

2016年01月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032318","N6元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","61.5"
="032340","88統一          ","30000","1","300","0.01","0.01","0.01","0.01"," ","0","0.01","1,765","0.03","41","57.1"
="032388","89統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","312","219"
="032409","中信8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","61.5"
="032457","90統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,406","0.08","72","74.9"
="032458","91統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","16.5"
="032459","92統一          ","35000","1","350","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","36"
="032460","93統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","219"
="032461","94統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","--","0","154"
="032493","中信9A          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","115.5"
="032520","AZ元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","74.9"
="032521","BA元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.41"
="032536","富邦29          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","74.9"
="032547","97統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","632","1995"
="032548","98統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","1,895","1995"
="032569","90元大          ","2000","2","20","0.01","0.01","0.01","0.01","X","0","--","0","0.01","100","1995"
="032585","4B凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","57.1"
="032594","富邦32          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","200","219"
="032595","富邦33          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.04","210","1995"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","--","0","0.15","70","1995"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.19","50","0.2","25","140.5"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,705","0.03","120","61.5"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.12","15","137"
="032618","A2統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","--","0","62.4"
="032675","國泰MH          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","71"
="032677","富邦36          ","25000","4","69050","2.73","2.82","2.71","2.82","X","0","2.9","33","--","0","114"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","57.1"
="032693","A3統一          ","171000","9","11970","0.07","0.07","0.07","0.07","-","0.01","0.06","253","0.07","10","74.9"
="032694","A4統一          ","138000","2","6140","0.03","0.05","0.03","0.05","X","0","0.05","20","0.1","10","364.5"
="032695","A5統一          ","0","0","0","--","--","--","--"," ","0","2.19","10","2.28","10","114"
="032696","A6統一          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.52","10","378"
="032697","A7統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","335.5"
="032715","BU元富          ","0","0","0","--","--","--","--"," ","0","0.44","25","0.47","25","145"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","10","57.1"
="032771","A8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","1,391","210"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","57.1"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","107","61.5"
="032798","中信9X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","144"
="032799","中信9Y          ","198000","12","14080","0.04","0.1","0.04","0.1","+","0.03","0.09","30","0.1","30","145"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.09"
="032830","中信9Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","40","69"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","62.5"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","66.5"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","165","57.1"
="032834","B1統一          ","10000","1","100","0.01","0.01","0.01","0.01"," ","0","0.01","3,386","0.02","28","9.41"
="032835","B2統一          ","1736000","40","792140","0.36","0.55","0.36","0.54","+","0.18","0.54","18","0.55","78","220"
="032836","B3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","40","210"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","50.3"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","50","11.7"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.23"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","22","16.5"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.41"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","22","9.41"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","66.5"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.07","15","0.1","10","140.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","145"
="032909","C1統一          ","2000","1","40","0.02","0.02","0.02","0.02","+","0.01","0.01","110","0.02","2,144","115.5"
="032910","C2統一          ","438000","4","49900","0.1","0.13","0.1","0.13","-","0.01","0.13","10","0.14","10","409.5"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","439","9.41"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","635","9.41"
="032924","03中信          ","5000","1","450","0.09","0.09","0.09","0.09","X","0","0.11","30","0.21","30","53"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","905","154"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","32","74.9"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","219"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","18.75"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","145"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","23.05"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","145"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","144"
="032975","D1統一          ","489000","6","4890","0.01","0.01","0.01","0.01"," ","0","--","0","0.01","300","206.5"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","61.5"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.09"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","18.05"
="033022","D4統一          ","13000","2","10600","0.7","0.85","0.7","0.85","+","0.18","0.85","10","0.88","10","378"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.14","10","402.5"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","90"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","61.5"
="033095","國泰ND          ","95000","9","35590","0.21","0.6","0.21","0.6","+","0.33","0.64","30","0.65","30","46.7"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","37.35"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","11","68"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","30","210"
="033117","E2統一          ","120000","2","1200","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","210"
="033118","E3統一          ","0","0","0","--","--","--","--"," ","0","0.02","40","0.1","70","50.3"
="033136","11中信          ","20000","20","200","0.01","0.01","0.01","0.01","X","0","--","0","0.02","29","62.4"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","71"
="033146","富邦85          ","130000","4","16800","0.11","0.15","0.11","0.15","+","0.04","0.14","20","0.16","25","220"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.1","30","74.1"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","26.2"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","907","0.1","30","203"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","74.1"
="033209","8S凱基          ","10000","1","300","0.03","0.03","0.03","0.03","X","0","0.03","30","0.04","30","409.5"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","46.05"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","0.01","307","0.03","129","46.05"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.01","347","0.03","100","21.85"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","402.5"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.11","20","0.17","10","137"
="033233","富邦1A          ","80000","3","8000","0.1","0.1","0.1","0.1","+","0.01","0.1","20","0.11","20","145"
="033245","EC元富          ","10000","1","1000","0.1","0.1","0.1","0.1","-","0.01","0.1","25","0.11","10","137"
="033258","E5統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.06","320","74.9"
="033259","E6統一          ","390000","12","75730","0.17","0.22","0.16","0.21","+","0.04","0.21","20","0.23","20","145"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","2.23","10","2.32","10","42.6"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.38","20","0.39","20","190"
="033262","E9統一          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","190"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,701","0.02","507","10.25"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,106","0.1","20","1995"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","94"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","1995"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","2,141","1995"
="033281","日盛EY          ","527000","6","5270","0.01","0.01","0.01","0.01"," ","0","0.01","25","0.02","51","51.3"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","10","409.5"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","206.5"
="033300","20中信          ","728000","10","222220","0.25","0.45","0.25","0.43","+","0.17","0.43","30","0.44","30","220"
="033301","21中信          ","190000","12","39400","0.14","0.24","0.14","0.24","+","0.05","0.23","30","0.24","30","364.5"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","29.5"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","1995"
="033317","富邦1D          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.04","99","19.45"
="03332C","元牛01          ","5173000","96","4342190","0.71","0.91","0.67","0.89","+","0.13","0.89","497","0.9","464","7811.18"
="03334C","元牛BM          ","652000","30","803010","1.2","1.35","1.07","1.35","+","0.13","1.29","499","1.31","499","57.1"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","1.01","10","1.1","10","52.2"
="033351","F7統一          ","430000","4","31800","0.06","0.08","0.06","0.08","+","0.01","0.08","10","0.1","10","137"
="033352","F8統一          ","2000","2","80","0.06","0.06","0.02","0.02","-","0.03","0.02","467","0.06","695","74.9"
="033353","F9統一          ","0","0","0","--","--","--","--"," ","0","0.02","300","0.1","90","61.5"
="03335C","元牛Z1          ","317000","32","381200","1.08","1.3","1.08","1.3","+","0.15","1.28","495","1.29","499","7811.18"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","66.2"
="03336C","兆牛HL          ","565000","18","358270","0.56","0.74","0.56","0.74","+","0.15","0.74","232","0.8","20","7811.18"
="033370","日盛FD          ","13000","2","1480","0.11","0.12","0.11","0.12","+","0.03","0.11","30","0.12","40","18.35"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7811.18"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.3","10","13.4","10","28.4"
="033391","富邦1M          ","350000","19","125600","0.33","0.38","0.32","0.36"," ","0","0.35","10","0.36","10","270.5"
="03339C","元牛21          ","25000","4","44650","1.7","1.9","1.7","1.9","+","0.12","1.9","495","1.91","499","7811.18"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","94"
="03340C","元牛31          ","132000","19","167440","1.14","1.33","1.14","1.33","+","0.13","1.34","495","1.35","499","7811.18"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","1.74","30","1.75","30","7811.18"
="033433","兆豐5R          ","20000","2","4500","0.22","0.23","0.22","0.23","-","0.07","0.17","130","0.26","10","74.9"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.22","30","2.23","30","7811.18"
="03344C","元牛41          ","10000","1","8500","0.85","0.85","0.85","0.85","X","0","1","495","1.01","499","7811.18"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.26","10","26.15"
="03345C","凱牛50          ","200000","11","245760","0.96","1.29","0.95","1.29","+","0.16","1.28","35","1.29","30","7811.18"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","964","9.41"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7811.18"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","0.15","20","--","0","7811.18"
="03348C","元牛51          ","450000","37","384360","0.72","0.94","0.72","0.94","+","0.17","0.93","495","0.94","491","7811.18"
="033495","G1統一          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.24","10","174"
="03349C","元牛61          ","1129000","20","642760","0.43","0.66","0.43","0.66","+","0.14","0.64","495","0.65","499","7811.18"
="033510","國泰NR          ","0","0","0","--","--","--","--"," ","0","0.35","499","0.37","10","26.15"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","50.3"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","27.55"
="033515","日盛FP          ","50000","1","10500","0.21","0.21","0.21","0.21"," ","0","0.2","25","0.21","25","137"
="03352C","凱牛52          ","141000","12","162500","0.94","1.32","0.94","1.29","+","0.29","1.29","20","1.3","30","7811.18"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","26.03"
="033550","G2統一          ","302000","4","3100","0.01","0.09","0.01","0.09"," ","0","0.01","10","0.09","9","23.05"
="033551","G3統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.03","182","26.03"
="033552","G4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","598","27.55"
