

2016年02月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="040434","CG國泰          ","30000","4","77520","2.73","2.73","2.18","2.18","-","0.78","2.2","230","2.22","100","335.5"
="040435","富邦JB          ","100000","1","65000","0.65","0.65","0.65","0.65","+","0.02","0.64","10","0.65","10","223"
="040436","富邦JC          ","50000","1","16500","0.33","0.33","0.33","0.33","-","0.1","0.32","10","0.33","10","74.7"
="040437","富邦JD          ","300000","1","123000","0.41","0.41","0.41","0.41","-","0.03","0.41","10","0.42","10","80.6"
="040438","1J第一          ","11000","2","26880","2.48","2.48","2.44","2.44","-","0.25","2.12","10","2.18","10","335.5"
="040439","元大YF          ","21000","2","7740","0.34","0.37","0.34","0.37","-","0.1","0.37","100","0.38","100","9.07"
="040440","元大YG          ","59000","9","25560","0.47","0.47","0.41","0.42","-","0.05","0.4","120","0.41","100","8.26"
="040441","元大YI          ","27000","3","23740","0.9","0.92","0.82","0.82","-","0.15","0.84","100","0.85","10","25.5"
="040442","元大YJ          ","205000","5","77950","0.39","0.39","0.37","0.39","-","0.11","0.38","100","0.39","50","74.7"
="040443","元大YK          ","612000","26","229580","0.35","0.42","0.35","0.38","-","0.15","0.38","100","0.39","200","74.7"
="040444","元大YL          ","114000","4","192810","1.65","1.72","1.65","1.67","+","0.17","1.72","100","1.73","50","208"
="040445","3Q統一          ","192000","5","86880","0.47","0.47","0.45","0.47","-","0.02","0.46","68","0.47","68","167.5"
="040446","3R統一          ","669000","13","67210","0.11","0.11","0.1","0.1","-","0.01","0.09","45","0.1","10","122.5"
="040447","3S統一          ","0","0","0","--","--","--","--"," ","0","0.09","20","0.1","20","205.5"
="040448","3T統一          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","17.03"
="040449","NK群益          ","0","0","0","--","--","--","--"," ","0","0.27","25","0.28","10","25.67"
="040450","NL群益          ","5000","1","5100","1.02","1.02","1.02","1.02","X","0","1","25","1.02","5","223"
="040451","NM群益          ","0","0","0","--","--","--","--"," ","0","1.15","25","1.17","10","335.5"
="040452","NN群益          ","20000","1","3000","0.15","0.15","0.15","0.15","-","0.04","0.14","25","0.15","10","62.5"
="040453","元富NR          ","91000","2","7280","0.08","0.08","0.08","0.08","-","0.04","0.07","25","0.08","4","122.5"
="040454","國票JW          ","0","0","0","--","--","--","--"," ","0","0.44","350","0.45","60","74.9"
="040455","國票JX          ","141000","10","138900","0.86","1.03","0.86","0.98","-","0.05","0.96","100","0.97","10","145"
="040456","國票JY          ","30000","3","17400","0.56","0.6","0.56","0.6","-","0.34","0.6","25","0.61","35","108.5"
="040457","日盛5X          ","0","0","0","--","--","--","--"," ","0","0.6","25","0.61","25","108.5"
="040458","HB凱基          ","892000","25","668320","0.74","0.81","0.71","0.77","-","0.3","0.75","30","0.76","30","74.7"
="040459","HE凱基          ","247000","15","211900","0.82","0.88","0.82","0.88","+","0.08","0.87","30","0.88","30","182"
="040460","永豐7V          ","5000","1","3050","0.61","0.61","0.61","0.61","-","0.18","0.57","50","0.58","50","45.85"
="040461","永豐7W          ","0","0","0","--","--","--","--"," ","0","1.41","50","1.42","50","28.5"
="040462","永豐7X          ","300000","2","58000","0.19","0.2","0.19","0.2","-","0.03","0.18","50","0.19","50","27.9"
="040463","永豐7Y          ","255000","6","244900","1.03","1.03","0.8","0.8","-","0.37","0.79","50","0.8","50","335.5"
="040464","永豐7Z          ","25000","2","1850","0.07","0.08","0.07","0.08","X","0","0.07","50","0.08","50","205.5"
="040465","HH中信          ","0","0","0","--","--","--","--"," ","0","0.86","30","0.87","30","460"
="040466","HJ中信          ","0","0","0","--","--","--","--"," ","0","0.27","30","0.28","30","205.5"
="040467","HK中信          ","42000","4","52660","1.4","1.4","1.12","1.12","X","0","1.15","30","1.16","30","335.5"
="040468","大展I7          ","532000","5","341020","0.63","0.66","0.63","0.66","X","0","0.62","10","0.63","10","56.3"
="040469","大展I8          ","199000","1","83580","0.42","0.42","0.42","0.42","X","0","0.4","10","0.41","10","17.3"
="040470","大展I9          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.07","10","14.95"
="040471","大展J1          ","4000","1","40","0.01","0.01","0.01","0.01","X","0","0.01","3,638","0.03","250","36.4"
="040472","玉山B3          ","33000","2","17840","0.6","0.6","0.53","0.53","X","0","0.48","13","0.51","13","0.00"
="040473","玉山B4          ","0","0","0","--","--","--","--"," ","0","0.69","13","0.71","13","0.00"
="040474","CH國泰          ","60000","3","13200","0.22","0.22","0.22","0.22","X","0","0.23","350","0.24","300","25.67"
="040475","富邦JF          ","210000","3","36700","0.18","0.18","0.17","0.17","X","0","0.17","50","0.18","50","90.2"
="040476","富邦JG          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","9.52"
="040477","富邦JH          ","30000","2","10800","0.36","0.36","0.36","0.36","-","0.06","0.37","10","0.38","10","9.52"
="040478","富邦JJ          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","9.52"
="040479","永昌C9          ","2000","1","2560","1.28","1.28","1.28","1.28","X","0","1.06","10","1.08","10","0.00"
="040480","永昌D1          ","0","0","0","--","--","--","--"," ","0","0.52","10","0.53","10","0.00"
="040481","永昌D2          ","60000","2","13900","0.23","0.24","0.23","0.24","-","0.05","0.22","10","0.23","10","0.00"
="040482","永昌D3          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","10","0.00"
="040483","永昌D4          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","0.00"
="040484","永昌D5          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","0.00"
="040485","3V統一          ","20000","2","16200","0.81","0.81","0.81","0.81","-","0.01","0.8","20","0.81","10","223"
="040486","HK凱基          ","523000","10","234560","0.44","0.49","0.43","0.47","+","0.02","0.45","30","0.46","30","18.3"
="040487","HL凱基          ","0","0","0","--","--","--","--"," ","0","1.62","30","1.63","30","28.5"
="040488","HM凱基          ","572000","29","343050","0.65","0.65","0.54","0.56","-","0.13","0.56","31","0.59","30","310"
="040489","HN凱基          ","0","0","0","--","--","--","--"," ","0","0.07","100","0.1","120","122.5"
="040490","日盛5Z          ","50000","1","24000","0.48","0.48","0.48","0.48","-","0.06","0.53","25","0.54","25","19.05"
="040491","日盛6A          ","240000","3","224800","0.93","0.95","0.93","0.95","-","0.11","0.94","25","0.98","25","131"
="040492","日盛6B          ","135000","5","32100","0.25","0.25","0.23","0.23","X","0","0.23","25","0.24","25","37.75"
="040493","元富NV          ","47000","1","60630","1.29","1.29","1.29","1.29","X","0","1.04","25","1.05","25","335.5"
="040494","元富NW          ","0","0","0","--","--","--","--"," ","0","1.93","50","1.95","23","85.9"
="040495","康和BQ          ","0","0","0","--","--","--","--"," ","0","0.91","10","0.95","10","335.5"
="040496","永豐8B          ","53000","1","49290","0.93","0.93","0.93","0.93","-","0.18","0.83","50","0.84","50","335.5"
="040497","永豐8C          ","910000","14","644620","0.71","0.75","0.66","0.68","-","0.14","0.65","50","0.66","50","25.5"
="040498","NR群益          ","200000","2","64000","0.3","0.34","0.3","0.34","-","0.01","0.34","25","0.35","10","15.05"
="040499","NS群益          ","0","0","0","--","--","--","--"," ","0","0.85","25","0.89","10","206.5"
="040500","NT群益          ","48000","4","73770","1.52","1.55","1.52","1.55","-","0.14","1.53","25","1.55","3","507"
="040501","NU群益          ","0","0","0","--","--","--","--"," ","0","1.17","25","1.19","10","335.5"
="040502","NV群益          ","0","0","0","--","--","--","--"," ","0","2.53","25","2.54","10","28.5"
="040503","NW群益          ","0","0","0","--","--","--","--"," ","0","2.87","25","2.88","10","28.5"
="040504","元大YM          ","210000","3","221300","1.04","1.07","1.03","1.07","+","0.01","1.11","2","1.12","100","223"
="040505","元大YN          ","2507000","97","2881650","1.03","1.23","1.03","1.17","+","0.1","1.16","102","1.17","80","54.8"
="040506","元大YP          ","20000","2","29200","1.45","1.47","1.45","1.47","+","0.05","1.44","20","1.45","10","41.4"
="040507","元大YQ          ","849000","8","643380","0.76","0.76","0.7","0.72","-","0.16","0.72","90","0.73","100","45.85"
="040508","元大YS          ","204000","16","46870","0.23","0.25","0.22","0.22","-","0.04","0.22","35","0.24","20","232"
="040509","9W兆豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","232"
="040510","9X兆豐          ","20000","2","5900","0.3","0.3","0.29","0.29","X","0","0.28","10","0.3","10","56.3"
="040511","9Y兆豐          ","83000","12","56090","0.68","0.68","0.66","0.67","-","0.12","0.65","10","0.66","10","8.26"
="040512","9Z兆豐          ","360000","3","152000","0.44","0.44","0.42","0.43","-","0.06","0.41","10","0.42","10","8.26"
="040513","兆豐01          ","11000","2","3820","0.34","0.42","0.34","0.42"," ","0","0.33","10","0.42","10","59"
="040514","兆豐02          ","151000","14","119770","0.74","0.87","0.74","0.86","-","0.12","0.87","10","0.89","10","59"
="040515","兆豐03          ","30000","4","40700","1.33","1.38","1.33","1.36","X","0","1.37","10","1.4","10","18.05"
="040516","兆豐04          ","271000","9","168700","0.57","0.65","0.57","0.65","+","0.12","0.62","10","0.63","10","133.5"
="040517","兆豐05          ","100000","10","6000","0.06","0.06","0.06","0.06","-","0.02","0.05","110","0.07","10","122.5"
="040518","兆豐07          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","80.6"
="040519","兆豐08          ","6000","1","2580","0.43","0.43","0.43","0.43","X","0","0.53","10","0.54","10","70.6"
="040520","兆豐09          ","204000","15","277520","1.37","1.42","1.29","1.42","+","0.04","1.42","10","1.43","10","85.9"
="040521","兆豐10          ","0","0","0","--","--","--","--"," ","0","1.57","10","1.6","10","85.9"
="040522","兆豐11          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","41.7"
="040523","兆豐12          ","100000","2","60000","0.6","0.6","0.6","0.6","-","0.11","0.65","10","0.66","10","41.7"
="040524","兆豐13          ","30000","3","18500","0.6","0.63","0.6","0.63","X","0","0.6","10","0.62","10","46.65"
="040525","兆豐21          ","411000","22","541070","1.32","1.38","1.24","1.32","-","0.37","1.25","10","1.32","29","74.7"
="040526","兆豐22          ","50000","2","16000","0.32","0.32","0.32","0.32","-","0.16","0.32","10","--","0","74.7"
="040527","兆豐23          ","400000","1","160000","0.4","0.4","0.4","0.4","-","0.02","0.4","10","0.41","10","80.6"
="040528","兆豐24          ","10000","1","5100","0.51","0.51","0.51","0.51","-","0.08","0.5","10","0.51","10","51.6"
="040529","兆豐25          ","90000","3","113800","1.12","1.35","1.12","1.35","-","0.19","1.45","10","1.46","10","460"
="040530","兆豐26          ","73000","7","98070","1.25","1.43","1.25","1.43","-","0.07","1.52","10","1.53","10","460"
="040531","兆豐27          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","69.5"
="040532","兆豐28          ","59000","6","33260","0.53","0.6","0.53","0.59","-","0.02","0.59","10","0.61","10","11.35"
="040533","兆豐29          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","22.2"
="040534","富邦JK          ","100000","1","109000","1.09","1.09","1.09","1.09","X","0","1.06","20","1.07","20","157"
="040535","元大YV          ","422000","7","351590","0.84","0.85","0.83","0.84","+","0.02","0.83","100","0.85","105","17.3"
="040536","元大YW          ","611000","8","440250","0.73","0.79","0.71","0.79","+","0.09","0.7","20","--","0","11.35"
="040537","元大YX          ","551000","12","426270","0.77","0.81","0.77","0.78","+","0.01","0.77","100","0.79","100","17.3"
="040538","元大YY          ","325000","9","61950","0.21","0.21","0.18","0.19","-","0.08","0.19","100","0.21","100","74.7"
="040539","元大ZA          ","0","0","0","--","--","--","--"," ","0","2.11","499","--","0","28.5"
="040540","元大ZB          ","0","0","0","--","--","--","--"," ","0","2.1","499","2.13","10","28.5"
="040541","元大ZC          ","20000","2","36900","1.84","1.85","1.84","1.85","+","0.06","1.81","50","1.84","50","41.4"
="040542","元大ZE          ","84000","7","91120","1.02","1.23","1.02","1.23","X","0","1.21","100","1.23","99","460"
="040543","元大ZG          ","0","0","0","--","--","--","--"," ","0","1.54","100","1.59","100","223"
="040544","永豐8D          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.06","50","27.05"
="040545","永豐8E          ","150000","3","65500","0.39","0.48","0.39","0.48","-","0.06","0.48","50","0.49","50","0.00"
="040546","永豐8F          ","956000","31","820680","0.77","0.88","0.77","0.86","+","0.08","0.85","100","0.86","5","208"
="040547","永豐8G          ","795000","44","611400","0.64","0.88","0.64","0.79","+","0.01","0.78","50","0.8","50","13.2"
="040548","永豐8H          ","0","0","0","--","--","--","--"," ","0","0.17","50","0.18","50","134.5"
="040549","永豐8I          ","900000","3","486000","0.53","0.55","0.53","0.55","-","0.1","0.55","50","0.56","50","9.84"
="040550","永豐8J          ","661000","14","309710","0.45","0.48","0.45","0.47","-","0.03","0.46","50","0.47","10","17.3"
="040551","永豐8K          ","0","0","0","--","--","--","--"," ","0","0.07","50","0.08","50","10.45"
="040552","永豐8L          ","553000","30","417340","0.78","0.81","0.68","0.68","-","0.14","0.69","50","0.7","50","335.5"
="040553","永豐8M          ","0","0","0","--","--","--","--"," ","0","0.28","50","0.29","50","9.07"
="040554","永豐8N          ","0","0","0","--","--","--","--"," ","0","0.37","50","0.38","50","37.75"
="040555","元富NX          ","12000","3","9540","0.77","0.85","0.77","0.84","-","0.15","0.87","25","0.88","25","0.00"
="040556","元富NY          ","30000","2","31600","1.12","1.12","0.92","0.92","-","0.4","0.91","25","0.92","15","335.5"
="040557","元富NZ          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.33","25","73.9"
="040558","康和BT          ","30000","3","31400","1.04","1.08","1.02","1.02","X","0","0.82","10","0.86","10","335.5"
="040559","日盛6C          ","254000","4","259080","1.02","1.02","1.02","1.02","-","0.05","1.01","25","1.02","25","145"
="040560","日盛6D          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","25","205.5"
="040561","兆豐34          ","0","0","0","--","--","--","--"," ","0","0.45","10","0.46","10","0.00"
="040562","兆豐35          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","0.00"
="040563","NZ群益          ","81000","6","115200","1.31","1.49","1.31","1.49","-","0.04","1.47","499","1.48","499","0.00"
="040564","群益01          ","41000","8","50060","1.11","1.3","1.11","1.3","-","0.04","1.28","499","1.29","499","0.00"
="040565","群益02          ","351000","3","392630","1.05","1.13","1.05","1.13","-","0.06","1.13","199","1.14","499","0.00"
="040566","群益03          ","114000","4","108620","0.93","0.99","0.93","0.99","-","0.03","0.97","499","0.98","499","0.00"
="040567","群益04          ","45000","2","28650","0.61","0.69","0.61","0.69","-","0.15","0.74","499","0.75","499","0.00"
="040568","群益05          ","100000","6","30800","0.29","0.36","0.29","0.36","-","0.03","0.36","499","0.37","499","0.00"
="040569","群益06          ","0","0","0","--","--","--","--"," ","0","0.22","499","0.23","499","0.00"
="040570","群益12          ","35000","3","52950","1.5","1.53","1.5","1.53","-","0.08","1.56","25","1.58","10","38"
