

2016年02月03日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07560P","永豐91          ","248000","3","74400","0.3","0.3","0.3","0.3","X","0","0.31","150","0.32","150","0.00"
="07561P","永豐92          ","0","0","0","--","--","--","--"," ","0","0.24","150","0.25","150","0.00"
="07562P","元大BQ          ","28000","1","10640","0.38","0.38","0.38","0.38","+","0.02","0.42","100","0.43","100","0.00"
="07563P","元大BR          ","155000","5","28900","0.19","0.19","0.18","0.18","+","0.01","0.18","97","0.19","100","0.00"
="07564P","元大BT          ","253000","6","48350","0.18","0.21","0.18","0.21","X","0","0.21","90","0.22","100","0.00"
="07565P","元大BU          ","87000","7","110520","1.27","1.3","1.25","1.3","+","0.04","1.3","99","1.33","100","0.00"
="07566P","元大BX          ","30000","1","6900","0.23","0.23","0.23","0.23","+","0.01","0.23","100","0.24","100","0.00"
="07567P","元大BY          ","0","0","0","--","--","--","--"," ","0","0.64","100","0.73","10","0.00"
="07568P","元大BZ          ","0","0","0","--","--","--","--"," ","0","1.27","100","1.29","10","0.00"
="07569P","元大CA          ","1055000","34","769560","0.67","0.77","0.67","0.77","+","0.14","0.77","96","0.78","100","0.00"
="07570P","元大CB          ","73000","5","22630","0.3","0.32","0.3","0.31","+","0.03","0.31","100","0.32","100","0.00"
="07571P","元大CC          ","120000","3","72100","0.6","0.61","0.58","0.61","-","0.02","0.62","499","0.63","10","0.00"
="07572P","GA群益          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","10","0.00"
="07573P","GB群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","70","0.00"
="07574P","GC群益          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.62","10","0.00"
="07575P","GD群益          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","10","0.00"
="07576P","GE群益          ","0","0","0","--","--","--","--"," ","0","1.63","25","1.68","10","0.00"
="07577P","GF群益          ","3000","1","330","0.11","0.11","0.11","0.11","X","0","0.1","25","0.11","10","0.00"
="07578P","GG群益          ","0","0","0","--","--","--","--"," ","0","2.3","25","2.34","10","0.00"
="07579P","GH群益          ","2000","1","5600","2.8","2.8","2.8","2.8","+","0.08","2.96","25","3","10","0.00"
="07580P","GI群益          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","10","0.00"
="07581P","GJ群益          ","160000","4","60200","0.38","0.38","0.37","0.37","-","0.02","0.36","25","0.37","10","0.00"
="07582P","GK群益          ","2000","1","2360","1.18","1.18","1.18","1.18","X","0","1.13","25","1.16","10","0.00"
="07583P","GL群益          ","0","0","0","--","--","--","--"," ","0","0.43","25","0.44","10","0.00"
="07584P","元富CS          ","0","0","0","--","--","--","--"," ","0","0.54","50","0.55","25","0.00"
="07585P","元富CT          ","0","0","0","--","--","--","--"," ","0","0.3","50","0.31","25","0.00"
="07586P","元富CU          ","0","0","0","--","--","--","--"," ","0","0.36","25","0.38","25","0.00"
="07587P","富邦M1          ","280000","5","37890","0.14","0.14","0.13","0.13","-","0.04","0.13","438","0.14","20","0.00"
="07588P","日盛1M          ","0","0","0","--","--","--","--"," ","0","1.55","499","1.56","100","63"
="07589P","凱基NN          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.5","30","0.00"
="07590P","兆豐K1          ","22000","3","21500","1","1","0.95","0.97","-","0.01","0.97","10","0.99","10","0.00"
="07591P","凱基NT          ","40000","1","31600","0.79","0.79","0.79","0.79","+","0.05","0.8","30","0.81","30","0.00"
="07592P","凱基NU          ","260000","4","117800","0.42","0.48","0.42","0.48","+","0.1","0.48","30","0.49","30","0.00"
="07593P","KV統一          ","46000","4","29530","0.65","0.65","0.62","0.65"," ","0","0.64","20","0.65","20","0.00"
="07594P","KW統一          ","89000","1","66750","0.75","0.75","0.75","0.75","-","0.01","0.77","20","0.8","10","0.00"
="07595P","KX統一          ","100000","2","21900","0.22","0.22","0.21","0.21","X","0","0.2","68","0.21","68","0.00"
="07596P","GT群益          ","0","0","0","--","--","--","--"," ","0","0.96","25","0.98","10","0.00"
="07597P","元大CZ          ","1000","1","520","0.52","0.52","0.52","0.52","X","0","0.53","100","0.54","100","0.00"
="07598P","元大DA          ","247000","8","355920","1.46","1.46","1.41","1.46","-","0.02","1.46","100","1.48","10","0.00"
="07599P","富邦N5          ","47000","3","41630","0.87","0.89","0.87","0.89","+","0.07","0.89","15","0.9","10","0.00"
="07600P","富邦N6          ","0","0","0","--","--","--","--"," ","0","0.86","10","0.92","10","0.00"
="07601P","富邦N7          ","3000","1","7170","2.39","2.39","2.39","2.39","X","0","2.54","10","2.63","10","0.00"
="07602P","富邦N8          ","21000","3","32130","1.53","1.53","1.53","1.53","+","0.04","1.5","50","1.56","50","0.00"
="07603P","元富DH          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","12","0.00"
="07604P","康和AP          ","90000","3","10800","0.12","0.12","0.12","0.12","+","0.01","0.12","10","0.15","10","0.00"
="07605P","永豐95          ","0","0","0","--","--","--","--"," ","0","0.63","150","0.64","10","0.00"
="07606P","EF中信          ","70000","4","33700","0.48","0.5","0.47","0.48"," ","0","0.48","99","0.49","10","0.00"
="07607P","EG中信          ","132000","5","42220","0.31","0.33","0.3","0.33","+","0.02","0.32","10","0.33","9","0.00"
="07608P","EH中信          ","2000","1","1500","0.75","0.75","0.75","0.75","X","0","0.81","10","0.82","10","0.00"
="07609P","EJ中信          ","0","0","0","--","--","--","--"," ","0","0.56","30","0.57","30","0.00"
="07610P","兆豐K3          ","205000","3","225650","1.13","1.13","1.1","1.1","X","0","1.13","10","1.14","10","0.00"
="07611P","永豐1R          ","0","0","0","--","--","--","--"," ","0","1.92","150","1.96","150","0.00"
="07612P","永豐1S          ","635000","12","388870","0.6","0.64","0.57","0.63"," ","0","0.63","150","0.64","150","0.00"
="07613P","EN中信          ","0","0","0","--","--","--","--"," ","0","0.79","99","0.82","99","0.00"
="07614P","元富DW          ","0","0","0","--","--","--","--"," ","0","0.43","25","0.44","25","0.00"
="07615P","元富DX          ","0","0","0","--","--","--","--"," ","0","0.74","25","0.75","25","0.00"
="07616P","LH統一          ","73000","4","46340","0.63","0.64","0.63","0.64","+","0.05","0.64","20","0.65","20","0.00"
="07617P","HB群益          ","807000","24","629640","0.75","0.82","0.75","0.77","+","0.03","0.77","21","0.78","10","0.00"
="07618P","HC群益          ","491000","13","492990","0.99","1.06","0.96","1.06","+","0.03","1.06","25","1.07","40","0.00"
="07619P","富邦AN          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","0.00"
="07620P","富邦AP          ","0","0","0","--","--","--","--"," ","0","0.19","15","0.2","10","0.00"
="07621P","富邦AQ          ","0","0","0","--","--","--","--"," ","0","0.18","20","0.19","20","0.00"
="07622P","A2凱基          ","11000","1","10010","0.91","0.91","0.91","0.91","-","0.01","0.91","19","0.97","30","0.00"
="07623P","日盛2C          ","220000","2","55000","0.25","0.25","0.25","0.25","X","0","0.28","25","0.29","25","26.45"
="07624P","日盛2D          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","25","75"
="07625P","永豐1W          ","0","0","0","--","--","--","--"," ","0","0.63","150","0.64","150","0.00"
="07626P","永豐1X          ","0","0","0","--","--","--","--"," ","0","0.71","150","0.72","150","0.00"
="07627P","ES中信          ","1000","1","970","0.97","0.97","0.97","0.97","X","0","0.98","30","1","30","0.00"
="07628P","C6凱基          ","0","0","0","--","--","--","--"," ","0","2.33","30","2.43","30","0.00"
="07629P","C7凱基          ","0","0","0","--","--","--","--"," ","0","1.09","30","1.1","30","0.00"
="07630P","C8凱基          ","36000","1","34200","0.95","0.95","0.95","0.95","+","0.07","0.93","30","0.95","30","0.00"
="07631P","C9凱基          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","0.00"
="07632P","D1凱基          ","25000","3","6750","0.28","0.28","0.25","0.25","+","0.01","0.25","25","0.26","30","0.00"
="07633P","D2凱基          ","259000","5","93960","0.38","0.38","0.35","0.36","+","0.01","0.35","30","0.36","30","0.00"
="07634P","D3凱基          ","10000","1","6500","0.65","0.65","0.65","0.65","X","0","0.65","30","0.66","30","0.00"
="07635P","D4凱基          ","0","0","0","--","--","--","--"," ","0","2.2","30","2.21","30","0.00"
="07636P","日盛2M          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","55.6"
="07637P","元富EF          ","2282000","35","1130380","0.48","0.54","0.47","0.5","+","0.06","0.49","25","0.5","25","0.00"
="07638P","NB第一          ","1000","1","1870","1.87","1.87","1.87","1.87","-","0.05","1.94","10","2.04","10","454"
="07639P","NC第一          ","0","0","0","--","--","--","--"," ","0","1.46","10","1.47","10","170.5"
="07640P","ND第一          ","0","0","0","--","--","--","--"," ","0","1.29","10","1.3","10","170.5"
="07641P","NE第一          ","0","0","0","--","--","--","--"," ","0","2.83","10","2.84","10","38.6"
="07642P","NF第一          ","0","0","0","--","--","--","--"," ","0","1.31","10","1.35","10","78.6"
="07643P","LN統一          ","0","0","0","--","--","--","--"," ","0","1.05","20","1.1","10","0.00"
="07644P","HN群益          ","17000","3","9200","0.55","0.55","0.54","0.54","+","0.02","0.54","25","0.55","10","0.00"
="07645P","HP群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","0.00"
="07646P","HQ群益          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","10","0.00"
="07647P","元大EU          ","0","0","0","--","--","--","--"," ","0","0.78","100","0.87","10","0.00"
="07648P","元大EW          ","0","0","0","--","--","--","--"," ","0","1.96","100","1.98","10","0.00"
="07649P","元大EX          ","0","0","0","--","--","--","--"," ","0","0.31","100","0.35","10","0.00"
="07650P","ET中信          ","0","0","0","--","--","--","--"," ","0","1.07","30","1.08","30","0.00"
="07651P","兆豐K7          ","0","0","0","--","--","--","--"," ","0","2.45","10","2.48","10","0.00"
="07652P","兆豐K8          ","0","0","0","--","--","--","--"," ","0","0.88","10","0.89","10","0.00"
="07653P","兆豐K9          ","0","0","0","--","--","--","--"," ","0","1.34","10","1.35","10","0.00"
="07654P","兆豐L1          ","0","0","0","--","--","--","--"," ","0","2.46","10","--","0","0.00"
="07655P","兆豐L2          ","200000","1","224000","1.12","1.12","1.12","1.12","+","0.27","1.2","10","1.21","10","0.00"
="07656P","兆豐L3          ","243000","19","125280","0.55","0.56","0.38","0.49","X","0","0.43","5","0.49","35","0.00"
="07657P","兆豐N3          ","90000","3","118800","1.3","1.33","1.3","1.33","+","0.05","1.36","10","1.37","10","0.00"
="07658P","兆豐N4          ","0","0","0","--","--","--","--"," ","0","3.26","10","3.31","10","0.00"
="07659P","兆豐N5          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.12","10","0.00"
="07660P","E9凱基          ","130000","4","5200","0.04","0.04","0.04","0.04","-","0.01","0.03","30","0.04","30","0.00"
="07661P","LP統一          ","0","0","0","--","--","--","--"," ","0","1.63","10","1.69","10","0.00"
="07662P","LQ統一          ","659000","22","508510","0.78","0.82","0.75","0.77","+","0.04","0.8","68","0.81","68","0.00"
="07663P","HW群益          ","40000","3","42200","1.05","1.07","1.05","1.07","+","0.03","1.05","25","1.06","10","0.00"
="07664P","HX群益          ","105000","5","82990","0.78","0.82","0.78","0.82","+","0.01","0.82","25","0.83","28","0.00"
="07665P","元大FC          ","123000","9","43590","0.35","0.36","0.35","0.36","+","0.03","0.36","100","0.37","26","0.00"
="07666P","元大FD          ","109000","4","119420","1.1","1.1","1.08","1.1","+","0.07","1.09","495","1.1","476","0.00"
="07667P","元大FE          ","115000","6","205940","1.76","1.84","1.76","1.78","+","0.07","1.81","495","1.82","495","0.00"
="07668P","元大FF          ","263000","17","290990","1.1","1.18","1.07","1.12","+","0.05","1.12","485","1.13","495","0.00"
="07669P","元富EL          ","100000","1","20000","0.2","0.2","0.2","0.2","X","0","0.2","25","0.21","25","0.00"
="07670P","元富EM          ","376000","16","317940","0.83","0.9","0.78","0.82","+","0.06","0.81","25","0.82","5","0.00"
="07671P","元富EN          ","0","0","0","--","--","--","--"," ","0","0.77","25","0.79","25","0.00"
="07672P","康和AV          ","230000","5","52200","0.23","0.23","0.22","0.23"," ","0","0.22","10","0.23","10","0.00"
="07673P","康和AW          ","45000","1","9000","0.2","0.2","0.2","0.2","X","0","0.21","10","0.24","10","0.00"
="07674P","永豐2M          ","3000","1","2430","0.81","0.81","0.81","0.81","+","0.05","0.81","150","0.82","150","0.00"
="07675P","永豐2N          ","77000","1","63910","0.83","0.83","0.83","0.83"," ","0","0.85","150","0.86","10","0.00"
="07676P","永豐2P          ","287000","4","33840","0.11","0.12","0.11","0.12"," ","0","0.12","150","0.13","150","0.00"
="07677P","EV中信          ","3000","1","2490","0.83","0.83","0.83","0.83"," ","0","0.83","30","0.85","30","0.00"
="07678P","LX統一          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.66","30","0.00"
="07679P","IA群益          ","30000","1","32700","1.09","1.09","1.09","1.09","X","0","1.09","25","1.19","10","0.00"
="07680P","IB群益          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","10","0.00"
="07681P","元富ET          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","25","0.00"
="07682P","元富EU          ","30000","3","36320","1.2","1.24","1.2","1.24","+","0.21","1.28","25","1.29","25","0.00"
="07683P","元富EV          ","15000","2","11550","0.71","0.8","0.71","0.8","+","0.06","0.78","25","0.79","25","0.00"
="07684P","元富EW          ","103000","7","65930","0.6","0.69","0.6","0.61","+","0.01","0.61","23","0.62","25","0.00"
="07685P","元大FN          ","310000","17","324610","0.91","1.08","0.91","1.06","+","0.26","1.08","100","1.09","100","0.00"
="07686P","F3凱基          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.5","30","0.00"
="07687P","F8凱基          ","0","0","0","--","--","--","--"," ","0","2.6","30","2.7","30","0.00"
="07688P","G1凱基          ","12000","2","13340","1.07","1.12","1.07","1.12"," ","0","1.13","30","1.14","30","0.00"
="07689P","M3國泰          ","6000","1","11100","1.85","1.85","1.85","1.85","+","0.06","1.85","24","1.86","30","0.00"
="07690P","富邦BE          ","0","0","0","--","--","--","--"," ","0","3.25","5","--","0","0.00"
="07691P","富邦BF          ","0","0","0","--","--","--","--"," ","0","1.26","50","1.27","50","0.00"
="07692P","IF群益          ","0","0","0","--","--","--","--"," ","0","2.16","25","2.26","10","0.00"
="07693P","IG群益          ","84000","2","13440","0.16","0.16","0.16","0.16"," ","0","0.16","25","0.17","10","0.00"
="07694P","IH群益          ","0","0","0","--","--","--","--"," ","0","3.06","25","3.14","10","0.00"
="07695P","H1凱基          ","0","0","0","--","--","--","--"," ","0","1.76","30","1.79","30","0.00"
="07696P","H3凱基          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.09","30","0.00"
="07697P","H4凱基          ","30000","1","15300","0.51","0.51","0.51","0.51","-","0.07","0.48","30","0.49","30","0.00"
="07698P","H5凱基          ","20000","2","4800","0.24","0.24","0.24","0.24","-","0.04","0.23","30","0.24","20","0.00"
="07699P","元富FC          ","5000","1","3600","0.72","0.72","0.72","0.72","-","0.01","0.75","25","0.76","25","0.00"
="07700P","富邦BK          ","0","0","0","--","--","--","--"," ","0","2.06","15","2.11","10","0.00"
="07701P","兆豐N7          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","0.00"
="07702P","兆豐N8          ","2000","2","4300","2.15","2.15","2.15","2.15","X","0","2.2","10","2.29","10","0.00"
="07703P","兆豐N9          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","0.00"
="07704P","1K兆豐          ","10000","1","2000","0.2","0.2","0.2","0.2","-","0.06","0.19","10","0.2","10","0.00"
="07705P","1L兆豐          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","0.00"
="07706P","元富FD          ","33000","2","16140","0.48","0.49","0.48","0.49","+","0.02","0.49","25","0.5","10","0.00"
="07707P","康和AZ          ","10000","1","3000","0.3","0.3","0.3","0.3"," ","0","0.32","10","0.36","10","0.00"
="07708P","富邦BT          ","17000","2","17730","1.04","1.05","1.04","1.05","+","0.04","1.05","5","1.06","10","0.00"
="07709P","富邦BU          ","0","0","0","--","--","--","--"," ","0","0.47","15","0.48","10","0.00"
="07710P","富邦BV          ","20000","2","34600","1.72","1.74","1.72","1.74","X","0","1.73","20","1.74","20","0.00"
="07711P","富邦BW          ","0","0","0","--","--","--","--"," ","0","1.3","20","1.31","20","0.00"
="07712P","富邦BX          ","0","0","0","--","--","--","--"," ","0","1.47","10","1.48","10","0.00"
="07713P","富邦BY          ","0","0","0","--","--","--","--"," ","0","2.77","10","2.83","10","0.00"
="07714P","IU群益          ","20000","2","54600","2.73","2.73","2.73","2.73","X","0","2.54","25","2.64","10","0.00"
="07715P","IV群益          ","0","0","0","--","--","--","--"," ","0","1.24","25","1.27","10","0.00"
="07716P","元富FL          ","0","0","0","--","--","--","--"," ","0","0.5","25","0.51","25","0.00"
="07717P","元富FP          ","0","0","0","--","--","--","--"," ","0","0.31","25","0.32","25","0.00"
="07718P","K9凱基          ","21000","2","22650","1.09","1.09","1.06","1.06","-","0.04","1.09","30","1.11","30","0.00"
="07719P","日盛2Z          ","10000","1","2800","0.28","0.28","0.28","0.28","-","0.04","0.27","35","0.28","25","146"
="07720P","日盛3A          ","667000","34","342140","0.52","0.53","0.5","0.51","-","0.01","0.5","2","0.51","5","2350"
="07721P","日盛3B          ","0","0","0","--","--","--","--"," ","0","0.89","25","0.9","10","76.3"
="07722P","M7國泰          ","110000","6","101200","0.91","0.94","0.91","0.94","+","0.03","0.94","499","0.95","100","0.00"
="07723P","M8國泰          ","20000","1","16000","0.8","0.8","0.8","0.8","-","0.01","0.8","499","--","0","0.00"
="07724P","富邦CC          ","5000","1","11550","2.31","2.31","2.31","2.31","X","0","2.3","15","--","0","0.00"
="07725P","富邦CD          ","15000","1","3300","0.22","0.22","0.22","0.22","X","0","0.24","20","0.25","20","0.00"
="07726P","富邦CE          ","104000","2","52940","0.49","0.51","0.49","0.51","X","0","0.5","15","0.51","10","0.00"
="07727P","富邦CF          ","0","0","0","--","--","--","--"," ","0","0.48","15","0.49","10","0.00"
="07728P","元大HC          ","141000","8","136400","0.96","0.98","0.95","0.96","+","0.04","0.98","100","0.99","10","0.00"
="07729P","NP第一          ","0","0","0","--","--","--","--"," ","0","1.63","10","1.64","10","199.5"
="07730P","MM統一          ","176000","1","103840","0.59","0.59","0.59","0.59","-","0.01","0.6","20","0.61","20","0.00"
="07731P","MN統一          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","0.00"
="07732P","MP統一          ","0","0","0","--","--","--","--"," ","0","1.09","10","1.18","10","0.00"
="07733P","MQ統一          ","1000","1","1650","1.65","1.65","1.65","1.65","X","0","1.66","20","1.74","10","0.00"
="07734P","MR統一          ","3000","1","4230","1.41","1.41","1.41","1.41","+","0.01","1.42","20","1.47","10","0.00"
="07735P","L8凱基          ","0","0","0","--","--","--","--"," ","0","1.22","30","1.32","30","0.00"
="07736P","日盛3D          ","492000","33","348010","0.66","0.76","0.66","0.71","+","0.03","0.71","25","0.72","25","199.5"
="07737P","日盛3E          ","10000","1","6600","0.66","0.66","0.66","0.66","+","0.05","0.65","25","0.66","25","454"
="07738P","元富GA          ","135000","5","138550","1.04","1.05","1.01","1.01","X","0","1.01","25","1.05","25","0.00"
="07739P","元富GC          ","170000","2","301600","1.77","1.78","1.77","1.78","+","0.08","1.8","25","1.9","10","0.00"
="07740P","元富GE          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","25","0.00"
="07741P","元富GF          ","38000","4","20020","0.5","0.54","0.5","0.54","+","0.09","0.51","25","0.52","25","0.00"
="07742P","IY群益          ","461000","6","428830","0.93","0.94","0.93","0.93","+","0.04","0.93","25","0.94","10","0.00"
="07743P","富邦CQ          ","528000","14","143660","0.27","0.28","0.27","0.27","+","0.01","0.22","15","0.27","5","0.00"
="07744P","富邦CR          ","241000","6","69180","0.27","0.29","0.27","0.29","+","0.06","0.28","45","0.29","10","0.00"
="07745P","富邦CS          ","40000","3","85300","2.13","2.14","2.13","2.14","X","0","2.16","50","--","0","0.00"
="07746P","富邦CT          ","19000","3","39980","2.12","2.12","2.06","2.06","X","0","2.06","50","--","0","0.00"
="07747P","元大HD          ","0","0","0","--","--","--","--"," ","0","1.83","100","1.85","100","0.00"
="07748P","元大HE          ","149000","4","36450","0.25","0.25","0.23","0.23"," ","0","0.24","100","0.25","50","0.00"
="07749P","M5凱基          ","0","0","0","--","--","--","--"," ","0","0.76","30","0.78","30","0.00"
="07750P","日盛3J          ","0","0","0","--","--","--","--"," ","0","0.4","25","0.41","25","78.6"
="07751P","日盛3K          ","16000","2","10070","0.63","0.63","0.62","0.62","+","0.05","0.63","499","0.64","200","38.1"
="07752P","日盛3L          ","200000","2","12000","0.06","0.06","0.06","0.06"," ","0","0.05","25","0.06","25","54.4"
="07753P","永豐3S          ","170000","4","162800","0.96","0.97","0.95","0.95","+","0.07","0.96","150","0.97","150","0.00"
="07754P","永豐3T          ","150000","8","106840","0.72","0.72","0.69","0.72"," ","0","0.72","150","0.73","150","0.00"
="07755P","永豐3U          ","0","0","0","--","--","--","--"," ","0","0.41","150","0.42","100","0.00"
="07756P","FJ中信          ","21000","3","22160","1.05","1.06","1.05","1.06","+","0.08","1.06","30","1.08","30","0.00"
="07757P","FK中信          ","408000","7","224040","0.52","0.56","0.52","0.55","+","0.04","0.56","499","0.57","128","0.00"
="07758P","FL中信          ","0","0","0","--","--","--","--"," ","0","1.85","30","1.87","10","0.00"
="07759P","富邦CX          ","0","0","0","--","--","--","--"," ","0","0.85","20","0.86","20","0.00"
="07760P","1X兆豐          ","40000","4","55000","1.37","1.39","1.37","1.37","-","0.01","1.37","10","1.38","9","0.00"
="07761P","2A兆豐          ","1000","1","3240","3.24","3.24","3.24","3.24","+","0.41","3.31","10","3.4","10","0.00"
="07762P","2B兆豐          ","0","0","0","--","--","--","--"," ","0","2.26","10","2.34","10","0.00"
="07763P","2C兆豐          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","0.00"
="07764P","NS第一          ","0","0","0","--","--","--","--"," ","0","1.91","10","1.92","10","81"
="07765P","NB統一          ","0","0","0","--","--","--","--"," ","0","0.69","20","0.71","20","0.00"
="07766P","NC統一          ","30000","2","16300","0.54","0.55","0.54","0.55","+","0.03","0.55","10","0.57","20","0.00"
="07767P","JA群益          ","1000","1","1020","1.02","1.02","1.02","1.02","+","0.07","1.01","25","1.02","10","0.00"
="07768P","JC群益          ","410000","13","668540","1.61","1.65","1.6","1.65","+","0.08","1.64","26","1.65","8","0.00"
="07769P","JE群益          ","452000","14","618400","1.33","1.37","1.33","1.37","+","0.05","1.37","25","1.38","10","0.00"
="07770P","JF群益          ","1157000","30","970920","0.83","0.91","0.82","0.83","+","0.04","0.83","23","0.84","60","0.00"
="07771P","元富GT          ","31000","3","104840","3.27","3.44","3.27","3.44","+","0.17","3.46","25","3.51","14","0.00"
="07772P","元富GU          ","0","0","0","--","--","--","--"," ","0","0.6","25","0.61","25","0.00"
="07773P","康和BB          ","50000","1","23000","0.46","0.46","0.46","0.46","X","0","0.46","10","0.47","10","0.00"
="07774P","元大IE          ","135000","2","136650","1.02","1.02","0.99","0.99","+","0.14","1.01","10","1.07","100","0.00"
="07775P","元大IF          ","5000","1","16900","3.38","3.38","3.38","3.38","+","0.26","3.4","100","3.43","100","0.00"
="07776P","元大IH          ","0","0","0","--","--","--","--"," ","0","0.63","100","0.64","100","0.00"
="07777P","元大II          ","0","0","0","--","--","--","--"," ","0","0.3","499","0.31","10","0.00"
="07778P","永豐4C          ","0","0","0","--","--","--","--"," ","0","0.18","150","0.19","150","0.00"
="07779P","FQ中信          ","0","0","0","--","--","--","--"," ","0","1.3","99","1.34","10","0.00"
="07780P","FR中信          ","30000","1","12900","0.43","0.43","0.43","0.43","-","0.03","0.45","30","0.47","30","0.00"
="07781P","JJ群益          ","365000","11","261910","0.68","0.73","0.68","0.73","+","0.02","0.73","15","0.74","10","0.00"
="07782P","JK群益          ","10000","1","9400","0.94","0.94","0.94","0.94"," ","0","0.94","25","0.95","10","0.00"
="07783P","AS國泰          ","50000","3","76700","1.5","1.67","1.5","1.67","+","0.1","1.62","310","1.65","100","0.00"
="07784P","富邦DB          ","20000","1","5400","0.27","0.27","0.27","0.27","X","0","0.29","15","0.3","10","0.00"
="07785P","AA凱基          ","5000","1","5100","1.02","1.02","1.02","1.02","X","0","0.99","30","1.02","30","0.00"
="07786P","AB凱基          ","17000","2","14650","0.87","0.87","0.85","0.85","+","0.05","0.85","23","0.87","30","0.00"
="07787P","AC凱基          ","0","0","0","--","--","--","--"," ","0","0.52","30","0.53","30","0.00"
="07788P","AE凱基          ","208000","6","81420","0.37","0.4","0.37","0.4","+","0.02","0.4","30","0.42","40","0.00"
="07789P","日盛3P          ","187000","1","183260","0.98","0.98","0.98","0.98","+","0.08","1.02","25","1.03","25","75"
="07790P","元富HE          ","220000","8","145500","0.66","0.67","0.65","0.67"," ","0","0.66","25","0.67","25","0.00"
="07791P","元富HF          ","0","0","0","--","--","--","--"," ","0","0.71","25","0.73","10","0.00"
="07792P","元富HG          ","2784000","39","3769280","1.33","1.45","1.31","1.35","+","0.1","1.36","25","1.37","25","0.00"
="07793P","元富HH          ","11000","3","18530","1.61","1.78","1.6","1.78","X","0","1.64","25","1.74","25","0.00"
="07794P","元富HJ          ","0","0","0","--","--","--","--"," ","0","2.28","25","2.38","25","0.00"
="07795P","日盛3R          ","29000","2","46350","1.55","1.69","1.55","1.69","+","0.09","1.65","25","1.67","25","219.5"
="07796P","2V兆豐          ","0","0","0","--","--","--","--"," ","0","1.31","10","1.32","10","0.00"
="07797P","2W兆豐          ","0","0","0","--","--","--","--"," ","0","1.02","10","1.03","10","0.00"
="07798P","3D兆豐          ","5000","1","6650","1.33","1.33","1.33","1.33","X","0","1.36","10","1.37","10","0.00"
="07799P","NX統一          ","10000","1","6100","0.61","0.61","0.61","0.61","+","0.04","0.59","20","0.61","20","0.00"
="07800P","元大JH          ","55000","2","69700","1.27","1.27","1.24","1.24","+","0.08","1.25","100","1.28","100","0.00"
="07801P","元富HU          ","107000","9","27520","0.26","0.26","0.25","0.26","-","0.06","0.23","15","0.25","20","0.00"
="07802P","元富HV          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.19","20","0.00"
="07803P","元富HX          ","16000","1","10080","0.63","0.63","0.63","0.63","+","0.03","0.63","25","0.64","25","0.00"
="07804P","元富HY          ","2000","1","1940","0.97","0.97","0.97","0.97","-","0.07","0.98","25","0.99","25","0.00"
="07805P","元富HZ          ","17000","1","8160","0.48","0.48","0.48","0.48","+","0.02","0.48","28","0.49","25","0.00"
="07806P","元富JA          ","30000","2","33800","1.13","1.13","1.12","1.12","+","0.08","1.11","25","1.12","25","0.00"
="07807P","康和BC          ","1108000","18","437020","0.39","0.41","0.38","0.38","+","0.03","0.37","51","0.38","10","0.00"
="07808P","永豐4H          ","0","0","0","--","--","--","--"," ","0","1.05","150","1.06","150","0.00"
="07809P","FU中信          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.77","10","0.00"
="07810P","FV中信          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","0.00"
="07811P","AW國泰          ","0","0","0","--","--","--","--"," ","0","2.33","220","2.36","50","0.00"
="07812P","富邦DN          ","0","0","0","--","--","--","--"," ","0","0.85","10","0.87","10","0.00"
="07813P","富邦DP          ","0","0","0","--","--","--","--"," ","0","1.19","10","1.25","10","0.00"
="07814P","富邦DR          ","0","0","0","--","--","--","--"," ","0","2.19","20","2.2","10","0.00"
="07815P","富邦DS          ","89000","10","97460","1.06","1.16","1.05","1.08","+","0.15","1.06","20","1.16","10","0.00"
