

2016年03月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03077P","元大EL          ","680000","15","913440","1.37","1.38","1.33","1.33","-","0.04","1.33","95","1.34","100","0.00"
="03078P","永豐IY          ","50000","4","44650","0.92","0.92","0.87","0.88","-","0.03","0.88","100","0.89","100","0.00"
="03079P","中信01          ","317000","4","451130","1.42","1.43","1.42","1.42","-","0.07","1.35","30","1.37","10","0.00"
="03080P","中信02          ","287000","7","514990","1.79","1.8","1.76","1.76","-","0.07","1.71","30","1.73","10","0.00"
="030815","05統一          ","78000","1","780","0.01","0.01","0.01","0.01","X","0","0.01","20","0.05","20","80.2"
="03081P","中信03          ","923000","50","634840","0.71","0.71","0.67","0.68","-","0.03","0.67","499","0.68","275","0.00"
="03082P","中信04          ","293000","17","443400","1.53","1.54","1.46","1.47","-","0.02","1.46","40","1.47","20","0.00"
="03083P","MU兆豐          ","187000","7","254390","1.39","1.39","1.3","1.31","-","0.02","1.28","10","1.29","10","0.00"
="03084P","MV兆豐          ","571000","18","726040","1.3","1.3","1.22","1.22","-","0.03","1.2","10","1.21","10","0.00"
="03085P","MW兆豐          ","100000","2","82000","0.82","0.82","0.82","0.82","-","0.03","0.78","10","0.79","10","0.00"
="03086P","MX兆豐          ","21000","2","12100","0.57","0.58","0.57","0.58","+","0.02","0.54","10","0.55","10","0.00"
="03087P","群益1J          ","1000","1","990","0.99","0.99","0.99","0.99","X","0","0.97","25","0.98","10","0.00"
="03088P","群益1K          ","252000","5","302850","1.21","1.21","1.15","1.15","-","0.07","1.13","25","1.14","10","0.00"
="03089P","群益1L          ","26000","3","27400","1.11","1.11","1.04","1.04","-","0.06","1.03","25","1.04","10","0.00"
="030907","12統一          ","30000","2","1200","0.04","0.04","0.04","0.04","X","0","0.03","350","0.04","4","2610"
="03090P","群益1P          ","31000","4","52580","1.73","1.73","1.66","1.66","-","0.07","1.66","25","1.67","10","0.00"
="03091P","群益1Q          ","47000","1","80840","1.72","1.72","1.72","1.72","+","0.04","1.65","25","1.66","10","0.00"
="03092P","群益1R          ","113000","3","186200","1.6","1.65","1.6","1.64","+","0.04","1.58","25","1.59","10","0.00"
="03093P","HC國泰          ","40000","6","43860","1.09","1.11","1.08","1.08","-","0.01","1.07","470","1.08","200","0.00"
="03094P","AF富邦          ","110000","2","114400","1.04","1.04","1.04","1.04","+","0.09","1.01","20","1.02","10","0.00"
="03095P","AG富邦          ","190000","3","156500","0.83","0.83","0.81","0.81","-","0.05","0.81","20","0.82","10","0.00"
="03096P","AH富邦          ","489000","13","492000","1.03","1.03","0.94","0.94","-","0.1","0.92","24","0.93","10","0.00"
="03097P","AJ富邦          ","50000","1","22500","0.45","0.45","0.45","0.45","+","0.03","0.44","10","0.46","10","0.00"
="03098P","AK富邦          ","0","0","0","--","--","--","--"," ","0","1.15","20","1.16","10","0.00"
="03099P","元大IS          ","25000","1","13000","0.52","0.52","0.52","0.52"," ","0","0.51","100","0.52","100","0.00"
="03100P","元大IU          ","197000","11","133390","0.66","0.68","0.66","0.68","+","0.02","0.67","100","0.68","100","0.00"
="03101P","元大IV          ","17000","3","22100","1.3","1.3","1.3","1.3","-","0.02","1.29","100","1.3","100","0.00"
="03102P","元大IW          ","3393000","108","1921590","0.63","0.64","0.51","0.53","-","0.11","0.53","2","0.64","20","0.00"
="03103P","M2元富          ","1000","1","760","0.76","0.76","0.76","0.76","-","0.05","0.75","25","0.76","25","0.00"
="03104P","M3元富          ","0","0","0","--","--","--","--"," ","0","3.26","25","3.27","25","0.00"
="03105P","M4元富          ","86000","4","82200","0.95","0.97","0.95","0.96","+","0.02","0.96","25","0.97","25","0.00"
="03106P","康和DQ          ","10000","1","5800","0.58","0.58","0.58","0.58","X","0","0.59","10","0.6","10","0.00"
="031074","群益JC          ","975000","17","402880","0.48","0.48","0.4","0.41","-","0.06","0.41","23","0.42","10","18.7"
="031075","群益JD          ","156000","12","96210","0.67","0.67","0.59","0.59","-","0.07","0.59","13","0.61","15","18.7"
="03107P","凱基6G          ","333000","13","393160","1.23","1.23","1.16","1.16","-","0.07","1.16","30","1.17","30","0.00"
="03108P","凱基6J          ","1069000","36","1825260","1.75","1.76","1.62","1.64","-","0.11","1.64","30","1.65","30","0.00"
="03109P","凱基6N          ","233000","7","218720","0.94","0.95","0.93","0.94"," ","0","0.94","10","0.95","30","0.00"
="03110P","凱基6Q          ","4780000","25","2924480","0.62","0.63","0.6","0.6","-","0.03","0.59","30","0.6","30","0.00"
="03111P","群益2D          ","150000","1","282000","1.88","1.88","1.88","1.88","+","0.06","1.83","25","1.84","10","0.00"
="03112P","群益2E          ","0","0","0","--","--","--","--"," ","0","1.59","25","1.6","10","0.00"
="03113P","群益2F          ","91000","5","139390","1.54","1.54","1.49","1.49","-","0.01","1.48","25","1.49","10","0.00"
="03114P","群益2G          ","489000","23","530210","1.1","1.1","1.06","1.09","-","0.03","1.07","35","1.09","10","0.00"
="03115P","永豐JH          ","10000","1","9200","0.92","0.92","0.92","0.92","X","0","0.9","100","0.91","100","0.00"
="03116P","玉山J2          ","6000","2","5660","0.95","0.95","0.91","0.91","-","0.02","0.89","10","0.9","10","0.00"
="03117P","玉山J3          ","1000","1","580","0.58","0.58","0.58","0.58","X","0","0.57","10","0.58","10","0.00"
="03118P","AQ富邦          ","40000","4","39600","1.01","1.01","0.97","0.97","X","0","0.99","10","1","10","0.00"
="03119P","AR富邦          ","566000","15","483770","0.85","0.87","0.82","0.82","-","0.06","0.83","30","0.84","30","0.00"
="03120P","AS富邦          ","5000","1","6300","1.26","1.26","1.26","1.26","-","0.07","1.24","50","1.25","50","0.00"
="03121P","日盛H9          ","10000","2","21700","2.17","2.17","2.17","2.17","X","0","2.17","494","2.18","499","0.00"
="03122P","日盛J1          ","355000","11","175300","0.49","0.5","0.48","0.5","-","0.01","0.48","25","0.49","25","155"
="031231","8D元富          ","1281000","53","152280","0.13","0.15","0.1","0.15","+","0.05","0.15","116","0.17","10","114.5"
="03123P","凱基7B          ","200000","2","276000","1.37","1.39","1.37","1.39","+","0.02","1.35","30","1.36","30","0.00"
="03124P","凱基7C          ","100000","2","102000","1.02","1.02","1.02","1.02","+","0.04","0.97","30","0.98","30","0.00"
="03125P","凱基7D          ","1889000","16","1166130","0.62","0.63","0.6","0.6","-","0.04","0.6","35","0.61","48","0.00"
="03126P","永豐JN          ","178000","4","118520","0.65","0.67","0.64","0.64","-","0.03","0.63","100","0.64","100","0.00"
="03127P","台新2Z          ","1000","1","780","0.78","0.78","0.78","0.78","-","0.04","0.76","10","0.77","10","0.00"
="03128P","群益2L          ","229000","3","129330","0.57","0.57","0.53","0.53","-","0.03","0.55","25","0.56","10","0.00"
="03129P","群益2N          ","409000","7","316310","0.77","0.78","0.76","0.76","-","0.03","0.75","35","0.76","10","0.00"
="03130P","群益2Q          ","326000","11","406630","1.28","1.29","1.18","1.18","-","0.14","1.17","25","1.18","10","0.00"
="03131P","群益2R          ","0","0","0","--","--","--","--"," ","0","1.49","25","1.5","10","0.00"
="03132P","群益2S          ","39000","3","53190","1.36","1.37","1.36","1.37","-","0.04","1.35","25","1.36","10","0.00"
="03133P","群益2T          ","180000","4","280500","1.57","1.57","1.49","1.49","-","0.12","1.52","25","1.53","10","0.00"
="03134P","元大KM          ","221000","3","143860","0.66","0.66","0.64","0.64","-","0.05","0.64","495","0.65","495","0.00"
="03135P","元大KT          ","1927000","28","2083120","1.12","1.12","1.04","1.04","-","0.07","1.05","512","1.06","495","0.00"
="03136P","元大KX          ","0","0","0","--","--","--","--"," ","0","0.72","100","0.73","100","0.00"
="03137P","AZ富邦          ","318000","12","390290","1.24","1.24","1.22","1.23","-","0.04","1.23","10","1.24","10","0.00"
="03138P","BA富邦          ","998000","73","256790","0.28","0.28","0.24","0.25","-","0.03","0.24","247","0.25","4","0.00"
="03139P","統一EK          ","798000","17","567720","0.71","0.72","0.69","0.7","-","0.04","0.68","20","0.7","10","0.00"
="03140P","群益3C          ","1217000","12","1234320","1.01","1.02","1.01","1.02","-","0.06","1.04","25","1.06","10","0.00"
="03141P","N7元富          ","87000","4","93280","1.08","1.09","0.99","0.99","-","0.13","0.99","25","1","25","0.00"
="03142P","N8元富          ","627000","5","485220","0.76","0.78","0.75","0.75","-","0.03","0.74","50","0.75","50","0.00"
="03143P","N9元富          ","104000","2","162240","1.56","1.56","1.56","1.56","+","0.03","1.47","50","1.48","25","0.00"
="03144P","凱基7G          ","64000","5","105490","1.62","1.68","1.62","1.68","-","0.01","1.67","30","1.68","29","0.00"
="03145P","凱基7K          ","7000","4","5890","0.84","0.85","0.84","0.85","X","0","0.85","30","0.86","30","0.00"
="03146P","NF兆豐          ","348000","8","164230","0.47","0.48","0.45","0.45","-","0.03","0.45","10","0.46","10","0.00"
="03147P","NG兆豐          ","112000","3","67200","0.6","0.6","0.6","0.6","-","0.03","0.58","10","0.59","10","0.00"
="03148P","NU兆豐          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.88","10","0.00"
="03149P","NV兆豐          ","33000","2","43890","1.33","1.33","1.33","1.33","+","0.01","1.29","10","1.3","10","0.00"
="03150P","永豐JU          ","50000","4","60700","1.24","1.24","1.17","1.17","-","0.07","1.17","90","1.18","100","0.00"
="03151P","HF國泰          ","25000","2","24750","0.99","0.99","0.99","0.99","-","0.04","1","499","1.01","200","0.00"
="03152P","元大ZF          ","244000","15","285010","1.17","1.19","1.11","1.11","-","0.1","1.13","100","1.14","100","0.00"
="03153P","統一EL          ","704000","12","351530","0.52","0.52","0.49","0.5","X","0","0.49","20","0.5","20","0.00"
="03154P","AE元富          ","62000","1","92380","1.49","1.49","1.49","1.49","-","0.02","1.45","50","1.46","25","0.00"
="03155P","AF元富          ","0","0","0","--","--","--","--"," ","0","0.87","25","0.88","25","0.00"
="03156P","AG元富          ","509000","8","314100","0.6","0.66","0.6","0.66","+","0.07","0.66","25","--","0","0.00"
="03157P","AH元富          ","0","0","0","--","--","--","--"," ","0","1.07","25","1.08","25","0.00"
="031583","9U元富          ","806000","92","585990","0.65","0.8","0.6","0.8","+","0.24","0.78","63","0.8","13","114.5"
="03158P","國票LR          ","78000","5","41000","0.54","0.54","0.52","0.54","-","0.03","0.53","25","0.54","24","0.00"
="03159P","康和DU          ","1000","1","430","0.43","0.43","0.43","0.43","X","0","0.41","10","0.42","10","0.00"
="03160P","日盛J5          ","88000","5","90160","1.03","1.03","1.02","1.02","-","0.04","1.01","25","1.02","25","82"
="03161P","凱基7R          ","556000","6","399800","0.73","0.73","0.71","0.72","-","0.03","0.71","30","0.72","30","0.00"
="03162P","凱基7S          ","153000","4","150010","0.99","0.99","0.96","0.96","-","0.05","0.96","30","0.97","30","0.00"
="03163P","凱基7T          ","166000","2","183280","1.12","1.12","1.08","1.08","-","0.01","1.07","30","1.08","30","0.00"
="03164P","凱基7U          ","514000","7","515860","1.01","1.02","0.97","0.97","-","0.02","0.98","30","0.99","30","0.00"
="03165P","群益3K          ","48000","4","63740","1.32","1.33","1.32","1.33","X","0","1.29","25","1.3","10","0.00"
="03166P","群益3L          ","0","0","0","--","--","--","--"," ","0","1.21","25","1.22","10","0.00"
="03167P","永豐JY          ","88000","5","78980","0.9","0.91","0.84","0.84","-","0.04","0.86","100","0.87","100","0.00"
="03168P","永豐JZ          ","26000","2","26100","1.01","1.01","1","1","-","0.04","0.98","100","0.99","100","0.00"
="03169P","HJ國泰          ","270000","4","274800","1.03","1.04","0.99","1","-","0.01","0.99","499","1","200","0.00"
="03170P","HK國泰          ","763000","8","726540","1","1","0.94","0.95","-","0.02","0.95","519","0.96","200","0.00"
="03171P","HL國泰          ","417000","16","530090","1.31","1.31","1.24","1.26","-","0.01","1.26","400","1.27","200","0.00"
="03172P","HM國泰          ","318000","13","483870","1.54","1.55","1.43","1.43","-","0.15","1.43","350","1.44","160","0.00"
="03173P","HS國泰          ","25000","2","22400","0.92","0.92","0.86","0.86","-","0.01","0.88","499","0.89","200","0.00"
="03174P","BF富邦          ","20000","2","13800","0.7","0.7","0.68","0.68","+","0.02","0.68","10","0.69","10","0.00"
="03175P","NY兆豐          ","1000","1","520","0.52","0.52","0.52","0.52","X","0","0.5","10","0.51","10","0.00"
="03176P","中信11          ","157000","6","194440","1.29","1.29","1.21","1.22","-","0.06","1.22","99","1.23","10","0.00"
="03177P","統一ES          ","5000","1","3550","0.71","0.71","0.71","0.71","-","0.01","0.69","20","0.7","20","0.00"
="03178B","元熊18          ","0","0","0","--","--","--","--"," ","0","4.74","495","4.75","495","963.77"
="03178P","統一ET          ","947000","13","607550","0.65","0.67","0.63","0.63","-","0.04","0.63","25","0.64","25","0.00"
="03179P","AT元富          ","341000","13","284450","0.87","0.87","0.82","0.82","-","0.05","0.82","50","0.83","50","0.00"
="03180B","元熊J1          ","154000","3","388000","2.52","2.52","2.48","2.48","-","0.04","2.48","495","2.49","495","8706.14"
="03180P","AU元富          ","0","0","0","--","--","--","--"," ","0","0.75","25","0.76","25","0.00"
="03181P","AV元富          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.02","25","0.00"
="03182P","AW元富          ","65000","5","96000","1.5","1.5","1.46","1.46","-","0.02","1.45","25","1.46","25","0.00"
="03183P","康和DV          ","99000","1","80190","0.81","0.81","0.81","0.81","X","0","0.79","10","0.8","10","0.00"
="03184B","元熊AU          ","0","0","0","--","--","--","--"," ","0","2.54","495","2.62","10","63.55"
="03184P","元大3H          ","226000","3","300220","1.32","1.33","1.31","1.31"," ","0","1.3","100","1.31","100","0.00"
="03185P","群益3Z          ","646000","22","1165300","1.85","1.85","1.72","1.74","-","0.1","1.73","25","1.74","10","0.00"
="03186P","群益4B          ","140000","4","103740","0.74","0.75","0.73","0.73","-","0.03","0.74","25","0.75","10","0.00"
="03187B","元熊AV          ","463000","11","1224780","2.73","2.73","2.63","2.63","-","0.12","2.65","495","2.68","495","63.55"
="03187P","群益4C          ","243000","5","184880","0.78","0.78","0.76","0.76","-","0.02","0.75","40","0.76","10","0.00"
="031884","D4元富          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.08","2","2610"
="03188P","群益4D          ","73000","5","78310","1.07","1.08","1.07","1.08","+","0.01","1.06","25","1.07","10","0.00"
="03189P","群益4E          ","899000","2","1371470","1.53","1.53","1.52","1.52","-","0.07","1.53","25","1.54","10","0.00"
="03190B","元熊38          ","11000","2","41790","3.8","3.8","3.79","3.79","X","0","3.71","495","3.72","424","963.77"
="03190P","BN富邦          ","0","0","0","--","--","--","--"," ","0","1.33","10","1.34","10","0.00"
="03191P","群益4J          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.44","10","0.00"
="03192B","元熊X1          ","223000","6","144440","0.7","0.7","0.64","0.64","-","0.06","0.64","495","0.65","495","8706.14"
="03192P","群益4K          ","307000","9","476310","1.58","1.6","1.49","1.49","-","0.11","1.46","25","1.47","10","0.00"
="03193P","群益4L          ","154000","4","310160","2","2.02","1.99","1.99","-","0.09","2.04","25","2.05","10","0.00"
="03194P","元大3M          ","0","0","0","--","--","--","--"," ","0","1.2","100","1.29","10","0.00"
="03195P","元大3N          ","507000","16","366170","0.74","0.74","0.7","0.71","-","0.06","0.7","100","0.71","100","0.00"
="03196P","凱基8Y          ","558000","3","301320","0.54","0.54","0.54","0.54","+","0.01","0.53","30","0.54","30","0.00"
="03197B","元熊Z1          ","7254000","182","4561200","0.67","0.68","0.59","0.61","-","0.04","0.6","620","0.61","565","8706.14"
="03197P","凱基8Z          ","407000","2","207570","0.51","0.51","0.51","0.51","+","0.01","0.51","30","0.52","30","0.00"
="03198B","兆熊B6          ","0","0","0","--","--","--","--"," ","0","--","0","1.9","1","8706.14"
="03198P","凱基9B          ","50000","1","58500","1.17","1.17","1.17","1.17"," ","0","1.17","30","1.18","30","0.00"
="031991","70統一          ","272000","12","137160","0.49","0.54","0.49","0.54","+","0.06","0.51","10","0.54","30","155"
="03199B","兆熊B7          ","0","0","0","--","--","--","--"," ","0","--","0","2.08","2","8706.14"
="03199P","凱基9C          ","574000","21","255860","0.45","0.46","0.43","0.44","-","0.04","0.44","26","0.45","30","0.00"
