

2016年01月05日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="034246","富邦4P          ","0","0","0","--","--","--","--"," ","0","0.06","10","--","0","2110"
="034249","K7統一          ","64000","5","20580","0.32","0.33","0.32","0.32","-","0.02","0.32","10","0.33","10","28.05"
="034251","元大20          ","20000","1","1600","0.08","0.08","0.08","0.08","X","0","0.08","100","0.09","100","261.5"
="034266","81中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","319","2110"
="034272","凱基D6          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","44.3"
="034275","5I群益          ","25000","1","5500","0.22","0.22","0.22","0.22","-","0.04","0.17","25","0.18","10","425"
="034279","KZ元富          ","87000","6","84300","0.94","1","0.94","1","-","0.06","1.16","25","1.21","10","122.5"
="034280","LA元富          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.08","25","87.4"
="034317","F2兆豐          ","170000","7","53600","0.37","0.37","0.29","0.31","+","0.01","0.31","10","0.39","10","358.5"
="034318","F3兆豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.04","2","181"
="034319","F4兆豐          ","15000","3","16050","0.97","1.13","0.97","1.11","+","0.05","1.1","10","1.14","10","122.5"
="034328","K8統一          ","0","0","0","--","--","--","--"," ","0","1.53","10","1.57","10","488"
="034329","K9統一          ","103000","14","103070","1.04","1.05","0.96","0.96","-","0.15","0.97","10","0.99","10","138"
="034330","元大25          ","0","0","0","--","--","--","--"," ","0","3.03","100","--","0","345"
="034331","元大26          ","204000","14","26600","0.14","0.15","0.12","0.12","-","0.03","0.11","100","0.19","100","146"
="034332","元大27          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","350","67"
="034338","元大33          ","0","0","0","--","--","--","--"," ","0","0.04","7","0.11","70","17.27"
="034339","元大34          ","0","0","0","--","--","--","--"," ","0","0.07","100","0.14","60","18.95"
="034345","凱基E5          ","30000","3","38300","1.19","1.33","1.19","1.33","-","0.03","1.34","30","1.38","30","122.5"
="034347","凱基E7          ","4000","1","7400","1.85","1.85","1.85","1.85","-","0.01","1.85","26","1.95","30","28.05"
="034349","凱基E9          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","30","25.1"
="034358","LX元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","47.8"
="034359","LY元富          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","48"
="034362","國泰33          ","68000","7","17860","0.22","0.27","0.22","0.27","+","0.08","0.27","499","--","0","48"
="034363","國泰34          ","585000","8","218170","0.37","0.39","0.37","0.39","X","0","0.34","30","0.35","30","51.5"
="034364","富邦5D          ","260000","14","153870","0.62","0.62","0.57","0.59","-","0.02","0.59","10","0.61","20","77.8"
="034367","5P群益          ","0","0","0","--","--","--","--"," ","0","0.34","25","0.36","10","181"
="034374","5W群益          ","210000","4","115000","0.57","0.58","0.52","0.52","-","0.22","0.52","25","0.55","10","146"
="034375","5X群益          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.33","10","358.5"
="034382","6F群益          ","243000","26","40980","0.16","0.18","0.16","0.16","-","0.03","0.15","32","0.16","21","9.48"
="034383","6G群益          ","63000","2","37500","0.6","0.6","0.5","0.5","-","0.12","0.48","25","0.49","10","56.4"
="034387","6K群益          ","167000","5","18350","0.1","0.13","0.1","0.12"," ","0","0.1","35","0.12","1","215"
="034389","國票FE          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","59.05"
="034390","MA元富          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","25","76.6"
="034391","MB元富          ","15000","2","600","0.04","0.04","0.04","0.04","X","0","0.04","25","0.05","25","76.6"
="034392","MC元富          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","25","74"
="034393","MD元富          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","25","65"
="034394","ME元富          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.09","10","34.05"
="034395","MF元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","25.1"
="034396","MG元富          ","38000","1","31160","0.82","0.82","0.82","0.82","X","0","0.83","25","0.85","25","61.4"
="034397","MH元富          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","23","51.5"
="034403","國泰36          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","71.7"
="034404","國泰37          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","35","9.2"
="034405","富邦5E          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","79.1"
="034406","富邦5F          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","6.68"
="034414","凱基F2          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","137"
="034417","凱基F6          ","359000","5","77370","0.21","0.23","0.2","0.21","-","0.04","0.21","30","0.23","30","56.1"
="034418","L1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,013","0.02","199","242.5"
="034419","L2統一          ","5000","1","300","0.06","0.06","0.06","0.06"," ","0","0.04","104","0.1","10","215"
="034420","L3統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.12","10","215"
="034421","L4統一          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.75","10","122.5"
="034422","L5統一          ","54000","3","14600","0.27","0.28","0.27","0.28","X","0","0.27","20","0.28","20","65"
="034423","L6統一          ","323000","11","138690","0.45","0.45","0.41","0.42","-","0.04","0.42","20","0.43","20","77.8"
="034425","元大40          ","5000","1","1300","0.26","0.26","0.26","0.26","-","0.02","0.27","100","0.28","130","10.45"
="034427","元大42          ","87000","12","53780","0.62","0.66","0.61","0.61","+","0.03","0.61","10","0.7","10","50.4"
="034430","元大45          ","467000","21","227970","0.45","0.53","0.45","0.51","+","0.06","0.52","100","0.54","100","56.8"
="034431","元大46          ","943000","20","117710","0.12","0.14","0.11","0.13"," ","0","0.12","514","0.13","100","19.6"
="034433","元大48          ","177000","6","9870","0.05","0.07","0.05","0.07"," ","0","0.06","118","0.08","338","59.05"
="034436","元大51          ","0","0","0","--","--","--","--"," ","0","0.2","76","0.95","5","77.8"
="034437","元大52          ","100000","2","111000","1.1","1.12","1.1","1.12","-","0.01","1.24","100","1.31","100","122.5"
="034438","6R群益          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.63","10","138"
="034439","6S群益          ","152000","2","69920","0.46","0.46","0.46","0.46","-","0.02","0.44","25","0.45","10","261.5"
="034457","87中信          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","265"
="034458","L7統一          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","188.5"
="034459","L8統一          ","1000","1","260","0.26","0.26","0.26","0.26","+","0.17","0.02","21","0.11","10","25.1"
="034460","L9統一          ","0","0","0","--","--","--","--"," ","0","0.01","907","0.05","80","29.81"
="034464","元大56          ","255000","6","28050","0.11","0.11","0.11","0.11","-","0.01","0.1","215","0.11","180","261.5"
="034466","元大58          ","176000","20","56530","0.32","0.36","0.27","0.36","X","0","0.28","5","0.36","10","17.7"
="034467","元大60          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","29.1"
="034468","國泰38          ","0","0","0","--","--","--","--"," ","0","1.11","460","1.12","10","28.05"
="034469","國泰39          ","0","0","0","--","--","--","--"," ","0","0.89","519","0.9","10","28.05"
="034470","國泰40          ","0","0","0","--","--","--","--"," ","0","0.85","499","0.86","10","28.05"
="034471","國泰41          ","5000","1","1100","0.22","0.22","0.22","0.22","X","0","0.14","60","0.21","5","24.45"
="034472","國泰42          ","91000","1","61880","0.68","0.68","0.68","0.68","+","0.02","0.66","100","0.68","100","261.5"
="034474","國泰44          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.07","30","58"
="034479","MS元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","122.5"
="034480","MT元富          ","213000","9","39220","0.18","0.19","0.16","0.16","-","0.02","0.14","25","0.17","15","62.1"
="034494","凱基G1          ","3000","3","2760","0.89","0.95","0.89","0.95","+","0.09","0.91","30","0.95","32","122.5"
="034495","凱基G2          ","330000","14","88900","0.28","0.29","0.26","0.27","+","0.01","0.26","30","0.27","30","358.5"
="034511","F6兆豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.12","10","29.81"
="034512","F8兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","76.2"
="034513","F9兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","19.55"
="034514","G1兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","210","9.2"
="034519","日盛HS          ","0","0","0","--","--","--","--"," ","0","0.17","25","0.18","25","26.95"
="034525","日盛HY          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.25","10","25.95"
="034526","日盛HZ          ","94000","8","25760","0.28","0.29","0.25","0.25","-","0.01","0.24","20","0.26","470","44.7"
="034527","日盛JA          ","40000","1","3600","0.09","0.09","0.09","0.09","-","0.01","0.09","25","0.14","15","18.95"
="034529","6X群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.16","10","17.27"
="034530","6Y群益          ","37000","2","17020","0.46","0.46","0.46","0.46","-","0.1","0.47","56","0.48","10","148.5"
="034533","7B群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","5","75"
="034534","7C群益          ","0","0","0","--","--","--","--"," ","0","0.47","25","0.48","10","188.5"
="034541","凱基G8          ","203000","7","116640","0.57","0.7","0.57","0.7","+","0.03","0.67","30","0.7","29","56.8"
="034546","MX元富          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","125","261.5"
="034547","MY元富          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.11","25","58"
="034548","MZ元富          ","705000","12","251050","0.34","0.38","0.34","0.34","-","0.02","0.33","25","0.34","25","44.7"
="034554","M1統一          ","111000","4","15440","0.13","0.14","0.13","0.14","-","0.01","0.13","10","0.14","10","17.27"
="034560","元大69          ","0","0","0","--","--","--","--"," ","0","0.67","100","0.77","10","44.7"
="034561","元大70          ","0","0","0","--","--","--","--"," ","0","0.44","100","0.54","10","44.7"
="034562","元大71          ","0","0","0","--","--","--","--"," ","0","0.02","498","0.06","100","19.75"
="034563","元大72          ","952000","67","1521680","1.49","1.71","1.45","1.66","+","0.13","1.62","100","1.67","60","40"
="034564","元大73          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","19.9"
="034565","元大74          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","10","36.4"
="034567","元大76          ","0","0","0","--","--","--","--"," ","0","0.05","100","0.1","10","17.27"
="034568","元大77          ","0","0","0","--","--","--","--"," ","0","1.2","10","2.49","19","122.5"
="034569","元大78          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.04","110","76.2"
="034571","元大80          ","270000","8","67100","0.27","0.27","0.22","0.22","-","0.11","0.21","100","0.22","50","56.4"
="034572","元大81          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.07","10","22.5"
="034573","元大82          ","0","0","0","--","--","--","--"," ","0","0.2","30","0.23","23","27.1"
="034577","國泰46          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","15","76.2"
="034578","國泰47          ","410000","5","72700","0.17","0.19","0.17","0.18","-","0.02","0.17","499","0.18","300","29.81"
="034579","國泰48          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","22.5"
="034581","富邦5K          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","10","122.5"
="034582","富邦5L          ","177000","5","31060","0.17","0.18","0.16","0.17","-","0.02","0.16","20","0.17","10","24.2"
="034583","富邦5M          ","0","0","0","--","--","--","--"," ","0","0.78","20","0.83","10","28.05"
="034584","富邦5N          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","69","50.9"
="034585","富邦5P          ","1000","1","510","0.51","0.51","0.51","0.51","X","0","0.53","20","0.57","20","56.8"
="034586","富邦5Q          ","106000","16","40000","0.39","0.39","0.36","0.38"," ","0","0.37","10","0.38","10","79.1"
="034587","富邦5R          ","50000","1","6000","0.12","0.12","0.12","0.12","-","0.02","0.12","10","0.13","300","261.5"
="034588","富邦5S          ","20000","1","47600","2.38","2.38","2.38","2.38","-","0.19","2.36","10","2.45","10","21.65"
="034589","富邦5T          ","71000","8","107950","1.45","1.61","1.45","1.61","+","0.11","1.56","10","1.63","10","40"
="034590","富邦5U          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.23","10","19.6"
="034592","M2統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,801","0.05","9","53.2"
="034593","M3統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,103","0.09","95","116"
="034594","M4統一          ","10000","1","1900","0.19","0.19","0.19","0.19","-","0.05","0.18","88","0.23","10","168.5"
="034595","M5統一          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","165"
="034596","M6統一          ","5000","1","1700","0.34","0.34","0.34","0.34","-","0.03","0.35","10","0.36","10","165"
="034597","M7統一          ","200000","2","51000","0.26","0.26","0.25","0.25","-","0.01","0.25","20","0.26","20","165"
="034598","M8統一          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.27","10","168.5"
="034599","M9統一          ","75000","4","10840","0.14","0.16","0.11","0.11","X","0","0.11","10","0.12","10","17.3"
="034600","N1統一          ","0","0","0","--","--","--","--"," ","0","0.02","9","0.1","10","111"
="034601","N2統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,237","0.05","20","53.9"
="034602","N3統一          ","358000","5","78660","0.2","0.24","0.2","0.21","-","0.03","0.21","10","0.22","10","131"
="034603","N4統一          ","1110000","6","229000","0.2","0.22","0.2","0.2","-","0.01","0.19","10","0.2","10","128"
="034622","元大1U          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","53.2"
="034624","元大1W          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","77.8"
="034629","元大89          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.14","100","151.5"
="034631","元大93          ","965000","13","79250","0.09","0.1","0.07","0.08"," ","0","0.07","100","0.08","99","25"
="034632","元大94          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","100","25"
