

2016年01月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041366","09元大          ","0","0","0","--","--","--","--"," ","0","0.53","100","0.54","100","68.4"
="041367","10元大          ","1255000","35","1528390","1.21","1.24","1.18","1.22","+","0.05","1.21","100","1.22","100","9.8"
="041368","11元大          ","1028000","25","542550","0.56","0.56","0.5","0.5","-","0.01","0.51","100","0.52","100","206.5"
="041369","13元大          ","425000","13","280650","0.63","0.68","0.62","0.62","+","0.03","0.62","100","0.63","100","67.3"
="041370","14元大          ","321000","8","295440","0.94","0.97","0.88","0.88","-","0.01","0.9","100","0.91","50","19.45"
="041371","16元大          ","435000","26","886970","2.03","2.12","1.96","1.96","-","0.08","1.9","100","1.93","10","9.6"
="041372","17元大          ","0","0","0","--","--","--","--"," ","0","2.68","100","--","0","27.2"
="041373","18元大          ","335000","10","633950","1.88","1.91","1.88","1.91"," ","0","1.91","90","1.93","100","52.5"
="041374","DQ國泰          ","107000","2","66140","0.6","0.62","0.6","0.62","+","0.01","0.61","499","0.62","100","265"
="041375","富邦NC          ","68000","7","60640","0.89","0.92","0.87","0.92","+","0.06","0.92","50","0.94","50","17.45"
="041376","富邦ND          ","0","0","0","--","--","--","--"," ","0","0.4","20","0.41","10","61.1"
="041377","富邦NE          ","229000","21","253480","1.11","1.11","1.1","1.11","+","0.03","1.11","50","1.14","50","101.5"
="041378","富邦NF          ","389000","22","473710","1.24","1.24","1.19","1.22","-","0.03","1.19","50","1.2","50","9.8"
="041379","富邦NG          ","0","0","0","--","--","--","--"," ","0","0.58","20","0.59","10","52"
="041380","富邦NH          ","323000","14","187090","0.56","0.59","0.56","0.58","+","0.07","0.58","10","0.59","10","52.3"
="041381","富邦NJ          ","842000","31","1081730","1.19","1.49","1.18","1.45","+","0.33","1.39","10","1.46","10","42"
="041382","富邦NK          ","52000","6","25760","0.53","0.53","0.47","0.48","-","0.02","0.49","10","0.5","10","19.45"
="041383","富邦NL          ","35000","3","17930","0.52","0.53","0.51","0.51","+","0.01","0.52","10","0.53","10","18.8"
="041384","富邦NM          ","25000","2","10550","0.42","0.43","0.42","0.43","+","0.02","0.42","15","0.43","10","68.4"
="041385","富邦NN          ","116000","8","75640","0.7","0.7","0.64","0.64","-","0.03","0.63","10","0.64","9","42.1"
="041386","富邦NP          ","5000","1","4850","0.97","0.97","0.97","0.97","+","0.03","0.95","10","0.97","10","34.95"
="041387","富邦NQ          ","155000","10","91400","0.59","0.61","0.57","0.57","+","0.04","0.56","10","0.57","10","67.3"
="041388","富邦NR          ","393000","15","359060","0.91","0.95","0.86","0.86","-","0.02","0.88","20","0.89","10","10.6"
="041389","富邦NS          ","0","0","0","--","--","--","--"," ","0","0.5","50","0.51","50","16.35"
="041390","1L凱基          ","383000","12","381880","0.99","1.02","0.95","0.95"," ","0","0.96","30","0.97","30","10.21"
="041391","1M凱基          ","32000","8","20820","0.65","0.68","0.62","0.62","-","0.02","0.64","30","0.65","30","10.21"
="041392","1N凱基          ","210000","6","107100","0.52","0.52","0.5","0.5","-","0.02","0.49","30","0.5","30","61.1"
="041393","1P凱基          ","146000","7","126590","0.92","0.92","0.79","0.79","-","0.12","0.78","30","0.79","30","20.05"
="041394","1Q凱基          ","270000","7","388400","1.43","1.45","1.43","1.45","+","0.03","1.45","30","1.46","50","52.5"
="041395","1R凱基          ","2599000","47","1627020","0.59","0.65","0.59","0.63","+","0.06","0.62","30","0.63","30","133.5"
="041396","1S凱基          ","1846000","71","1337840","0.77","0.82","0.65","0.82","+","0.04","0.81","30","0.82","20","307"
="041397","1T凱基          ","5000","1","3600","0.72","0.72","0.72","0.72","-","0.11","0.68","30","0.69","30","68.4"
="041398","1U凱基          ","304000","6","207980","0.7","0.7","0.67","0.68","X","0","0.67","30","0.68","29","7.83"
="041399","1W凱基          ","248000","18","379530","1.52","1.61","1.42","1.5","+","0.14","1.49","30","1.5","5","0.00"
="041400","1X凱基          ","461000","14","488630","1.08","1.11","1","1.06","+","0.11","1.05","30","1.06","30","0.00"
="041401","1Y凱基          ","10000","1","7100","0.71","0.71","0.71","0.71","-","0.03","0.72","30","0.73","30","0.00"
="041402","1Z凱基          ","530000","7","494900","0.92","0.96","0.91","0.91","+","0.09","0.91","40","0.93","30","57.15"
="041403","2B凱基          ","1095000","35","1282850","1.13","1.21","1.06","1.13","+","0.15","1.11","30","1.13","37","57.15"
="041404","2C凱基          ","1236000","15","339030","0.23","0.3","0.23","0.27","+","0.08","0.27","30","0.28","30","215.5"
="041405","日盛7N          ","292000","12","314030","1.05","1.09","1.05","1.08"," ","0","1.05","25","1.06","25","69.1"
="041406","日盛7P          ","118000","2","50740","0.43","0.43","0.43","0.43","-","0.07","0.4","25","0.41","25","112.5"
="041407","23元大          ","8158000","144","3597310","0.37","0.48","0.37","0.46","+","0.09","0.45","100","0.46","5","215.5"
="041408","24元大          ","1000","1","1080","1.08","1.08","1.08","1.08","X","0","1.07","100","1.08","100","0.00"
="041409","25元大          ","0","0","0","--","--","--","--"," ","0","1.98","100","1.99","10","0.00"
="041410","26元大          ","159000","6","158830","0.99","1.02","0.96","0.96"," ","0","0.98","100","0.99","50","43.8"
="041411","29元大          ","281000","8","268620","0.93","0.97","0.92","0.92","+","0.06","0.93","100","0.94","100","34.95"
="041412","30元大          ","357000","3","197490","0.57","0.57","0.54","0.54","-","0.17","0.52","100","0.53","100","139"
="041413","永豐H1          ","35000","2","12000","0.36","0.36","0.33","0.33","-","0.02","0.34","10","0.35","10","206.5"
="041414","永豐H2          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","119"
="041415","永豐H3          ","2326000","36","3001580","1.34","1.35","1.25","1.28","+","0.11","1.2","10","1.21","10","9.6"
="041416","永豐H4          ","179000","7","206150","1.15","1.18","1.15","1.18","+","0.09","1.17","10","1.18","10","156"
="041417","永豐H5          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","67.3"
="041418","永豐H6          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","66.7"
="041419","永豐H7          ","0","0","0","--","--","--","--"," ","0","0.58","10","0.59","10","49.1"
="041420","永豐H8          ","23000","10","14750","0.65","0.67","0.62","0.62","+","0.05","0.62","10","0.63","10","76.6"
="041421","JS中信          ","3000","1","900","0.3","0.3","0.3","0.3","X","0","0.29","30","0.3","30","215.5"
="041422","1S第一          ","100000","3","100800","0.99","1.04","0.99","1.04","+","0.05","1.04","10","1.05","10","114"
="041423","7B統一          ","352000","9","373040","1.15","1.15","1.01","1.01","-","0.08","1.01","10","1.03","10","52.7"
="041424","7C統一          ","153000","8","50230","0.34","0.34","0.31","0.31"," ","0","0.29","10","0.3","10","39.1"
="041425","7D統一          ","279000","5","161730","0.58","0.6","0.55","0.55","+","0.03","0.56","10","0.57","10","67.3"
="041426","7E統一          ","0","0","0","--","--","--","--"," ","0","0.33","68","0.34","68","60.8"
="041427","7F統一          ","0","0","0","--","--","--","--"," ","0","1.34","10","1.35","10","21.11"
="041428","群益BD          ","701000","13","930170","1.35","1.35","1.31","1.31","-","0.05","1.29","25","1.31","10","9.8"
="041429","康和CR          ","236000","4","153780","0.65","0.66","0.64","0.66","+","0.04","0.68","10","0.69","10","17.45"
="041430","1M元富          ","77000","8","57780","0.76","0.78","0.73","0.75","+","0.03","0.74","50","0.75","25","7.5"
="041431","CX兆豐          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.34","10","19.45"
="041432","DA兆豐          ","79000","3","71430","0.91","0.92","0.81","0.81","-","0.19","0.81","10","--","0","121.5"
="041433","DB兆豐          ","378000","27","723570","1.92","1.96","1.76","1.89","+","0.09","1.83","10","1.84","10","49.05"
="041434","DC兆豐          ","38000","2","24920","0.67","0.67","0.65","0.65","-","0.01","0.52","10","0.53","10","16.35"
="041435","DD兆豐          ","610000","5","573410","0.95","0.95","0.93","0.93","-","0.19","0.92","10","0.93","10","63.8"
="041436","DE兆豐          ","249000","2","52290","0.21","0.21","0.21","0.21","+","0.06","0.21","10","0.23","10","215.5"
="041437","DF兆豐          ","240000","4","235100","0.99","0.99","0.95","0.98","+","0.08","0.97","10","0.98","20","407.5"
="041438","DG兆豐          ","652000","7","680580","1.09","1.1","1.03","1.04","-","0.15","1.04","10","1.05","10","52"
="041439","DH兆豐          ","31000","4","68840","2.24","2.25","2.19","2.19","+","0.01","2.28","10","2.29","10","27.2"
="041440","DJ兆豐          ","1258000","28","683220","0.56","0.56","0.5","0.5","-","0.04","0.53","10","0.54","10","112.5"
="041441","2H凱基          ","250000","7","103400","0.41","0.42","0.4","0.4"," ","0","0.4","30","0.41","30","97.5"
="041442","2J凱基          ","100000","3","38400","0.38","0.39","0.38","0.39","-","0.08","0.36","30","0.37","30","97.5"
="041443","2N凱基          ","1629000","53","1845160","1.05","1.25","1.03","1.25","+","0.24","1.24","30","1.25","36","17.95"
="041444","2P凱基          ","197000","6","146950","0.8","0.8","0.7","0.7","-","0.15","0.69","30","0.7","30","20.05"
="041445","2Q凱基          ","200000","3","150000","0.77","0.77","0.74","0.74"," ","0","0.71","30","0.72","30","16.25"
="041446","2R凱基          ","0","0","0","--","--","--","--"," ","0","0.58","30","0.59","30","28.06"
="041447","2S凱基          ","0","0","0","--","--","--","--"," ","0","0.59","30","0.6","30","26.58"
="041448","2T凱基          ","8000","2","5000","0.65","0.65","0.6","0.6","X","0","0.6","30","0.61","30","21.08"
="041449","2U凱基          ","0","0","0","--","--","--","--"," ","0","0.77","30","0.78","30","16.5"
="041450","2V凱基          ","126000","8","113760","0.92","0.94","0.85","0.87","+","0.03","0.86","30","0.87","30","28.58"
="041451","2W凱基          ","0","0","0","--","--","--","--"," ","0","0.92","30","0.95","30","11.35"
="041452","日盛7Q          ","430000","4","180600","0.42","0.42","0.42","0.42","-","0.1","0.41","25","0.44","25","16.35"
="041453","日盛7R          ","699000","2","303560","0.42","0.44","0.42","0.44","+","0.06","0.43","25","0.44","25","57.15"
="041454","DR國泰          ","774000","33","1142090","1.53","1.54","1.42","1.43","+","0.03","1.33","150","1.37","50","9.6"
="041455","富邦NV          ","138000","7","71520","0.52","0.53","0.5","0.5","X","0","0.5","20","0.54","20","133.5"
="041456","富邦NW          ","0","0","0","--","--","--","--"," ","0","0.5","20","0.52","20","133.5"
="041457","富邦NX          ","0","0","0","--","--","--","--"," ","0","0.52","20","0.53","20","50.7"
="041458","35元大          ","336000","23","262970","0.78","0.81","0.76","0.76","+","0.05","0.76","100","0.77","100","76.6"
="041459","37元大          ","10000","1","6600","0.66","0.66","0.66","0.66","-","0.09","0.61","100","0.62","100","68.4"
="041460","38元大          ","624000","24","467730","0.77","0.78","0.73","0.73","+","0.01","0.72","100","0.73","80","68.4"
="041461","40元大          ","3859000","35","1643730","0.37","0.45","0.37","0.44","+","0.13","0.44","100","0.45","50","215.5"
="041462","41元大          ","13826000","231","10931820","0.76","0.89","0.69","0.82","+","0.18","0.81","100","0.82","70","215.5"
="041463","42元大          ","380000","20","290780","0.78","0.81","0.67","0.71","-","0.02","0.7","100","0.71","100","59.4"
="041464","43元大          ","13000","2","7950","0.63","0.63","0.55","0.55","-","0.25","0.64","100","0.65","100","307"
="041465","44元大          ","449000","17","345750","0.84","0.84","0.66","0.67","-","0.13","0.66","100","0.67","85","16.35"
="041466","45元大          ","2245000","83","3213760","1.43","1.51","1.35","1.35","+","0.06","1.34","100","1.35","50","9.6"
="041467","48元大          ","32000","7","42730","1.36","1.4","1.29","1.4","+","0.1","0.75","50","--","0","72.3"
="041468","49元大          ","1573000","50","2302990","1.45","1.49","1.42","1.43","-","0.03","1.45","100","1.46","50","9.8"
="041469","群益BF          ","483000","16","188380","0.36","0.44","0.36","0.39","+","0.09","0.41","25","0.42","10","215.5"
="041470","永豐I1          ","264000","3","175880","0.67","0.67","0.65","0.67","+","0.02","0.65","10","0.66","10","17.8"
="041471","永豐I2          ","715000","6","317820","0.42","0.45","0.42","0.45","+","0.07","0.43","10","0.44","10","133.5"
="041472","永豐I3          ","10000","1","4800","0.48","0.48","0.48","0.48","+","0.03","0.44","10","0.45","10","10.6"
="041473","永豐I4          ","20000","1","13600","0.68","0.68","0.68","0.68","-","0.04","0.7","10","0.71","10","42.45"
="041474","永豐I5          ","0","0","0","--","--","--","--"," ","0","0.58","10","0.59","10","23.9"
="041475","永豐I6          ","0","0","0","--","--","--","--"," ","0","0.39","10","0.4","10","139"
="041476","永豐I7          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","60.8"
="041477","永豐I8          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","61.1"
="041478","永豐I9          ","10000","1","2300","0.23","0.23","0.23","0.23","+","0.04","0.25","10","0.26","10","89.2"
="041479","DP兆豐          ","0","0","0","--","--","--","--"," ","0","1.28","10","1.29","10","21.11"
="041480","DQ兆豐          ","228000","16","255690","1.11","1.17","1.09","1.17","+","0.07","1.16","10","1.17","10","17.45"
="041481","DR兆豐          ","206000","7","352940","1.72","1.72","1.71","1.71","-","0.04","1.69","10","1.7","10","9.8"
="041482","DS兆豐          ","10000","1","5500","0.55","0.55","0.55","0.55","-","0.01","0.57","10","0.58","10","15.8"
="041483","DT兆豐          ","328000","14","108970","0.37","0.37","0.32","0.32","+","0.01","0.31","17","--","0","39.1"
="041484","DU兆豐          ","168000","6","366660","2.22","2.24","2","2","-","0.13","2.12","10","2.13","10","22"
="041485","DV兆豐          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","38.4"
="041486","DW兆豐          ","240000","16","127500","0.54","0.55","0.5","0.5"," ","0","0.52","10","0.53","50","7.5"
="041487","DX兆豐          ","72000","2","57240","0.81","0.81","0.78","0.78","+","0.09","0.77","10","0.78","10","61.3"
="041488","DY兆豐          ","28000","3","22200","0.75","0.81","0.75","0.81","X","0","0.78","10","0.81","10","6.99"
="041489","1N元富          ","30000","3","14100","0.53","0.53","0.44","0.44","-","0.1","0.46","25","0.47","25","40.35"
="041490","1P元富          ","40000","1","26800","0.67","0.67","0.67","0.67"," ","0","0.67","25","0.68","25","68.3"
="041491","1Q元富          ","0","0","0","--","--","--","--"," ","0","0.31","25","0.32","25","61.1"
="041492","1R元富          ","667000","8","292960","0.41","0.46","0.41","0.43","+","0.06","0.43","5","0.44","25","133.5"
="041493","1S元富          ","260000","1","161200","0.62","0.62","0.62","0.62","X","0","0.62","25","0.63","25","172"
="041494","1T元富          ","66000","2","57540","0.89","0.89","0.83","0.83","+","0.07","0.85","25","0.86","25","407.5"
="041495","1U元富          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","25","76.6"
="041496","1V元富          ","0","0","0","--","--","--","--"," ","0","1.4","25","1.42","25","76.6"
="041497","1W元富          ","46000","2","50180","1.07","1.1","1.07","1.1","-","0.01","1.06","25","1.07","25","69.1"
="041498","1X元富          ","146000","5","158890","1.08","1.09","1.07","1.07","-","0.03","1.05","25","1.06","25","68.4"
