

2016年01月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03194B","兆熊HP          ","85000","5","161600","1.89","1.91","1.89","1.91","+","0.16","--","0","--","0","7852.06"
="031953","MR富邦          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","18.6"
="031965","MV凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","133"
="03197B","元熊Z1          ","5017000","180","7819200","1.48","1.67","1.44","1.6","+","0.15","1.59","489","1.6","439","7852.06"
="03198B","兆熊B6          ","43000","2","76050","1.75","1.77","1.75","1.77","+","0.07","1.5","10","--","0","7852.06"
="031991","70統一          ","343000","28","65480","0.24","0.24","0.14","0.19","-","0.08","0.19","10","0.22","10","133"
="03199B","兆熊B7          ","0","0","0","--","--","--","--"," ","0","1.9","10","--","0","7852.06"
="032002","中信8D          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","327","1830"
="032003","中信8E          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","78.3"
="032004","中信8F          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.16","30","78.3"
="032008","G5元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","66.7"
="03200B","元熊01          ","332000","33","628070","1.8","1.99","1.77","1.92","+","0.15","1.91","499","1.92","499","7852.06"
="03201B","2U兆熊          ","1000","1","2310","2.31","2.31","2.31","2.31","+","0.17","--","0","--","0","7852.06"
="03202B","元熊11          ","17000","9","39560","2.25","2.4","2.25","2.35","+","0.1","2.34","495","2.35","499","7852.06"
="03203B","兆熊31          ","10000","1","19100","1.91","1.91","1.91","1.91","X","0","1.91","2","--","0","7852.06"
="032044","J2元富          ","0","0","0","--","--","--","--"," ","0","0.82","25","0.92","10","52.2"
="032045","J3元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","5","10.5"
="03204B","群熊AA          ","30000","3","54800","1.72","1.9","1.72","1.9","+","0.15","1.87","499","1.88","499","7852.06"
="03205B","凱熊40          ","52000","5","190920","3.46","3.84","3.46","3.84","+","0.34","3.74","30","3.75","30","7852.06"
="032061","ND富邦          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.24","10","18.9"
="032065","72統一          ","186000","2","1860","0.01","0.01","0.01","0.01"," ","0","0.01","1,476","0.02","851","206"
="03206B","凱熊41          ","12000","2","51580","4.29","4.34","4.29","4.34","+","0.44","4.25","30","4.26","30","7852.06"
="032078","NL凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","226"
="032079","NM凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","226"
="03207B","CU兆熊          ","83000","13","137020","1.62","1.79","1.61","1.73","+","0.17","1.66","2","--","0","7852.06"
="032088","NS凱基          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.1","130","54"
="03208B","群熊AB          ","61000","12","181250","2.74","3.02","2.74","2.96","+","0.3","2.96","501","2.97","499","7852.06"
="03209B","凱熊42          ","60000","4","188300","2.96","3.3","2.96","3.3","+","0.51","3.26","30","3.27","30","7852.06"
="03210B","元熊21          ","0","0","0","--","--","--","--"," ","0","2.02","499","2.03","499","7852.06"
="032113","中信8H          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","644","28.1"
="032124","76統一          ","0","0","0","--","--","--","--"," ","0","0.01","420","0.05","87","416"
="032125","77統一          ","188000","2","1880","0.01","0.01","0.01","0.01","X","0","0.01","20","0.1","10","135"
="032171","L7元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.53"
="032184","78統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","115.5"
="032272","國票BR          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","28.1"
="032283","79統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","20","28.1"
="032284","80統一          ","708000","10","42480","0.06","0.06","0.06","0.06","X","0","0.06","20","0.1","30","28.1"
="032285","81統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","493","206"
="032286","82統一          ","159000","5","9740","0.06","0.07","0.06","0.07","+","0.01","0.06","10","0.07","240","28.1"
="032292","28元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","237","1830"
="032314","富邦08          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","20","20"
="032318","N6元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","64"
="032339","86統一          ","934000","10","9340","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.03","99","78.3"
="032340","88統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,306","0.02","10","57.35"
="032352","AH元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","28.1"
="032388","89統一          ","65000","1","1950","0.03","0.03","0.03","0.03","-","0.01","0.03","30","0.1","299","226"
="032409","中信8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","64"
="032457","90統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.08","6","78.3"
="032458","91統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","17.45"
="032459","92統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.08","15","38"
="032460","93統一          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","226"
="032461","94統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","139"
="032493","中信9A          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","122"
="032520","AZ元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","78.3"
="032521","BA元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.53"
="032536","富邦29          ","10000","1","200","0.02","0.02","0.02","0.02"," ","0","0.02","10","0.04","50","78.3"
="032547","97統一          ","0","0","0","--","--","--","--"," ","0","0.01","718","0.02","514","1830"
="032548","98統一          ","533000","6","5530","0.01","0.02","0.01","0.02","+","0.01","0.01","205","0.02","787","1830"
="032569","90元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","102","1830"
="032585","4B凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","57.35"
="032594","富邦32          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","135","226"
="032595","富邦33          ","269000","7","3680","0.01","0.02","0.01","0.02","+","0.01","0.02","51","0.03","20","1830"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","1830"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.33","50","0.34","20","148"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,801","0.02","15","64"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.03","60","0.07","150","133"
="032618","A2統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","66.7"
="032675","國泰MH          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","70.3"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","3.4","33","--","0","120"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","8","57.35"
="032693","A3統一          ","153000","13","11970","0.08","0.09","0.07","0.09"," ","0","0.08","50","0.09","802","78.3"
="032694","A4統一          ","31000","4","5590","0.2","0.2","0.17","0.19","-","0.12","0.16","20","0.19","10","366"
="032695","A5統一          ","0","0","0","--","--","--","--"," ","0","2.61","10","2.7","10","120"
="032696","A6統一          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.67","10","380.5"
="032697","A7統一          ","336000","2","10080","0.03","0.03","0.03","0.03","-","0.06","0.04","20","0.1","10","330.5"
="032715","BU元富          ","125000","6","68800","0.54","0.57","0.53","0.57","-","0.07","0.52","25","0.57","25","144.5"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","50","57.35"
="032771","A8統一          ","45000","2","450","0.01","0.01","0.01","0.01"," ","0","0.01","563","0.02","1,187","206"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","57.35"
="032797","中信9W          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","--","0","0.01","227","64"
="032798","中信9X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","135"
="032799","中信9Y          ","230000","5","59300","0.3","0.3","0.22","0.24","-","0.06","0.19","30","0.21","30","144.5"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.08"
="032830","中信9Z          ","8000","1","160","0.02","0.02","0.02","0.02","X","0","--","0","0.02","30","70.2"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","62.3"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","66.6"
="032833","A9統一          ","52000","2","520","0.01","0.01","0.01","0.01","X","0","0.01","1,154","0.03","12","57.35"
="032834","B1統一          ","50000","1","500","0.01","0.01","0.01","0.01","X","0","0.01","3,386","0.02","38","9.53"
="032835","B2統一          ","112000","4","18760","0.17","0.19","0.14","0.19","+","0.01","0.17","68","0.19","67","183"
="032836","B3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","206"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","49.5"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","12.4"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.66"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.02","50","0.1","1","17.45"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.53"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","22","9.53"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","40","66.6"
="032907","B8統一          ","6000","3","820","0.14","0.14","0.13","0.14","-","0.01","0.14","10","0.17","10","148"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.1","10","153"
="032909","C1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,357","0.02","1,441","122"
="032910","C2統一          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.23","10","416"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","907","0.02","439","9.53"
="032912","C4統一          ","345000","2","3450","0.01","0.01","0.01","0.01","X","0","0.01","1,161","0.02","290","9.53"
="032924","03中信          ","18000","2","6780","0.41","0.41","0.35","0.35","-","0.05","0.27","10","0.37","10","54.1"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","839","139"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.03","479","0.04","440","78.3"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","226"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.3"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","153"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","24.2"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.1","10","153"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,207","0.1","10","135"
="032975","D1統一          ","410000","4","4100","0.01","0.01","0.01","0.01","X","0","0.01","105","0.03","113","215.5"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","204","64"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.08"
="033020","群益8R          ","50000","1","500","0.01","0.01","0.01","0.01","X","0","0.01","449","0.1","10","17.7"
="033022","D4統一          ","0","0","0","--","--","--","--"," ","0","0.96","10","0.98","10","380.5"
="033023","D5統一          ","5000","1","700","0.14","0.14","0.14","0.14"," ","0","0.14","10","0.18","10","404"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","30","79.8"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","64"
="033095","國泰ND          ","210000","18","202470","0.96","1.08","0.84","0.94","-","0.25","0.81","100","0.82","10","46.65"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","90","39.65"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","65.7"
="033116","E1統一          ","215000","1","2150","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.1","10","206"
="033117","E2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","85","206"
="033118","E3統一          ","21000","6","720","0.06","0.06","0.03","0.06","+","0.03","0.05","1","0.1","50","49.5"
="033136","11中信          ","120000","6","3600","0.03","0.03","0.03","0.03"," ","0","0.02","50","0.03","119","66.7"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","70.3"
="033146","富邦85          ","200000","3","6000","0.03","0.03","0.03","0.03","X","0","0.03","20","0.09","10","183"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.1","30","67"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","27.85"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,307","0.1","10","204"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","67"
="033209","8S凱基          ","596000","24","62630","0.13","0.13","0.08","0.11","-","0.04","0.1","30","0.11","30","416"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","45.1"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","0.01","505","0.1","10","45.1"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.1","10","23.75"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","404"
="033230","富邦97          ","129000","7","10820","0.1","0.1","0.08","0.09","-","0.04","0.09","20","0.15","20","133"
="033233","富邦1A          ","289000","5","49640","0.18","0.18","0.16","0.16","-","0.04","0.15","20","0.16","20","144.5"
="033245","EC元富          ","120000","12","8900","0.07","0.09","0.07","0.09","-","0.03","0.09","30","0.1","10","133"
="033258","E5統一          ","192000","5","11560","0.06","0.09","0.06","0.07","-","0.01","0.06","10","0.09","100","78.3"
="033259","E6統一          ","636000","14","155650","0.31","0.31","0.23","0.26","-","0.05","0.25","20","0.27","20","144.5"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","2.38","10","2.46","10","43.5"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.43","20","0.44","20","189"
="033262","E9統一          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","10","189"
="033263","F1統一          ","315000","5","3150","0.01","0.01","0.01","0.01","X","0","0.01","1,087","0.1","10","11.15"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,604","0.05","10","1830"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","91"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","1830"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","836","1830"
="033281","日盛EY          ","41000","3","610","0.02","0.02","0.01","0.01","-","0.03","0.02","10","0.03","10","49.8"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","416"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","215.5"
="033300","20中信          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","10","183"
="033301","21中信          ","80000","8","30600","0.51","0.51","0.33","0.35","-","0.2","0.34","30","0.35","30","366"
