

2016年01月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07643P","LN統一          ","1000","1","1440","1.44","1.44","1.44","1.44","X","0","1.48","20","1.52","10","0.00"
="07644P","HN群益          ","659000","12","572310","0.85","0.95","0.85","0.89","-","0.08","0.9","25","0.93","10","0.00"
="07645P","HP群益          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","10","0.00"
="07646P","HQ群益          ","182000","2","99180","0.55","0.55","0.54","0.54","X","0","0.62","25","0.63","10","0.00"
="07647P","元大EU          ","0","0","0","--","--","--","--"," ","0","0.74","100","0.83","10","0.00"
="07648P","元大EW          ","50000","4","109800","2.19","2.22","2.19","2.22","-","0.05","2.2","100","2.22","100","0.00"
="07649P","元大EX          ","1110000","9","528700","0.44","0.52","0.44","0.52","+","0.08","0.53","100","0.57","10","0.00"
="07650P","ET中信          ","16000","1","14400","0.9","0.9","0.9","0.9","X","0","0.91","30","0.92","30","0.00"
="07651P","兆豐K7          ","10000","1","26700","2.67","2.67","2.67","2.67","-","0.06","2.85","10","--","0","0.00"
="07652P","兆豐K8          ","110000","7","89800","0.88","0.88","0.79","0.82","-","0.12","0.81","10","0.84","10","0.00"
="07653P","兆豐K9          ","98000","15","159740","1.49","1.74","1.49","1.74","+","0.21","1.73","10","2.03","1","0.00"
="07654P","兆豐L1          ","0","0","0","--","--","--","--"," ","0","2.62","10","--","0","0.00"
="07655P","兆豐L2          ","341000","7","557910","1.61","1.72","1.61","1.66","-","0.02","1.51","10","1.55","10","0.00"
="07656P","兆豐L3          ","482000","55","424240","0.92","0.99","0.73","0.89","-","0.01","0.89","7","0.93","8","0.00"
="07657P","兆豐N3          ","10000","1","11400","1.14","1.14","1.14","1.14","X","0","1.15","10","1.16","10","0.00"
="07658P","兆豐N4          ","144000","14","345460","2.3","2.49","2.3","2.45","+","0.02","2.48","10","2.49","10","0.00"
="07659P","兆豐N5          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","0.00"
="07660P","E9凱基          ","102000","13","6460","0.06","0.08","0.06","0.08","X","0","0.08","20","0.09","30","0.00"
="07661P","LP統一          ","10000","3","20960","2.06","2.18","2.06","2.18","+","0.23","2.3","10","2.35","10","0.00"
="07662P","LQ統一          ","335000","20","461610","1.32","1.46","1.31","1.44","+","0.08","1.42","68","1.43","68","0.00"
="07663P","HW群益          ","977000","14","993570","1.08","1.08","0.98","0.99","-","0.2","0.99","18","1","10","0.00"
="07664P","HX群益          ","1854000","54","2294000","1.2","1.29","1.16","1.28","+","0.07","1.28","55","1.29","10","0.00"
="07665P","元大FC          ","779000","24","450910","0.54","0.63","0.54","0.62","+","0.06","0.62","90","0.63","27","0.00"
="07666P","元大FD          ","180000","8","347870","1.92","2.07","1.92","2.07","+","0.1","2.04","495","2.05","499","0.00"
="07667P","元大FE          ","52000","10","150440","2.85","3.05","2.8","2.99","+","0.05","2.98","499","2.99","499","0.00"
="07668P","元大FF          ","231000","11","435680","1.82","1.96","1.82","1.94"," ","0","1.92","495","1.93","499","0.00"
="07669P","元富EL          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","25","0.00"
="07670P","元富EM          ","112000","6","207980","1.81","1.92","1.81","1.91","+","0.01","1.89","25","1.95","25","0.00"
="07671P","元富EN          ","0","0","0","--","--","--","--"," ","0","1.13","25","1.14","25","0.00"
="07672P","康和AV          ","1387000","48","734170","0.5","0.65","0.46","0.65","+","0.15","0.62","10","0.64","10","0.00"
="07673P","康和AW          ","91000","8","40960","0.4","0.48","0.4","0.47","+","0.04","0.45","10","0.48","10","0.00"
="07674P","永豐2M          ","685000","22","729040","0.99","1.14","0.99","1.14","X","0","1.13","10","1.14","10","0.00"
="07675P","永豐2N          ","352000","9","265480","0.74","0.87","0.73","0.87","+","0.08","0.89","10","0.9","10","0.00"
="07676P","永豐2P          ","863000","13","273650","0.23","0.38","0.23","0.38","+","0.13","0.38","10","0.39","10","0.00"
="07677P","EV中信          ","23000","5","25410","1.07","1.14","1.07","1.13","X","0","1.13","30","1.15","30","0.00"
="07678P","LX統一          ","1000","1","1130","1.13","1.13","1.13","1.13","X","0","1.07","10","1.13","10","0.00"
="07679P","IA群益          ","0","0","0","--","--","--","--"," ","0","1.71","25","1.72","10","0.00"
="07680P","IB群益          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","10","0.00"
="07681P","元富ET          ","0","0","0","--","--","--","--"," ","0","0.4","25","0.41","25","0.00"
="07682P","元富EU          ","173000","8","229510","1.23","1.35","1.23","1.35","+","0.1","1.34","25","1.35","25","0.00"
="07683P","元富EV          ","1683000","33","2125210","1.21","1.36","1.21","1.36","+","0.12","1.35","25","1.36","20","0.00"
="07684P","元富EW          ","51000","7","67920","1.26","1.36","1.26","1.36"," ","0","1.33","3","1.36","57","0.00"
="07685P","元大FN          ","1300000","18","1622540","1.12","1.3","1.12","1.29","+","0.11","0.56","60","--","0","0.00"
="07686P","F3凱基          ","200000","4","110000","0.55","0.55","0.55","0.55","-","0.04","0.58","30","0.59","30","0.00"
="07687P","F8凱基          ","0","0","0","--","--","--","--"," ","0","3.25","30","3.35","30","0.00"
="07688P","G1凱基          ","2167000","39","3366390","1.38","1.7","1.38","1.7","+","0.23","1.68","35","--","0","0.00"
="07689P","M3國泰          ","0","0","0","--","--","--","--"," ","0","2.71","30","2.8","30","0.00"
="07690P","富邦BE          ","0","0","0","--","--","--","--"," ","0","3.71","50","--","0","0.00"
="07691P","富邦BF          ","127000","3","154940","1.22","1.22","1.22","1.22","-","0.17","1.29","50","1.3","50","0.00"
="07692P","IF群益          ","4000","1","12960","3.24","3.24","3.24","3.24","X","0","3.24","25","3.25","10","0.00"
="07693P","IG群益          ","60000","4","26750","0.42","0.47","0.42","0.47","+","0.04","0.52","25","0.53","10","0.00"
="07694P","IH群益          ","7000","2","25740","3.47","3.76","3.47","3.76","X","0","4.12","25","4.2","10","0.00"
="07695P","H1凱基          ","141000","3","210460","1.46","1.55","1.46","1.55","-","0.07","1.52","30","1.53","30","0.00"
="07696P","H3凱基          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.12","30","0.00"
="07697P","H4凱基          ","30000","3","32400","1.04","1.12","1.04","1.12","+","0.09","1.08","30","1.1","30","0.00"
="07698P","H5凱基          ","367000","7","236510","0.63","0.67","0.63","0.67","+","0.06","0.64","30","0.65","30","0.00"
="07699P","元富FC          ","165000","6","111850","0.64","0.79","0.64","0.79","+","0.09","0.8","25","0.81","25","0.00"
="07700P","富邦BK          ","11000","1","24310","2.21","2.21","2.21","2.21","X","0","2.24","20","--","0","0.00"
="07701P","兆豐N7          ","292000","5","312210","1.03","1.09","1.03","1.09","+","0.01","1.1","10","1.11","10","0.00"
="07702P","兆豐N8          ","20000","1","57600","2.88","2.88","2.88","2.88","X","0","2.88","10","2.89","10","0.00"
="07703P","兆豐N9          ","339000","7","213900","0.6","0.7","0.6","0.7","+","0.14","0.69","10","0.7","10","0.00"
="07704P","1K兆豐          ","284000","9","183680","0.62","0.67","0.62","0.67","+","0.07","0.64","10","0.65","10","0.00"
="07705P","1L兆豐          ","0","0","0","--","--","--","--"," ","0","0.32","10","--","0","0.00"
="07706P","元富FD          ","0","0","0","--","--","--","--"," ","0","1.3","25","1.31","10","0.00"
="07707P","康和AZ          ","719000","22","539360","0.7","0.77","0.7","0.77","+","0.05","0.74","18","0.78","10","0.00"
="07708P","富邦BT          ","827000","23","882660","1.12","1.12","1","1.04","-","0.18","1.03","10","1.04","10","0.00"
="07709P","富邦BU          ","0","0","0","--","--","--","--"," ","0","0.58","20","0.59","10","0.00"
="07710P","富邦BV          ","116000","11","304750","2.46","2.71","2.46","2.69","+","0.14","2.66","20","2.69","20","0.00"
="07711P","富邦BW          ","107000","9","236940","2.06","2.33","2.06","2.31","+","0.11","2.28","20","2.31","15","0.00"
="07712P","富邦BX          ","38000","4","53560","1.38","1.42","1.38","1.42","-","0.06","1.53","10","1.56","10","0.00"
="07713P","富邦BY          ","5000","1","12750","2.55","2.55","2.55","2.55","-","0.16","2.76","10","2.82","10","0.00"
="07714P","IU群益          ","14000","3","49250","3.46","3.63","3.46","3.63","+","0.08","3.65","25","3.66","10","0.00"
="07715P","IV群益          ","3000","3","5480","1.81","1.84","1.81","1.84","+","0.09","1.81","25","1.85","10","0.00"
="07716P","元富FL          ","1070000","11","538400","0.54","0.54","0.48","0.49","-","0.1","0.48","25","0.49","25","0.00"
="07717P","元富FP          ","1000","1","700","0.7","0.7","0.7","0.7","X","0","0.72","25","0.73","20","0.00"
="07718P","K9凱基          ","100000","1","202000","2.02","2.02","2.02","2.02","X","0","2.08","30","2.11","30","0.00"
="07719P","日盛2Z          ","369000","5","195300","0.54","0.54","0.52","0.52","-","0.04","0.55","25","0.56","25","133"
="07720P","日盛3A          ","32000","5","38150","1.1","1.31","1.1","1.31","+","0.22","1.31","24","1.33","30","1840"
="07721P","日盛3B          ","107000","5","161140","1.46","1.52","1.46","1.52","-","0.08","1.54","25","1.55","10","66.6"
="07722P","M7國泰          ","382000","15","467110","1.2","1.29","1.2","1.28","+","0.07","1.28","400","1.29","100","0.00"
="07723P","M8國泰          ","60000","4","104550","1.7","1.81","1.7","1.81","+","0.32","1.75","290","1.81","200","0.00"
="07724P","富邦CC          ","0","0","0","--","--","--","--"," ","0","2.66","20","--","0","0.00"
="07725P","富邦CD          ","260000","7","90050","0.34","0.38","0.33","0.38","+","0.01","0.4","20","0.41","20","0.00"
="07726P","富邦CE          ","64000","3","44260","0.69","0.7","0.69","0.7","-","0.01","0.72","20","0.73","2","0.00"
="07727P","富邦CF          ","210000","2","161600","0.76","0.77","0.76","0.77","-","0.08","0.81","20","0.82","10","0.00"
="07728P","元大HC          ","26000","4","43660","1.64","1.73","1.64","1.72","-","0.07","1.7","2","1.71","10","0.00"
="07729P","NP第一          ","66000","7","106970","1.59","1.67","1.59","1.67","-","0.08","1.69","10","1.7","10","201.5"
="07730P","MM統一          ","20000","1","15600","0.78","0.78","0.78","0.78","X","0","0.76","20","0.77","20","0.00"
="07731P","MN統一          ","0","0","0","--","--","--","--"," ","0","1.12","10","1.16","10","0.00"
="07732P","MP統一          ","0","0","0","--","--","--","--"," ","0","1.6","10","1.69","10","0.00"
="07733P","MQ統一          ","10000","1","20500","2.05","2.05","2.05","2.05","-","0.07","2.09","20","2.17","10","0.00"
="07734P","MR統一          ","185000","9","331900","1.79","1.88","1.78","1.88","+","0.08","1.83","20","1.88","47","0.00"
="07735P","L8凱基          ","0","0","0","--","--","--","--"," ","0","1.63","30","1.73","30","0.00"
="07736P","日盛3D          ","1071000","54","815440","0.68","0.84","0.68","0.83","-","0.05","0.83","5","--","0","201.5"
="07737P","日盛3E          ","40000","3","39850","0.97","1.01","0.97","1","X","0","1","25","1.01","25","401.5"
="07738P","元富GA          ","36000","8","62570","1.6","1.9","1.6","1.8","+","0.1","1.71","25","1.8","1","0.00"
="07739P","元富GC          ","545000","20","1552740","2.77","2.99","2.74","2.94","+","0.05","2.93","25","2.94","25","0.00"
="07740P","元富GE          ","23000","1","8970","0.39","0.39","0.39","0.39","X","0","0.39","2","0.4","20","0.00"
="07741P","元富GF          ","194000","1","126100","0.65","0.65","0.65","0.65"," ","0","0.64","25","0.65","25","0.00"
="07742P","IY群益          ","2258000","48","2530200","1.09","1.21","1.07","1.21","+","0.08","1.2","26","1.21","9","0.00"
="07743P","富邦CQ          ","307000","14","267540","0.83","0.89","0.82","0.89","+","0.02","0.89","20","0.9","10","0.00"
="07744P","富邦CR          ","55000","5","35400","0.66","0.66","0.63","0.63","-","0.05","0.63","20","0.64","10","0.00"
="07745P","富邦CS          ","5000","2","16390","3.28","3.28","3.27","3.27","+","0.14","3.24","50","3.27","49","0.00"
="07746P","富邦CT          ","421000","17","1565610","3.54","3.85","3.54","3.78","+","0.03","3.79","50","3.81","50","0.00"
="07747P","元大HD          ","5000","1","8550","1.71","1.71","1.71","1.71","-","0.07","--","0","--","0","0.00"
="07748P","元大HE          ","167000","5","148610","0.89","0.89","0.87","0.89","-","0.02","0.89","100","0.91","100","0.00"
="07749P","M5凱基          ","33000","4","39740","1.2","1.26","1.2","1.26","X","0","1.23","30","1.26","30","0.00"
="07750P","日盛3J          ","360000","14","286540","0.76","0.85","0.76","0.82","-","0.01","0.81","25","0.82","5","68.6"
="07751P","日盛3K          ","0","0","0","--","--","--","--"," ","0","0.54","499","0.55","75","42.05"
="07752P","日盛3L          ","275000","16","23000","0.08","0.1","0.08","0.1","+","0.03","0.09","25","0.1","25","53.6"
="07753P","永豐3S          ","504000","4","406740","0.8","0.81","0.8","0.81","-","0.03","0.77","10","0.78","10","0.00"
="07754P","永豐3T          ","287000","20","452290","1.48","1.67","1.48","1.67","+","0.25","1.65","10","1.66","10","0.00"
="07755P","永豐3U          ","258000","8","142140","0.53","0.63","0.53","0.63","+","0.12","0.62","10","0.63","10","0.00"
="07756P","FJ中信          ","253000","6","232270","0.91","0.93","0.9","0.91","-","0.02","0.86","30","0.87","30","0.00"
="07757P","FK中信          ","667000","13","462050","0.68","0.77","0.67","0.77","+","0.07","0.77","499","0.78","136","0.00"
="07758P","FL中信          ","34000","5","46580","1.34","1.43","1.31","1.43","+","0.01","1.41","10","1.42","10","0.00"
="07759P","富邦CX          ","2000","2","1400","0.7","0.7","0.7","0.7","+","0.01","0.71","20","0.72","20","0.00"
="07760P","1X兆豐          ","50000","16","118830","2.27","2.5","2.27","2.5","+","0.37","2.47","10","2.52","10","0.00"
="07761P","2A兆豐          ","0","0","0","--","--","--","--"," ","0","3.17","10","3.22","10","0.00"
="07762P","2B兆豐          ","0","0","0","--","--","--","--"," ","0","2.74","10","--","0","0.00"
="07763P","2C兆豐          ","0","0","0","--","--","--","--"," ","0","0.74","10","0.75","10","0.00"
="07764P","NS第一          ","0","0","0","--","--","--","--"," ","0","2.05","10","2.06","10","79.7"
="07765P","NB統一          ","2101000","45","1961300","0.87","1.05","0.85","1.05","+","0.25","1.01","25","1.04","10","0.00"
="07766P","NC統一          ","667000","22","611600","0.85","0.98","0.85","0.96","+","0.1","0.95","20","0.98","20","0.00"
="07767P","JA群益          ","491000","14","582610","1.15","1.2","1.14","1.2","+","0.08","1.18","25","1.19","10","0.00"
="07768P","JC群益          ","1353000","50","1837380","1.23","1.49","1.23","1.47","+","0.2","1.47","13","1.5","25","0.00"
="07769P","JE群益          ","2175000","61","3506620","1.55","1.69","1.54","1.68","+","0.07","1.68","25","1.69","10","0.00"
="07770P","JF群益          ","1147000","24","1757700","1.47","1.59","1.47","1.55","+","0.01","1.55","35","1.56","10","0.00"
="07771P","元富GT          ","215000","13","906040","4.11","4.51","4.05","4.51","+","0.18","5.1","25","5.15","25","0.00"
="07772P","元富GU          ","438000","7","415700","0.92","0.99","0.92","0.98","+","0.03","0.98","15","0.99","25","0.00"
="07773P","康和BB          ","0","0","0","--","--","--","--"," ","0","0.97","10","0.99","10","0.00"
="07774P","元大IE          ","212000","15","251510","1.19","1.22","1.16","1.22"," ","0","1.16","10","1.25","105","0.00"
="07775P","元大IF          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="07776P","元大IH          ","2249000","35","1957310","0.83","0.98","0.81","0.98","+","0.21","0.97","100","0.98","99","0.00"
="07777P","元大II          ","0","0","0","--","--","--","--"," ","0","0.43","499","0.44","10","0.00"
="07778P","永豐4C          ","1185000","14","587950","0.47","0.53","0.47","0.52","-","0.03","0.51","10","0.52","10","0.00"
="07779P","FQ中信          ","905000","10","1630130","1.8","1.81","1.8","1.81","-","0.02","1.78","99","1.81","10","0.00"
="07780P","FR中信          ","0","0","0","--","--","--","--"," ","0","1.04","30","1.06","30","0.00"
="07781P","JJ群益          ","3804000","66","5183850","1.28","1.48","1.28","1.47","+","0.17","1.46","5","1.47","10","0.00"
="07782P","JK群益          ","222000","19","393000","1.65","1.87","1.61","1.87","+","0.15","1.83","25","1.84","10","0.00"
="07783P","AS國泰          ","530000","17","1070350","1.9","2.25","1.9","2.25","+","0.37","2.28","30","2.33","45","0.00"
="07784P","富邦DB          ","62000","3","36520","0.55","0.59","0.55","0.59","X","0","0.57","20","0.59","10","0.00"
="07785P","AA凱基          ","693000","6","598630","0.85","0.87","0.85","0.86","-","0.01","0.83","30","0.85","30","0.00"
="07786P","AB凱基          ","405000","5","303770","0.75","0.76","0.73","0.73","-","0.03","0.72","30","0.74","30","0.00"
="07787P","AC凱基          ","600000","11","402410","0.67","0.7","0.66","0.66","+","0.02","0.64","30","0.65","30","0.00"
="07788P","AE凱基          ","844000","9","534740","0.61","0.67","0.61","0.67","+","0.05","0.66","30","0.67","30","0.00"
="07789P","日盛3P          ","447000","18","634190","1.33","1.54","1.3","1.54","+","0.15","1.55","25","1.57","35","70.7"
="07790P","元富HE          ","398000","13","513670","1.23","1.37","1.23","1.37","+","0.1","1.37","25","1.38","25","0.00"
="07791P","元富HF          ","1194000","30","1165060","0.85","1.08","0.85","1.08","+","0.25","1.09","25","1.1","25","0.00"
="07792P","元富HG          ","704000","40","2011990","2.68","2.98","2.61","2.95","+","0.16","2.94","25","2.95","14","0.00"
="07793P","元富HH          ","1000","1","2920","2.92","2.92","2.92","2.92","+","0.16","2.92","1","2.99","10","0.00"
="07794P","元富HJ          ","0","0","0","--","--","--","--"," ","0","3.3","25","3.34","25","0.00"
="07795P","日盛3R          ","563000","15","1185380","1.98","2.24","1.98","2.21","+","0.24","2.3","25","2.34","25","201.5"
="07796P","2V兆豐          ","0","0","0","--","--","--","--"," ","0","1.81","10","1.82","10","0.00"
="07797P","2W兆豐          ","0","0","0","--","--","--","--"," ","0","1.61","10","1.62","10","0.00"
="07798P","3D兆豐          ","162000","3","210570","1.41","1.41","1.24","1.24","-","0.17","1.32","10","1.33","10","0.00"
="07799P","NX統一          ","940000","28","705620","0.7","0.86","0.7","0.86","+","0.17","0.82","20","0.84","10","0.00"
="07800P","元大JH          ","476000","8","496260","1.04","1.05","1.02","1.02","-","0.05","0.98","100","0.99","100","0.00"
="07801P","元富HU          ","391000","4","233380","0.6","0.6","0.57","0.57","-","0.1","0.6","25","0.63","1","0.00"
="07802P","元富HV          ","2000","1","720","0.36","0.36","0.36","0.36","-","0.04","0.36","23","0.37","25","0.00"
="07803P","元富HX          ","15000","6","13430","0.8","0.92","0.8","0.92","X","0","0.91","25","0.92","15","0.00"
="07804P","元富HY          ","692000","16","796440","1.2","1.2","1.06","1.18","+","0.04","1.15","25","1.18","9","0.00"
="07805P","元富HZ          ","730000","33","444080","0.58","0.66","0.58","0.66","+","0.05","0.64","25","0.66","15","0.00"
="07806P","元富JA          ","82000","2","88560","1.08","1.08","1.08","1.08","-","0.07","1.08","25","1.09","25","0.00"
="07807P","康和BC          ","2729000","40","2062700","0.71","0.81","0.71","0.81","+","0.05","0.81","5","0.82","10","0.00"
="07808P","永豐4H          ","200000","6","292600","1.44","1.54","1.44","1.54","+","0.05","1.54","10","1.55","10","0.00"
="07809P","FU中信          ","307000","4","315710","0.98","1.07","0.97","1.07","+","0.11","1.06","30","1.08","30","0.00"
="07810P","FV中信          ","0","0","0","--","--","--","--"," ","0","0.34","30","0.44","30","0.00"
="07811P","AW國泰          ","0","0","0","--","--","--","--"," ","0","3.47","160","3.5","100","0.00"
="07812P","富邦DN          ","228000","10","216080","0.93","0.98","0.93","0.98","+","0.04","0.96","10","0.97","10","0.00"
="07813P","富邦DP          ","12000","2","22760","1.89","1.93","1.89","1.93","-","0.11","1.93","10","1.97","10","0.00"
="07814P","富邦DR          ","25000","5","79900","2.98","3.31","2.98","3.28","+","0.13","3.26","20","3.28","20","0.00"
="07815P","富邦DS          ","0","0","0","--","--","--","--"," ","0","2.36","30","2.72","20","0.00"
="07816P","AH凱基          ","0","0","0","--","--","--","--"," ","0","4.09","30","4.19","30","0.00"
="07817P","AJ凱基          ","0","0","0","--","--","--","--"," ","0","3.22","30","3.32","30","0.00"
="07818P","AK凱基          ","55000","4","167800","3.02","3.07","3.02","3.03","-","0.01","3.02","30","3.03","30","0.00"
="07819P","AL凱基          ","1000","1","2410","2.41","2.41","2.41","2.41","+","0.19","2.4","30","2.41","29","0.00"
="07820P","AM凱基          ","90000","10","199300","2.17","2.24","2.17","2.21","+","0.02","2.21","30","2.22","30","0.00"
="07821P","AN凱基          ","505000","4","1005900","1.99","2","1.98","1.98","+","0.04","1.98","30","1.99","30","0.00"
="07822P","AP凱基          ","0","0","0","--","--","--","--"," ","0","4.18","30","4.28","30","0.00"
="07823P","AQ凱基          ","0","0","0","--","--","--","--"," ","0","3.46","30","3.56","30","0.00"
="07824P","AR凱基          ","0","0","0","--","--","--","--"," ","0","2.89","30","2.99","30","0.00"
="07825P","AS凱基          ","381000","9","471740","1.2","1.26","1.2","1.26","+","0.09","1.24","30","1.25","30","0.00"
="07826P","BD凱基          ","1000","1","1580","1.58","1.58","1.58","1.58"," ","0","1.59","30","1.6","30","0.00"
="07827P","JP群益          ","0","0","0","--","--","--","--"," ","0","2.14","499","2.15","499","0.00"
="07828P","JQ群益          ","569000","7","1375190","2.36","2.71","2.35","2.71","+","0.13","2.67","499","2.68","499","0.00"
="07829P","JR群益          ","581000","18","959400","1.61","1.85","1.6","1.82","+","0.08","1.8","499","1.81","499","0.00"
="07830P","JS群益          ","429000","6","1116410","2.59","2.89","2.59","2.89","+","0.06","2.88","499","2.89","495","0.00"
="07831P","JT群益          ","105000","7","295110","2.72","2.91","2.72","2.9","+","0.22","2.88","499","2.89","501","0.00"
="07832P","JU群益          ","155000","7","426320","2.52","2.78","2.52","2.78","+","0.11","2.76","499","2.77","499","0.00"
="07833P","JV群益          ","66000","7","265400","3.8","4.18","3.8","4.12","+","0.2","4.08","499","4.09","499","0.00"
="07834P","JW群益          ","190000","6","904300","3.8","4.86","3.8","4.86","+","0.2","4.82","499","4.83","499","0.00"
="07835P","JX群益          ","7000","2","22990","3.25","3.29","3.25","3.29","+","0.05","3.37","499","3.38","499","0.00"
="07836P","JZ群益          ","0","0","0","--","--","--","--"," ","0","2.26","25","2.27","10","0.00"
="07837P","FY中信          ","308000","17","373890","1.16","1.28","1.16","1.28","+","0.03","1.25","30","1.27","30","0.00"
="07838P","FZ中信          ","533000","11","537940","0.95","1.06","0.95","1.06","X","0","1.07","30","1.08","30","0.00"
="07839P","元大JI          ","63000","6","27150","0.38","0.46","0.38","0.46","+","0.07","0.45","102","0.46","50","0.00"
="07840P","元大JJ          ","2856000","80","3597800","1.08","1.4","1.06","1.4","+","0.27","1.39","11","1.4","2","0.00"
="07841P","元大JK          ","793000","11","656380","0.78","0.85","0.78","0.85","+","0.05","0.85","100","0.86","100","0.00"
="07842P","元富JH          ","20000","1","12400","0.62","0.62","0.62","0.62","X","0","0.68","25","0.69","25","0.00"
="07843P","元富JJ          ","1159000","19","976270","0.78","0.95","0.78","0.95","+","0.15","0.94","25","0.96","25","0.00"
="07844P","康和BD          ","531000","8","455780","0.84","0.89","0.82","0.89","X","0","0.89","10","0.91","10","0.00"
="07845P","康和BE          ","598000","2","529230","0.83","0.94","0.83","0.94","+","0.06","1","10","--","0","0.00"
="07846P","日盛3V          ","5000","1","10100","2.02","2.02","2.02","2.02","-","0.11","2.11","499","2.12","499","0.00"
="07847P","富邦DX          ","236000","6","270180","1.12","1.23","1.12","1.23","+","0.06","1.19","50","1.2","50","0.00"
="07848P","富邦DY          ","126000","7","217770","1.75","1.79","1.72","1.79","-","0.16","1.81","50","1.82","50","0.00"
="07849P","富邦DZ          ","0","0","0","--","--","--","--"," ","0","1.9","10","1.95","10","0.00"
="07850P","GA中信          ","1281000","36","1346840","1","1.12","0.96","1.11","+","0.09","1.1","30","1.11","30","0.00"
="07851P","GB中信          ","0","0","0","--","--","--","--"," ","0","1.17","30","1.18","10","0.00"
="07852P","BP凱基          ","0","0","0","--","--","--","--"," ","0","0.92","30","0.93","30","0.00"
="07853P","日盛3X          ","711000","19","883450","1.15","1.29","1.12","1.29","+","0.12","1.29","25","1.32","25","70.7"
="07854P","KG群益          ","333000","33","1437750","4.2","4.61","4.18","4.59","+","0.18","4.58","25","4.59","7","0.00"
="07855P","KH群益          ","2735000","48","5905220","2.14","2.34","2.12","2.34","+","0.15","2.29","25","2.34","9","0.00"
="07856P","元大JQ          ","4878000","53","6362910","1.27","1.36","1.25","1.31","+","0.02","1.29","100","1.31","75","0.00"
="07857P","元大JR          ","3310000","54","4006730","1.17","1.3","1.14","1.29","+","0.1","1.28","105","1.29","10","0.00"
="07858P","元富JS          ","1728000","26","3148440","1.66","2","1.66","2","+","0.29","2.01","25","2.03","25","0.00"
="07859P","元富JT          ","1000","1","180","0.18","0.18","0.18","0.18","-","0.01","0.17","25","0.18","25","0.00"
="07860P","元富JU          ","349000","13","537480","1.51","1.63","1.5","1.63","+","0.06","1.62","25","1.63","25","0.00"
="07861P","元富JV          ","360000","11","299540","0.77","0.87","0.77","0.87","+","0.06","0.86","25","0.9","25","0.00"
="07862P","元富JW          ","630000","14","550780","0.91","0.91","0.82","0.85","-","0.13","0.84","25","0.85","25","0.00"
="07863P","元富JX          ","236000","8","287860","1.18","1.25","1.17","1.25"," ","0","1.24","25","1.25","25","0.00"
="07864P","元富JZ          ","201000","3","190790","0.91","0.99","0.91","0.99","-","0.11","0.97","25","0.98","25","0.00"
="07865P","元富KA          ","77000","8","242910","3.06","3.19","3.06","3.17","+","0.13","3.17","24","3.19","25","0.00"
="07866P","富邦EC          ","156000","5","135720","0.87","0.87","0.87","0.87","-","0.05","0.87","10","0.88","10","0.00"
="07867P","元大KI          ","214000","20","423960","1.91","2.09","1.91","2.09","+","0.06","1.28","40","2.05","1","0.00"
="07868P","1C統一          ","74000","4","43360","0.58","0.6","0.58","0.58","-","0.02","0.58","20","0.59","20","0.00"
="07869P","KJ群益          ","1540000","23","1725970","1.08","1.26","1.01","1.26","+","0.07","1.22","25","1.23","10","0.00"
="07870P","KK群益          ","35000","3","69380","1.84","2","1.84","2","+","0.2","2.01","25","2.03","10","0.00"
="07871P","凱基BH          ","0","0","0","--","--","--","--"," ","0","0.27","30","0.31","30","0.00"
="07872P","凱基GK          ","130000","2","130600","1","1.02","1","1.02","X","0","1.03","30","1.04","30","0.00"
="07873P","凱基GM          ","10000","1","5900","0.59","0.59","0.59","0.59","X","0","0.65","30","0.66","30","0.00"
="07874P","元富KN          ","284000","10","260990","0.84","0.95","0.84","0.94","+","0.08","0.96","25","0.97","25","0.00"
="07875P","GH中信          ","200000","4","221950","1.08","1.11","1.08","1.09","+","0.03","1.08","30","1.1","30","0.00"
="07876P","GJ中信          ","77000","22","339130","4.1","4.9","4.1","4.9","+","0.71","4.93","30","4.96","10","0.00"
="07877P","元富KT          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.44","25","0.00"
="07878P","元富KU          ","0","0","0","--","--","--","--"," ","0","0.5","25","0.51","25","0.00"
="07879P","元富KV          ","308000","11","240240","0.76","0.79","0.76","0.78","+","0.05","0.79","10","0.81","25","0.00"
="07880P","永豐4X          ","1617000","27","2748290","1.51","1.82","1.51","1.82","+","0.28","1.83","10","1.84","10","0.00"
="07881P","BB國泰          ","597000","17","543450","1.05","1.05","0.88","0.96","-","0.3","0.96","100","0.97","100","0.00"
="07882P","富邦EG          ","75000","4","85460","1.12","1.34","1.12","1.34","+","0.2","1.25","10","1.34","9","0.00"
="07883P","元大KJ          ","1430000","23","1586390","1.16","1.16","1.05","1.11","-","0.14","1.08","5","1.09","100","0.00"
="07884P","元大KN          ","59000","7","156160","2.59","2.72","2.59","2.71","+","0.06","2.69","499","2.7","499","0.00"
="07885P","KN群益          ","951000","19","1059230","1.07","1.2","1.05","1.2","+","0.08","1.17","25","1.18","10","0.00"
