

2016年01月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="037444","元富C3          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","25","49.8"
="037445","元富C4          ","0","0","0","--","--","--","--"," ","0","0.03","50","0.05","10","7.77"
="037446","元富C5          ","2986000","74","572020","0.23","0.23","0.17","0.18","-","0.08","0.17","25","0.19","80","24.18"
="037447","D2群益          ","444000","10","536800","1.23","1.23","1.14","1.19","+","0.05","1.18","25","1.2","10","15.99"
="037448","D3群益          ","0","0","0","--","--","--","--"," ","0","0.59","25","0.6","10","20.94"
="037449","D4群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","223.5"
="037450","D5群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","223.5"
="037451","D6群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","223.5"
="037452","D7群益          ","8000","3","18030","2.36","2.36","2.19","2.19","-","0.13","2.2","25","2.21","10","82.9"
="037453","XV元大          ","330000","11","193680","0.59","0.59","0.57","0.59","+","0.03","0.59","90","0.62","10","139.5"
="037454","XW元大          ","523000","7","412540","0.79","0.79","0.76","0.79","+","0.05","0.79","100","0.81","10","139.5"
="037455","XX元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","40","223.5"
="037456","XY元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","37","223.5"
="037457","XZ元大          ","18000","2","1080","0.06","0.06","0.06","0.06","X","0","0.06","100","0.07","100","419"
="037458","YA元大          ","157000","3","26690","0.17","0.17","0.17","0.17","X","0","0.15","100","0.16","100","8.73"
="037459","YB元大          ","1239000","43","572630","0.41","0.49","0.41","0.47","+","0.11","0.46","100","0.47","100","18.6"
="037460","YC元大          ","0","0","0","--","--","--","--"," ","0","0.11","100","0.12","50","44.35"
="037461","JC永豐          ","0","0","0","--","--","--","--"," ","0","0.52","10","0.53","10","17.6"
="037462","JD永豐          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","7.68"
="037463","JE永豐          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","68.1"
="037464","JF永豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","44.35"
="037465","JG永豐          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","20.5"
="037466","JH永豐          ","81000","2","50760","0.64","0.64","0.6","0.6","-","0.02","0.58","10","0.59","10","52"
="037467","JI永豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","165"
="037468","JJ永豐          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","78"
="037469","JK永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","223.5"
="037470","JL永豐          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","0.00"
="037471","台新1P          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.27","10","66.6"
="037472","N2中信          ","0","0","0","--","--","--","--"," ","0","0.29","30","0.3","30","15.23"
="037473","N3中信          ","15000","1","5850","0.39","0.39","0.39","0.39","-","0.07","0.34","30","0.35","30","15.23"
="037474","N4中信          ","0","0","0","--","--","--","--"," ","0","0.41","499","0.42","299","0.00"
="037475","YJ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","59.6"
="037476","YK元大          ","0","0","0","--","--","--","--"," ","0","1.51","499","1.52","499","0.00"
="037477","YL元大          ","0","0","0","--","--","--","--"," ","0","0.72","499","0.73","499","0.00"
="037478","YM元大          ","0","0","0","--","--","--","--"," ","0","1.14","499","1.15","499","0.00"
="037479","YN元大          ","0","0","0","--","--","--","--"," ","0","0.02","300","0.03","140","223.5"
="037480","YP元大          ","816000","11","278870","0.32","0.35","0.32","0.33","+","0.02","0.33","100","0.34","100","39.15"
="037481","YQ元大          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.25","100","176"
="037482","YR元大          ","1000","1","560","0.56","0.56","0.56","0.56","+","0.03","0.55","495","0.56","495","57.25"
="037483","YS元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","18.25"
="037484","LM第一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","211"
="037485","EZ統一          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","30","223.5"
="037486","FA統一          ","5000","1","700","0.14","0.14","0.14","0.14","X","0","0.14","20","0.15","20","165"
="037487","FB統一          ","30000","2","6000","0.21","0.21","0.18","0.18","+","0.01","0.19","20","0.2","70","57.25"
="037488","日盛42          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.27","25","69.1"
="037489","凱基GW          ","920000","8","119100","0.13","0.14","0.12","0.13","+","0.01","0.13","30","0.14","30","0.00"
="037490","凱基GX          ","0","0","0","--","--","--","--"," ","0","0.34","30","0.35","30","0.00"
="037491","凱基GY          ","0","0","0","--","--","--","--"," ","0","4.19","30","4.29","30","28.2"
="037492","凱基GZ          ","0","0","0","--","--","--","--"," ","0","1.87","30","1.97","30","51.9"
="037493","凱基HA          ","10000","1","200","0.02","0.02","0.02","0.02","X","0","0.02","50","0.03","30","117"
="037494","凱基HB          ","0","0","0","--","--","--","--"," ","0","1.87","30","1.97","30","320.5"
="037495","凱基HD          ","560000","2","121600","0.22","0.22","0.21","0.21","+","0.01","0.22","30","0.23","30","57.25"
="037496","E2群益          ","60000","1","13200","0.22","0.22","0.22","0.22","X","0","0.24","25","0.25","10","57.25"
="037497","E3群益          ","903000","4","415470","0.49","0.49","0.46","0.46","X","0","0.47","25","0.48","10","15.99"
="037498","E4群益          ","85000","3","93050","1.09","1.1","1.09","1.1","-","0.04","1.09","25","1.1","10","20.94"
="037499","E5群益          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.23","10","75.3"
="037500","E6群益          ","0","0","0","--","--","--","--"," ","0","0.19","25","0.2","10","11.1"
="037501","E7群益          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","11.1"
="037502","E8群益          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","10","68"
="037503","F4國泰          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.07","30","223.5"
="037504","F5國泰          ","40000","1","8000","0.2","0.2","0.2","0.2","X","0","0.2","200","0.22","10","211"
="037505","7Z富邦          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.1","50","223.5"
="037506","8A富邦          ","14000","4","6890","0.51","0.51","0.46","0.46","X","0","0.41","10","0.42","10","25.52"
="037507","JM永豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","8.05"
="037508","JN永豐          ","5000","1","1650","0.33","0.33","0.33","0.33","X","0","0.32","10","0.34","10","27.3"
="037509","JP永豐          ","80000","8","70500","0.88","0.89","0.87","0.87","X","0","0.81","10","0.82","10","39.9"
="037510","JQ永豐          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","22.45"
="037511","JR永豐          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","14.45"
="037512","JS永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","35.4"
="037513","JT永豐          ","1308000","24","110630","0.09","0.09","0.05","0.05","X","0","0.04","10","0.05","10","10.4"
="037514","JU永豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","74"
="037515","JV永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","59.6"
="037516","JW永豐          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","36.65"
="037517","台新1Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","40","11.2"
="037518","元富C8          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.2","10","211"
="037519","元富C9          ","0","0","0","--","--","--","--"," ","0","4.78","25","4.88","10","29.8"
="037520","元富D1          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","223.5"
="037521","元富D2          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","35.4"
="037522","元富D3          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","25","57.25"
="037523","兆豐LF          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","211"
="037524","兆豐LG          ","190000","3","39900","0.21","0.21","0.21","0.21","+","0.03","0.21","10","0.22","10","211"
="037525","兆豐LH          ","18000","6","11260","0.64","0.64","0.62","0.62","-","0.06","0.61","13","0.66","10","9.34"
="037526","兆豐LJ          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","42.9"
="037527","兆豐LK          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.06","10","7.77"
="037528","兆豐LL          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","10","223.5"
="037529","兆豐LM          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.04","10","223.5"
="037530","兆豐LN          ","20000","2","3200","0.16","0.16","0.16","0.16","-","0.05","0.15","10","0.16","10","22.45"
="037531","兆豐LP          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","78"
="037532","兆豐LQ          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.06","10","8.73"
="037533","兆豐LR          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","10","18.25"
="037534","兆豐LS          ","0","0","0","--","--","--","--"," ","0","1.32","10","1.37","10","82.9"
="037535","兆豐LT          ","0","0","0","--","--","--","--"," ","0","1.08","10","1.28","1","27.3"
="037536","兆豐LZ          ","10000","1","7100","0.71","0.71","0.71","0.71","+","0.03","0.76","10","0.77","10","139.5"
="037537","兆豐MA          ","30000","3","22500","0.76","0.76","0.73","0.73","-","0.09","0.67","10","0.7","10","51.7"
="037538","兆豐MB          ","53000","6","17460","0.33","0.33","0.32","0.32","+","0.02","0.34","10","0.35","10","74"
="037539","兆豐MC          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","6.07"
="037540","兆豐MD          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.2","10","135"
="037541","兆豐ME          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","35.4"
="037542","兆豐MF          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","200","10.05"
="037543","兆豐MG          ","20000","2","15000","0.73","0.77","0.73","0.77","X","0","0.72","10","0.73","10","18.6"
="037544","兆豐MH          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","61.5"
="037545","兆豐MJ          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.81","10","62.7"
="037546","兆豐MK          ","0","0","0","--","--","--","--"," ","0","1.56","10","1.61","10","67.4"
="037547","兆豐ML          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.09","10","17.2"
="037548","兆豐MM          ","70000","6","68800","1","1","0.97","0.97"," ","0","0.97","30","1.02","10","22"
="037549","兆豐MN          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","65.7"
="037550","KA永豐          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","20.94"
="037551","KB永豐          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","75.3"
="037552","KC永豐          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.09","10","14.9"
="037553","KD永豐          ","140000","5","38700","0.28","0.28","0.24","0.24","-","0.01","0.24","10","0.25","10","39.8"
="037554","KE永豐          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","211"
="037555","KF永豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","10.75"
="037556","KG永豐          ","35000","2","9460","0.27","0.28","0.27","0.28","+","0.03","0.28","10","0.29","10","34.85"
="037557","KH永豐          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","57.25"
="037558","KI永豐          ","15000","1","5400","0.36","0.36","0.36","0.36","X","0","0.33","10","0.34","10","30.5"
="037559","KJ永豐          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","192.5"
="037560","KK永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","36.2"
="037561","康和N1          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","57.25"
="037562","元富D7          ","0","0","0","--","--","--","--"," ","0","0.23","50","0.24","25","151.5"
="037563","元富D8          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","25","52.2"
="037564","元富D9          ","0","0","0","--","--","--","--"," ","0","0.39","25","0.4","25","34.85"
="037565","元富E1          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","20","25.52"
="037566","YT元大          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.08","100","65.7"
="037567","YU元大          ","0","0","0","--","--","--","--"," ","0","3.13","100","3.2","10","76.8"
="037568","YV元大          ","3000","2","1260","0.42","0.42","0.42","0.42","+","0.01","0.36","100","0.37","10","39.8"
="037569","YW元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","100","68"
="037570","YX元大          ","40000","2","12000","0.31","0.31","0.29","0.29","X","0","0.28","499","0.29","50","10.75"
="037571","YY元大          ","0","0","0","--","--","--","--"," ","0","2.36","100","2.46","10","27.6"
="037572","YZ元大          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.09","10","25.52"
="037573","F3群益          ","200000","8","102900","0.54","0.54","0.48","0.48","-","0.22","0.39","25","0.4","10","25.52"
="037574","F4群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","209"
="037575","F5群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","211"
="037576","F6群益          ","0","0","0","--","--","--","--"," ","0","0.01","223","0.1","10","36.2"
="037577","日盛43          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","7.68"
="037578","日盛44          ","8000","2","920","0.12","0.12","0.1","0.1","-","0.04","0.1","25","0.11","25","22.45"
="037579","日盛45          ","0","0","0","--","--","--","--"," ","0","1.07","25","1.09","25","192.5"
="037580","日盛46          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","25","20.94"
="037581","凱基HF          ","0","0","0","--","--","--","--"," ","0","0.14","30","0.15","30","66.6"
="037582","凱基HG          ","20000","1","8400","0.42","0.42","0.42","0.42","X","0","0.42","30","0.43","30","57.25"
="037583","凱基HH          ","0","0","0","--","--","--","--"," ","0","0.99","30","1.09","30","122"
="037584","凱基HJ          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.05","30","223.5"
="037585","凱基HL          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.07","30","223.5"
="037586","凱基HM          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.08","30","223.5"
="037587","凱基HP          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","30","65.7"
="037588","凱基HQ          ","180000","1","25200","0.14","0.14","0.14","0.14","-","0.02","0.13","80","0.14","30","20.94"
