

2016年01月21日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032547","97統一          ","300000","2","3000","0.01","0.01","0.01","0.01","X","0","0.01","20","0.02","370","2035"
="032548","98統一          ","1850000","11","18500","0.01","0.01","0.01","0.01","X","0","0.01","6","0.02","815","2035"
="032569","90元大          ","10000","10","100","0.01","0.01","0.01","0.01","X","0","--","0","0.01","190","2035"
="032585","4B凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","55.8"
="032594","富邦32          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","199","219.5"
="032595","富邦33          ","0","0","0","--","--","--","--"," ","0","0.01","34","0.03","34","2035"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","--","0","0.14","70","2035"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.06","10","127.5"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,656","0.03","120","60"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","5","135"
="032618","A2統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","68.2"
="032675","國泰MH          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","69.9"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","3.17","33","--","0","118.5"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","490","55.8"
="032693","A3統一          ","131000","7","7940","0.07","0.08","0.06","0.06","-","0.02","0.06","95","0.08","639","72.7"
="032694","A4統一          ","0","0","0","--","--","--","--"," ","0","0.02","20","0.1","10","362.5"
="032695","A5統一          ","0","0","0","--","--","--","--"," ","0","2.44","10","2.53","10","118.5"
="032696","A6統一          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.57","10","383.5"
="032697","A7統一          ","260000","2","2600","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.1","17","311.5"
="032715","BU元富          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.29","25","138"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","55.8"
="032771","A8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","1,092","210"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","55.8"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","107","60"
="032798","中信9X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","140.5"
="032799","中信9Y          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","120","138"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.81"
="032830","中信9Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","70","68.4"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","59.9"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","64"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","165","55.8"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,897","0.03","835","9.28"
="032835","B2統一          ","878000","18","301540","0.35","0.35","0.32","0.32","-","0.01","0.32","63","0.33","68","203"
="032836","B3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","210"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","48.9"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","250","11.1"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","6.95"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","16.7"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.28"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.28"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","64"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.01","307","0.1","25","127.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","145"
="032909","C1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","2,144","117"
="032910","C2統一          ","310000","2","34100","0.11","0.11","0.11","0.11","-","0.03","0.09","10","0.1","10","403.5"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","439","9.28"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","635","9.28"
="032924","03中信          ","5000","1","400","0.08","0.08","0.08","0.08","X","0","0.06","30","0.16","30","52.4"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,496","153"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","479","0.02","440","72.7"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","15","219.5"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.9"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","145"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","22.9"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","145"
="032974","C9統一          ","30000","1","300","0.01","0.01","0.01","0.01","X","0","0.01","10","0.03","50","140.5"
="032975","D1統一          ","689000","4","6890","0.01","0.01","0.01","0.01","X","0","0.01","20","0.02","30","200.5"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","9","60"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.81"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","17.45"
="033022","D4統一          ","0","0","0","--","--","--","--"," ","0","0.92","10","0.94","10","383.5"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.16","10","416"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","88.7"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","60"
="033095","國泰ND          ","255000","27","263260","0.8","1.18","0.77","1.02","+","0.33","1.04","100","1.05","15","49.7"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","35"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","67.2"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","30","210"
="033117","E2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","210"
="033118","E3統一          ","1000","1","20","0.02","0.02","0.02","0.02","X","0","0.02","74","0.07","100","48.9"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","400","68.2"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","69.9"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.06","20","0.12","120","203"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.1","30","79"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","25.5"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","907","0.1","30","204.5"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","79"
="033209","8S凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","42","403.5"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","44"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","0.01","297","0.1","10","44"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.01","347","0.04","100","21.3"
="033229","富邦96          ","10000","1","1100","0.11","0.11","0.11","0.11","X","0","0.11","30","0.12","30","416"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.08","20","0.14","10","135"
="033233","富邦1A          ","0","0","0","--","--","--","--"," ","0","0.06","20","0.07","10","138"
="033245","EC元富          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","10","135"
="033258","E5統一          ","50000","1","500","0.01","0.01","0.01","0.01"," ","0","0.01","2,606","0.02","838","72.7"
="033259","E6統一          ","339000","4","42860","0.13","0.14","0.12","0.14","-","0.02","0.14","9","0.15","20","138"
="033260","E7統一          ","100000","2","212000","2.13","2.13","2.11","2.11","X","0","1.92","10","2.01","10","41.1"
="033261","E8統一          ","10000","1","4500","0.45","0.45","0.45","0.45"," ","0","0.43","20","0.44","20","193"
="033262","E9統一          ","281000","10","191760","0.68","0.69","0.68","0.69"," ","0","0.69","2","0.71","10","193"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,902","0.02","507","9.97"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.03","50","0.1","10","2035"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","96.5"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","2035"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","3,926","2035"
="033281","日盛EY          ","15000","1","150","0.01","0.01","0.01","0.01"," ","0","0.01","25","0.02","51","49.3"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","403.5"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","200.5"
="033300","20中信          ","0","0","0","--","--","--","--"," ","0","0.16","30","0.17","30","203"
="033301","21中信          ","443000","4","104820","0.21","0.24","0.21","0.24"," ","0","0.2","30","0.22","30","362.5"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.35"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","2035"
="033317","富邦1D          ","551000","7","5510","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.1","10","19.35"
="03332C","元牛01          ","3614000","74","2744440","0.78","0.8","0.71","0.73","-","0.01","0.72","518","0.73","479","7664.01"
="03334C","元牛BM          ","803000","17","877550","1.13","1.13","1","1.09","+","0.03","1.04","499","1.06","499","55.8"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","0.96","10","1.05","20","52"
="033351","F7統一          ","200000","1","12000","0.06","0.06","0.06","0.06"," ","0","0.05","10","0.07","120","135"
="033352","F8統一          ","90000","4","1800","0.02","0.02","0.02","0.02"," ","0","0.01","6,047","0.02","50","72.7"
="033353","F9統一          ","42000","1","840","0.02","0.02","0.02","0.02","X","0","0.02","158","0.05","13","60"
="03335C","元牛Z1          ","298000","17","347620","1.19","1.2","1.12","1.14","-","0.01","1.13","499","1.14","489","7664.01"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","50","65.1"
="03336C","兆牛HL          ","603000","23","357210","0.62","0.64","0.55","0.57","-","0.01","0.55","25","0.85","15","7664.01"
="033370","日盛FD          ","215000","2","17200","0.08","0.08","0.08","0.08","+","0.01","0.07","25","0.08","25","17.7"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7664.01"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.3","10","13.4","10","28.45"
="033391","富邦1M          ","512000","22","122960","0.24","0.26","0.23","0.26"," ","0","0.25","20","0.26","10","262.5"
="03339C","元牛21          ","11000","2","19610","1.78","1.81","1.78","1.81","+","0.01","1.73","499","1.74","499","7664.01"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","96.5"
="03340C","元牛31          ","177000","10","213680","1.25","1.25","1.17","1.19","+","0.02","1.18","499","1.19","499","7664.01"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","1.37","30","1.38","30","7664.01"
="033433","兆豐5R          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.14","10","72.7"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","1.85","30","1.86","30","7664.01"
="03344C","元牛41          ","17000","5","14490","0.87","0.89","0.83","0.83"," ","0","0.84","499","0.85","499","7664.01"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.27","25","0.3","10","27.2"
="03345C","凱牛50          ","12000","5","12610","1.02","1.08","1.02","1.08","+","0.17","0.93","30","0.94","30","7664.01"
="033469","44中信          ","1000","1","10","0.01","0.01","0.01","0.01"," ","0","--","0","0.01","953","9.28"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7664.01"
="03347C","兆牛B5          ","5000","1","4100","0.82","0.82","0.82","0.82","X","0","--","0","--","0","7664.01"
="03348C","元牛51          ","628000","57","511180","0.84","0.85","0.76","0.77","+","0.01","0.77","499","0.78","499","7664.01"
="033495","G1統一          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.19","10","169.5"
="03349C","元牛61          ","1488000","30","761420","0.54","0.56","0.46","0.48","-","0.02","0.47","499","0.48","449","7664.01"
="033510","國泰NR          ","15000","2","7800","0.53","0.53","0.5","0.5","X","0","0.47","499","0.49","10","27.2"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","48.9"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","27.47"
="033515","日盛FP          ","211000","5","32260","0.14","0.16","0.14","0.16","+","0.02","0.15","25","0.16","25","135"
="03352C","凱牛52          ","55000","2","57550","1.06","1.06","0.91","0.91"," ","0","0.93","30","0.94","30","7664.01"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","25.93"
="033550","G2統一          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","10","0.09","6","22.9"
="033551","G3統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","25.93"
="033552","G4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","27.47"
="03355C","兆牛30          ","371000","4","188710","0.51","0.53","0.46","0.46"," ","0","--","0","--","0","7664.01"
="033563","富邦1W          ","20000","1","200","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.06","8","72.7"
="03356C","群牛AA          ","708000","24","304170","0.46","0.47","0.39","0.41","-","0.01","0.4","520","0.41","489","7664.01"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7664.01"
="033584","G5統一          ","130000","2","1300","0.01","0.01","0.01","0.01","X","0","0.01","10","0.08","80","67.2"
="033585","G6統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","200.5"
="033586","G7統一          ","210000","4","13500","0.08","0.08","0.05","0.05","-","0.02","0.05","70","0.08","889","403.5"
="033587","G8統一          ","0","0","0","--","--","--","--"," ","0","0.92","10","0.96","10","118.5"
="033588","G9統一          ","0","0","0","--","--","--","--"," ","0","0.01","917","0.05","50","27.47"
="033589","H1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,167","0.02","40","25.93"
="03358C","群牛AB          ","560000","15","732620","1.41","1.41","1.25","1.27","-","0.04","1.29","514","1.3","499","7664.01"
="033590","H2統一          ","15000","1","150","0.01","0.01","0.01","0.01","X","0","0.01","1,401","0.02","781","15.9"
="03359C","凱牛53          ","192000","21","287740","1.5","1.55","1.38","1.42","-","0.03","1.41","30","1.42","20","7664.01"
