

2016年01月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07667P","元大FE          ","937000","15","2199090","2.49","2.5","2.33","2.35","-","0.31","2.35","499","2.36","495","0.00"
="07668P","元大FF          ","141000","12","218460","1.67","1.67","1.51","1.54","-","0.24","1.54","5","1.55","499","0.00"
="07669P","元富EL          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.23","25","0.00"
="07670P","元富EM          ","20000","2","26400","1.32","1.32","1.32","1.32","-","0.49","1.32","25","1.42","10","0.00"
="07671P","元富EN          ","0","0","0","--","--","--","--"," ","0","0.96","25","0.97","25","0.00"
="07672P","康和AV          ","668000","18","187360","0.31","0.31","0.26","0.29","-","0.02","0.28","10","0.29","10","0.00"
="07673P","康和AW          ","335000","5","87650","0.27","0.27","0.23","0.25","X","0","0.23","10","0.26","10","0.00"
="07674P","永豐2M          ","1000","1","990","0.99","0.99","0.99","0.99","-","0.07","0.99","10","1","10","0.00"
="07675P","永豐2N          ","12000","1","12120","1.01","1.01","1.01","1.01","-","0.11","0.94","10","0.95","10","0.00"
="07676P","永豐2P          ","320000","9","42500","0.12","0.15","0.12","0.15","-","0.01","0.14","10","0.16","10","0.00"
="07677P","EV中信          ","0","0","0","--","--","--","--"," ","0","1.04","30","1.06","30","0.00"
="07678P","LX統一          ","0","0","0","--","--","--","--"," ","0","0.95","10","1.04","10","0.00"
="07679P","IA群益          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.53","10","0.00"
="07680P","IB群益          ","0","0","0","--","--","--","--"," ","0","0.19","25","0.2","10","0.00"
="07681P","元富ET          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.33","25","0.00"
="07682P","元富EU          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.02","25","0.00"
="07683P","元富EV          ","73000","6","80500","1.1","1.12","1.08","1.08","-","0.1","1.07","25","1.08","25","0.00"
="07684P","元富EW          ","344000","9","342110","1.02","1.05","0.95","1.04","-","0.22","0.98","23","1.04","10","0.00"
="07685P","元大FN          ","195000","5","161850","0.86","0.86","0.81","0.84","-","0.1","0.85","100","0.86","103","0.00"
="07686P","F3凱基          ","200000","2","110000","0.55","0.55","0.55","0.55","-","0.02","0.51","30","0.52","30","0.00"
="07687P","F8凱基          ","0","0","0","--","--","--","--"," ","0","2.81","30","2.91","30","0.00"
="07688P","G1凱基          ","188000","7","249410","1.33","1.34","1.32","1.33","-","0.04","1.33","30","1.34","36","0.00"
="07689P","M3國泰          ","11000","1","26620","2.42","2.42","2.42","2.42","X","0","2.45","210","2.54","100","0.00"
="07690P","富邦BE          ","0","0","0","--","--","--","--"," ","0","3.45","55","--","0","0.00"
="07691P","富邦BF          ","0","0","0","--","--","--","--"," ","0","1.32","50","1.33","50","0.00"
="07692P","IF群益          ","62000","3","176060","2.84","2.84","2.83","2.83","X","0","2.75","25","2.85","10","0.00"
="07693P","IG群益          ","410000","13","107750","0.27","0.29","0.24","0.24","-","0.05","0.25","25","0.26","10","0.00"
="07694P","IH群益          ","0","0","0","--","--","--","--"," ","0","3.35","25","3.42","10","0.00"
="07695P","H1凱基          ","90000","5","197630","2.26","2.26","2.15","2.15","-","0.21","2.14","30","2.17","30","0.00"
="07696P","H3凱基          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.09","30","0.00"
="07697P","H4凱基          ","25000","2","18500","0.74","0.74","0.74","0.74","-","0.08","0.72","30","0.74","30","0.00"
="07698P","H5凱基          ","10000","1","4000","0.4","0.4","0.4","0.4","-","0.04","0.39","30","0.4","30","0.00"
="07699P","元富FC          ","130000","4","123100","0.96","0.96","0.89","0.89","-","0.15","0.87","25","0.88","25","0.00"
="07700P","富邦BK          ","0","0","0","--","--","--","--"," ","0","2.18","20","--","0","0.00"
="07701P","兆豐N7          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","0.00"
="07702P","兆豐N8          ","7000","4","18200","2.63","2.63","2.56","2.6","-","0.28","2.59","10","2.6","10","0.00"
="07703P","兆豐N9          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","0.00"
="07704P","1K兆豐          ","244000","5","92690","0.38","0.38","0.37","0.38","-","0.05","0.37","10","0.38","10","0.00"
="07705P","1L兆豐          ","10000","1","3300","0.33","0.33","0.33","0.33","-","0.03","0.32","10","0.33","10","0.00"
="07706P","元富FD          ","61000","9","38200","0.7","0.7","0.59","0.59","-","0.32","0.59","7","0.61","10","0.00"
="07707P","康和AZ          ","70000","7","21600","0.31","0.31","0.3","0.3","-","0.04","0.3","30","0.33","10","0.00"
="07708P","富邦BT          ","502000","13","565860","1.13","1.16","1.12","1.12","+","0.05","1.11","10","1.12","10","0.00"
="07709P","富邦BU          ","0","0","0","--","--","--","--"," ","0","0.5","20","0.51","10","0.00"
="07710P","富邦BV          ","0","0","0","--","--","--","--"," ","0","2.16","20","2.26","10","0.00"
="07711P","富邦BW          ","10000","1","20100","2.01","2.01","2.01","2.01","-","0.08","1.73","20","1.83","10","0.00"
="07712P","富邦BX          ","0","0","0","--","--","--","--"," ","0","1.18","10","1.19","10","0.00"
="07713P","富邦BY          ","0","0","0","--","--","--","--"," ","0","2.31","10","2.35","10","0.00"
="07714P","IU群益          ","0","0","0","--","--","--","--"," ","0","3.16","25","3.26","10","0.00"
="07715P","IV群益          ","0","0","0","--","--","--","--"," ","0","1.65","25","1.68","10","0.00"
="07716P","元富FL          ","419000","5","230140","0.55","0.56","0.54","0.55","+","0.03","0.53","25","0.54","25","0.00"
="07717P","元富FP          ","0","0","0","--","--","--","--"," ","0","0.51","25","0.52","25","0.00"
="07718P","K9凱基          ","0","0","0","--","--","--","--"," ","0","1.58","30","1.61","30","0.00"
="07719P","日盛2Z          ","120000","3","46900","0.4","0.4","0.39","0.39","-","0.03","0.38","25","0.39","25","139.5"
="07720P","日盛3A          ","301000","13","254120","0.86","0.89","0.82","0.89","-","0.11","0.89","5","0.9","25","2075"
="07721P","日盛3B          ","50000","4","50800","1.02","1.02","1.01","1.01","-","0.12","1","55","1.01","10","75.1"
="07722P","M7國泰          ","219000","18","214990","1.02","1.02","0.93","0.95","-","0.12","0.94","499","0.95","100","0.00"
="07723P","M8國泰          ","5000","1","5950","1.19","1.19","1.19","1.19","-","0.22","1.26","410","1.28","200","0.00"
="07724P","富邦CC          ","0","0","0","--","--","--","--"," ","0","2.42","20","--","0","0.00"
="07725P","富邦CD          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","20","0.00"
="07726P","富邦CE          ","40000","1","25200","0.63","0.63","0.63","0.63","X","0","0.62","20","0.63","10","0.00"
="07727P","富邦CF          ","247000","5","196920","0.83","0.83","0.79","0.79","-","0.13","0.8","20","0.81","10","0.00"
="07728P","元大HC          ","50000","5","56100","1.13","1.13","1.12","1.12","-","0.17","1.1","100","1.11","10","0.00"
="07729P","NP第一          ","6000","2","9570","1.59","1.6","1.59","1.6","X","0","1.59","10","1.6","10","210.5"
="07730P","MM統一          ","123000","5","80710","0.67","0.67","0.65","0.66","X","0","0.67","20","0.68","20","0.00"
="07731P","MN統一          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.77","10","0.00"
="07732P","MP統一          ","0","0","0","--","--","--","--"," ","0","1.36","10","1.45","10","0.00"
="07733P","MQ統一          ","0","0","0","--","--","--","--"," ","0","1.92","20","2","10","0.00"
="07734P","MR統一          ","28000","8","48110","1.75","1.75","1.67","1.67","X","0","1.67","20","1.72","10","0.00"
="07735P","L8凱基          ","0","0","0","--","--","--","--"," ","0","1.35","10","1.44","30","0.00"
="07736P","日盛3D          ","283000","9","188470","0.7","0.7","0.66","0.66","-","0.04","0.65","25","0.66","25","210.5"
="07737P","日盛3E          ","20000","1","17000","0.85","0.85","0.85","0.85","-","0.05","0.84","25","0.85","25","420"
="07738P","元富GA          ","415000","15","570470","1.42","1.42","1.36","1.36","-","0.27","1.37","25","1.41","25","0.00"
="07739P","元富GC          ","0","0","0","--","--","--","--"," ","0","2.38","25","2.48","10","0.00"
="07740P","元富GE          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","25","0.00"
="07741P","元富GF          ","0","0","0","--","--","--","--"," ","0","0.53","25","0.54","25","0.00"
="07742P","IY群益          ","7000","2","6840","0.97","0.98","0.97","0.98","-","0.07","0.96","25","0.97","10","0.00"
="07743P","富邦CQ          ","139000","16","79830","0.64","0.64","0.56","0.56","-","0.1","0.56","10","0.58","10","0.00"
="07744P","富邦CR          ","65000","5","27400","0.43","0.43","0.41","0.41","-","0.06","0.41","35","0.42","10","0.00"
="07745P","富邦CS          ","9000","2","26500","3.05","3.05","2.86","2.86","-","0.31","2.77","5","--","0","0.00"
="07746P","富邦CT          ","0","0","0","--","--","--","--"," ","0","2.89","50","3.75","3","0.00"
="07747P","元大HD          ","0","0","0","--","--","--","--"," ","0","1.61","100","1.63","100","0.00"
="07748P","元大HE          ","100000","1","71000","0.71","0.71","0.71","0.71","-","0.1","0.67","100","0.69","100","0.00"
="07749P","M5凱基          ","8000","1","8560","1.07","1.07","1.07","1.07","-","0.11","1.1","30","1.12","30","0.00"
="07750P","日盛3J          ","20000","3","8050","0.42","0.42","0.39","0.4","-","0.05","0.41","25","0.42","25","81"
="07751P","日盛3K          ","0","0","0","--","--","--","--"," ","0","0.55","499","0.56","75","40.5"
="07752P","日盛3L          ","131000","3","5740","0.05","0.05","0.04","0.05","X","0","0.05","25","0.06","25","57"
="07753P","永豐3S          ","170000","5","152220","0.92","0.92","0.87","0.87","-","0.15","0.86","10","0.87","10","0.00"
="07754P","永豐3T          ","348000","14","384910","1.14","1.14","1.05","1.13","-","0.15","1.15","10","1.16","10","0.00"
="07755P","永豐3U          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","0.00"
="07756P","FJ中信          ","101000","3","100300","1","1","0.99","0.99","-","0.13","0.96","30","0.97","30","0.00"
="07757P","FK中信          ","80000","5","48000","0.61","0.61","0.59","0.6","-","0.04","0.57","499","0.58","151","0.00"
="07758P","FL中信          ","51000","2","105970","2.08","2.08","1.97","1.97","-","0.29","1.96","30","1.98","30","0.00"
="07759P","富邦CX          ","0","0","0","--","--","--","--"," ","0","0.71","20","0.72","20","0.00"
="07760P","1X兆豐          ","28000","3","53900","1.88","1.94","1.88","1.94","X","0","1.91","10","1.96","10","0.00"
="07761P","2A兆豐          ","0","0","0","--","--","--","--"," ","0","2.73","10","2.78","10","0.00"
="07762P","2B兆豐          ","0","0","0","--","--","--","--"," ","0","2.42","10","2.5","10","0.00"
="07763P","2C兆豐          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","0.00"
="07764P","NS第一          ","0","0","0","--","--","--","--"," ","0","1.93","10","1.94","10","81.5"
="07765P","NB統一          ","5000","1","4450","0.89","0.89","0.89","0.89","-","0.05","0.87","20","0.88","20","0.00"
="07766P","NC統一          ","150000","4","115200","0.77","0.77","0.76","0.76","-","0.07","0.76","20","0.77","20","0.00"
="07767P","JA群益          ","24000","2","25200","1.05","1.05","1.05","1.05","-","0.11","1.05","25","1.06","10","0.00"
="07768P","JC群益          ","304000","9","452380","1.49","1.5","1.48","1.49","-","0.08","1.5","28","1.51","10","0.00"
="07769P","JE群益          ","197000","9","280210","1.43","1.43","1.4","1.4","-","0.1","1.39","25","1.4","10","0.00"
="07770P","JF群益          ","1361000","43","1651940","1.31","1.32","1.19","1.21","-","0.24","1.2","25","1.21","20","0.00"
="07771P","元富GT          ","31000","5","122330","4.03","4.03","3.93","3.93","-","0.18","3.9","25","3.95","14","0.00"
="07772P","元富GU          ","0","0","0","--","--","--","--"," ","0","0.84","25","0.85","25","0.00"
="07773P","康和BB          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","0.00"
="07774P","元大IE          ","27000","2","30240","1.12","1.12","1.12","1.12","X","0","1.11","100","1.12","100","0.00"
="07775P","元大IF          ","0","0","0","--","--","--","--"," ","0","3.66","100","3.69","100","0.00"
="07776P","元大IH          ","105000","2","87100","0.83","0.83","0.82","0.82","-","0.06","0.81","100","0.82","100","0.00"
="07777P","元大II          ","0","0","0","--","--","--","--"," ","0","0.35","499","0.36","10","0.00"
="07778P","永豐4C          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","10","0.00"
="07779P","FQ中信          ","0","0","0","--","--","--","--"," ","0","1.56","99","1.66","10","0.00"
="07780P","FR中信          ","0","0","0","--","--","--","--"," ","0","0.87","30","0.9","30","0.00"
="07781P","JJ群益          ","1244000","18","1409330","1.15","1.17","1.11","1.11","-","0.11","1.11","35","1.12","10","0.00"
="07782P","JK群益          ","16000","3","23860","1.47","1.5","1.47","1.5","-","0.13","1.53","25","1.54","10","0.00"
="07783P","AS國泰          ","0","0","0","--","--","--","--"," ","0","1.99","260","2.01","100","0.00"
="07784P","富邦DB          ","40000","2","18000","0.45","0.45","0.45","0.45","X","0","0.44","20","0.45","10","0.00"
="07785P","AA凱基          ","5000","2","4850","0.97","0.97","0.97","0.97","-","0.1","0.91","30","0.94","30","0.00"
="07786P","AB凱基          ","207000","11","169370","0.83","0.83","0.8","0.8","-","0.12","0.79","30","0.81","30","0.00"
="07787P","AC凱基          ","10000","1","6100","0.61","0.61","0.61","0.61","-","0.05","0.62","30","0.63","30","0.00"
="07788P","AE凱基          ","210000","3","87300","0.43","0.43","0.4","0.4","-","0.09","0.41","30","0.42","30","0.00"
="07789P","日盛3P          ","4000","1","4520","1.13","1.13","1.13","1.13","-","0.09","1.05","25","1.06","25","76.8"
="07790P","元富HE          ","115000","6","135400","1.18","1.2","1.16","1.2","-","0.05","1.2","15","1.21","25","0.00"
="07791P","元富HF          ","0","0","0","--","--","--","--"," ","0","0.92","25","0.95","10","0.00"
="07792P","元富HG          ","480000","26","1037900","2.35","2.35","2.1","2.11","-","0.55","2.11","25","2.18","25","0.00"
="07793P","元富HH          ","0","0","0","--","--","--","--"," ","0","2.25","25","2.35","25","0.00"
="07794P","元富HJ          ","0","0","0","--","--","--","--"," ","0","2.83","25","--","0","0.00"
="07795P","日盛3R          ","0","0","0","--","--","--","--"," ","0","1.99","25","2.01","25","208.5"
="07796P","2V兆豐          ","0","0","0","--","--","--","--"," ","0","1.56","10","1.57","10","0.00"
="07797P","2W兆豐          ","43000","5","56730","1.33","1.33","1.31","1.31","-","0.18","1.31","10","1.32","10","0.00"
="07798P","3D兆豐          ","0","0","0","--","--","--","--"," ","0","1.37","10","1.38","10","0.00"
="07799P","NX統一          ","0","0","0","--","--","--","--"," ","0","0.72","20","0.75","10","0.00"
="07800P","元大JH          ","121000","3","140360","1.16","1.16","1.16","1.16","-","0.17","1.12","100","1.13","100","0.00"
="07801P","元富HU          ","0","0","0","--","--","--","--"," ","0","0.36","25","0.39","10","0.00"
="07802P","元富HV          ","135000","3","22800","0.17","0.17","0.16","0.17","-","0.01","0.16","25","0.17","25","0.00"
="07803P","元富HX          ","0","0","0","--","--","--","--"," ","0","0.65","25","0.66","25","0.00"
="07804P","元富HY          ","81000","3","89900","1.12","1.12","1.04","1.04","-","0.17","1.03","25","1.04","25","0.00"
="07805P","元富HZ          ","50000","1","29500","0.59","0.59","0.59","0.59","-","0.03","0.56","25","0.57","25","0.00"
="07806P","元富JA          ","150000","4","177300","1.19","1.19","1.15","1.15","-","0.08","1.14","25","1.15","25","0.00"
="07807P","康和BC          ","755000","37","446310","0.74","0.74","0.57","0.59","-","0.15","0.58","63","0.59","4","0.00"
="07808P","永豐4H          ","150000","6","197400","1.33","1.34","1.3","1.3","-","0.18","1.31","10","1.32","10","0.00"
="07809P","FU中信          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","0.00"
="07810P","FV中信          ","0","0","0","--","--","--","--"," ","0","0.26","30","0.27","30","0.00"
