

2016年01月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039368","N1國泰          ","20000","1","2400","0.12","0.12","0.12","0.12","X","0","0.15","499","0.17","300","1960"
="039369","富邦BZ          ","154000","5","204510","1.35","1.37","1.28","1.36","-","0.02","1.32","20","1.33","10","64.5"
="039370","富邦CA          ","71000","6","96360","1.38","1.38","1.33","1.33","-","0.06","1.29","20","1.3","10","41.2"
="039371","富邦CB          ","0","0","0","--","--","--","--"," ","0","0.06","20","0.07","10","119"
="039372","永豐3D          ","20000","2","2200","0.11","0.11","0.11","0.11","-","0.01","0.1","10","0.11","10","53.2"
="039373","永豐3E          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","146.5"
="039374","永豐3F          ","10000","1","1300","0.13","0.13","0.13","0.13","-","0.14","0.15","10","0.16","10","227"
="039375","永豐3G          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","180.5"
="039376","永豐3H          ","159000","23","216650","1.47","1.49","1.21","1.21","-","0.25","1.2","10","1.22","10","30"
="039377","永豐3I          ","235000","9","193400","0.89","0.89","0.78","0.8","-","0.05","0.82","15","0.83","10","76.8"
="039378","永豐3J          ","52000","11","34700","0.73","0.73","0.6","0.61","-","0.11","0.65","10","0.66","10","123"
="039379","FC中信          ","321000","11","95250","0.33","0.34","0.25","0.31","-","0.23","0.32","30","0.33","30","1960"
="039380","FD中信          ","3000","1","6900","2.3","2.3","2.3","2.3","-","0.14","2.32","30","2.33","30","76.8"
="039381","FE中信          ","1000","1","240","0.24","0.24","0.24","0.24","X","0","0.27","30","0.28","30","1960"
="039382","元大GQ          ","10000","1","2700","0.27","0.27","0.27","0.27","-","0.06","0.26","100","0.27","100","180.5"
="039383","元大GR          ","0","0","0","--","--","--","--"," ","0","0.51","100","0.52","25","43.8"
="039384","元大GS          ","0","0","0","--","--","--","--"," ","0","0.02","160","0.03","100","17.3"
="039385","元大GT          ","2643000","70","2375380","0.82","0.99","0.82","0.94","+","0.2","0.94","10","0.98","50","28.7"
="039386","元大GU          ","25000","1","30250","1.21","1.21","1.21","1.21","X","0","1.21","499","1.22","10","28.1"
="039387","元大GW          ","136000","2","55760","0.41","0.41","0.41","0.41","X","0","0.4","100","0.42","50","34.6"
="039388","元大GX          ","0","0","0","--","--","--","--"," ","0","0.5","100","0.51","100","424"
="039389","元大GY          ","2678000","51","1993010","0.79","0.81","0.66","0.69","+","0.07","0.67","100","0.69","100","18.25"
="039390","元大HA          ","198000","2","27780","0.17","0.17","0.14","0.14","-","0.09","0.15","100","0.16","10","11.25"
="039391","元大HB          ","0","0","0","--","--","--","--"," ","0","0.12","103","0.13","10","67.9"
="039392","NM第一          ","0","0","0","--","--","--","--"," ","0","1.02","10","1.05","10","39.15"
="039393","NN第一          ","0","0","0","--","--","--","--"," ","0","0.69","10","0.7","10","180.5"
="039394","NQ第一          ","9000","6","20580","2.32","2.32","2.27","2.27","X","0","2.27","10","2.28","10","84.6"
="039395","MS統一          ","0","0","0","--","--","--","--"," ","0","0.58","20","0.59","20","146.5"
="039396","MT統一          ","336000","2","73920","0.21","0.23","0.21","0.23","-","0.06","0.23","32","0.25","10","67.9"
="039397","MU統一          ","60000","2","13200","0.22","0.22","0.22","0.22","-","0.08","0.22","10","0.23","10","67.9"
="039398","MV統一          ","311000","14","292590","1.01","1.01","0.93","0.94","-","0.04","0.94","9","0.95","10","76.8"
="039399","MW統一          ","0","0","0","--","--","--","--"," ","0","0.5","20","0.53","20","70.4"
="039400","MX統一          ","20000","1","11800","0.59","0.59","0.59","0.59","-","0.03","0.59","20","0.6","20","424"
="039401","MY統一          ","135000","5","46740","0.34","0.36","0.32","0.36","-","0.13","0.36","20","0.37","20","1960"
="039402","MZ統一          ","0","0","0","--","--","--","--"," ","0","0.49","20","0.5","20","222"
="039403","NA統一          ","11000","2","4840","0.44","0.44","0.44","0.44","-","0.05","0.44","20","0.45","20","135.5"
="039404","L9凱基          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","17.3"
="039405","M1凱基          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","19.95"
="039406","M2凱基          ","251000","6","170900","0.68","0.7","0.67","0.7","+","0.03","0.69","30","0.7","30","42.65"
="039407","M3凱基          ","2170000","11","1933500","0.94","0.94","0.85","0.85","-","0.08","0.86","30","0.87","30","135.5"
="039408","M4凱基          ","0","0","0","--","--","--","--"," ","0","1.81","30","1.82","30","28.01"
="039409","日盛3F          ","75000","2","65500","0.88","0.88","0.86","0.86","X","0","0.87","25","0.88","25","424"
="039410","日盛3G          ","1226000","31","1526570","1.23","1.29","1.18","1.23","+","0.01","1.22","25","1.23","25","80.9"
="039411","日盛3H          ","198000","5","123640","0.63","0.63","0.61","0.61","+","0.01","0.6","25","0.64","25","148.5"
="039412","國票HV          ","2315000","15","386500","0.18","0.18","0.15","0.17","X","0","0.16","200","0.17","10","9.09"
="039413","國票HW          ","50000","1","5500","0.11","0.11","0.11","0.11","X","0","0.09","300","0.1","20","72.2"
="039414","國票HX          ","280000","14","138070","0.47","0.51","0.44","0.44","+","0.03","0.43","200","0.44","60","46.7"
="039415","元富FQ          ","0","0","0","--","--","--","--"," ","0","0.75","25","0.76","25","424"
="039416","元富FR          ","460000","15","381030","0.86","0.86","0.81","0.84","-","0.01","0.84","22","0.85","25","32.34"
="039417","元富FS          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","25","57.5"
="039418","元富FT          ","10000","1","700","0.07","0.07","0.07","0.07"," ","0","0.06","25","0.07","25","17.3"
="039419","元富FU          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.28","25","47"
="039420","元富FV          ","25000","2","12750","0.51","0.51","0.51","0.51"," ","0","0.51","25","0.52","25","424"
="039421","元富FW          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","25","67.9"
="039422","元富FX          ","0","0","0","--","--","--","--"," ","0","1.35","25","1.37","25","76.8"
="039423","元富FY          ","0","0","0","--","--","--","--"," ","0","1.55","25","1.65","20","30"
="039424","元富FZ          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.32","10","0.00"
="039425","玉山NP          ","0","0","0","--","--","--","--"," ","0","0.16","53","0.17","53","0.00"
="039426","N2國泰          ","3425000","54","2714640","0.88","0.88","0.76","0.76","-","0.11","0.76","45","0.77","30","135.5"
="039427","N3國泰          ","0","0","0","--","--","--","--"," ","0","0.33","200","0.34","180","227"
="039428","N4國泰          ","0","0","0","--","--","--","--"," ","0","1.45","340","--","0","42.95"
="039429","N5國泰          ","5000","1","12750","2.55","2.55","2.55","2.55","X","0","2.28","210","2.37","20","340.5"
="039430","IW群益          ","5000","2","4880","0.97","0.98","0.97","0.98","-","0.13","1.03","25","1.04","10","424"
="039431","IX群益          ","80000","6","38060","0.58","0.58","0.41","0.42","-","0.17","0.42","25","0.43","10","17.45"
="039432","富邦CG          ","554000","25","255120","0.49","0.49","0.4","0.45","-","0.06","0.44","20","0.45","10","15.1"
="039433","富邦CH          ","259000","8","555770","2.12","2.17","1.95","1.95","-","0.11","1.93","30","1.98","30","21.05"
="039434","富邦CJ          ","120000","3","100800","0.79","0.85","0.79","0.79","+","0.07","0.75","20","0.76","10","46.7"
="039435","富邦CK          ","200000","2","37000","0.18","0.19","0.18","0.19","-","0.01","0.19","10","0.2","10","54.1"
="039436","富邦CL          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","57.5"
="039437","富邦CM          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","222"
="039438","富邦CN          ","0","0","0","--","--","--","--"," ","0","1.74","30","1.79","10","30"
="039439","富邦CP          ","1107000","53","1396090","1.18","1.34","1.17","1.28","+","0.09","1.27","50","1.28","50","20.65"
="039440","永昌76          ","45000","3","23400","0.52","0.52","0.52","0.52","X","0","0.49","10","0.51","10","0.00"
="039441","永昌77          ","0","0","0","--","--","--","--"," ","0","0.86","10","0.87","10","0.00"
="039442","永昌78          ","55000","4","8650","0.18","0.21","0.14","0.21","-","0.07","0.19","10","0.2","10","0.00"
="039443","永昌79          ","198000","1","134640","0.68","0.68","0.68","0.68","-","0.06","0.68","10","0.69","10","0.00"
="039444","永昌80          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.71","10","0.00"
="039445","永昌81          ","20000","2","5000","0.27","0.27","0.23","0.23","X","0","0.26","10","0.27","10","0.00"
="039446","永昌82          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.77","10","0.00"
="039447","永昌83          ","0","0","0","--","--","--","--"," ","0","2.92","10","2.93","10","0.00"
="039448","元大HF          ","99000","5","74460","0.74","0.77","0.74","0.76","-","0.02","0.7","100","0.71","10","41.2"
="039449","元大HH          ","120000","3","37100","0.29","0.32","0.29","0.32"," ","0","0.33","100","0.34","100","53.2"
="039450","元大HI          ","20000","2","70000","3.53","3.53","3.47","3.47","+","0.26","3.8","100","3.9","10","55.2"
="039451","元大HJ          ","0","0","0","--","--","--","--"," ","0","0.22","100","0.23","100","9.46"
="039452","元大HK          ","31000","2","20400","0.66","0.66","0.6","0.6","-","0.05","0.59","100","0.6","100","76.8"
="039453","元大HL          ","275000","3","67200","0.34","0.34","0.24","0.25","-","0.1","0.22","100","0.23","100","227"
="039454","元大HN          ","535000","11","40350","0.08","0.08","0.07","0.08","-","0.01","0.07","120","0.08","10","36.3"
="039455","元大HP          ","1255000","20","567830","0.47","0.47","0.44","0.47","-","0.02","0.48","100","0.5","100","11.75"
="039456","元大HQ          ","154000","8","151400","1.03","1.03","0.92","0.94","-","0.08","0.94","100","0.95","50","60.5"
="039457","元大HR          ","239000","11","168230","0.68","0.75","0.67","0.73","+","0.05","0.73","80","0.75","50","23.7"
="039458","元大HT          ","135000","2","40500","0.3","0.3","0.3","0.3"," ","0","0.3","100","0.31","100","11.15"
="039459","元大HW          ","29000","2","17590","0.61","0.61","0.6","0.6","X","0","0.59","100","0.6","100","24.9"
="039460","元大HX          ","605000","3","116900","0.18","0.2","0.18","0.2"," ","0","0.17","100","0.18","100","8.2"
="039461","元大IA          ","0","0","0","--","--","--","--"," ","0","0.32","100","0.33","50","43.8"
="039462","元大IB          ","647000","22","331690","0.52","0.54","0.47","0.47","+","0.01","0.46","110","0.47","10","25.4"
="039463","元大IC          ","0","0","0","--","--","--","--"," ","0","3.5","50","3.6","10","43.75"
="039464","M6凱基          ","11000","2","11550","1.05","1.05","1.05","1.05","X","0","1.05","30","1.06","30","28.01"
="039465","M8凱基          ","775000","11","234550","0.32","0.32","0.27","0.27","-","0.07","0.27","30","0.28","100","13.2"
="039466","M9凱基          ","525000","10","363920","0.69","0.7","0.68","0.7","+","0.05","0.65","30","0.67","30","148.5"
="039467","N1凱基          ","1000","1","310","0.31","0.31","0.31","0.31","X","0","0.32","30","0.33","30","53.2"
="039468","N2凱基          ","1224000","27","565440","0.45","0.49","0.43","0.48","+","0.06","0.48","30","0.49","30","23.7"
="039469","N5凱基          ","3502000","35","1872760","0.54","0.57","0.52","0.57","+","0.05","0.56","30","0.57","30","222"
="039470","N6凱基          ","0","0","0","--","--","--","--"," ","0","0.79","30","0.82","30","7.39"
="039471","N7凱基          ","262000","16","522720","1.97","2.04","1.74","1.86","-","0.08","1.84","30","1.86","30","338"
="039472","日盛3M          ","100000","3","104400","1.05","1.05","0.99","0.99","-","0.1","0.98","25","0.99","35","83.2"
="039473","日盛3N          ","770000","106","150940","0.21","0.22","0.19","0.22","-","0.1","0.21","25","0.22","25","1960"
="039474","永豐3K          ","1000","1","160","0.16","0.16","0.16","0.16","X","0","0.16","10","0.17","10","57.5"
="039475","永豐3L          ","0","0","0","--","--","--","--"," ","0","2.71","10","2.78","10","43.75"
="039476","永豐3M          ","1241000","11","160330","0.14","0.14","0.11","0.13","-","0.01","0.12","10","0.13","10","8.2"
="039477","永豐3N          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","43.8"
="039478","永豐3P          ","658000","6","161120","0.26","0.3","0.24","0.24","-","0.13","0.24","10","0.25","10","20.1"
="039479","永豐3Q          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","127.5"
="039480","永豐3R          ","30000","3","9700","0.32","0.34","0.31","0.34","-","0.03","0.34","10","0.35","10","163"
="039481","FF中信          ","20000","2","16600","0.82","0.84","0.82","0.84","-","0.02","0.83","30","0.84","30","148"
="039482","FG中信          ","315000","4","185150","0.6","0.6","0.58","0.59","-","0.04","0.57","30","0.58","30","24.9"
="039483","FH中信          ","0","0","0","--","--","--","--"," ","0","1.03","30","1.08","30","64.5"
="039484","玉山NQ          ","749000","36","697280","0.98","0.98","0.82","0.88","-","0.05","0.87","10","0.89","10","0.00"
="039485","N6國泰          ","3000","1","3570","1.19","1.19","1.19","1.19","-","0.13","1.22","420","1.23","340","76.8"
="039486","N7國泰          ","0","0","0","--","--","--","--"," ","0","1.45","200","1.46","10","28.1"
="039487","N8國泰          ","412000","16","334570","0.85","0.85","0.76","0.78","-","0.11","0.75","499","0.76","50","127.5"
="039488","N9國泰          ","396000","15","577980","1.64","1.64","1.37","1.41","-","0.2","1.43","360","1.44","100","146.5"
="039489","富邦CU          ","80000","8","69200","0.88","0.9","0.83","0.85","-","0.07","0.86","20","0.87","20","76.8"
="039490","富邦CV          ","0","0","0","--","--","--","--"," ","0","0.31","20","0.32","20","180.5"
="039491","富邦CW          ","0","0","0","--","--","--","--"," ","0","0.54","20","0.55","20","17.33"
="039492","1Y兆豐          ","100000","5","22730","0.23","0.23","0.22","0.22","-","0.14","0.23","10","0.24","10","1960"
="039493","1Z兆豐          ","312000","20","20850","0.07","0.07","0.06","0.06","X","0","0.07","10","0.08","10","1960"
="039494","2D兆豐          ","0","0","0","--","--","--","--"," ","0","0.43","10","0.44","10","40.55"
="039495","2E兆豐          ","100000","6","73600","0.78","0.78","0.69","0.71","-","0.08","0.7","10","0.72","10","135.5"
="039496","2F兆豐          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.5","10","163"
="039497","2G兆豐          ","147000","14","246170","1.75","1.82","1.56","1.61","+","0.11","1.61","10","1.65","10","11.55"
="039498","2H兆豐          ","200000","10","22500","0.14","0.14","0.11","0.11","-","0.03","0.1","10","0.19","10","16.15"
="039499","2J兆豐          ","20000","2","1600","0.08","0.08","0.08","0.08","-","0.02","0.07","10","0.1","10","7.89"
="039500","2K兆豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","70"
="039501","2L兆豐          ","130000","3","32700","0.26","0.26","0.21","0.21","-","0.02","0.21","10","0.55","5","17.3"
="039502","2M兆豐          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","53.2"
="039503","2N兆豐          ","85000","2","51850","0.61","0.61","0.61","0.61","+","0.06","0.6","10","0.61","10","222"
="039504","2P兆豐          ","200000","6","89250","0.57","0.57","0.42","0.43","-","0.13","0.41","10","0.42","10","17.45"
="039505","2Q兆豐          ","70000","2","26100","0.37","0.39","0.37","0.39","X","0","0.37","10","0.38","10","43.8"
="039506","2R兆豐          ","110000","4","57850","0.53","0.53","0.52","0.52","-","0.03","0.52","10","0.53","10","155"
="039507","2S兆豐          ","519000","22","407370","0.78","0.82","0.7","0.7","+","0.02","0.68","10","0.69","10","25.4"
="039508","NR第一          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","13.2"
="039509","ND統一          ","3797000","60","1809480","0.51","0.51","0.45","0.47","-","0.05","0.46","50","0.47","10","135.5"
="039510","NE統一          ","0","0","0","--","--","--","--"," ","0","0.6","20","0.62","20","30.14"
="039511","NF統一          ","2000","1","1320","0.66","0.66","0.66","0.66"," ","0","0.66","20","0.67","20","424"
="039512","NG統一          ","121000","3","47150","0.4","0.4","0.34","0.34","-","0.13","0.34","10","0.35","20","67.9"
="039513","NH統一          ","25000","2","13750","0.55","0.55","0.55","0.55","-","0.01","0.54","20","0.55","20","17.33"
="039514","IZ群益          ","176000","8","214340","1.24","1.24","1.14","1.14","+","0.07","1.08","25","1.09","10","36.1"
="039515","JB群益          ","871000","40","1518790","1.94","1.97","1.51","1.55","-","0.44","1.56","25","1.58","10","42.95"
="039516","JD群益          ","62000","4","134630","2.21","2.21","2","2","-","0.21","2.05","25","2.06","10","76.8"
="039517","元富GG          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","25","227"
="039518","元富GH          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","25","227"
="039519","元富GJ          ","0","0","0","--","--","--","--"," ","0","1.12","25","1.13","25","76.8"
="039520","元富GK          ","0","0","0","--","--","--","--"," ","0","0.32","50","0.33","25","180.5"
="039521","元富GL          ","20000","1","13600","0.68","0.68","0.68","0.68","X","0","0.72","25","0.73","25","222"
="039522","元富GR          ","185000","6","90150","0.58","0.58","0.38","0.38","-","0.25","0.36","25","0.38","15","67.9"
="039523","元富GS          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.07","25","251"
="039524","元大IK          ","328000","12","263520","0.8","0.83","0.75","0.75","+","0.07","0.7","10","0.74","100","11.55"
="039525","元大IL          ","560000","6","309320","0.58","0.58","0.5","0.53","-","0.04","0.52","100","0.53","100","64.5"
="039526","元大IM          ","100000","1","16000","0.16","0.16","0.16","0.16","-","0.03","0.18","100","0.19","100","79"
="039527","元大IN          ","100000","1","90000","0.9","0.9","0.9","0.9","-","0.01","0.88","100","0.91","100","381.5"
="039528","元大IT          ","590000","6","200600","0.34","0.34","0.34","0.34","-","0.01","0.33","100","0.34","100","43.8"
="039529","元大JA          ","884000","36","743430","0.99","0.99","0.8","0.82","-","0.16","0.82","100","0.83","10","42.95"
="039530","元大JC          ","616000","24","486880","0.84","0.84","0.74","0.78","-","0.02","0.73","10","0.74","30","16.05"
="039531","元大JD          ","0","0","0","--","--","--","--"," ","0","1.73","100","1.83","10","338"
="039532","永豐3V          ","43000","2","8130","0.21","0.21","0.18","0.18","X","0","0.16","10","0.17","10","22.35"
="039533","永豐3W          ","417000","12","158030","0.39","0.39","0.35","0.35","-","0.04","0.34","70","0.35","10","135.5"
="039534","永豐3X          ","140000","8","41300","0.3","0.31","0.28","0.31","-","0.03","0.29","10","0.3","10","11.75"
="039535","永豐3Y          ","2621000","25","260310","0.11","0.13","0.08","0.13","-","0.05","0.12","10","0.14","10","251"
="039536","永豐3Z          ","25000","4","67260","2.58","2.84","2.58","2.84","+","0.39","2.8","10","2.88","2","55.2"
="039537","永豐4A          ","204000","20","223400","1.15","1.16","1.03","1.03","-","0.13","1.02","10","1.03","10","340.5"
="039538","永豐4B          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","70.8"
="039539","FM中信          ","0","0","0","--","--","--","--"," ","0","0.69","30","0.7","30","22.64"
="039540","FN中信          ","109000","2","64210","0.59","0.59","0.58","0.58","-","0.04","0.58","10","0.6","10","11.75"
="039541","FP中信          ","90000","2","18300","0.19","0.22","0.19","0.22","-","0.11","0.2","30","0.21","30","227"
="039542","NJ統一          ","0","0","0","--","--","--","--"," ","0","2.26","10","2.32","10","43.75"
="039543","NK統一          ","109000","3","62140","0.57","0.58","0.57","0.58","+","0.03","0.5","10","0.51","10","16.7"
="039544","NL統一          ","1000","1","460","0.46","0.46","0.46","0.46","+","0.04","0.45","10","0.46","9","222"
="039545","NM統一          ","3910000","55","2582450","0.65","0.7","0.62","0.69","+","0.04","0.68","10","0.69","10","23.7"
="039546","NN統一          ","651000","15","327870","0.51","0.53","0.47","0.47","+","0.03","0.46","10","0.47","8","25.4"
="039547","NP統一          ","572000","11","120320","0.23","0.23","0.19","0.2","-","0.02","0.2","10","0.21","10","36.3"
="039548","NQ統一          ","6000","5","3220","0.55","0.56","0.52","0.54"," ","0","0.54","10","0.55","10","424"
="039549","NR統一          ","0","0","0","--","--","--","--"," ","0","0.94","10","1.03","10","28.1"
="039550","NS統一          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.72","10","135.5"
="039551","NT統一          ","0","0","0","--","--","--","--"," ","0","0.69","10","0.7","10","17.33"
="039552","NU統一          ","3000","1","1800","0.6","0.6","0.6","0.6","-","0.03","0.6","10","0.61","10","30.14"
="039553","NV統一          ","143000","11","82980","0.57","0.61","0.57","0.57","-","0.01","0.57","20","0.58","20","22.64"
="039554","JG群益          ","0","0","0","--","--","--","--"," ","0","1.65","25","1.66","10","22.64"
="039555","JH群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","251"
="039556","JI群益          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","10","424"
="039557","玉山NR          ","0","0","0","--","--","--","--"," ","0","3.61","13","3.71","13","0.00"
="039558","玉山NS          ","0","0","0","--","--","--","--"," ","0","0.07","213","0.08","213","0.00"
="039559","AT國泰          ","0","0","0","--","--","--","--"," ","0","0.83","200","0.85","100","146.5"
="039560","AU國泰          ","1675000","66","1165980","0.71","0.75","0.64","0.66","-","0.15","0.64","100","0.66","98","100.5"
="039561","AV國泰          ","2000","2","1140","0.57","0.57","0.57","0.57","-","0.08","0.57","499","0.58","200","424"
="039562","富邦CY          ","2000","1","3360","1.68","1.68","1.68","1.68","-","0.03","1.69","20","1.7","10","28.1"
="039563","富邦CZ          ","301000","6","215030","0.72","0.72","0.69","0.72","+","0.02","0.71","20","0.79","10","11.75"
="039564","富邦DA          ","5000","1","3650","0.73","0.73","0.73","0.73","-","0.09","0.75","20","0.76","10","424"
="039565","AF凱基          ","5000","1","2800","0.56","0.56","0.56","0.56","X","0","0.56","30","0.58","30","34.6"
="039566","AG凱基          ","501000","11","562990","1.35","1.35","1.04","1.11","-","0.32","1.03","60","1.04","30","67.9"
="039567","日盛3Q          ","275000","7","139410","0.55","0.55","0.47","0.49","-","0.12","0.48","30","0.49","25","135.5"
="039568","元富GV          ","30000","2","28800","0.95","0.98","0.95","0.98","-","0.1","0.97","25","0.98","25","76.8"
="039569","元富GW          ","20000","1","9200","0.46","0.46","0.46","0.46","X","0","0.39","25","0.4","25","63.2"
="039570","元富GX          ","0","0","0","--","--","--","--"," ","0","0.91","25","0.94","25","129"
="039571","元富GY          ","20000","1","2400","0.12","0.12","0.12","0.12","X","0","0.14","25","0.15","25","79"
="039572","元富GZ          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","25","79"
="039573","元富HD          ","161000","3","85440","0.54","0.54","0.51","0.51","-","0.05","0.5","25","0.51","25","177"
="039574","國票HY          ","1552000","21","1350090","0.87","0.88","0.85","0.87","-","0.03","0.82","168","0.83","60","24.45"
="039575","國票HZ          ","0","0","0","--","--","--","--"," ","0","0.42","75","0.43","35","67.9"
="039576","日盛3S          ","0","0","0","--","--","--","--"," ","0","0.27","25","0.28","25","57.5"
="039577","日盛3T          ","0","0","0","--","--","--","--"," ","0","0.46","499","0.47","79","79"
="039578","日盛3U          ","40000","4","37500","0.97","0.97","0.91","0.93","-","0.06","0.94","25","0.95","45","64.5"
="039579","2X兆豐          ","264000","11","99790","0.4","0.4","0.35","0.37","-","0.05","0.37","8","0.38","10","0.00"
="039580","2Y兆豐          ","34000","2","9720","0.28","0.3","0.28","0.3","-","0.11","0.31","10","0.32","10","0.00"
="039581","2Z兆豐          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","0.00"
="039582","3A兆豐          ","0","0","0","--","--","--","--"," ","0","0.39","10","0.4","10","146.5"
="039583","3B兆豐          ","120000","8","117350","0.98","0.98","0.97","0.97","+","0.03","0.95","10","0.96","10","148.5"
="039584","3C兆豐          ","0","0","0","--","--","--","--"," ","0","2.46","10","2.49","10","76.8"
="039585","3E兆豐          ","60000","3","23400","0.37","0.41","0.37","0.41"," ","0","0.37","10","0.38","10","9.46"
="039586","3F兆豐          ","1478000","36","323800","0.3","0.3","0.15","0.2","-","0.13","0.18","10","0.19","10","227"
="039587","3G兆豐          ","167000","1","60120","0.36","0.36","0.36","0.36","X","0","0.33","10","0.34","10","227"
="039588","3H兆豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","57.5"
="039589","3J兆豐          ","55000","4","38200","0.73","0.73","0.6","0.6","-","0.09","0.59","10","0.6","10","16.7"
="039590","3K兆豐          ","92000","3","140730","1.35","1.56","1.35","1.56","X","0","1.34","10","1.36","10","21.05"
="039591","3L兆豐          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.34","10","7.81"
="039592","3M兆豐          ","929000","17","653810","0.73","0.73","0.68","0.68","-","0.09","0.66","10","0.67","10","177"
="039593","3N兆豐          ","0","0","0","--","--","--","--"," ","0","2.34","10","2.43","10","28.1"
="039594","3P兆豐          ","129000","6","87220","0.72","0.72","0.54","0.54","-","0.25","0.47","10","0.48","10","67.9"
="039595","NW統一          ","3000","1","3210","1.07","1.07","1.07","1.07","-","0.02","1.07","10","1.08","10","28.1"
="039596","元大JE          ","318000","4","217540","0.7","0.7","0.63","0.63","-","0.07","0.62","100","0.63","100","83.2"
="039597","元大JF          ","300000","7","96600","0.34","0.34","0.32","0.32","-","0.04","0.33","100","0.35","100","150"
="039598","元大JG          ","6000","3","2020","0.34","0.34","0.33","0.34","X","0","0.33","100","0.34","100","148"
="039599","元富HK          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","25","53.2"
="039600","元富HL          ","100000","1","21000","0.21","0.21","0.21","0.21","X","0","0.22","25","0.23","25","11.6"
="039601","元富HM          ","0","0","0","--","--","--","--"," ","0","1.13","50","1.14","25","64.5"
="039602","元富HN          ","150000","5","127320","0.86","0.86","0.81","0.81","-","0.1","0.81","25","0.82","25","24.45"
="039603","元富HP          ","0","0","0","--","--","--","--"," ","0","0.54","25","0.55","25","36.1"
="039604","元富HQ          ","10000","1","5500","0.55","0.55","0.55","0.55","X","0","0.45","35","0.55","15","135.5"
="039605","永豐4D          ","130000","4","29600","0.24","0.24","0.22","0.22","-","0.05","0.22","10","0.23","10","0.00"
="039606","永豐4E          ","88000","9","71100","0.86","0.86","0.79","0.82","+","0.03","0.81","10","0.82","10","32.34"
="039607","永豐4F          ","30000","10","12410","0.43","0.43","0.39","0.39","-","0.04","0.38","10","0.39","10","36.1"
="039608","永豐4G          ","0","0","0","--","--","--","--"," ","0","1.71","10","1.74","10","52"
="039609","FS中信          ","0","0","0","--","--","--","--"," ","0","0.78","30","0.79","30","70.2"
="039610","FT中信          ","651000","26","939220","1.35","1.51","1.3","1.35","+","0.1","1.3","10","1.34","10","25.4"
="039611","AX國泰          ","15000","3","14850","0.99","0.99","0.99","0.99","-","0.04","0.92","499","0.93","200","83.2"
="039612","AY國泰          ","226000","19","358760","1.7","1.7","1.55","1.57","-","0.09","1.54","30","1.62","55","84.6"
="039613","AZ國泰          ","150000","5","58500","0.42","0.42","0.37","0.37","-","0.06","0.37","499","0.38","50","40.55"
="039614","富邦DC          ","15000","2","8600","0.6","0.6","0.56","0.56","X","0","0.63","10","0.64","10","79"
="039615","富邦DD          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","79"
="039616","富邦DE          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","47"
="039617","富邦DF          ","1000","1","360","0.36","0.36","0.36","0.36","X","0","0.35","10","0.36","10","3.61"
="039618","富邦DG          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","34.6"
="039619","富邦DH          ","29000","3","8410","0.29","0.29","0.29","0.29","X","0","0.26","10","0.27","10","22.35"
="039620","富邦DJ          ","9000","3","3840","0.44","0.44","0.41","0.43","-","0.04","0.44","10","0.45","10","25.6"
="039621","富邦DK          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","73"
="039622","富邦DL          ","1000","1","1820","1.82","1.82","1.82","1.82","X","0","1.75","30","1.8","10","30"
="039623","富邦DM          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","36.1"
