

2016年01月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041470","永豐I1          ","170000","4","112140","0.66","0.66","0.62","0.62","-","0.05","0.62","10","0.63","10","17.55"
="041471","永豐I2          ","280000","7","137300","0.5","0.5","0.49","0.49","+","0.13","0.47","17","0.48","10","137"
="041472","永豐I3          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","10.45"
="041473","永豐I4          ","16000","4","11460","0.71","0.72","0.71","0.71","+","0.04","0.7","10","0.71","10","42.55"
="041474","永豐I5          ","1000","1","510","0.51","0.51","0.51","0.51","-","0.05","0.47","10","0.48","10","23"
="041475","永豐I6          ","96000","1","33600","0.35","0.35","0.35","0.35","+","0.04","0.31","10","0.32","10","133"
="041476","永豐I7          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","56.8"
="041477","永豐I8          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","60"
="041478","永豐I9          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","93"
="041479","DP兆豐          ","1000","1","1350","1.35","1.35","1.35","1.35","-","0.07","1.44","10","1.45","10","21.46"
="041480","DQ兆豐          ","206000","12","234480","1.14","1.15","1.11","1.13","-","0.04","1.17","10","1.18","10","17.45"
="041481","DR兆豐          ","220000","3","329000","1.5","1.5","1.45","1.45","X","0","1.5","10","1.51","10","9.47"
="041482","DS兆豐          ","10000","1","5100","0.51","0.51","0.51","0.51","-","0.01","0.41","10","0.42","10","15.15"
="041483","DT兆豐          ","244000","13","54960","0.27","0.27","0.19","0.19","-","0.07","0.2","10","0.21","10","36.8"
="041484","DU兆豐          ","209000","8","513990","2.51","2.51","2.21","2.21","-","0.06","2.12","10","2.14","10","21.9"
="041485","DV兆豐          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","35.5"
="041486","DW兆豐          ","180000","19","78650","0.47","0.47","0.38","0.38","-","0.14","0.37","190","0.38","10","7.13"
="041487","DX兆豐          ","128000","3","108900","0.86","0.86","0.85","0.85","+","0.1","0.89","10","0.9","10","63.3"
="041488","DY兆豐          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","6.9"
="041489","1N元富          ","0","0","0","--","--","--","--"," ","0","0.15","76","--","0","39.05"
="041490","1P元富          ","0","0","0","--","--","--","--"," ","0","0.6","25","0.61","25","67.6"
="041491","1Q元富          ","220000","3","78200","0.36","0.36","0.28","0.28","-","0.07","0.28","25","0.29","25","60"
="041492","1R元富          ","276000","7","132030","0.48","0.48","0.44","0.44","+","0.09","0.45","25","0.46","25","137"
="041493","1S元富          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.62","25","171.5"
="041494","1T元富          ","73000","2","61430","0.77","0.86","0.77","0.86","+","0.12","0.82","25","0.83","25","407.5"
="041495","1U元富          ","0","0","0","--","--","--","--"," ","0","0.33","25","0.34","25","75.3"
="041496","1V元富          ","0","0","0","--","--","--","--"," ","0","1.13","25","1.15","25","75.3"
="041497","1W元富          ","96000","2","103640","1.09","1.09","1.07","1.07","+","0.14","1.05","25","1.06","25","69.6"
="041498","1X元富          ","0","0","0","--","--","--","--"," ","0","0.97","25","0.98","25","67.4"
="041499","1Y元富          ","190000","4","53400","0.32","0.32","0.27","0.27","-","0.03","0.26","25","0.27","25","218.5"
="041500","7G統一          ","236000","3","124800","0.53","0.53","0.52","0.52","-","0.02","0.46","10","0.47","10","15.15"
="041501","7H統一          ","50000","3","18600","0.37","0.38","0.37","0.37","+","0.02","0.35","20","0.36","20","39.05"
="041502","7J統一          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","67.4"
="041503","7K統一          ","119000","2","103530","0.87","0.87","0.87","0.87","-","0.05","0.79","20","0.81","20","9.06"
="041504","7L統一          ","457000","20","137090","0.32","0.32","0.27","0.27","-","0.01","0.26","25","0.27","20","218.5"
="041505","7M統一          ","70000","2","16100","0.23","0.23","0.23","0.23"," ","0","0.21","10","0.22","10","218.5"
="041506","7N統一          ","41000","10","17280","0.47","0.47","0.4","0.4","-","0.03","0.39","20","0.4","20","75.3"
="041507","3E凱基          ","0","0","0","--","--","--","--"," ","0","0.68","30","0.69","30","15.41"
="041508","3H凱基          ","400000","4","255150","0.64","0.65","0.62","0.62","+","0.01","0.62","30","0.64","30","115.5"
="041509","3J凱基          ","627000","10","351590","0.58","0.6","0.5","0.5","-","0.08","0.5","30","0.51","30","65"
="041510","3L凱基          ","186000","3","133690","0.74","0.74","0.67","0.67","-","0.12","0.68","30","0.69","30","23"
="041511","3P凱基          ","0","0","0","--","--","--","--"," ","0","0.55","30","0.56","30","23"
="041512","3R凱基          ","3375000","32","1522560","0.49","0.49","0.38","0.38","-","0.05","0.38","30","0.39","30","218.5"
="041513","3S凱基          ","235000","2","101050","0.43","0.43","0.43","0.43","+","0.03","0.42","30","0.43","30","58.7"
="041514","日盛7T          ","26000","4","16110","0.65","0.65","0.61","0.61","+","0.04","0.62","25","0.63","25","67.4"
="041515","玉山C6          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.34","10","0.00"
="041516","玉山C7          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","0.00"
="041517","DT國泰          ","31000","1","35030","1.13","1.13","1.13","1.13","-","0.01","1.1","30","1.11","30","331.5"
="041518","01富邦          ","879000","10","311830","0.4","0.4","0.31","0.31","-","0.03","0.32","50","0.33","50","218.5"
="041519","DZ兆豐          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","10","56.8"
="041520","2F元富          ","120000","2","51600","0.43","0.43","0.43","0.43"," ","0","0.42","25","0.43","25","133"
="041521","2G元富          ","0","0","0","--","--","--","--"," ","0","1.17","50","1.18","25","85"
="041522","永豐J2          ","127000","5","131840","1.04","1.04","1.02","1.04","-","0.01","1.03","10","1.04","10","52.7"
="041523","永豐J3          ","103000","2","49380","0.48","0.48","0.46","0.46","-","0.03","0.46","10","0.47","10","19.85"
="041524","永豐J4          ","344000","12","243360","0.73","0.73","0.69","0.69","-","0.05","0.64","10","0.65","10","50.9"
="041525","永豐J5          ","100000","1","30000","0.3","0.3","0.3","0.3","+","0.01","0.26","10","0.27","10","218.5"
="041526","永豐J6          ","95000","11","78100","0.92","0.92","0.77","0.77","-","0.05","0.77","10","0.78","10","140.5"
="041527","JU中信          ","48000","1","49920","1.04","1.04","1.04","1.04","-","0.05","1.09","30","1.1","30","75.3"
="041528","7Q統一          ","0","0","0","--","--","--","--"," ","0","1.39","68","1.4","28","0.00"
="041529","50元大          ","1289000","55","1617450","1.35","1.35","1.13","1.13","-","0.11","1.11","100","1.14","100","21.9"
="041530","51元大          ","0","0","0","--","--","--","--"," ","0","0.34","100","0.35","100","8.34"
="041531","52元大          ","1758000","11","831270","0.47","0.48","0.46","0.46","X","0","0.45","100","0.46","100","19.85"
="041532","53元大          ","32000","6","13370","0.44","0.44","0.37","0.37","-","0.06","0.38","100","0.42","100","65"
="041533","群益BI          ","1843000","19","360070","0.26","0.26","0.18","0.18","-","0.08","0.18","25","0.19","10","36.8"
="041534","日盛7V          ","591000","22","1256850","2.01","2.2","2","2.07","+","0.37","1.91","25","1.94","10","42.2"
="041535","日盛7W          ","103000","8","26680","0.29","0.29","0.23","0.23","-","0.03","0.23","25","0.24","25","218.5"
="041536","4D凱基          ","300000","7","175500","0.59","0.59","0.57","0.57","+","0.01","0.47","30","0.48","30","64.9"
="041537","4E凱基          ","1500000","14","852400","0.64","0.64","0.5","0.5","-","0.07","0.49","30","0.5","30","64.9"
="041538","4F凱基          ","1508000","15","394310","0.3","0.3","0.22","0.23","-","0.01","0.22","30","0.23","20","64.9"
="041539","4G凱基          ","100000","1","59000","0.59","0.59","0.59","0.59","-","0.02","0.59","30","0.6","30","67.6"
="041540","4H凱基          ","40000","2","20800","0.52","0.52","0.52","0.52","+","0.01","0.51","30","0.52","30","130"
="041541","4J凱基          ","359000","12","270720","0.78","0.78","0.71","0.72","-","0.03","0.72","30","0.73","30","40.1"
="041542","4K凱基          ","289000","8","308540","1.1","1.1","1.04","1.04","+","0.02","1.01","30","1.02","30","113"
="041543","4N凱基          ","0","0","0","--","--","--","--"," ","0","0.8","30","0.82","30","43"
="041544","4P凱基          ","0","0","0","--","--","--","--"," ","0","0.77","30","0.79","30","43"
="041545","4Q凱基          ","1643000","23","529250","0.36","0.36","0.3","0.3","-","0.04","0.31","30","0.32","30","105"
="041546","4R凱基          ","230000","5","104300","0.45","0.47","0.43","0.47","+","0.02","0.42","30","0.43","30","108"
="041547","4S凱基          ","194000","7","80250","0.42","0.42","0.4","0.4"," ","0","0.39","30","0.4","30","112"
="041548","4T凱基          ","153000","3","141440","0.93","0.93","0.92","0.93","+","0.06","0.9","30","0.91","30","56"
="041549","4U凱基          ","955000","14","370190","0.4","0.4","0.36","0.36","-","0.03","0.35","30","0.36","30","10.1"
="041550","4V凱基          ","420000","13","163400","0.39","0.43","0.34","0.35","+","0.02","0.34","30","0.35","30","56.8"
="041551","DU國泰          ","372000","9","123340","0.38","0.38","0.3","0.3","-","0.02","0.3","30","0.4","30","218.5"
="041552","03富邦          ","303000","14","219720","0.78","0.78","0.67","0.7","+","0.01","0.68","10","0.69","10","34.5"
="041553","04富邦          ","12000","2","8040","0.66","0.68","0.66","0.68","X","0","0.65","10","0.68","4","42.55"
="041554","05富邦          ","167000","8","53170","0.35","0.35","0.24","0.24","-","0.1","0.23","10","0.24","10","35.5"
="041555","FA兆豐          ","50000","1","32500","0.65","0.65","0.65","0.65","+","0.06","0.61","10","0.62","10","67.4"
="041556","7R統一          ","3310000","104","3408320","1.05","1.07","0.92","0.92","-","0.07","0.92","20","0.94","10","21.9"
="041557","7S統一          ","900000","23","721220","0.87","0.87","0.76","0.77","-","0.07","0.77","10","0.78","10","17.8"
="041558","7T統一          ","258000","6","110420","0.46","0.46","0.39","0.4","-","0.05","0.39","10","0.4","10","23"
="041559","57元大          ","420000","5","225200","0.53","0.54","0.53","0.53","+","0.07","0.52","100","0.53","100","269"
="041560","60元大          ","604000","7","434870","0.75","0.75","0.67","0.67","-","0.07","0.64","100","0.65","100","50.9"
="041561","61元大          ","0","0","0","--","--","--","--"," ","0","0.32","100","0.33","50","7.06"
="041562","62元大          ","903000","34","1113000","1.3","1.31","1.12","1.13","-","0.14","1.12","100","1.14","100","17.45"
="041563","63元大          ","421000","4","149140","0.36","0.36","0.34","0.34","-","0.01","0.32","100","0.33","50","11.45"
="041564","64元大          ","1920000","8","1599000","0.85","0.85","0.79","0.79","-","0.02","0.78","100","0.81","10","42.55"
="041565","65元大          ","1301000","5","988770","0.77","0.77","0.75","0.75","+","0.03","0.72","100","0.73","10","42.55"
="041566","66元大          ","155000","2","97750","0.65","0.65","0.59","0.59","-","0.01","0.6","100","0.61","100","32.5"
="041567","67元大          ","44000","2","14000","0.32","0.32","0.3","0.3","+","0.07","0.27","100","0.28","100","16.3"
="041568","康和CS          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","269"
="041569","2K元富          ","153000","2","135430","0.89","0.89","0.88","0.88","-","0.01","0.79","25","0.8","25","17.8"
="041570","永豐J9          ","0","0","0","--","--","--","--"," ","0","0.32","10","0.33","10","39.05"
="041571","永豐K1          ","401000","16","262200","0.68","0.68","0.63","0.63","-","0.01","0.64","10","0.65","10","40.1"
="041572","永豐K2          ","0","0","0","--","--","--","--"," ","0","0.93","10","0.94","10","166"
="041573","永豐K3          ","776000","7","503740","0.64","0.66","0.61","0.61","+","0.03","0.61","10","0.62","10","42.85"
="041574","永豐K4          ","258000","13","136280","0.57","0.57","0.42","0.42","-","0.14","0.44","10","0.45","10","40.5"
="041575","永豐K5          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","269"
="041576","永豐K6          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","206.5"
="041577","永豐K7          ","15000","1","9300","0.62","0.62","0.62","0.62"," ","0","0.61","10","0.62","10","69.5"
="041578","永豐K8          ","200000","1","64000","0.32","0.32","0.32","0.32","+","0.03","0.29","10","0.3","10","16.3"
="041579","JW中信          ","0","0","0","--","--","--","--"," ","0","0.42","99","0.43","99","56.7"
="041580","JX中信          ","0","0","0","--","--","--","--"," ","0","0.67","10","0.69","10","11.25"
="041581","JY中信          ","30000","1","15600","0.52","0.52","0.52","0.52","X","0","0.49","10","0.51","10","10.45"
="041582","JZ中信          ","10000","1","5000","0.5","0.5","0.5","0.5"," ","0","0.54","30","0.55","30","205"
="041583","KA中信          ","210000","4","39500","0.2","0.2","0.18","0.18","X","0","0.18","30","0.19","30","36.8"
="041584","KB中信          ","0","0","0","--","--","--","--"," ","0","0.28","30","0.29","30","60"
="041585","KC中信          ","15000","1","8400","0.56","0.56","0.56","0.56","+","0.09","0.56","30","0.58","10","269"
="041586","KD中信          ","23000","4","9800","0.48","0.48","0.4","0.41","-","0.02","0.41","494","0.42","299","0.00"
="041587","KE中信          ","301000","11","95360","0.36","0.36","0.29","0.29","-","0.02","0.3","499","0.31","339","0.00"
="041588","5C凱基          ","0","0","0","--","--","--","--"," ","0","0.86","30","0.87","30","42.55"
="041589","5D凱基          ","14000","1","11480","0.82","0.82","0.82","0.82","X","0","0.79","30","0.8","30","42.55"
="041590","5F凱基          ","24000","2","9560","0.4","0.4","0.39","0.39","+","0.04","0.33","30","0.34","30","75.3"
="041591","5G凱基          ","105000","2","30400","0.29","0.29","0.28","0.28","X","0","0.26","30","0.27","30","75.3"
="041592","5H凱基          ","1000","1","420","0.42","0.42","0.42","0.42"," ","0","0.38","30","0.39","30","75.3"
="041593","5J凱基          ","24000","11","10190","0.46","0.46","0.39","0.39","-","0.02","0.38","30","0.39","30","75.3"
="041594","5K凱基          ","100000","2","14000","0.14","0.14","0.14","0.14","-","0.05","0.14","45","0.15","30","36.8"
="041595","5L凱基          ","20000","1","14800","0.74","0.74","0.74","0.74","-","0.07","0.76","30","0.77","30","17.55"
="041596","5M凱基          ","87000","2","51210","0.59","0.59","0.57","0.57","-","0.04","0.58","30","0.61","30","14.25"
="041597","5N凱基          ","4000","2","2620","0.66","0.66","0.65","0.65"," ","0","0.65","30","0.66","30","7.06"
="041598","5P凱基          ","161000","5","165430","1.01","1.06","1.01","1.03","X","0","1","30","1.01","30","66"
="041599","5Q凱基          ","232000","3","159680","0.67","0.69","0.67","0.69","X","0","0.69","30","0.7","30","206.5"
="041600","5R凱基          ","55000","4","103910","1.79","2.04","1.79","2.04","+","0.09","1.99","30","2","30","21.46"
="041601","5S凱基          ","115000","8","198200","1.58","1.79","1.58","1.75","+","0.03","1.76","30","1.77","30","21.46"
="041602","5T凱基          ","177000","21","252860","1.39","1.59","1.39","1.56","+","0.03","1.56","31","1.57","30","21.46"
="041603","5X凱基          ","60000","2","52200","0.88","0.88","0.86","0.86","+","0.07","0.84","30","0.85","30","42.85"
="041604","5Y凱基          ","685000","7","388720","0.55","0.59","0.52","0.52","+","0.03","0.52","30","0.53","30","93"
="041605","5Z凱基          ","60000","3","16400","0.29","0.29","0.25","0.25","X","0","0.24","30","0.25","30","56.8"
="041606","日盛7Z          ","20000","2","16900","0.85","0.85","0.83","0.83","+","0.06","0.81","25","0.82","10","58.7"
="041607","群益BK          ","10000","1","20400","2.04","2.04","2.04","2.04","+","0.03","2.05","25","2.06","10","21.46"
="041608","群益BL          ","8000","1","12400","1.55","1.55","1.55","1.55","+","0.11","1.48","25","1.49","10","42.55"
="041609","群益BM          ","129000","7","233170","1.81","1.82","1.76","1.76","+","0.1","1.53","25","1.54","10","26.85"
="041610","群益BN          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","10","16.3"
="041611","DV國泰          ","220000","6","182570","0.79","0.85","0.79","0.85","+","0.17","0.88","30","0.89","30","269"
="041612","DW國泰          ","30000","2","34700","1.16","1.16","1.15","1.15","+","0.07","1.1","460","1.11","100","42.55"
="041613","DX國泰          ","246000","15","113760","0.51","0.51","0.39","0.39","-","0.11","0.39","170","0.4","30","40.5"
="041614","DY國泰          ","20000","1","15600","0.78","0.78","0.78","0.78","+","0.04","0.77","30","0.78","30","56.7"
="041615","07富邦          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","269"
="041616","永豐K9          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","7.06"
="041617","永豐L1          ","590000","33","620030","1.1","1.1","0.95","0.95","-","0.06","0.94","10","0.96","10","21.9"
="041618","永豐L2          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","7.3"
="041619","永豐L3          ","570000","5","161300","0.31","0.31","0.26","0.26","-","0.02","0.26","10","0.27","10","56.8"
="041620","永豐L4          ","11000","1","6270","0.57","0.57","0.57","0.57","-","0.04","0.47","10","0.48","10","9.06"
="041621","7U統一          ","0","0","0","--","--","--","--"," ","0","0.49","68","0.5","68","93"
="041622","7V統一          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","16.3"
="041623","7W統一          ","5000","1","1450","0.29","0.29","0.29","0.29","X","0","0.27","10","0.28","10","16.3"
="041624","7X統一          ","200000","1","64000","0.32","0.32","0.32","0.32","-","0.01","0.32","10","0.33","10","65"
="041625","7Y統一          ","1039000","16","193510","0.19","0.2","0.15","0.16","+","0.01","0.15","20","0.16","20","56.8"
="041626","7Z統一          ","46000","2","13860","0.3","0.31","0.3","0.31","+","0.08","0.29","20","0.3","20","269"
="041627","68元大          ","572000","6","358870","0.65","0.65","0.61","0.62","+","0.03","0.6","155","0.61","100","42.55"
="041628","70元大          ","219000","3","119640","0.56","0.56","0.54","0.54","+","0.02","0.53","100","0.54","100","115.5"
="041629","71元大          ","100000","1","37000","0.37","0.37","0.37","0.37","+","0.06","0.33","100","0.34","10","93"
="041630","72元大          ","276000","20","371130","1.32","1.42","1.28","1.28","-","0.02","1.28","100","1.32","10","53"
="041631","73元大          ","0","0","0","--","--","--","--"," ","0","0.42","100","0.43","100","23"
="041632","2M元富          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","25","36.05"
="041633","康和CT          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.34","10","27.08"
="041634","6D凱基          ","232000","9","189090","0.86","0.86","0.78","0.78","-","0.06","0.76","30","0.77","30","17.8"
="041635","6E凱基          ","0","0","0","--","--","--","--"," ","0","0.42","30","0.43","30","93"
="041636","6F凱基          ","274000","10","322600","1.2","1.2","1.05","1.05","-","0.16","1.04","30","1.05","30","9.47"
="041637","6H凱基          ","20000","1","14200","0.71","0.71","0.71","0.71","X","0","0.73","30","0.74","30","9.47"
="041638","6J凱基          ","494000","6","286780","0.58","0.59","0.57","0.57","+","0.01","0.57","30","0.59","30","115.5"
="041639","6K凱基          ","158000","7","186720","1.2","1.22","1.04","1.04","-","0.05","1.03","30","1.04","30","26.85"
="041640","6L凱基          ","315000","14","764410","2.5","2.5","2.12","2.12","-","0.13","2.1","30","2.11","30","26.85"
="041641","6M凱基          ","67000","5","151760","2.36","2.36","2","2","-","0.11","1.99","30","2","30","26.85"
="041642","6P凱基          ","268000","5","266820","0.99","1","0.99","0.99","+","0.04","0.96","30","0.97","30","171.5"
="041643","日盛8A          ","20000","2","8800","0.45","0.45","0.43","0.43","-","0.05","0.43","25","0.44","10","36.05"
="041644","日盛8B          ","0","0","0","--","--","--","--"," ","0","0.4","100","0.41","78","93"
="041645","群益BQ          ","64000","2","29440","0.46","0.46","0.46","0.46","+","0.04","0.42","25","0.43","10","39.05"
="041646","群益BR          ","0","0","0","--","--","--","--"," ","0","0.39","25","0.4","10","39.05"
="041647","群益BS          ","795000","11","357500","0.46","0.46","0.38","0.38","-","0.05","0.39","25","0.4","10","218.5"
="041648","EB國泰          ","101000","2","68240","0.67","0.68","0.67","0.68","+","0.06","0.63","430","0.64","100","39.05"
="041649","EC國泰          ","15000","1","16800","1.12","1.12","1.12","1.12","-","0.14","1.07","470","1.08","100","9.06"
="041650","ED國泰          ","0","0","0","--","--","--","--"," ","0","0.9","499","0.91","100","42.55"
="041651","EE國泰          ","1043000","17","379070","0.37","0.4","0.36","0.37","+","0.07","0.37","30","0.38","30","269"
="041652","08富邦          ","1288000","69","855880","0.61","0.72","0.59","0.59","+","0.06","0.57","10","0.59","5","42.2"
="041653","09富邦          ","44000","1","21560","0.49","0.49","0.49","0.49","X","0","0.5","20","0.51","10","11.25"
="041654","10富邦          ","0","0","0","--","--","--","--"," ","0","0.96","20","0.97","10","49.85"
="041655","11富邦          ","506000","26","489760","1.01","1.01","0.89","0.89","-","0.13","0.89","10","0.91","10","17.45"
="041656","12富邦          ","276000","16","309800","1.16","1.16","1.07","1.08","-","0.07","1.04","10","1.05","10","17.8"
="041657","13富邦          ","0","0","0","--","--","--","--"," ","0","0.29","20","0.3","10","10.15"
="041658","14富邦          ","12000","2","18920","1.56","1.58","1.56","1.58","-","0.05","1.72","10","1.73","10","11.78"
="041659","6T凱基          ","0","0","0","--","--","--","--"," ","0","0.87","30","0.88","30","34"
="041660","6U凱基          ","510000","7","535400","1.06","1.06","1.04","1.04","+","0.03","1.02","30","1.03","30","72.7"
="041661","6V凱基          ","20000","1","7200","0.36","0.36","0.36","0.36"," ","0","0.33","30","0.34","30","36.05"
="041662","6X凱基          ","180000","5","99000","0.57","0.57","0.54","0.54","-","0.01","0.55","30","0.56","30","72.7"
="041663","6Y凱基          ","10000","1","7400","0.74","0.74","0.74","0.74","+","0.05","0.69","30","0.7","30","18.7"
="041664","6Z凱基          ","1378000","24","599720","0.46","0.46","0.4","0.44","+","0.02","0.41","30","0.42","30","137"
="041665","7B凱基          ","1110000","7","286700","0.27","0.28","0.23","0.23","-","0.02","0.21","30","0.22","30","218.5"
="041666","7C凱基          ","548000","17","457570","0.85","0.88","0.78","0.79","-","0.01","0.79","30","0.8","30","140.5"
="041667","7G凱基          ","166000","5","188480","1.19","1.19","1.08","1.08","-","0.04","1.05","30","1.06","30","140.5"
="041668","日盛8C          ","227000","6","190700","0.84","0.86","0.84","0.86","+","0.12","0.86","25","0.87","25","49.85"
="041669","日盛8D          ","323000","9","218470","0.71","0.71","0.65","0.65","-","0.07","0.64","25","0.65","10","17.8"
="041670","群益BU          ","600000","6","203400","0.37","0.37","0.32","0.32"," ","0","0.31","25","0.33","10","218.5"
="041671","群益BV          ","0","0","0","--","--","--","--"," ","0","0.87","25","0.88","10","63.3"
="041672","康和CU          ","299000","2","41860","0.14","0.14","0.14","0.14","+","0.03","0.11","10","0.12","10","56.8"
="041673","2N元富          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","25","56.8"
="041674","2P元富          ","20000","1","13000","0.65","0.65","0.65","0.65","-","0.01","0.61","25","0.62","25","26.65"
="041675","2Q元富          ","90000","9","39700","0.49","0.49","0.41","0.41","X","0","0.41","25","0.42","25","40.5"
="041676","2R元富          ","70000","2","17600","0.26","0.26","0.25","0.25","-","0.12","0.25","25","0.26","25","35.5"
="041677","2S元富          ","373000","12","654740","1.7","1.78","1.67","1.67","+","0.1","1.57","50","1.58","25","163"
="041678","2T元富          ","32000","3","20680","0.65","0.65","0.59","0.59","-","0.03","0.54","25","0.55","25","290"
="041679","永豐L7          ","641000","9","345520","0.55","0.55","0.53","0.54","+","0.02","0.51","10","0.52","10","113"
="041680","KJ中信          ","5000","1","4300","0.86","0.86","0.86","0.86","X","0","0.79","30","0.8","30","18.8"
="041681","KK中信          ","222000","5","271260","1.23","1.23","1.14","1.14","-","0.11","1.1","30","1.11","30","17.8"
="041682","KL中信          ","0","0","0","--","--","--","--"," ","0","0.48","30","0.49","10","92.8"
="041683","77元大          ","294000","8","181230","0.58","0.67","0.58","0.67","+","0.15","0.61","100","0.62","100","269"
="041684","78元大          ","10000","1","8300","0.83","0.83","0.83","0.83"," ","0","0.91","100","0.92","10","77.5"
="041685","79元大          ","762000","7","453690","0.63","0.63","0.59","0.59","+","0.03","0.58","100","0.59","100","10.45"
="041686","80元大          ","414000","8","283510","0.69","0.69","0.68","0.68","-","0.03","0.56","100","0.58","100","15.15"
="041687","81元大          ","0","0","0","--","--","--","--"," ","0","0.17","76","--","0","48.95"
="041688","82元大          ","500000","4","391000","0.79","0.79","0.77","0.77","+","0.05","0.77","100","0.78","50","8.75"
="041689","84元大          ","0","0","0","--","--","--","--"," ","0","0.52","100","0.53","100","30.1"
="041690","85元大          ","30000","1","17100","0.57","0.57","0.57","0.57","+","0.03","0.57","100","0.58","50","16.2"
="041691","86元大          ","277000","8","176270","0.62","0.65","0.62","0.65","+","0.05","0.63","100","0.64","100","57.5"
="041692","87元大          ","220000","4","127600","0.59","0.59","0.57","0.58","+","0.01","0.52","100","0.54","50","113"
="041693","89元大          ","176000","7","121800","0.7","0.71","0.66","0.66","+","0.01","0.62","499","0.64","50","13.9"
="041694","臺銀94          ","240000","4","225150","0.94","0.96","0.91","0.96","+","0.15","0.95","10","0.96","10","0.00"
="041695","臺銀95          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.49","10","0.00"
="041696","臺銀96          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.16","10","0.00"
="041697","臺銀97          ","677000","6","889880","1.29","1.33","1.2","1.2","+","0.05","1.1","10","1.11","10","0.00"
="041698","1T第一          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","15.8"
="041699","1U第一          ","56000","4","55920","1.07","1.07","0.91","0.91","-","0.06","0.91","10","0.92","10","20.38"
="041700","1V第一          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","92.8"
="041701","8A統一          ","0","0","0","--","--","--","--"," ","0","0.59","20","0.62","20","9.47"
="041702","8B統一          ","426000","7","209540","0.52","0.52","0.45","0.45","-","0.08","0.45","10","0.46","10","9.06"
="041703","8C統一          ","2898000","41","749500","0.28","0.29","0.23","0.23","-","0.02","0.22","10","0.23","10","218.5"
="041704","8D統一          ","66000","5","24870","0.42","0.42","0.37","0.38","+","0.04","0.37","10","0.38","10","93"
="041705","8E統一          ","20000","2","8400","0.42","0.42","0.42","0.42","+","0.08","0.42","10","--","0","269"
="041706","EH國泰          ","10000","1","7500","0.75","0.75","0.75","0.75","-","0.07","0.77","30","0.87","30","144.5"
="041707","EI國泰          ","72000","5","113520","1.54","1.68","1.53","1.68","+","0.07","1.68","350","1.7","290","21.46"
="041708","18富邦          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","27.08"
="041709","19富邦          ","15000","2","14550","0.97","0.97","0.97","0.97"," ","0","0.79","10","0.8","10","9.06"
="041710","20富邦          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","56.8"
="041711","8G統一          ","183000","5","105420","0.6","0.6","0.54","0.54","-","0.07","0.5","20","0.51","20","9.06"
="041712","8H統一          ","296000","16","128330","0.46","0.46","0.35","0.35","-","0.1","0.36","20","0.37","20","40.5"
="041713","永豐L9          ","115000","9","155110","1.36","1.36","1.26","1.26","+","0.02","1.14","10","1.15","10","26.85"
="041714","永豐M1          ","210000","4","77700","0.37","0.37","0.37","0.37","X","0","0.38","10","0.39","10","100"
="041715","永豐M2          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","21.3"
="041716","永豐M3          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","34.5"
="041717","FF兆豐          ","876000","9","541220","0.67","0.67","0.58","0.58","+","0.06","0.25","20","--","0","205"
="041718","FG兆豐          ","186000","7","145080","0.78","0.78","0.78","0.78","+","0.05","0.76","10","0.77","10","39.05"
="041719","FH兆豐          ","43000","5","56280","1.41","1.41","1.18","1.18","-","0.07","1.18","10","1.19","10","26.85"
="041720","1A元大          ","0","0","0","--","--","--","--"," ","0","0.74","100","0.75","100","49.25"
="041721","1C元大          ","0","0","0","--","--","--","--"," ","0","0.54","100","0.55","50","165"
="041722","92元大          ","3000","1","1980","0.66","0.66","0.66","0.66","-","0.01","0.64","100","0.65","100","16.8"
