

2016年01月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"3006  ","晶豪科          ","1998800","1107","49302250","24.8","25.15","23.8","24.85","-","0.75","24.85","15","24.9","1","8.69"
"3008  ","大立光          ","1724463","1709","3215515440","1880","1900","1835","1855","-","110","1850","25","1855","4","10.01"
"3010  ","華立            ","63050","54","2659696","42","42.4","41.9","42.3","-","0.35","42.2","1","42.3","9","8.44"
"3011  ","今皓            ","360065","72","2383559","6.72","6.72","6.56","6.56","-","0.16","6.56","12","6.6","20","0.00"
"3013  ","晟銘電          ","4753000","2068","71971100","14.5","15.7","14.5","15.7","+","1.4","15.7","176","--","0","12.46"
"3014  ","聯陽            ","303438","234","7564745","24.5","25.25","24.5","24.9","-","0.55","24.9","7","25","10","13.76"
"3015  ","全漢            ","323196","101","6651075","20.55","20.85","20.45","20.55"," ","0","20.5","2","20.55","1","21.63"
"3016  ","嘉晶            ","571606","281","7344127","12.85","13","12.7","12.7","-","0.65","12.7","28","12.8","1","79.38"
"3017  ","奇鋐            ","6456825","3291","167682080","26","26.45","25.65","25.8","-","1.2","25.8","49","25.85","24","13.37"
"3018  ","同開            ","72011","59","1052665","14.55","14.9","14.45","14.9","-","0.1","14.8","10","14.9","2","99.33"
"3019  ","亞光            ","1383302","1037","39036886","28.5","28.6","27.8","27.9","-","1","27.9","55","28","6","697.5"
"3021  ","鴻名            ","17409","6","195289","11.25","11.3","11.15","11.15","-","0.15","11.1","7","11.15","7","15.49"
"3022  ","威強電          ","340337","224","12664083","37.3","37.5","36.95","37.2","-","0.3","37.1","39","37.2","1","8.94"
"3023  ","信邦            ","1329477","827","74365264","55.9","56.9","55.2","55.5","-","1.5","55.5","98","56","7","12.76"
"3024  ","憶聲            ","67085","36","249596","3.8","3.8","3.69","3.71","-","0.07","3.71","1","3.75","7","0.00"
"3025  ","星通            ","51004","27","421326","8.24","8.35","8.2","8.29","+","0.03","8.26","2","8.29","2","0.00"
"3026  ","禾伸堂          ","194060","137","6210008","32.2","32.2","31.9","31.9","-","0.5","31.85","27","31.95","3","11"
"3027  ","盛達            ","511320","180","5689734","11.25","11.3","11","11.05","-","0.5","11.05","7","11.1","2","50.23"
"3028  ","增你強          ","152959","92","2371162","15.6","15.7","15.4","15.6"," ","0","15.45","10","15.6","3","9.63"
"3029  ","零壹            ","1140897","570","17822337","15.85","15.9","15.4","15.5","-","0.65","15.5","17","15.55","13","9.87"
"3030  ","德律            ","415280","353","18221970","44.5","44.5","43.6","43.65","-","0.95","43.65","2","44.15","1","8.94"
"3031  ","佰鴻            ","165980","81","1466441","8.8","8.91","8.8","8.84","-","0.18","8.84","8","8.89","1","23.26"
"3032  ","偉訓            ","459209","263","9833026","21.9","21.9","20.7","21.4","-","1","21.35","5","21.4","5","9.77"
"3033  ","威健            ","86007","72","1596740","18.5","18.65","18.5","18.6","-","0.05","18.6","3","18.65","9","11.7"
"3034  ","聯詠            ","2044916","1555","232890256","113","115","112","114.5","-","2.5","114.5","27","115","29","9.99"
"3035  ","智原            ","3052955","2040","117670849","39.05","39.6","37.65","38.2","-","1.9","38.2","15","38.25","1","13.26"
"3036  ","文曄            ","597707","423","19960559","33.7","33.7","33.25","33.35","-","0.55","33.3","38","33.35","1","7.61"
"3037  ","欣興            ","6820000","1879","85105491","12.7","12.7","12.25","12.35","-","0.45","12.35","348","12.4","5","0.00"
"3038  ","全台            ","577836","165","4843938","8.74","8.75","8.25","8.33","-","0.41","8.33","9","8.38","2","6.66"
"3040  ","遠見            ","50265","26","1482160","29.5","29.95","29","29.3","-","0.2","29.05","4","29.8","4","12.06"
"3041  ","揚智            ","3960638","2384","73393186","18.1","18.8","17.85","18.8","+","0.4","18.75","3","18.8","92","0.00"
"3042  ","晶技            ","465441","306","15377667","32.5","33.55","32.5","33.5"," ","0","33.5","24","33.6","11","10.95"
"3043  ","科風            ","125000","37","304353","2.43","2.47","2.43","2.47","+","0.04","2.47","5","2.5","4","0.00"
"3044  ","健鼎            ","1209811","1080","66959409","54.2","56","54","55.7","+","0.7","55.6","1","55.7","13","10.61"
"3045  ","台灣大          ","2518825","1139","250352047","98.5","99.8","98.5","99.4","-","0.1","99.4","6","99.5","206","18.07"
"3046  ","建��            ","33822","23","291466","8.6","8.85","8.5","8.67","-","0.22","8.54","1","8.68","3","0.00"
"3047  ","訊舟            ","914873","475","9134070","10.1","10.15","9.9","9.96","-","0.34","9.96","5","9.99","4","12.77"
"3048  ","益登            ","293213","170","4887342","16.7","16.75","16.55","16.6","-","0.35","16.6","12","16.65","1","6.89"
"3049  ","和鑫            ","13358297","3981","116713665","8.95","9.07","8.49","8.65","-","0.51","8.65","187","8.66","33","27.03"
"3050  ","鈺德            ","279900","148","2159295","7.79","7.82","7.6","7.7","-","0.1","7.7","14","7.76","4","35"
"3051  ","力特            ","1028780","311","5116607","5.1","5.1","4.82","5.05","-","0.11","5.03","31","5.05","3","2.63"
"3052  ","夆典            ","350938","93","3347597","9.61","9.72","9.45","9.69","+","0.05","9.61","3","9.69","17","10.31"
"3054  ","立萬利          ","460003","186","8135204","17.5","18.1","17.3","18","-","0.1","18","17","18.1","6","0.00"
"3055  ","蔚華科          ","688004","306","11609367","16.9","17","16.8","16.8","-","0.55","16.8","7","16.85","6","23.66"
"3056  ","總太            ","501977","219","5804885","11.7","11.7","11.45","11.45","-","0.35","11.45","29","11.5","3","2.3"
"3057  ","喬鼎            ","2077318","1192","39431053","18.5","19.35","18.5","19.2","+","0.15","19.15","4","19.2","30","15"
"3058  ","立德            ","261012","53","2110846","8.07","8.12","8.01","8.08","-","0.04","8.01","3","8.08","2","73.45"
"3059  ","華晶科          ","2530241","1448","56679115","22.7","22.8","21.85","22.6","-","0.75","22.55","18","22.6","17","22.6"
"3060  ","銘異            ","854485","650","41449860","48","49.3","48","48.85","-","0.25","48.8","14","48.85","12","10.16"
"3062  ","建漢            ","2475030","1255","42248461","17.2","17.35","16.8","17","-","0.65","17","53","17.05","23","12.98"
"3090  ","日電貿          ","72348","70","1564643","21.9","21.9","21.5","21.55","-","0.25","21.55","3","21.6","7","8.19"
"3094  ","聯傑            ","1038583","570","22861740","22.35","22.5","21.4","21.7","-","1.55","21.7","6","21.75","8","21.27"
"3130  ","一零四          ","8000","8","1096000","136","138.5","136","138.5","+","0.5","138","1","140","1","14"
"3149  ","正達            ","677014","310","6963341","10.1","10.55","10.1","10.2","-","0.2","10.2","6","10.25","10","0.00"
"3164  ","景岳            ","231115","148","4868455","21.6","21.6","20.55","21.2","-","0.8","21","3","21.2","1","0.00"
"3167  ","大量            ","53510","42","1331598","25.3","25.3","24.6","24.7","-","0.6","24.65","7","24.8","2","6.75"
"3189  ","景碩            ","2722400","1952","168405600","60.3","62.8","60","62.8","+","1.5","62.7","3","62.8","5","10.81"
"3209  ","全科            ","202061","144","4968492","24.8","24.8","24.5","24.75","-","0.2","24.55","3","24.75","2","8.56"
"3229  ","晟鈦            ","415004","228","5240199","13.2","13.25","12.35","12.4","-","1.3","12.4","3","12.45","1","0.00"
"3231  ","緯創            ","21918483","7367","352137492","16.05","16.65","15.55","16.65","+","0.3","16.6","138","16.65","474","19.82"
"3257  ","虹冠電          ","147607","127","6010994","40.8","41.4","40","40.15","-","2.05","40.15","1","40.8","5","13.34"
"3266  ","昇陽            ","9370","10","106805","11.5","11.5","11.2","11.45"," ","0","11.2","5","11.5","8","0.00"
"3296  ","勝德            ","7000","6","87850","12.55","12.55","12.55","12.55","-","0.05","12.1","1","12.55","36","66.05"
"3305  ","昇貿            ","70212","50","1452693","20.75","20.95","20.5","20.55","-","0.45","20.55","3","20.65","5","16.84"
"3308  ","聯德            ","54000","24","353410","6.59","6.94","6.5","6.51","-","0.17","6.51","8","6.78","1","9.43"
"3311  ","閎暉            ","467334","270","7464094","16.25","16.25","15.85","16","-","0.15","15.95","11","16","17","18.39"
"3312  ","弘憶股          ","36809","50","219649","6.05","6.07","5.94","5.94","-","0.11","5.93","1","6","3","0.00"
"3315  ","宣昶            ","35005","35","492820","14.3","14.3","13.85","14.1","-","0.05","14.05","2","14.1","58","10.07"
"3321  ","同泰            ","273163","166","7492183","28","28","27","27.1","-","1.15","27.1","4","27.2","2","6.59"
"3338  ","泰碩            ","154010","102","3690440","24.45","24.45","23.6","24","-","0.5","24","3","24.1","9","13.71"
"3356  ","奇偶            ","122160","130","8529633","70","71","69","70.4","+","0.4","70.4","2","70.5","6","11.79"
"3376  ","新日興          ","919628","707","100845324","110","111.5","108.5","108.5","-","5.5","108.5","16","109","1","12.43"
"3380  ","明泰            ","2463022","1334","35786380","14.2","14.9","14.1","14.4","-","0.1","14.4","124","14.45","2","205.71"
"3383  ","新世紀          ","657417","294","5003336","7.57","7.7","7.51","7.55","-","0.13","7.55","33","7.65","9","0.00"
"3406  ","玉晶光          ","1279206","850","60100713","47","47.9","46.2","46.5","-","2.8","46.5","2","46.75","1","0.00"
"3413  ","京鼎            ","776589","535","53016252","69","69.5","67.1","68","-","3.2","68","7","68.3","1","13.68"
"3416  ","融程電          ","60000","45","3163800","52.6","53.1","52.3","52.9","-","0.5","52.9","7","53","8","14.78"
"3419  ","譁裕            ","630615","217","9638768","15.65","15.65","15.1","15.5","-","0.35","15.3","3","15.5","13","0.00"
"3432  ","台端            ","61006","39","686267","11.45","11.45","11.1","11.2","-","0.3","11.2","7","11.3","12","23.83"
"3437  ","榮創            ","666376","445","15732048","23.7","24.25","23.1","23.5","-","0.8","23.5","1","23.55","2","9.96"
"3443  ","創意            ","261423","176","15476180","59.1","59.8","58.5","59.1","-","1.1","59.1","4","59.3","12","19.06"
"3450  ","聯鈞            ","2640710","1970","297795361","115","115","111","112","-","7","112","39","112.5","8","10.63"
"3454  ","晶睿            ","1558325","1242","127258649","79.8","83.7","79.4","81","-","0.6","81","4","81.3","3","13.71"
"3474  ","華亞科          ","18617352","3125","523627932","28.1","28.2","28.1","28.15","+","0.05","28.1","3,604","28.15","203","4.98"
"3481  ","群創            ","32164521","5660","313312270","9.56","9.87","9.56","9.73","-","0.07","9.73","30","9.74","2","3.38"
"3494  ","誠研            ","350015","170","3879815","11","11.25","11","11.15","-","0.2","11.05","3","11.15","23","371.67"
"3501  ","維熹            ","265480","180","12279174","46.55","46.8","45.7","46.1","-","0.9","46.1","2","46.4","1","7.27"
"3504  ","揚明光          ","231002","159","7088662","30.75","31.3","30","30.95","-","1.35","30.75","1","31","3","18.76"
"3514  ","昱晶            ","25472679","11396","797017388","31.1","32.35","30.3","30.6","-","1.45","30.6","22","30.75","1","0.00"
"3515  ","華擎            ","70965","48","2589200","36.7","36.7","36.1","36.5","-","0.8","36.5","9","36.55","7","14.04"
"3518  ","柏騰            ","442024","292","12843416","30","30.5","28.2","29.5","-","1.7","29.3","5","29.7","2","0.00"
"3519  ","綠能            ","10905052","4755","228350058","20.5","21.6","20","20.9","-","0.15","20.85","4","20.9","15","0.00"
"3532  ","台勝科          ","120050","79","3665000","31.1","31.1","30.1","30.5","-","0.85","30.5","37","30.7","1","15.72"
"3533  ","嘉澤            ","1274328","1060","146528720","115.5","116.5","113","115","-","4","115","10","115.5","58","12.27"
"3535  ","晶彩科          ","413986","214","3220683","8.16","8.16","7.6","7.67","-","0.53","7.67","6","7.7","3","0.00"
"3536  ","誠創            ","16622","19","91459","5.3","5.58","5.3","5.58","-","0.04","5.39","1","5.58","1","0.00"
"3545  ","敦泰            ","3495434","1750","94657705","27.4","27.4","26.85","27","-","1.05","27","8","27.05","1","50.94"
"3550  ","聯穎            ","83000","42","960200","11.5","11.7","11.45","11.7","+","0.05","11.65","3","11.75","20","12.58"
"3557  ","嘉威            ","36029","35","132721","3.7","3.7","3.61","3.64","-","0.09","3.64","2","3.72","2","0.00"
"3559  ","全智科          ","745099","384","13553649","18.4","18.4","18.05","18.15","-","0.45","18.15","6","18.2","20","7.82"
"3561  ","昇陽科          ","3576950","1823","64834931","18","18.55","17.75","18.1","-","0.35","18.1","35","18.15","2","0.00"
"3573  ","穎台            ","786579","451","20588495","26.15","26.2","26.15","26.15"," ","0","26.15","1,986","26.2","90","0.00"
"3576  ","新日光          ","9848062","3534","200297240","20.35","20.75","20","20.1","-","0.75","20.1","256","20.15","63","0.00"
"3579  ","尚志            ","532000","233","7525900","14.25","14.5","13.6","14.2","-","0.2","14.2","17","14.3","1","0.00"
"3583  ","辛耘            ","359000","224","25123200","69.5","71.4","68.1","70.1","+","0.1","70.1","5","70.8","13","39.16"
"3584  ","介面            ","737381","160","2835892","3.83","3.97","3.79","3.8","-","0.06","3.8","25","3.85","20","0.00"
"3588  ","通嘉            ","275082","156","6847166","25","25.2","24.65","24.7","-","0.7","24.7","1","24.9","5","11.71"
"3591  ","艾笛森          ","252371","184","3795417","15.2","15.2","14.85","15.05","-","0.35","14.95","5","15.05","9","0.00"
"3593  ","力銘            ","46012","38","377266","8.16","8.25","8.01","8.21","+","0.05","8.21","8","8.3","3","0.00"
"3596  ","智易            ","10199291","5957","402891212","39.15","40.75","37.7","38.05","-","1.1","38.05","14","38.1","1","12.77"
"3598  ","奕力            ","178350","105","8707921","48.8","49","48.75","48.9","+","0.1","48.8","5","48.9","6","9.88"
"3605  ","宏致            ","406028","271","10920606","26.85","27.3","26.25","26.85"," ","0","26.85","31","26.9","1","21.31"
"3607  ","谷崧            ","275328","242","11900632","43.25","43.55","43","43.3","-","0.9","43.3","1","43.4","9","5.51"
"3617  ","碩天            ","1652000","1208","170801000","107","109","100.5","101","-","10.5","100.5","46","101","2","13.36"
"3622  ","洋華            ","627100","321","6252800","9.99","10.2","9.86","9.86","-","0.19","9.86","5","9.9","4","0.00"
"3645  ","達邁            ","152111","126","3318050","21.6","22.2","21.2","22.15","+","0.45","22","4","22.15","1","10.6"
"3653  ","健策            ","142136","106","5526044","38.9","39.6","38.5","38.85","+","0.05","38.85","1","39.15","1","13.44"
"3661  ","F-世芯          ","467000","241","15823400","33.3","34.45","32.3","34","+","0.4","34","2","34.35","1","33.33"
"3665  ","F-貿聯          ","2344880","1877","339010155","145","147.5","141","145","-","4","144.5","13","145","30","18.59"
"3669  ","圓展            ","52000","18","726150","14.05","14.1","13.8","14.1","-","0.05","13.95","67","14.1","17","0.00"
"3673  ","F-TPK           ","23048523","11717","1326404072","58.7","59.4","55.5","56","-","4.8","56","66","56.2","16","0.00"
"3679  ","新至陞          ","70000","33","2835700","40.5","40.7","40.45","40.5","+","0.25","40.5","51","40.6","1","11.31"
"3682  ","亞太電          ","7779435","1697","78895139","10.2","10.25","10.05","10.1","-","0.25","10.1","317","10.15","2","0.00"
"3686  ","達能            ","9406130","3274","92478019","9.4","10.2","9.32","9.81","+","0.11","9.8","8","9.81","25","0.00"
"3694  ","海華            ","945000","317","12692350","14.2","14.2","13.1","13.2","-","0.8","13.2","27","13.35","14","0.00"
"3698  ","隆達            ","1919577","984","27531772","14.45","14.65","14.15","14.25","-","0.55","14.25","87","14.3","2","23.75"
"3701  ","大眾控          ","1078","2","9670","9","9","9","9","+","0.01","8.1","1","9.49","2","0.00"
"3702  ","大聯大          ","3102076","1503","93390348","30","30.35","29.9","30.3","+","0.05","30.3","343","30.35","21","9.1"
"3703  ","欣陸            ","253172","122","2362259","9.42","9.42","9.29","9.3","-","0.15","9.31","1","9.35","9","0.00"
"3704  ","合勤控          ","934382","503","11692223","12.8","12.8","12.35","12.45","-","0.5","12.4","90","12.45","2","0.00"
"3705  ","永信            ","254300","233","11674457","45.5","46.45","45","46","+","0.2","46","1","46.2","4","16.43"
"3706  ","神達            ","2868284","1433","61759031","21.75","21.75","21.4","21.55","-","0.55","21.5","43","21.55","23","9.54"
"4104  ","佳醫            ","366942","292","16824958","46.45","46.5","45.05","45.8","-","1.2","45.8","28","46","1","16.78"
"4106  ","雃博            ","284412","251","9534051","33.6","33.85","33","33.4","-","0.75","33.4","7","33.7","1","19.31"
"4108  ","懷特            ","641812","501","15425295","24.1","24.5","23.6","24.1","-","0.45","24.1","10","24.15","8","0.00"
"4119  ","旭富            ","2119628","1684","151870016","73","73","70.1","71.6","-","2.9","71.6","2","71.7","1","14.76"
"4133  ","亞諾法          ","136028","96","3875468","28.8","28.95","28.2","28.3","-","0.9","28.3","1","28.5","1","28.3"
"4137  ","F-麗豐          ","1668200","1451","498912500","296","304.5","294","304.5","-","2.5","303.5","1","304.5","17","25.21"
"4141  ","F-龍燈          ","245060","153","6835059","27.8","28.35","27.2","28.3","-","0.45","28.1","1","28.3","5","0.00"
"4142  ","國光生          ","633006","384","13249882","21.25","21.25","20.75","20.9","-","0.35","20.85","9","20.9","14","0.00"
"4144  ","F-康聯          ","204100","142","10014100","49","49.55","48.6","48.8","-","1.4","48.75","4","48.8","1","11.09"
"4164  ","承業醫          ","222100","193","12148600","55.4","55.4","53.9","55","-","0.1","55","6","55.1","8","30.39"
"4190  ","F-佐登          ","75060","71","8570000","113","117","112.5","115.5","-","1","114.5","3","115.5","3","22.92"
"4306  ","炎洲            ","386574","206","4487991","11.65","11.7","11.45","11.7","-","0.05","11.65","3","11.7","11","25.43"
"4414  ","如興            ","991551","307","17721881","17.9","18.2","17.6","18.05","-","0.2","18.05","4","18.1","14","0.00"
"4426  ","利勤            ","1577612","1082","241230860","152","156","148","156"," ","0","155","3","156","53","25"
"4526  ","東台            ","192664","123","4212116","22","22","21.75","21.75","-","0.45","21.75","32","21.9","3","15.43"
"4532  ","瑞智            ","413100","228","9583834","23.15","23.5","22.8","23.5"," ","0","23.3","21","23.5","74","11.52"
"4536  ","拓凱            ","29350","29","3085775","104.5","105.5","104.5","105.5","+","1","105.5","1","106","10","14.99"
"4545  ","銘鈺            ","329630","249","24064815","73.6","74","72.1","73","-","2.2","73","3","73.2","2","8.81"
"4551  ","智伸科          ","105000","80","6872800","67","67","65","65","-","2.1","65","11","65.1","9","19.76"
"4555  ","氣立            ","31000","23","2072600","66.1","67.5","66","66.3","-","0.9","66.2","1","66.9","3","12.46"
"4557  ","F-永新          ","84010","69","5994824","71.6","72.2","70.3","72.2","-","0.7","71.5","2","72.4","1","12.71"
"4720  ","德淵            ","159628","41","2602486","16.1","16.45","15.6","16.45","+","0.05","16.2","3","16.5","9","11.5"
"4722  ","國精化          ","474000","182","14495250","30.8","30.85","30.4","30.4","-","0.65","30.4","35","30.6","5","8.35"
"4725  ","信昌化          ","505000","293","6195250","12.8","12.8","12.05","12.3","-","0.6","12.3","1","12.35","9","0.00"
"4733  ","上緯            ","1479233","1192","210673900","141.5","144.5","140.5","142","-","3.5","142","1","142.5","1","12.21"
"4737  ","華廣            ","57113","51","2910085","50.7","51.4","50.7","51.2","-","0.6","50.9","1","51.4","4","25.99"
"4746  ","台耀            ","741200","561","49964519","66.6","68.6","65.3","68.5","+","0.9","68.4","10","68.5","4","25.37"
"4755  ","三福化          ","8000","6","176200","22.2","22.2","21.9","21.9","-","0.2","21.85","1","21.9","7","10.9"
"4763  ","F-材料          ","90051","74","7886693","89.9","89.9","85.2","87.8","-","2.7","86.7","1","87.8","1","16.08"
"4904  ","遠傳            ","3678931","1761","246234172","66.4","67.5","65.9","67.2","+","0.2","67.2","348","67.3","73","19.2"
"4906  ","正文            ","2505684","860","39908210","16.1","16.1","15.8","15.8","-","0.5","15.8","29","15.9","22","21.64"
"4912  ","F-聯德          ","172000","105","14013500","80","83.1","80","82"," ","0","81.5","1","82","8","13.8"
"4915  ","致伸            ","4470972","2622","163587874","37","37.05","36","36.25","-","1.8","36.25","14","36.3","16","9.99"
"4916  ","事欣科          ","106000","65","1914100","18.4","18.4","17.85","18.1","-","0.5","17.95","1","18.1","5","0.00"
"4919  ","新唐            ","4393887","2178","116161465","27.9","28.25","25.65","25.9","-","2.55","25.85","8","25.9","3","12.39"
"4927  ","F-泰鼎          ","595169","299","19008867","32.3","32.6","31.3","32.55","+","0.25","32.55","4","32.6","6","8.77"
"4930  ","燦星網          ","534650","272","6640641","12.95","12.95","12.2","12.25","-","0.7","12.2","20","12.25","3","2.22"
"4934  ","太極            ","9619380","3932","189113118","19.2","20.25","19","19.7"," ","0","19.7","9","19.75","38","49.25"
"4935  ","F-茂林          ","2457052","1808","140374757","59.8","59.8","55.1","58.3","-","2.7","58.3","33","58.4","30","9.7"
"4938  ","和碩            ","11834097","5714","774318302","65.3","66.2","64.6","65.6","-","1.7","65.5","15","65.6","15","7.53"
"4942  ","嘉彰            ","237000","64","5409400","22.9","22.9","22.6","22.8","-","0.15","22.6","7","22.8","10","0.00"
"4952  ","凌通            ","1130000","833","38682950","35.1","35.1","33.6","33.75","-","1.85","33.7","31","33.8","2","9.78"
"4956  ","光鋐            ","116100","53","1281700","11.05","11.2","11","11.1","-","0.15","11.05","6","11.15","4","14.23"
"4958  ","F-臻鼎          ","4390650","2216","287673390","64.3","66.6","63.6","66.3","-","0.4","66.3","108","66.4","70","6.42"
"4960  ","奇美材          ","1244950","745","23370850","18.85","18.95","18.65","18.7","-","0.45","18.65","35","18.7","44","5.88"
"4968  ","立積            ","262020","193","20902686","78.6","80.5","78.6","79.4","-","1.6","79.3","2","79.4","1","35.93"
"4976  ","佳凌            ","63000","28","915600","14.7","14.7","14.45","14.6","-","0.35","14.55","5","14.6","8","0.00"
"4977  ","F-眾達          ","94282","88","4841222","51.1","51.5","51","51.4","-","1.1","51.4","3","51.7","1","10.2"
"4984  ","F-科納          ","443171","305","17653495","41.5","41.5","39","39.65","-","2.05","39.65","11","39.7","3","14.11"
"4994  ","傳奇            ","187754","159","10779578","60.2","60.2","56.9","57","-","3.5","56.9","2","57","1","67.06"
"4999  ","鑫禾            ","193682","170","7407566","38.5","38.8","37.9","38","-","1.2","38","21","38.15","4","6.2"
"5007  ","三星            ","216050","95","13102545","61","61","60.2","61","-","0.5","60.5","11","61","27","20.13"
"5203  ","訊連            ","90525","86","6034961","66.5","67.2","66.1","66.8","+","0.3","66.8","13","67","4","10.32"
"5215  ","F-科嘉          ","80295","67","2853516","35.8","36.6","34.35","35","-","1.55","35","3","35.1","1","7.97"
"5225  ","F-東科          ","112000","85","4404650","40","40","39","39.3","-","1","39.3","2","39.45","2","9.54"
"5234  ","達興            ","9014","7","253696","28","28.35","28","28.35","+","0.05","28.3","2","28.85","2","8.54"
"5243  ","F-乙盛          ","354450","173","9195305","25.6","26.2","25.5","26.05","+","0.15","25.9","1","26.05","5","12.17"
"5259  ","清惠            ","550000","179","2842700","5.19","5.34","4.9","5.12","-","0.07","5.12","10","5.16","1","0.00"
"5264  ","F-鎧勝          ","1398119","1163","193486100","133.5","141","132.5","140","+","4","140","18","140.5","15","9.56"
"5269  ","祥碩            ","1031300","907","198386750","190","197","186","197","+","2.5","196","2","197","3","58.81"
"5285  ","界霖            ","3000","3","88000","29.2","29.5","29.2","29.3","-","0.2","29.25","3","29.8","5","10.93"
"5288  ","F-豐祥          ","870010","698","80577836","93","93.8","91","92.9","-","2.1","92.9","3","93","2","13.48"
"5305  ","敦南            ","616905","280","12536221","20.15","20.4","20.1","20.4","-","0.25","20.4","18","20.45","25","11.46"
"5388  ","中磊            ","2495807","1603","193049599","78","78.4","76.5","77.7","-","1.8","77.7","3","77.8","1","15.7"
"5434  ","崇越            ","150184","130","7804668","52.2","52.3","51.5","52","-","0.5","52","1","52.2","5","9.06"
"5469  ","瀚宇博          ","1063839","348","10119061","9.6","9.6","9.32","9.41","-","0.2","9.41","4","9.42","2","7.78"
"5471  ","松翰            ","388234","307","13266540","34.5","34.5","34","34","-","0.95","34","27","34.45","1","13.55"
"5484  ","慧友            ","48331","50","187383","3.83","3.94","3.83","3.94","-","0.05","3.84","4","3.94","4","0.00"
"5515  ","建國            ","217074","90","1852037","8.69","8.69","8.51","8.52","+","0.01","8.52","6","8.54","2","0.00"
"5519  ","隆大            ","209952","66","2726221","13.05","13.15","12.9","13.1","-","0.05","13.1","1","13.15","16","6.12"
"5521  ","工信            ","488809","148","5216939","10.65","10.8","10.55","10.75","+","0.1","10.75","8","10.8","20","51.19"
"5522  ","遠雄            ","836169","603","27712779","32.8","33.45","32.7","33.15"," ","0","33.1","53","33.25","2","3.68"
"5525  ","順天            ","322774","37","5112707","15.75","15.9","15.5","15.5","+","0.05","15.5","7","15.7","12","3.51"
"5531  ","鄉林            ","391788","187","3855687","9.97","9.97","9.8","9.86","-","0.14","9.82","37","9.86","5","328.67"
"5533  ","皇鼎            ","175723","42","2917872","16.5","16.8","16.45","16.8","+","0.05","16.55","11","16.8","9","6.72"
"5534  ","長虹            ","374731","302","15925052","42.85","43","41.8","42.8","-","0.45","42.7","6","42.85","3","6.46"
"5538  ","F-東明          ","11000","7","273250","24.7","25.5","24.6","25.5","+","0.75","24.5","1","25.4","1","13.78"
"5607  ","遠雄港          ","83000","50","1193650","14.6","14.6","14.3","14.55","-","0.1","14.4","1","14.6","4","13.86"
"5608  ","四維航          ","206600","135","2322843","11.2","11.35","11.15","11.25","+","0.05","11.2","34","11.3","37","59.21"
"5706  ","鳳凰            ","35750","44","1312150","37","37","36","36.7","-","0.5","36.7","1","37","29","11.47"
"5871  ","F-中租          ","3731991","2389","191815220","51.3","52","50.8","51.8","-","0.6","51.8","4","51.9","32","8.62"
"5880  ","合庫金          ","7087380","2171","92686300","13.1","13.15","13.05","13.05","-","0.15","13.05","253","13.1","16","12.2"
"5906  ","F-台南          ","13000","6","26320","2.1","2.1","1.92","1.92","-","0.18","1.93","3","2.07","3","0.00"
"5907  ","F-大洋          ","1096000","438","22214750","20.1","20.8","19.5","20.6","-","0.3","20.6","5","20.85","17","8.58"
"6005  ","群益證          ","1100148","426","9562103","8.75","8.75","8.65","8.67","-","0.12","8.67","125","8.7","14","14.95"
"6108  ","競國            ","158028","101","1821758","11.6","11.6","11.4","11.6"," ","0","11.6","11","11.65","5","0.00"
"6112  ","聚碩            ","246048","98","6093100","24.85","24.85","24.5","24.85","-","0.15","24.75","2","24.85","3","9.82"
"6115  ","鎰勝            ","79055","47","2586970","33","33","32.5","32.8","-","0.05","32.65","15","32.8","4","10.75"
"6116  ","彩晶            ","13174148","1700","47574416","3.62","3.67","3.56","3.67","+","0.02","3.66","10","3.67","222","0.00"
"6117  ","迎廣            ","9012","6","130274","14.6","14.6","14.2","14.6"," ","0","14.15","2","14.6","2","0.00"
"6120  ","達運            ","1157898","337","9701949","8.41","8.47","8.22","8.4","-","0.01","8.38","5","8.4","7","3.53"
"6128  ","上福            ","29005","25","966965","33.4","33.45","33.15","33.45","-","0.05","33.45","1","33.5","22","10.08"
"6131  ","悠克            ","203007","94","1611689","8.1","8.1","7.78","7.88","-","0.26","7.88","15","7.89","5","0.00"
"6133  ","金橋            ","3565","28","36153","10.15","10.15","10.15","10.15","-","0.1","10","14","10.15","4","19.15"
"6136  ","富爾特          ","72594","69","1659325","22.85","22.9","22.8","22.9"," ","0","22.85","12","22.9","9","11.34"
"6139  ","亞翔            ","284161","77","5119138","18.05","18.1","17.95","18.1","-","0.1","18.1","2","18.15","34","12.4"
"6141  ","柏承            ","119000","42","1032640","8.75","8.79","8.41","8.41","-","0.41","8.41","1","8.69","3","0.00"
"6142  ","友勁            ","940559","229","4677897","5.02","5.04","4.91","4.93","-","0.23","4.93","12","4.98","2","0.00"
"6145  ","勁永            ","271233","136","2609762","9.65","9.7","9.56","9.62","-","0.23","9.62","2","9.64","2","11.59"
"6152  ","百一            ","268906","93","1873090","6.9","7.14","6.89","7"," ","0","6.98","2","7","4","0.00"
"6153  ","嘉聯益          ","1849843","886","37912730","20.75","20.8","20.25","20.5","-","0.6","20.5","34","20.55","50","12.2"
"6155  ","鈞寶            ","13040","12","218144","16.7","17.1","16.6","17.1","+","0.15","16.65","1","17.1","2","10.36"
"6164  ","華興            ","75034","72","708819","9.5","9.55","9.37","9.37","-","0.24","9.37","4","9.47","2","14.42"
