

2016年01月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"2496  ","卓越            ","38050","17","643025","16.6","17","16.6","16.65","+","0.15","16.6","7","16.7","1","0.00"
"2497  ","怡利電          ","267549","194","8927417","34.1","34.1","33","33.1","-","0.9","33.1","9","33.3","1","10"
"2498  ","宏達電          ","8621897","5128","652266675","76.5","77.4","74.2","74.5","-","2","74.5","167","74.6","3","0.00"
"2499  ","東貝            ","3514735","1471","63662781","17.9","18.6","17.7","17.75","-","0.5","17.75","15","17.8","9","0.00"
"2501  ","國建            ","225116","101","2880378","12.95","12.95","12.75","12.75","-","0.2","12.75","59","12.8","6","5.16"
"2504  ","國產            ","554106","265","4215094","7.73","7.73","7.53","7.56","-","0.12","7.56","55","7.59","1","20.43"
"2505  ","國揚            ","401172","134","4172846","10.4","10.5","10.3","10.4","-","0.1","10.4","9","10.45","21","28.11"
"2506  ","太設            ","120731","65","1760539","14.75","14.85","14.25","14.7","-","0.05","14.7","5","14.75","8","21.94"
"2509  ","全坤建          ","137000","78","2895200","21.4","21.4","20.95","21.3","-","0.1","21.1","2","21.3","9","0.00"
"2511  ","太子            ","907420","421","8135872","9.03","9.05","8.9","8.9","-","0.1","8.9","49","8.93","4","6.4"
"2514  ","龍邦            ","148007","67","2703577","18.2","18.45","18.15","18.15","-","0.4","18.15","138","18.3","50","0.00"
"2515  ","中工            ","2254766","624","13841509","6.24","6.24","6.1","6.11","-","0.14","6.1","204","6.11","12","5.99"
"2516  ","新建            ","91608","37","563218","6.19","6.2","6.1","6.16","-","0.03","6.1","10","6.17","1","13.39"
"2520  ","冠德            ","1356005","748","18564420","14","14.05","13.45","13.5","-","0.4","13.5","3","13.55","47","4.66"
"2524  ","京城            ","234000","76","4266000","18.6","18.6","18.05","18.25","-","0.15","18.2","35","18.35","5","14.72"
"2527  ","宏璟            ","28000","20","420750","15.1","15.1","14.9","15.05"," ","0","15.05","11","15.1","54","7.72"
"2528  ","皇普            ","3062","4","21802","7","7.34","7","7.34","+","0.24","7.01","1","7.3","5","0.00"
"2530  ","華建            ","177006","40","2689190","15.45","15.45","15.05","15.25","-","0.2","15.25","12","15.3","13","0.00"
"2534  ","宏盛            ","321107","200","4790355","15.25","15.25","14.7","15","-","0.3","14.9","50","15","24","23.44"
"2535  ","達欣工          ","103053","59","1409972","13.8","13.8","13.6","13.6","-","0.2","13.6","20","13.7","47","9.07"
"2536  ","宏普            ","23099","19","477999","20.8","20.8","20.6","20.8"," ","0","20.6","2","20.85","4","3.87"
"2537  ","聯上發          ","179138","53","1479340","8.26","8.34","8.2","8.22","-","0.04","8.22","1","8.25","15","26.52"
"2538  ","基泰            ","562020","317","7842030","14.15","14.2","13.85","13.85","-","0.35","13.85","46","13.9","54","3.1"
"2539  ","櫻花建          ","9000","5","220350","24","24.9","24","24.9","+","0.9","24.1","1","24.7","1","8.08"
"2540  ","愛山林          ","3000","3","97400","34.3","34.3","31.05","31.05","-","0.25","--","0","32.15","5","67.5"
"2542  ","興富發          ","6718504","4002","219353065","33.8","33.95","31.85","31.85","-","2.2","31.8","129","31.85","30","10.02"
"2543  ","皇昌            ","11023","22","87984","8","8","7.92","8","-","0.07","7.97","3","8","5","8.6"
"2545  ","皇翔            ","304004","170","6071480","20.5","20.5","19.8","19.9","-","0.6","19.85","60","19.9","2","10.82"
"2546  ","根基            ","12006","14","177596","14.75","14.85","14.65","14.85","+","0.1","14.6","5","14.85","25","10.31"
"2547  ","日勝生          ","1082227","377","10845131","10.2","10.35","9.93","9.93","-","0.27","9.92","28","9.93","17","0.00"
"2548  ","華固            ","735578","604","38548745","53.2","53.2","52.1","52.2","-","1.3","52.2","46","52.5","4","3.75"
"2597  ","潤弘            ","47252","36","1785001","38.2","38.6","37","38.6","-","0.05","37.2","1","38.65","7","6.53"
"2601  ","益航            ","548632","275","4731792","8.83","8.83","8.5","8.53","-","0.31","8.53","5","8.55","8","0.00"
"2603  ","長榮            ","5441697","1795","61210582","11.45","11.5","11.1","11.2","-","0.35","11.2","143","11.25","97","0.00"
"2605  ","新興            ","1307015","552","26406541","20.75","20.75","19.9","19.9","-","0.95","19.9","20","19.95","2","12.36"
"2606  ","裕民            ","684401","462","16798762","24.75","25.05","24.3","24.3","-","0.45","24.3","58","24.4","1","22.29"
"2607  ","榮運            ","417006","203","5389328","13.1","13.1","12.8","12.9","-","0.2","12.9","39","12.95","18","15.73"
"2608  ","大榮            ","139455","118","5108519","37.25","37.25","36.35","36.35","-","0.7","36.35","4","36.4","1","13.72"
"2609  ","陽明            ","5219868","1264","40456426","7.89","7.89","7.65","7.7","-","0.19","7.7","52","7.71","63","0.00"
"2610  ","華航            ","11334256","2522","127018547","11.3","11.4","11.1","11.2","-","0.2","11.15","658","11.2","180","8.82"
"2611  ","志信            ","21020","18","155646","7.46","7.46","7.3","7.41","-","0.05","7.3","7","7.41","4","19"
"2612  ","中航            ","72252","59","1465426","21","21","20.1","20.15","-","0.35","20.15","6","20.3","6","15.38"
"2613  ","中櫃            ","38089","31","467299","12.55","12.55","12.1","12.2","-","0.4","12.15","3","12.2","2","33.89"
"2614  ","東森            ","743379","329","4778581","6.53","6.55","6.37","6.38","-","0.16","6.38","11","6.39","2","0.00"
"2615  ","萬海            ","18070785","5580","322438400","18.45","18.45","17.5","17.5","-","0.95","17.5","302","17.55","11","6.55"
"2616  ","山隆            ","19021","26","423790","22.35","22.35","22.2","22.2","-","0.2","22.05","1","22.3","1","11.5"
"2617  ","台航            ","204100","131","2554995","12.6","12.65","12.35","12.35","-","0.1","12.35","11","12.4","2","26.85"
"2618  ","長榮航          ","18706998","4491","332472809","18.1","18.15","17.55","17.8","-","0.35","17.8","424","17.85","814","13.09"
"2634  ","漢翔            ","555940","413","21406648","38.9","38.9","38.3","38.35","-","0.65","38.35","2","38.45","2","14.81"
"2637  ","F-慧洋          ","650757","390","23107912","35.75","35.8","35.35","35.35","-","0.4","35.35","29","35.45","2","7.47"
"2642  ","宅配通          ","104030","73","2734336","26.8","26.8","26","26.1","-","0.7","26.05","2","26.2","11","15.35"
"2701  ","萬企            ","2259","4","31688","14.05","14.05","14","14","-","0.15","14","6","14.1","2","16.87"
"2702  ","華園            ","56105","28","862571","15.65","15.65","15.3","15.3","-","0.35","15.25","2","15.3","3","20.96"
"2704  ","國賓            ","106472","60","2763619","26.25","26.25","25.8","26","-","0.4","25.9","10","26","18","23.01"
"2705  ","六福            ","630003","193","6411480","10.2","10.3","10.05","10.2"," ","0","10.2","15","10.25","18","9.36"
"2706  ","第一店          ","235455","75","4293927","18.25","18.4","18.2","18.2","-","0.25","18.2","15","18.3","26","16.4"
"2707  ","晶華            ","362030","284","78436040","216.5","218.5","215.5","217","+","0.5","216.5","2","217","250","23.31"
"2712  ","遠雄來          ","26000","11","651700","25.05","25.35","24.8","25.35","+","0.35","24.8","1","25.4","14","30.54"
"2722  ","夏都            ","12000","6","534800","44.3","44.65","44.3","44.65","-","0.05","44.65","1","44.7","4","26.58"
"2723  ","F-美食          ","191022","186","42440318","223.5","225.5","219","219","-","3.5","219","11","220","1","30.89"
"2727  ","王品            ","269521","247","34913730","131","131","128","128","-","4","128","52","128.5","1","39.14"
"2731  ","雄獅            ","218068","211","21800900","103","103","98.5","98.5","-","4.5","98.5","7","99.5","2","14.83"
"2801  ","彰銀            ","5102765","1851","76804975","15.05","15.1","15","15.1"," ","0","15.1","10","15.15","210","11.62"
"2809  ","京城銀          ","1271200","721","26695400","21","21.35","20.7","20.8","-","0.45","20.8","12","20.85","1","6.08"
"2812  ","台中銀          ","3083724","651","27288432","8.98","8.98","8.8","8.82","-","0.17","8.81","41","8.82","35","7.74"
"2816  ","旺旺保          ","144165","58","2012410","13.95","14.05","13.8","13.8","-","0.25","13.85","2","14","37","12.43"
"2820  ","華票            ","975894","269","11104087","11.4","11.4","11.35","11.4"," ","0","11.35","1,089","11.4","221","10.27"
"2823  ","中壽            ","17773443","5948","408185567","23.2","23.35","22.7","22.8","-","0.35","22.8","131","22.85","74","6.63"
"2832  ","台產            ","209480","80","4307637","21","21","20.5","20.5","-","0.25","20.5","6","20.55","8","6.68"
"2834  ","臺企銀          ","10654273","2149","81595820","7.7","7.71","7.61","7.65","-","0.11","7.65","21","7.66","26","8.41"
"2836  ","高雄銀          ","1307032","497","11290444","8.85","8.89","8.5","8.54","-","0.34","8.54","39","8.58","2","10.54"
"2838  ","聯邦銀          ","297040","100","2667696","9.02","9.02","8.95","8.95","-","0.07","8.95","76","8.96","1","7.78"
"2841  ","台開            ","1741023","364","17459035","10.05","10.15","9.99","10.05","-","0.1","10","31","10.05","187","1.23"
"2845  ","遠東銀          ","2384725","447","21781832","9.16","9.21","9.06","9.07","-","0.13","9.06","175","9.07","21","7.2"
"2847  ","大眾銀          ","6217250","987","76590254","12.35","12.35","12.25","12.3","-","0.1","12.25","282","12.3","259","19.52"
"2849  ","安泰銀          ","288165","148","4500582","15.9","15.9","15.45","15.45","-","0.6","15.45","27","15.55","2","8.58"
"2850  ","新產            ","288014","156","6424327","22","22.7","22","22"," ","0","22","31","22.15","29","5.9"
"2851  ","中再保          ","77086","37","1098047","14.35","14.35","14.2","14.2","-","0.2","14.15","29","14.3","10","11.18"
"2852  ","第一保          ","79006","42","860266","11.05","11.05","10.8","10.95","-","0.1","10.8","18","10.95","61","16.59"
"2855  ","統一證          ","256436","129","3070029","12.15","12.15","11.85","11.95","-","0.2","11.95","46","12.05","12","14.75"
"2856  ","元富證          ","730051","339","6432098","8.95","8.95","8.76","8.77","-","0.18","8.77","62","8.8","7","12.35"
"2867  ","三商壽          ","1205913","539","20408308","17.1","17.1","16.85","16.85","-","0.25","16.85","15","16.9","72","6.04"
"2880  ","華南金          ","8508005","2276","119850754","14.05","14.2","14","14.2","+","0.05","14.15","221","14.2","452","10.07"
"2881  ","富邦金          ","35770949","12795","1293509203","36.9","36.9","35.7","35.7","-","1.45","35.7","853","35.75","59","5.64"
"2882  ","國泰金          ","41823918","14581","1435000664","34.9","35.05","33.85","33.9","-","1.4","33.9","547","33.95","66","7.17"
"2883  ","開發金          ","30516032","6996","217834129","7.25","7.25","7.08","7.1","-","0.2","7.1","399","7.11","60","11.83"
"2884  ","玉山金          ","30496711","6475","490389030","16.4","16.45","15.9","16","-","0.5","16","294","16.05","269","10.19"
"2885  ","元大金          ","24311796","4242","245260797","10.2","10.25","10","10.05","-","0.2","10.05","695","10.1","605","8.31"
"2886  ","兆豐金          ","16682347","5095","327674835","19.8","19.95","19.5","19.55","-","0.45","19.5","946","19.55","127","8.65"
"2887  ","台新金          ","19681332","3828","199478178","10.25","10.3","10.1","10.1","-","0.2","10.1","222","10.15","703","336.67"
"2888  ","新光金          ","29949108","5004","184670446","6.25","6.26","6.09","6.15","-","0.18","6.14","14","6.15","112","15.38"
"2889  ","國票金          ","1342914","474","9500094","7.14","7.16","7.01","7.06","-","0.12","7.03","22","7.06","7","12.84"
"2890  ","永豐金          ","17512526","3815","144496230","8.4","8.4","8.18","8.21","-","0.22","8.21","92","8.22","1","7.82"
"2891  ","中信金          ","42261694","12202","631786288","15.1","15.15","14.85","14.85","-","0.4","14.85","1,587","14.9","214","9.05"
"2892  ","第一金          ","20575535","4277","295485077","14.4","14.4","14.3","14.4","-","0.05","14.4","2","14.45","1,195","11.43"
"2901  ","欣欣            ","10002","12","257306","25.65","25.9","25.6","25.85","-","0.05","25.6","1","25.8","2","46.16"
"2903  ","遠百            ","1978441","1085","31919119","16.2","16.25","16","16","-","0.05","16","412","16.05","16","14.95"
"2904  ","匯僑            ","62336","49","1598813","25.6","25.85","25.55","25.55","-","0.05","25.55","10","25.6","2","11.31"
"2905  ","三商            ","531820","269","10283383","19.6","19.65","19.1","19.25","-","0.45","19.2","16","19.25","3","5.92"
"2906  ","高林            ","39404","20","443874","11.25","11.35","11.2","11.25"," ","0","11.25","2","11.3","3","11.72"
"2908  ","特力            ","313078","102","6316503","20.35","20.35","20","20.1","-","0.25","20.05","3","20.1","21","13.58"
"2910  ","統領            ","7000","7","156150","22.85","22.85","22.05","22.05","-","0.65","22","2","22.2","2","47.93"
"2911  ","麗嬰房          ","649146","362","9777490","15.45","15.5","14.85","15","-","0.5","15","7","15.05","5","0.00"
"2912  ","統一超          ","1659771","1175","348767181","210.5","211","208","211","+","1","210.5","14","211","10","26.84"
"2913  ","農林            ","1473875","447","20130272","13.9","13.9","13.45","13.45","-","0.55","13.45","109","13.5","13","11.3"
"2915  ","潤泰全          ","3930687","2700","210358911","55.1","55.3","52.3","52.3","-","3.5","52.3","142","52.4","3","4.88"
"2923  ","F-鼎固          ","35004","24","636872","18.4","18.5","18.05","18.05","-","0.8","18.1","2","18.45","3","10.2"
"2929  ","F-淘帝          ","838127","684","96352168","117.5","118","112.5","112.5","-","7","112.5","22","113","2","8.01"
"3002  ","歐格            ","139323","46","1452056","10.2","10.75","10.15","10.75","+","0.45","10.25","2","10.3","1","26.22"
"3003  ","健和興          ","399102","254","13659226","34.7","34.8","33.8","33.85","-","0.95","33.8","14","33.85","2","13.27"
"3004  ","豐達科          ","185528","134","9498016","52.7","52.7","50.3","51","-","1.9","50.5","1","51","3","15.41"
"3005  ","神基            ","1398004","623","26477784","19","19.1","18.75","18.8","-","0.35","18.75","45","18.8","57","7.23"
"3006  ","晶豪科          ","1524043","872","40145045","26.8","27.05","25.75","25.8","-","1","25.8","8","25.85","1","9.02"
"3008  ","大立光          ","1583181","1647","3080383900","2000","2010","1885","1900","-","125","1900","4","1910","4","10.25"
"3010  ","華立            ","282733","159","12229037","43.1","43.5","43","43.3"," ","0","43","2","43.3","11","8.64"
"3011  ","今皓            ","1248306","425","8948151","7.27","7.36","6.99","7.08","+","0.24","7.07","13","7.1","6","0.00"
"3013  ","晟銘電          ","1463000","693","23062250","16.4","16.5","15.2","15.3","-","1.3","15.3","18","15.4","1","12.14"
"3014  ","聯陽            ","204166","166","5301895","26.3","26.3","25.8","25.8","-","0.5","25.8","12","25.9","5","14.25"
"3015  ","全漢            ","141308","89","2901915","20.7","20.7","20.35","20.35","-","0.35","20.35","3","20.4","1","21.42"
"3016  ","嘉晶            ","329308","133","4481471","13.65","13.75","13.5","13.55","-","0.15","13.5","6","13.6","1","84.69"
"3017  ","奇鋐            ","21130131","9535","599752552","28.35","29.15","27.7","27.7","-","0.6","27.7","998","27.75","19","14.35"
"3018  ","同開            ","71578","65","1078525","14.65","15.3","14.65","15.25","+","0.75","15.25","15","15.3","2","101.67"
"3019  ","亞光            ","1622113","1038","47219357","29.6","29.8","28.6","28.65","-","0.9","28.65","5","28.7","6","716.25"
"3021  ","鴻名            ","82550","22","927560","11.2","11.3","11.2","11.25"," ","0","11.25","6","11.3","1","15.63"
"3022  ","威強電          ","322706","216","12294550","38","38.3","37.85","37.9","-","0.05","37.85","40","37.9","1","9.11"
"3023  ","信邦            ","1953866","1265","117056577","60.2","60.6","59.2","59.8","-","0.9","59.7","3","59.8","2","13.75"
"3024  ","憶聲            ","67565","38","250790","3.72","3.76","3.69","3.7","-","0.07","3.7","6","3.73","1","0.00"
"3025  ","星通            ","47000","23","395190","8.36","8.58","8.35","8.46","+","0.01","8.46","1","8.49","4","0.00"
"3026  ","禾伸堂          ","73183","62","2341132","32.3","32.3","31.85","31.9","-","0.4","31.85","2","31.95","6","11"
"3027  ","盛達            ","132140","73","1503017","11.35","11.55","11.3","11.3","-","0.2","11.3","1","11.35","6","51.36"
"3028  ","增你強          ","73944","39","1152730","15.65","15.65","15.5","15.6"," ","0","15.45","8","15.6","9","9.63"
"3029  ","零壹            ","781991","396","12594201","16.45","16.45","15.8","15.9","-","0.55","15.9","37","15.95","11","10.13"
"3030  ","德律            ","336028","261","15051804","45.75","45.75","44.5","44.65","-","0.65","44.65","3","44.7","1","9.15"
"3031  ","佰鴻            ","265000","102","2410240","9.06","9.16","9","9","-","0.06","9","2","9.04","2","23.68"
"3032  ","偉訓            ","315301","156","7062732","22.3","22.6","22.1","22.5","+","0.2","22.2","2","22.5","12","10.27"
"3033  ","威健            ","84595","63","1557515","18.5","18.5","18.35","18.4","-","0.05","18.4","1","18.45","3","11.57"
"3034  ","聯詠            ","3588640","2332","431834160","120.5","122","118","120","-","2","120","24","120.5","9","10.47"
"3035  ","智原            ","2017639","1344","81966767","40.8","41.15","39.75","40.35","-","0.05","40.35","30","40.4","12","14.01"
"3036  ","文曄            ","543479","413","18235582","34.2","34.2","33.2","33.6","-","0.45","33.6","1","33.65","14","7.67"
"3037  ","欣興            ","5200338","1738","63340021","12.45","12.45","12.05","12.05","-","0.4","12.05","1,039","12.15","11","0.00"
"3038  ","全台            ","335576","106","3017726","9.15","9.28","8.84","8.87","-","0.23","8.87","30","8.92","10","7.1"
"3040  ","遠見            ","27000","15","809500","30.1","30.2","29.5","29.8","-","0.5","29.5","8","29.9","1","12.26"
"3041  ","揚智            ","12673518","5301","269292527","21.9","22.15","20.45","20.7","-","1.6","20.7","74","20.75","9","0.00"
"3042  ","晶技            ","437372","266","15117461","34.7","34.75","34.5","34.55","-","0.1","34.55","10","34.6","6","11.29"
"3043  ","科風            ","56140","16","134189","2.39","2.39","2.39","2.39","-","0.01","2.39","20","2.48","4","0.00"
"3044  ","健鼎            ","893308","700","48282491","53.8","54.3","53.6","54.2","+","0.1","53.9","14","54.2","29","10.32"
"3045  ","台灣大          ","5725549","2825","556957082","98","98.1","96.4","97","-","1","97","170","97.6","2","17.64"
"3046  ","建��            ","89122","32","735366","8.17","8.39","8.17","8.26","-","0.03","8.01","6","8.27","3","0.00"
"3047  ","訊舟            ","670935","261","7080265","10.6","10.7","10.45","10.45","-","0.3","10.45","32","10.5","2","13.4"
"3048  ","益登            ","328419","179","5576366","17.3","17.3","16.75","16.75","-","0.55","16.75","11","16.8","11","6.95"
"3049  ","和鑫            ","12197726","3258","105563070","8.54","8.87","8.4","8.4","-","0.23","8.4","39","8.43","10","26.25"
"3050  ","鈺德            ","148004","55","1149068","7.85","7.85","7.7","7.75","-","0.05","7.71","5","7.76","2","35.23"
"3051  ","力特            ","698140","229","3561000","5.23","5.25","5","5.02","-","0.21","5.02","24","5.08","6","2.61"
"3052  ","夆典            ","125057","49","1174499","9.42","9.43","9.36","9.36","-","0.07","9.36","91","9.38","1","9.96"
"3054  ","立萬利          ","193002","135","3406984","17.9","18","17.45","17.6","-","0.45","17.6","1","17.65","12","0.00"
"3055  ","蔚華科          ","954285","446","16103130","17.45","17.45","16.55","16.65","-","0.8","16.6","14","16.65","7","23.45"
"3056  ","總太            ","214857","76","2497790","11.85","11.85","11.55","11.55","-","0.3","11.55","15","11.6","13","2.32"
"3057  ","喬鼎            ","2694297","1236","52361377","20.1","20.1","18.95","19.05","-","1.1","19.05","8","19.1","7","14.88"
"3058  ","立德            ","112219","37","900039","8.13","8.13","8","8","-","0.13","7.98","5","8.04","2","72.73"
"3059  ","華晶科          ","1154869","616","27868228","24.6","24.65","23.65","23.8","-","1","23.8","31","23.9","4","23.8"
"3060  ","銘異            ","893710","632","43801561","50","50","48.5","48.5","-","1.5","48.5","34","48.75","2","10.08"
"3062  ","建漢            ","1993182","987","34289894","17.5","17.65","16.75","16.8","-","0.65","16.8","5","16.85","30","12.82"
"3090  ","日電貿          ","49061","39","1068871","21.7","21.9","21.6","21.65","-","0.1","21.65","1","21.7","4","8.23"
"3094  ","聯傑            ","357002","216","8275800","23.6","23.7","22.8","23","-","0.85","23","1","23.05","3","22.55"
"3130  ","一零四          ","7055","9","974590","140","140","137.5","137.5","-","4.5","137.5","2","138.5","1","13.9"
"3149  ","正達            ","527003","262","5767683","10.85","11.1","10.7","10.95","-","0.15","10.9","13","10.95","17","0.00"
"3164  ","景岳            ","539000","369","12713900","23","24.35","22.85","23.35","+","0.6","23.3","5","23.35","5","0.00"
"3167  ","大量            ","74762","59","1933075","26.3","26.3","25.2","25.25","-","1.05","25.25","4","25.55","1","6.9"
"3189  ","景碩            ","1815810","1202","110988903","62.5","62.7","60.1","60.3","-","2.2","60.3","35","60.7","4","10.38"
"3209  ","全科            ","65472","60","1625278","25.1","25.1","24.7","24.75","-","0.2","24.7","3","24.8","1","8.56"
"3229  ","晟鈦            ","96002","62","1234624","13.2","13.2","12.6","12.8","-","0.45","12.6","1","12.8","1","0.00"
"3231  ","緯創            ","29221209","8686","509061561","17","17.75","16.85","17.45","+","0.7","17.4","53","17.45","58","20.77"
"3257  ","虹冠電          ","194547","138","7701888","40.6","40.6","39","39","-","1.6","39","1","39.2","2","12.96"
"3266  ","昇陽            ","14000","12","157600","11.35","11.5","11.1","11.35","-","0.25","11.1","5","11.35","1","0.00"
"3296  ","勝德            ","9000","6","110600","12.4","12.4","12.1","12.35","-","0.05","12","1","12.35","18","65"
"3305  ","昇貿            ","662762","390","15930888","22.85","25","22.75","24.3","+","1.55","24.3","4","24.4","2","19.92"
"3308  ","聯德            ","6000","4","40800","6.8","6.8","6.8","6.8"," ","0","6.6","2","6.7","1","9.86"
"3311  ","閎暉            ","1063213","588","18116054","16.8","17.5","16.7","16.7","+","0.1","16.7","1","16.8","41","19.2"
"3312  ","弘憶股          ","142377","86","852592","6.04","6.14","5.86","5.89","-","0.15","5.89","1","5.98","3","0.00"
"3315  ","宣昶            ","32002","30","460578","14.15","14.9","14.15","14.4","+","0.25","14.2","2","14.4","3","10.29"
"3321  ","同泰            ","244500","139","6490574","27.05","27.05","26","26.3","-","0.8","26.3","1","26.5","3","6.4"
"3338  ","泰碩            ","104853","83","2441503","23.7","23.7","23","23.2","-","0.5","23","12","23.2","1","13.26"
"3356  ","奇偶            ","60650","72","4266822","71","71.2","69.5","70","-","1","69.6","2","70","1","11.73"
"3376  ","新日興          ","987025","893","113705325","115.5","118","112","112.5","-","6","112","91","112.5","9","12.89"
"3380  ","明泰            ","2287697","1067","33804326","14.5","15.1","14.45","14.5","-","0.05","14.5","73","14.6","2","207.14"
"3383  ","新世紀          ","673655","310","5430012","8.16","8.25","7.95","7.95","-","0.21","7.95","6","7.97","2","0.00"
"3406  ","玉晶光          ","1375500","881","71938300","53","53.8","50.6","51.2","-","2","51.2","7","51.8","1","0.00"
"3413  ","京鼎            ","544350","365","37976150","70.9","71.4","68.6","68.7","-","3.1","68.6","4","69","5","13.82"
"3416  ","融程電          ","67179","49","3566132","53","53.2","52.7","53","-","0.3","52.7","2","53","2","14.8"
"3419  ","譁裕            ","438199","196","6830683","16","16","15.2","15.6","-","0.3","15.6","5","15.65","7","0.00"
"3432  ","台端            ","30000","26","343300","11.7","11.7","11.1","11.2","-","0.55","11.2","4","11.3","1","23.83"
"3437  ","榮創            ","1837190","1070","48426359","26.25","27.25","25.15","25.2","-","1.4","25.2","29","25.3","5","10.68"
"3443  ","創意            ","145079","128","8740755","61","61.2","59.3","59.9","-","1.6","59.9","1","60","3","19.32"
"3450  ","聯鈞            ","990520","796","115723300","118.5","119.5","115","115.5","-","4.5","115.5","3","116","17","10.96"
"3454  ","晶睿            ","1196557","857","96527542","82.9","82.9","79.1","79.7","-","3.3","79.7","9","79.9","3","13.49"
"3474  ","華亞科          ","20868945","3348","596193674","28.7","28.7","28.45","28.5","-","0.2","28.5","421","28.55","278","5.04"
"3481  ","群創            ","52428836","9095","485663864","9.42","9.44","9.16","9.17","-","0.25","9.17","277","9.18","10","3.18"
"3494  ","誠研            ","225009","110","2554299","11.55","11.55","11.25","11.25","-","0.25","11.25","24","11.35","15","375"
"3501  ","維熹            ","362133","270","16891361","47.5","47.6","45.9","46","-","1.9","45.95","2","46","11","7.26"
"3504  ","揚明光          ","67002","62","2166364","33.4","33.4","31.8","32","-","1.15","32","3","32.25","1","19.39"
"3514  ","昱晶            ","22013926","9680","731551812","34","34.65","32","32","-","2.65","32","140","32.1","2","0.00"
"3515  ","華擎            ","64379","56","2465949","38.35","39.05","37.6","37.6","-","0.7","37.6","2","38.2","4","14.46"
"3518  ","柏騰            ","111008","85","3172476","29.5","29.5","28","28.5","-","1.25","28.5","9","28.85","1","0.00"
"3519  ","綠能            ","11890923","4510","269482906","22.5","23.6","21.8","22.15","-","0.65","22.1","8","22.15","101","0.00"
"3532  ","台勝科          ","166003","95","5101291","31.2","31.2","30.5","30.55","-","0.95","30.55","25","30.9","3","15.75"
"3533  ","嘉澤            ","1156100","798","131308250","116.5","117","111","111.5","-","5.5","111","42","112","24","11.9"
"3535  ","晶彩科          ","133052","73","1019581","7.8","7.8","7.52","7.57","-","0.08","7.57","2","7.63","2","0.00"
"3536  ","誠創            ","10031","8","53316","5.3","5.45","5.25","5.45","-","0.05","5.25","2","5.45","6","0.00"
"3545  ","敦泰            ","2011981","1236","55611115","28.45","28.55","26.9","27","-","1.75","27","8","27.15","13","50.94"
"3550  ","聯穎            ","33000","21","383650","11.7","11.7","11.6","11.7"," ","0","11.7","2","11.75","6","12.58"
"3557  ","嘉威            ","37200","26","139371","3.77","3.8","3.7","3.7","-","0.07","3.7","5","3.74","2","0.00"
"3559  ","全智科          ","293000","187","5452450","18.85","18.9","18.4","18.45","-","0.55","18.4","6","18.45","1","7.95"
"3561  ","昇陽科          ","3405701","1726","64140725","19.2","19.35","18.3","18.3","-","0.85","18.3","31","18.35","13","0.00"
"3573  ","穎台            ","1542999","452","40579403","26.3","26.35","26.25","26.3","-","0.05","26.25","247","26.3","18","0.00"
"3576  ","新日光          ","9431849","3943","200285788","21.55","22.05","20.6","20.6","-","1.3","20.6","11","20.65","1","0.00"
"3579  ","尚志            ","585200","278","8849510","15.2","15.6","14.6","14.8","-","0.5","14.8","1","14.85","1","0.00"
"3583  ","辛耘            ","307170","205","21288147","70.6","71.4","68.1","68.6","-","2.2","68.6","7","69.2","7","38.32"
"3584  ","介面            ","374211","91","1430341","3.85","3.9","3.79","3.79","-","0.11","3.79","128","3.84","1","0.00"
"3588  ","通嘉            ","212922","157","5700067","27","27.6","26.1","26.2","-","0.15","26.2","7","26.7","2","12.42"
"3591  ","艾笛森          ","230516","155","3678067","16.1","16.4","15.55","15.75","-","0.65","15.6","1","15.75","1","0.00"
"3593  ","力銘            ","89002","21","725256","8.05","8.2","8.05","8.2"," ","0","8.11","11","8.2","2","0.00"
"3596  ","智易            ","5341987","3333","215146981","40.4","41.45","39.5","39.5","-","1.4","39.5","37","39.95","1","13.26"
"3598  ","奕力            ","412080","189","20317438","49.1","49.45","49.1","49.2","+","0.2","49.2","7","49.3","1","9.94"
"3605  ","宏致            ","336558","232","9135972","27.8","27.8","26.5","26.5","-","1.3","26.5","13","26.65","5","21.03"
"3607  ","谷崧            ","249363","175","11320854","46","46.25","44.55","45.4","-","1.3","45.15","1","45.4","2","5.78"
"3617  ","碩天            ","1311418","1006","139605300","104.5","111.5","101","101","-","2.5","101","89","102","1","13.36"
"3622  ","洋華            ","617553","239","6301430","10.4","10.45","10","10.05","-","0.25","10","15","10.05","6","0.00"
"3645  ","達邁            ","56113","54","1313369","23.85","23.85","23.15","23.2","-","0.65","23.2","1","23.35","8","11.1"
"3653  ","健策            ","118000","95","4760000","40.7","41.1","39.65","39.7","-","1","39.7","9","40","3","13.74"
"3661  ","F-世芯          ","117002","87","4013618","35.5","35.5","33.8","33.9","-","1.45","33.9","1","34.15","1","33.24"
"3665  ","F-貿聯          ","1577052","1353","224134698","143.5","145","139","139","-","7","139","58","139.5","2","17.82"
"3669  ","圓展            ","12000","8","168500","14","14.2","14","14"," ","0","14","25","14.15","5","0.00"
"3673  ","F-TPK           ","30497450","15839","2097213601","69.4","71.4","66.5","66.9","-","1.7","66.8","90","66.9","19","0.00"
"3679  ","新至陞          ","42000","28","1688750","40.7","40.7","39.9","40.45","-","0.3","39.2","10","40.5","1","11.3"
"3682  ","亞太電          ","5399196","1568","53610378","10.1","10.1","9.83","9.85","-","0.25","9.85","32","9.86","18","0.00"
