

2016年03月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03076P","元大DZ          ","210000","9","192100","0.85","0.96","0.85","0.89","+","0.06","0.87","100","0.88","100","0.00"
="03076X","元展71          ","0","0","0","--","--","--","--"," ","0","10.7","10","10.8","10","39.65"
="03077P","元大EL          ","840000","38","1171570","1.3","1.41","1.3","1.34","+","0.05","1.34","100","1.35","100","0.00"
="03078P","永豐IY          ","132000","9","120100","0.86","0.94","0.86","0.88","+","0.05","0.88","10","0.89","10","0.00"
="03079P","中信01          ","363000","4","580140","1.59","1.62","1.59","1.62","+","0.04","1.56","30","1.58","30","0.00"
="03080P","中信02          ","255000","4","510520","2","2.02","1.99","2.02","+","0.03","1.95","30","1.97","10","0.00"
="030815","05統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.06","79","79.9"
="03081P","中信03          ","1980000","39","1462160","0.73","0.75","0.72","0.73"," ","0","0.71","1,063","0.72","299","0.00"
="03082P","中信04          ","1778000","34","2667500","1.42","1.57","1.42","1.47","+","0.07","1.46","30","1.47","15","0.00"
="03083P","MU兆豐          ","507000","15","619490","1.21","1.27","1.17","1.21","-","0.02","1.19","10","1.2","10","0.00"
="03084P","MV兆豐          ","553000","11","702040","1.28","1.32","1.25","1.3","+","0.01","1.29","10","1.3","10","0.00"
="03085P","MW兆豐          ","50000","1","40000","0.8","0.8","0.8","0.8"," ","0","0.75","10","0.76","10","0.00"
="03086P","MX兆豐          ","123000","7","67640","0.54","0.56","0.54","0.56","+","0.05","0.53","10","0.54","10","0.00"
="03087P","群益1J          ","0","0","0","--","--","--","--"," ","0","1.07","25","1.08","10","0.00"
="03088P","群益1K          ","691000","14","896450","1.27","1.32","1.25","1.25","-","0.02","1.24","25","1.25","10","0.00"
="03089P","群益1L          ","102000","4","119580","1.14","1.19","1.14","1.15"," ","0","1.13","25","1.14","10","0.00"
="030907","12統一          ","323000","12","12180","0.05","0.06","0.03","0.06","+","0.01","0.04","45","0.06","59","2635"
="03090P","群益1P          ","4235000","34","7421810","1.65","1.8","1.65","1.69","+","0.11","1.68","25","1.7","10","0.00"
="03091P","群益1Q          ","1695000","18","2874790","1.63","1.75","1.63","1.72","+","0.13","1.66","25","1.67","10","0.00"
="03092P","群益1R          ","1438000","28","2294360","1.53","1.67","1.53","1.59","+","0.07","1.58","25","1.59","10","0.00"
="03093P","HC國泰          ","982000","16","1085150","1.04","1.15","1.04","1.07","+","0.06","1.07","30","1.08","30","0.00"
="03094P","AF富邦          ","320000","4","325100","0.98","1.06","0.98","1.03","+","0.08","1","20","1.02","10","0.00"
="03095P","AG富邦          ","610000","15","535050","0.88","0.88","0.85","0.88","+","0.02","0.88","20","0.9","10","0.00"
="03096P","AH富邦          ","212000","4","213140","0.97","1.04","0.97","1.04","+","0.07","1.04","20","1.05","10","0.00"
="03097P","AJ富邦          ","120000","5","65700","0.54","0.56","0.52","0.54","-","0.06","0.52","10","0.53","10","0.00"
="03098P","AK富邦          ","0","0","0","--","--","--","--"," ","0","1.23","20","1.24","10","0.00"
="03099P","元大IS          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.55","100","0.00"
="03100P","元大IU          ","65000","4","53050","0.88","0.88","0.8","0.8","-","0.08","0.79","100","0.8","95","0.00"
="03101P","元大IV          ","800000","16","1114600","1.39","1.41","1.38","1.39","+","0.03","1.38","140","1.39","100","0.00"
="03102P","元大IW          ","1946000","79","1458310","0.75","0.8","0.7","0.79","+","0.01","0.79","20","0.8","20","0.00"
="03103P","M2元富          ","160000","2","142200","0.87","0.89","0.87","0.89","X","0","0.82","25","0.83","25","0.00"
="03104P","M3元富          ","58000","10","206290","3.5","3.66","3.5","3.51","-","0.01","3.5","25","3.51","25","0.00"
="03105P","M4元富          ","194000","7","195540","1.01","1.02","0.99","1.02","+","0.01","0.98","25","0.99","25","0.00"
="03106P","康和DQ          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.64","10","0.00"
="031074","群益JC          ","45000","5","25300","0.55","0.59","0.55","0.56","+","0.01","0.53","25","0.55","10","18.92"
="031075","群益JD          ","34000","6","25330","0.74","0.78","0.7","0.7","-","0.01","0.66","20","0.7","15","18.92"
="03107P","凱基6G          ","157000","8","205380","1.29","1.34","1.28","1.29"," ","0","1.26","30","1.27","30","0.00"
="03108P","凱基6J          ","998000","40","1841280","1.81","1.91","1.8","1.8","-","0.02","1.79","30","1.8","30","0.00"
="03109P","凱基6N          ","280000","6","282100","1.02","1.02","0.92","0.92","-","0.09","0.91","30","0.92","30","0.00"
="03110P","凱基6Q          ","2967000","13","2108360","0.7","0.73","0.7","0.7","+","0.01","0.69","30","0.7","30","0.00"
="03111P","群益2D          ","1267000","10","2396500","1.78","1.97","1.78","1.92","+","0.16","1.85","25","1.87","10","0.00"
="03112P","群益2E          ","1074000","14","1749870","1.57","1.7","1.57","1.66","+","0.14","1.6","25","1.61","10","0.00"
="03113P","群益2F          ","1083000","17","1620500","1.46","1.56","1.46","1.5","+","0.07","1.48","25","1.49","10","0.00"
="03114P","群益2G          ","0","0","0","--","--","--","--"," ","0","1.03","25","1.04","10","0.00"
="03115P","永豐JH          ","78000","3","73300","0.89","0.95","0.89","0.91","X","0","0.9","10","0.91","10","0.00"
="03116P","玉山J2          ","1224000","8","1241200","1","1.04","1","1"," ","0","0.99","10","1","10","0.00"
="03117P","玉山J3          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.65","10","0.00"
="03118P","AQ富邦          ","3000","1","3090","1.03","1.03","1.03","1.03","X","0","0.99","10","1","10","0.00"
="03119P","AR富邦          ","1394000","16","1382360","0.98","1.02","0.96","0.99","+","0.03","0.95","30","0.96","30","0.00"
="03120P","AS富邦          ","157000","4","217780","1.38","1.45","1.38","1.45","+","0.08","1.37","50","1.38","50","0.00"
="03121P","日盛H9          ","2000","1","5100","2.55","2.55","2.55","2.55","X","0","2.55","497","2.56","499","0.00"
="03122P","日盛J1          ","696000","14","390020","0.55","0.58","0.55","0.58","+","0.03","0.55","35","0.56","25","152"
="031231","8D元富          ","20000","3","1900","0.1","0.1","0.09","0.09","-","0.01","0.04","20","0.08","43","98.1"
="03123P","凱基7B          ","2240000","17","3110330","1.32","1.44","1.32","1.43","+","0.21","1.35","30","1.36","30","0.00"
="03124P","凱基7C          ","1709000","12","1684970","0.94","1.03","0.93","0.99","+","0.11","0.97","30","0.98","30","0.00"
="03125P","凱基7D          ","1696000","22","1182940","0.7","0.72","0.69","0.69"," ","0","0.68","30","0.69","30","0.00"
="03126P","永豐JN          ","920000","3","678800","0.74","0.74","0.73","0.73","+","0.01","0.72","10","0.73","10","0.00"
="03127P","台新2Z          ","120000","4","105000","0.86","0.9","0.86","0.86","-","0.01","0.85","40","0.86","10","0.00"
="03128P","群益2L          ","41000","5","30490","0.89","0.89","0.71","0.71","X","0","0.69","25","0.7","10","0.00"
="03129P","群益2N          ","237000","6","201650","0.85","0.87","0.85","0.85"," ","0","0.84","25","0.85","10","0.00"
="03130P","群益2Q          ","1408000","24","1788300","1.26","1.33","1.24","1.32","-","0.01","1.32","25","1.33","10","0.00"
="03131P","群益2R          ","901000","17","1455440","1.52","1.66","1.51","1.66","+","0.09","1.58","25","1.59","10","0.00"
="03132P","群益2S          ","693000","21","1003290","1.37","1.5","1.36","1.45","+","0.04","1.42","25","1.43","10","0.00"
="03133P","群益2T          ","51000","1","80580","1.58","1.58","1.58","1.58","-","0.26","1.54","25","1.55","10","0.00"
="03134P","元大KM          ","250000","3","178500","0.72","0.72","0.71","0.71","X","0","0.7","495","0.71","345","0.00"
="03135P","元大KT          ","2631000","24","3086000","1.14","1.21","1.14","1.14","-","0.02","1.13","495","1.14","495","0.00"
="03136P","元大KX          ","5000","1","3850","0.77","0.77","0.77","0.77"," ","0","0.76","100","0.77","100","0.00"
="03137P","AZ富邦          ","645000","15","774800","1.21","1.21","1.18","1.18","-","0.05","1.17","10","1.18","10","0.00"
="03138P","BA富邦          ","1365000","31","472900","0.35","0.37","0.3","0.36","+","0.01","0.35","30","0.36","28","0.00"
="03139P","統一EK          ","2078000","24","1694120","0.8","0.83","0.8","0.82","+","0.03","0.79","50","0.81","30","0.00"
="03140P","群益3C          ","961000","10","1067360","1.12","1.14","0.98","0.99","-","0.09","0.99","25","1","10","0.00"
="03141P","N7元富          ","918000","13","983220","1.06","1.12","1.04","1.1","-","0.02","1.1","25","1.11","25","0.00"
="03142P","N8元富          ","621000","7","534030","0.85","0.87","0.85","0.87","+","0.02","0.84","50","0.85","50","0.00"
="03143P","N9元富          ","602000","12","897970","1.52","1.52","1.46","1.46","-","0.09","1.48","25","1.51","25","0.00"
="03144P","凱基7G          ","70000","4","123450","1.75","1.77","1.75","1.76","-","0.02","1.75","30","1.76","25","0.00"
="03145P","凱基7K          ","289000","5","276200","0.95","0.98","0.95","0.97","+","0.02","0.96","30","0.97","30","0.00"
="03146P","NF兆豐          ","514000","11","290220","0.56","0.59","0.56","0.59","+","0.01","0.54","10","0.55","10","0.00"
="03147P","NG兆豐          ","393000","3","288320","0.73","0.74","0.68","0.68","-","0.09","0.6","10","0.61","10","0.00"
="03148P","NU兆豐          ","2000","1","1740","0.87","0.87","0.87","0.87","X","0","0.87","10","0.88","10","0.00"
="03149P","NV兆豐          ","0","0","0","--","--","--","--"," ","0","1.31","10","1.32","10","0.00"
="03150P","永豐JU          ","6000","1","7740","1.29","1.29","1.29","1.29","+","0.05","1.28","10","1.29","10","0.00"
="03151P","HF國泰          ","451000","16","491480","1.05","1.1","1.05","1.09","+","0.03","1.08","499","1.09","200","0.00"
="03152P","元大ZF          ","5000","1","5900","1.18","1.18","1.18","1.18","X","0","1.16","100","1.17","100","0.00"
="03153P","統一EL          ","175000","5","98500","0.56","0.58","0.56","0.56","X","0","0.55","65","0.56","20","0.00"
="03154P","AE元富          ","412000","9","624180","1.48","1.53","1.48","1.53","+","0.05","1.5","50","1.51","25","0.00"
="03155P","AF元富          ","80000","2","68800","0.86","0.86","0.86","0.86","-","0.03","0.85","25","0.86","25","0.00"
="03156P","AG元富          ","200000","1","112000","0.56","0.56","0.56","0.56"," ","0","0.53","25","0.54","25","0.00"
="03157P","AH元富          ","54000","2","60280","1.1","1.12","1.1","1.12","X","0","1.07","25","1.08","20","0.00"
="031583","9U元富          ","401000","42","151050","0.4","0.45","0.32","0.4","+","0.02","0.35","5","0.39","10","98.1"
="03158P","國票LR          ","30000","3","17900","0.59","0.61","0.59","0.59"," ","0","0.58","25","0.59","25","0.00"
="03159P","康和DU          ","6000","6","2700","0.45","0.45","0.45","0.45"," ","0","0.45","10","0.46","10","0.00"
="03160P","日盛J5          ","0","0","0","--","--","--","--"," ","0","1.04","25","1.05","25","81.3"
="03161P","凱基7R          ","77000","1","53900","0.7","0.7","0.7","0.7","-","0.01","0.67","30","0.68","30","0.00"
="03162P","凱基7S          ","163000","3","166160","1.02","1.02","1.01","1.01","+","0.02","0.99","30","1","30","0.00"
="03163P","凱基7T          ","817000","8","912370","1.06","1.13","1.06","1.12","+","0.09","1.07","30","1.08","30","0.00"
="03164P","凱基7U          ","1318000","18","1333760","0.96","1.03","0.96","0.98","+","0.04","0.98","30","0.99","30","0.00"
="03165P","群益3K          ","25000","1","33500","1.34","1.34","1.34","1.34"," ","0","1.31","25","1.32","10","0.00"
="03166P","群益3L          ","30000","1","39000","1.3","1.3","1.3","1.3","+","0.09","1.29","25","1.3","10","0.00"
="03167P","永豐JY          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.88","10","0.00"
="03168P","永豐JZ          ","150000","2","156000","1.04","1.04","1.04","1.04","+","0.04","1.01","10","1.02","10","0.00"
="03169P","HJ國泰          ","113000","8","120350","0.98","1.07","0.98","1","+","0.12","0.99","30","1","30","0.00"
="03170P","HK國泰          ","432000","13","416030","0.9","0.99","0.9","0.99","+","0.1","0.94","30","0.95","30","0.00"
="03171P","HL國泰          ","2473000","61","3166560","1.18","1.35","1.18","1.25","+","0.07","1.25","30","1.26","30","0.00"
="03172P","HM國泰          ","1052000","41","1656520","1.53","1.66","1.49","1.63","+","0.03","1.61","310","1.62","260","0.00"
="03173P","HS國泰          ","725000","9","678130","0.93","0.95","0.9","0.94","-","0.14","0.89","450","0.9","200","0.00"
="03174P","BF富邦          ","20000","2","14400","0.72","0.72","0.72","0.72","X","0","0.69","10","0.7","10","0.00"
="03175P","NY兆豐          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","0.00"
="03176P","中信11          ","190000","7","253600","1.32","1.37","1.31","1.31"," ","0","1.29","99","1.3","10","0.00"
="03177P","統一ES          ","184000","13","130470","0.67","0.74","0.67","0.7","+","0.05","0.69","50","0.7","20","0.00"
="03178B","元熊18          ","0","0","0","--","--","--","--"," ","0","4.8","495","4.81","495","964.16"
="03178P","統一ET          ","1072000","18","789210","0.73","0.75","0.73","0.73","+","0.01","0.72","20","0.73","20","0.00"
="03179P","AT元富          ","425000","12","397800","0.92","0.96","0.9","0.9","-","0.01","0.9","50","0.91","50","0.00"
="03180B","元熊J1          ","79000","12","204840","2.57","2.64","2.57","2.61","+","0.04","2.55","495","2.56","495","8664.31"
="03180P","AU元富          ","25000","1","20750","0.83","0.83","0.83","0.83","+","0.03","0.81","25","0.82","25","0.00"
="03181P","AV元富          ","10000","1","11300","1.13","1.13","1.13","1.13","+","0.1","1.11","25","1.12","25","0.00"
="03182P","AW元富          ","587000","20","900550","1.53","1.56","1.46","1.46","-","0.07","1.08","88","1.62","1","0.00"
="031838","國泰LB          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","55.7"
="03183P","康和DV          ","169000","3","139400","0.82","0.84","0.82","0.84","+","0.07","0.83","10","0.84","10","0.00"
="03184B","元熊AU          ","0","0","0","--","--","--","--"," ","0","2.65","495","2.73","10","63.05"
="03184P","元大3H          ","1101000","31","1472570","1.33","1.38","1.31","1.37","+","0.01","1.36","100","1.37","100","0.00"
="03185P","群益3Z          ","1179000","53","2289270","1.91","1.99","1.89","1.89","-","0.01","1.88","40","1.89","10","0.00"
="03186P","群益4B          ","801000","11","621220","0.76","0.79","0.76","0.79","+","0.07","0.77","25","0.78","10","0.00"
="03187B","元熊AV          ","437000","16","1238070","2.81","2.89","2.79","2.79","-","0.01","2.76","495","2.79","445","63.05"
="03187P","群益4C          ","136000","4","115450","0.84","0.86","0.84","0.85","+","0.01","0.83","85","0.84","10","0.00"
="031884","D4元富          ","0","0","0","--","--","--","--"," ","0","0.04","20","0.06","28","2635"
="03188P","群益4D          ","1145000","14","1217630","1.05","1.08","1.05","1.07","+","0.06","1.06","75","1.07","10","0.00"
="03189P","群益4E          ","2390000","16","3894150","1.62","1.65","1.59","1.65","+","0.03","1.64","25","1.66","10","0.00"
="03190B","元熊38          ","10000","1","38400","3.84","3.84","3.84","3.84","X","0","3.76","495","3.77","475","964.16"
="03190P","BN富邦          ","0","0","0","--","--","--","--"," ","0","1.31","10","1.32","10","0.00"
="03191P","群益4J          ","4000","1","5160","1.29","1.29","1.29","1.29","X","0","1.34","25","1.35","10","0.00"
="03192B","元熊X1          ","103000","8","79790","0.75","0.82","0.75","0.78","+","0.03","0.73","505","0.74","495","8664.31"
="03192P","群益4K          ","1545000","25","2461470","1.56","1.67","1.54","1.63"," ","0","1.63","25","1.64","10","0.00"
="031937","中信7Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","40","62.4"
="03193P","群益4L          ","350000","7","684480","1.88","2","1.88","2","+","0.15","1.96","25","1.97","10","0.00"
="03194P","元大3M          ","0","0","0","--","--","--","--"," ","0","1.23","100","1.32","10","0.00"
="03195P","元大3N          ","1098000","25","762120","0.6","0.74","0.6","0.65","-","0.03","0.64","100","0.65","140","0.00"
="03196P","凱基8Y          ","0","0","0","--","--","--","--"," ","0","0.55","30","0.56","30","0.00"
="03197B","元熊Z1          ","6035000","179","4400720","0.7","0.78","0.69","0.69"," ","0","0.69","597","0.7","515","8664.31"
="03197P","凱基8Z          ","30000","1","17100","0.57","0.57","0.57","0.57","+","0.01","0.53","30","0.54","30","0.00"
="03198B","兆熊B6          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8664.31"
