

2016年03月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="044427","CZ富邦          ","102000","5","95400","0.93","0.95","0.92","0.92","+","0.04","0.9","30","0.91","10","83"
="044428","DA富邦          ","0","0","0","--","--","--","--"," ","0","1.22","30","1.23","10","154.5"
="044429","DB富邦          ","0","0","0","--","--","--","--"," ","0","1.1","30","1.11","10","154.5"
="044430","DC富邦          ","53000","2","61480","1.16","1.16","1.16","1.16","-","0.03","1.18","30","1.2","30","364"
="044431","DD富邦          ","107000","2","80250","0.75","0.75","0.75","0.75","X","0","0.75","10","0.76","10","41.5"
="044432","永豐LR          ","685000","39","821230","1.14","1.28","1.07","1.2","+","0.15","1.19","100","1.2","100","43.1"
="044433","永豐LS          ","109000","3","122140","1.12","1.14","1.12","1.12","X","0","1.08","100","1.09","100","83"
="044434","永豐LT          ","507000","29","926160","1.84","1.87","1.73","1.79","-","0.01","1.79","10","1.81","10","104.5"
="044435","永豐LU          ","436000","18","443300","0.95","1.04","0.95","0.95","X","0","0.94","100","0.95","100","39.25"
="044436","永豐LV          ","0","0","0","--","--","--","--"," ","0","0.73","100","0.74","100","18.1"
="044437","永豐LW          ","992000","10","683440","0.66","0.71","0.66","0.71","+","0.01","0.69","105","0.7","100","11.95"
="044438","台新4B          ","590000","6","504500","0.85","0.86","0.84","0.86","-","0.09","0.84","10","0.85","10","21.75"
="044439","台新4C          ","0","0","0","--","--","--","--"," ","0","0.96","10","0.97","10","8.94"
="044440","台新4D          ","0","0","0","--","--","--","--"," ","0","1.04","10","1.05","10","87.5"
="044441","台新4E          ","858000","51","698980","0.85","0.86","0.79","0.82","X","0","0.81","499","0.82","159","116.5"
="044442","中信31          ","176000","7","121740","0.79","0.79","0.63","0.73","-","0.06","0.73","70","0.74","30","21.85"
="044443","中信32          ","140000","9","269200","1.73","2.1","1.73","2.1","X","0","1.93","10","1.96","10","158"
="044444","中信33          ","0","0","0","--","--","--","--"," ","0","2.34","30","2.35","30","83"
="044445","中信34          ","657000","6","659720","0.99","1.04","0.99","1.03","+","0.01","1.01","10","1.03","10","12.35"
="044446","中信35          ","379000","14","323170","0.82","1","0.81","1","+","0.19","0.95","70","0.98","30","9.7"
="044447","中信36          ","10000","1","18500","1.85","1.85","1.85","1.85","X","0","1.78","30","1.79","30","269.5"
="044448","中信37          ","2127000","67","5121140","2.44","2.52","2.27","2.37","-","0.03","2.37","7","2.39","30","104.5"
="044449","中信38          ","0","0","0","--","--","--","--"," ","0","1.67","10","1.69","30","17.95"
="044450","中信39          ","15000","2","20900","1.39","1.4","1.39","1.4","X","0","1.34","30","1.38","30","105"
="044451","國票MF          ","0","0","0","--","--","--","--"," ","0","1.1","499","1.11","110","0.00"
="044452","國票MG          ","0","0","0","--","--","--","--"," ","0","0.61","998","0.62","110","0.00"
="044453","國票MH          ","33000","2","35250","1.07","1.07","1.05","1.05","-","0.02","1.03","25","1.04","35","153.5"
="044454","國票MJ          ","7208000","159","10357120","1.45","1.51","1.38","1.43","-","0.03","1.43","2","1.44","50","104.5"
="044455","國票MK          ","624000","37","518500","0.8","0.86","0.8","0.85","+","0.01","0.84","998","0.85","50","116.5"
="044456","國票ML          ","130000","4","141000","1.09","1.09","1.08","1.08","+","0.02","1.02","200","1.03","60","25"
="044457","CQ元富          ","0","0","0","--","--","--","--"," ","0","0.99","25","1","25","25.8"
="044458","CR元富          ","1377000","18","1307710","0.9","0.98","0.9","0.96","-","0.03","0.95","25","0.98","25","11.95"
="044459","CS元富          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.02","25","22.9"
="044460","CT元富          ","193000","5","206270","1.07","1.1","1.04","1.04","X","0","1.03","50","1.04","5","16.6"
="044461","CU元富          ","1050000","11","1018500","0.96","1.01","0.96","1.01","+","0.03","1.01","30","1.05","25","11.6"
="044462","CV元富          ","158000","3","218040","1.38","1.38","1.38","1.38","X","0","1.4","25","1.41","25","103"
="044463","CW元富          ","225000","12","803660","3.54","3.79","3.48","3.56","+","0.21","3.54","25","3.56","25","104.5"
="044464","CX元富          ","638000","18","1861730","3","3","2.78","2.84","-","0.06","2.82","25","2.84","25","104.5"
="044465","永昌CG          ","0","0","0","--","--","--","--"," ","0","2.28","10","2.3","10","0.00"
="044466","永昌CH          ","293000","8","452630","1.51","1.58","1.51","1.57","-","0.07","1.55","10","1.57","10","0.00"
="044467","永昌CJ          ","0","0","0","--","--","--","--"," ","0","0.78","10","0.8","10","0.00"
="044468","永昌CK          ","379000","14","743800","1.95","1.99","1.93","1.93","+","0.15","1.92","10","1.95","10","0.00"
="044469","永昌CL          ","0","0","0","--","--","--","--"," ","0","1.29","10","1.3","10","0.00"
="044470","永昌CM          ","0","0","0","--","--","--","--"," ","0","0.91","10","0.92","10","0.00"
="044471","統一FZ          ","230000","7","314300","1.35","1.37","1.32","1.32","-","0.38","1.31","11","1.33","10","20.3"
="044472","統一GA          ","11000","2","19120","1.74","1.74","1.72","1.72","-","0.6","1.73","10","1.74","10","63.25"
="044473","統一GB          ","0","0","0","--","--","--","--"," ","0","1.37","10","1.38","10","18.84"
="044474","統一GC          ","70000","1","137900","1.97","1.97","1.97","1.97","+","0.11","1.95","20","1.96","20","10.54"
="044475","統一GD          ","97000","10","139860","1.45","1.45","1.44","1.44","-","0.11","1.43","20","1.45","20","16.49"
="044476","元大5W          ","21000","2","17630","0.84","0.84","0.83","0.83","-","0.2","0.83","100","0.84","100","21.85"
="044477","元大5X          ","0","0","0","--","--","--","--"," ","0","1.17","100","1.22","10","20.39"
="044478","元大5Z          ","0","0","0","--","--","--","--"," ","0","1.05","100","1.1","10","10.54"
="044479","元大6A          ","1000","1","1160","1.16","1.16","1.16","1.16","-","0.03","1.16","100","1.17","100","196.5"
="044480","元大6B          ","144000","12","154050","1.01","1.09","1.01","1.08","+","0.11","1.08","100","1.09","100","372"
="044481","元大6C          ","383000","8","393470","1.01","1.03","1.01","1.03","+","0.01","1.02","100","1.03","10","46.25"
="044482","元大6D          ","380000","4","741600","2","2","1.89","1.92","+","0.25","1.86","100","1.92","50","104.5"
="044483","元大6F          ","1000","1","1060","1.06","1.06","1.06","1.06","-","0.03","1.04","100","1.05","50","25.8"
="044484","元大6H          ","421000","6","762410","1.83","1.83","1.73","1.73","+","0.2","1.7","100","1.76","50","104.5"
="044485","中信41          ","0","0","0","--","--","--","--"," ","0","1.17","30","1.18","30","27.11"
="044486","中信42          ","0","0","0","--","--","--","--"," ","0","0.81","30","0.82","30","153.5"
="044487","中信43          ","0","0","0","--","--","--","--"," ","0","0.63","30","0.64","30","77.5"
="044488","台新4F          ","600000","2","795000","1.31","1.34","1.31","1.34","+","0.2","1.28","499","1.3","300","104.5"
="044489","永豐MA          ","0","0","0","--","--","--","--"," ","0","0.8","100","0.81","100","21.25"
="044490","永豐MB          ","0","0","0","--","--","--","--"," ","0","0.69","100","0.7","100","21.85"
="044491","永豐MC          ","381000","2","274850","0.73","0.73","0.72","0.72","+","0.01","0.7","100","0.72","100","12.35"
="044492","永豐MD          ","0","0","0","--","--","--","--"," ","0","0.86","100","0.87","10","57"
="044493","永豐ME          ","256000","20","286970","1.12","1.17","1.07","1.17","-","0.37","1.15","100","1.19","100","72.3"
="044494","永豐MF          ","287000","8","341810","1.14","1.3","1.14","1.24","-","0.3","1.15","100","1.16","100","95.5"
="044495","DB元富          ","320000","8","309850","0.94","1.02","0.94","0.96","+","0.2","0.95","25","0.96","25","43.1"
="044496","DC元富          ","124000","2","116680","0.91","1.07","0.91","1.07","-","0.08","1.03","25","1.04","25","21.85"
="044497","DD元富          ","0","0","0","--","--","--","--"," ","0","3.4","25","3.41","25","28.32"
="044498","DE元富          ","0","0","0","--","--","--","--"," ","0","1.13","25","1.14","25","28.32"
="044499","康和EQ          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","40.55"
="044500","凱基AC          ","6000","1","13320","2.22","2.22","2.22","2.22","-","0.04","2.15","30","2.16","30","269.5"
="044501","凱基AD          ","6000","1","9840","1.64","1.64","1.64","1.64","-","0.04","1.58","30","1.59","30","269.5"
="044502","凱基AE          ","6000","1","14460","2.41","2.41","2.41","2.41","-","0.06","2.32","30","2.34","30","269.5"
="044503","凱基AF          ","0","0","0","--","--","--","--"," ","0","0.73","30","0.74","30","54.5"
="044504","凱基AG          ","567000","30","766810","1.31","1.41","1.31","1.35","+","0.45","1.34","30","1.35","2","43.1"
="044505","凱基AH          ","0","0","0","--","--","--","--"," ","0","1.82","30","1.83","30","15.62"
="044506","凱基AK          ","0","0","0","--","--","--","--"," ","0","3.44","30","3.46","30","27.11"
="044507","凱基AL          ","0","0","0","--","--","--","--"," ","0","3.35","30","3.36","30","25.83"
="044508","凱基AM          ","0","0","0","--","--","--","--"," ","0","2.45","30","2.46","30","20.1"
="044509","凱基AN          ","0","0","0","--","--","--","--"," ","0","2","30","2.02","30","15.97"
="044510","凱基AP          ","30000","1","31500","1.05","1.05","1.05","1.05","-","0.11","1.04","30","1.07","30","9.73"
="044511","群益6X          ","151000","6","117300","0.77","0.81","0.77","0.8","-","0.8","0.78","25","0.79","10","21.85"
="044512","群益6Y          ","597000","18","599010","0.9","1.07","0.9","1.02","+","0.13","1.02","25","1.03","10","9.7"
="044513","群益6Z          ","0","0","0","--","--","--","--"," ","0","0.82","25","0.83","10","18.1"
="044514","群益7A          ","0","0","0","--","--","--","--"," ","0","1.36","25","1.37","10","34.9"
="044515","群益7B          ","0","0","0","--","--","--","--"," ","0","1.32","25","1.33","10","34.9"
="044516","群益7D          ","1368000","27","1620420","1.15","1.23","1.12","1.16","+","0.17","1.15","105","1.17","10","104.5"
="044517","群益7E          ","1394000","25","1413580","0.98","1.05","0.98","1","+","0.17","0.99","25","1","10","104.5"
="044518","群益7F          ","87000","20","224290","2.48","2.7","2.48","2.55","+","0.45","2.54","25","2.55","10","104.5"
="044519","玉山L8          ","0","0","0","--","--","--","--"," ","0","--","0","0.95","13","0.00"
="044520","IY國泰          ","486000","17","892400","1.79","1.91","1.77","1.82","+","0.33","1.81","280","1.82","100","104.5"
="044521","IZ國泰          ","0","0","0","--","--","--","--"," ","0","1.33","499","1.34","100","25.8"
="044522","DG富邦          ","247000","5","289720","1.16","1.19","1.16","1.19","-","0.01","1.19","50","1.2","50","30.7"
="044523","DH富邦          ","5000","1","5050","1.01","1.01","1.01","1.01","+","0.02","0.99","70","1","50","8.94"
="044524","DJ富邦          ","0","0","0","--","--","--","--"," ","0","1.05","12","1.06","11","54.5"
="044525","DK富邦          ","130000","3","70000","0.54","0.54","0.53","0.53","-","0.12","0.52","10","0.53","10","27.55"
="044526","DL富邦          ","6000","3","15030","2.5","2.54","2.49","2.49","-","0.56","2.47","10","2.48","10","83"
="044527","DM富邦          ","201000","3","538660","2.67","2.69","2.66","2.66","-","0.08","2.67","30","2.69","10","39.85"
="044528","DN富邦          ","1384000","9","2612580","1.81","1.93","1.81","1.93","+","0.24","1.81","30","1.84","10","104.5"
="044529","DP富邦          ","0","0","0","--","--","--","--"," ","0","0.88","50","0.9","50","11.6"
="044530","DQ富邦          ","0","0","0","--","--","--","--"," ","0","0.9","50","0.92","50","16.6"
="044531","DR富邦          ","0","0","0","--","--","--","--"," ","0","1.16","30","1.17","30","57.1"
="05144P","群益DN          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.53","10","0.00"
="05780P","中信8J          ","0","0","0","--","--","--","--"," ","0","6.55","1","--","0","0.00"
="05936P","富邦35          ","0","0","0","--","--","--","--"," ","0","0.93","499","--","0","0.00"
="05989P","富邦71          ","20000","2","3600","0.18","0.18","0.18","0.18","X","0","0.19","10","--","0","0.00"
="05990P","富邦72          ","10000","1","4800","0.48","0.48","0.48","0.48","-","0.11","0.48","50","0.51","50","0.00"
="05991P","富邦73          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="05992P","富邦74          ","10000","1","30700","3.07","3.07","3.07","3.07","+","0.05","3.01","50","3.02","10","0.00"
="06080P","富邦1H          ","0","0","0","--","--","--","--"," ","0","0.17","10","--","0","0.00"
="06088P","FN元富          ","514000","42","152790","0.28","0.32","0.27","0.3"," ","0","0.29","55","0.32","80","0.00"
="06125P","47中信          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06140P","51中信          ","0","0","0","--","--","--","--"," ","0","2.98","30","--","0","0.00"
="06167P","61中信          ","0","0","0","--","--","--","--"," ","0","2.05","30","--","0","0.00"
="06168P","62中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","116","0.00"
="06169P","63中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","950","0.00"
="06170P","64中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","0.00"
="06192P","國泰03          ","195000","4","162200","0.81","0.84","0.8","0.84"," ","0","0.85","499","0.87","15","0.00"
="06207P","3F群益          ","13000","4","8290","0.62","0.65","0.62","0.65","+","0.01","0.62","25","0.65","4","0.00"
="06211P","富邦2R          ","30000","3","39300","1.29","1.34","1.29","1.34","+","0.06","1.33","10","--","0","0.00"
="06243P","JG元富          ","375000","12","37910","0.12","0.12","0.1","0.1","-","0.02","0.1","25","0.11","39","0.00"
="06280P","76中信          ","998000","2","99800","0.1","0.1","0.1","0.1","-","0.01","0.1","30","0.11","30","0.00"
="06294P","富邦4D          ","40000","4","55900","1.4","1.4","1.39","1.4","+","0.02","1.43","10","--","0","0.00"
="06320P","富邦4S          ","0","0","0","--","--","--","--"," ","0","8.6","10","--","0","0.00"
="06321P","富邦4T          ","0","0","0","--","--","--","--"," ","0","7.6","10","--","0","0.00"
="06322P","富邦4U          ","0","0","0","--","--","--","--"," ","0","14.2","10","--","0","0.00"
="06323P","富邦4V          ","0","0","0","--","--","--","--"," ","0","1.18","200","--","0","0.00"
="06324P","富邦4W          ","50000","6","75620","1.36","1.65","1.36","1.65","-","0.11","1.64","100","1.85","1","0.00"
="06325P","富邦4X          ","0","0","0","--","--","--","--"," ","0","1.12","10","--","0","0.00"
="06341P","凱基E1          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.11","30","0.00"
="06363P","元大37          ","0","0","0","--","--","--","--"," ","0","0.38","495","0.42","10","0.00"
="06369P","94中信          ","0","0","0","--","--","--","--"," ","0","1.16","30","1.18","10","0.00"
="06388P","富邦5W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","620","0.00"
="06435P","富邦7N          ","0","0","0","--","--","--","--"," ","0","1.33","10","--","0","0.00"
="06436P","富邦7P          ","0","0","0","--","--","--","--"," ","0","1.52","10","--","0","0.00"
="06440P","元大3E          ","0","0","0","--","--","--","--"," ","0","1.28","100","1.3","10","0.00"
="06449P","富邦8F          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","0.00"
="06470P","L9兆豐          ","0","0","0","--","--","--","--"," ","0","1.34","10","1.41","10","0.00"
="06471P","富邦8R          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","0.00"
="06473P","富邦8T          ","39000","6","101590","2.56","2.65","2.56","2.65","-","0.09","2.74","15","2.79","15","0.00"
="06493P","富邦9D          ","0","0","0","--","--","--","--"," ","0","3.14","10","3.19","10","0.00"
="06494P","富邦9E          ","0","0","0","--","--","--","--"," ","0","1.59","50","1.64","10","0.00"
="06498P","富邦9L          ","0","0","0","--","--","--","--"," ","0","2.9","50","2.93","10","0.00"
="06505P","元大7J          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","100","0.00"
="06507P","富邦9S          ","0","0","0","--","--","--","--"," ","0","11.6","10","--","0","0.00"
="06508P","富邦9T          ","42000","6","21560","0.57","0.57","0.5","0.56","-","0.12","0.56","10","0.58","10","0.00"
="06527P","國泰89          ","220000","3","19800","0.09","0.09","0.09","0.09","+","0.01","0.1","499","0.11","100","0.00"
="06546P","日盛KX          ","0","0","0","--","--","--","--"," ","0","0.63","499","0.64","50","27.11"
="06549P","富邦9X          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","10","0.00"
="06555P","群益F4          ","130000","3","282100","2.17","2.17","2.17","2.17","-","0.08","2.17","25","2.18","10","0.00"
="06556P","凱基5B          ","0","0","0","--","--","--","--"," ","0","2.85","30","2.86","30","0.00"
="06559P","元大8B          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","0.00"
="06572P","AX統一          ","32000","3","30600","0.97","0.97","0.95","0.95","-","0.12","0.94","10","0.97","10","0.00"
="06573P","AY統一          ","96000","8","22070","0.29","0.29","0.21","0.26","+","0.02","0.2","35","0.26","2","0.00"
="06574P","群益G5          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","0.00"
="06575P","國泰1A          ","67000","8","46410","0.73","0.73","0.63","0.7","-","0.05","0.73","100","0.74","10","0.00"
="06576P","1H富邦          ","20000","2","2100","0.11","0.11","0.1","0.1","-","0.02","0.1","10","0.11","50","0.00"
="06594P","1K富邦          ","0","0","0","--","--","--","--"," ","0","0.89","50","1.24","8","0.00"
="06604P","G2中信          ","0","0","0","--","--","--","--"," ","0","1.8","10","1.9","10","0.00"
="06605P","BD統一          ","60000","10","13520","0.27","0.28","0.2","0.21","-","0.04","0.19","20","0.22","10","0.00"
="06612P","1U富邦          ","0","0","0","--","--","--","--"," ","0","1.98","10","1.99","10","0.00"
="06613P","1V富邦          ","0","0","0","--","--","--","--"," ","0","2.66","10","--","0","0.00"
="06614P","1W富邦          ","0","0","0","--","--","--","--"," ","0","2.45","10","2.5","10","0.00"
="06635P","亞東JL          ","0","0","0","--","--","--","--"," ","0","4.44","10","4.54","10","0.00"
="06646P","2C富邦          ","0","0","0","--","--","--","--"," ","0","0.11","50","0.28","20","0.00"
="06659P","2K富邦          ","0","0","0","--","--","--","--"," ","0","5.8","10","--","0","0.00"
="06662P","H6中信          ","10000","1","15500","1.55","1.55","1.55","1.55","X","0","1.68","10","1.73","10","0.00"
="06675P","群益K5          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.34","10","0.00"
="06681P","凱基9Q          ","0","0","0","--","--","--","--"," ","0","0.37","30","0.38","30","0.00"
="06698P","2W富邦          ","0","0","0","--","--","--","--"," ","0","1.32","50","1.37","10","0.00"
="06699P","2X富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","10","0.00"
="06704P","國泰1U          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","35","0.00"
="06708P","群益L8          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","10","0.00"
="06731P","群益M8          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","60","0.00"
="06754P","14凱基          ","0","0","0","--","--","--","--"," ","0","0.27","30","0.28","30","0.00"
="06756P","16凱基          ","0","0","0","--","--","--","--"," ","0","0.53","30","0.54","30","0.00"
="06757P","17凱基          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","0.00"
="06761P","國泰2N          ","0","0","0","--","--","--","--"," ","0","2.57","200","2.64","100","0.00"
="06762P","國泰2P          ","90000","7","153600","1.61","1.8","1.61","1.8","-","0.03","1.82","280","1.85","15","0.00"
="06764P","4B富邦          ","1000","1","660","0.66","0.66","0.66","0.66","-","0.34","0.66","10","1.14","1","0.00"
="06765P","4C富邦          ","294000","10","300440","1.04","1.07","0.96","1.07","-","0.01","1.06","10","1.12","10","0.00"
="06766P","4D富邦          ","162000","8","220170","1.35","1.39","1.25","1.39","-","0.01","1.38","10","1.39","10","0.00"
="06767P","4E富邦          ","6000","2","5190","0.82","1.09","0.82","1.09","+","0.25","0.84","10","1.1","10","0.00"
="06768P","4F富邦          ","0","0","0","--","--","--","--"," ","0","1.53","10","--","0","0.00"
="06798P","A5國泰          ","0","0","0","--","--","--","--"," ","0","2.3","220","2.4","100","0.00"
="06799P","4L富邦          ","0","0","0","--","--","--","--"," ","0","0.86","10","0.9","10","0.00"
="06800P","30凱基          ","100000","4","88320","0.95","0.98","0.85","0.96","-","0.06","0.98","30","0.99","30","0.00"
="06801P","31凱基          ","0","0","0","--","--","--","--"," ","0","0.98","30","1.03","30","0.00"
="06802P","32凱基          ","0","0","0","--","--","--","--"," ","0","0.65","30","0.68","30","0.00"
="06803P","33凱基          ","30000","2","11300","0.37","0.39","0.37","0.39","-","0.01","0.39","30","0.4","30","0.00"
="06832P","50凱基          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.11","30","0.00"
="06833P","51凱基          ","10000","2","9950","0.95","1.04","0.95","1.04","X","0","1.09","30","1.16","30","0.00"
="06838P","62凱基          ","0","0","0","--","--","--","--"," ","0","1.46","30","1.47","30","0.00"
="06845P","GV元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","0.00"
="06847P","04群益          ","13000","2","5620","0.44","0.44","0.43","0.43","+","0.03","0.43","25","0.45","10","0.00"
="06848P","05群益          ","35000","2","19350","0.55","0.56","0.55","0.56","-","0.04","0.56","25","0.59","10","0.00"
="06850P","4V富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","0.00"
="06851P","4W富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","0.00"
="06852P","4X富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","0.00"
="06855P","5A富邦          ","200000","2","20000","0.1","0.1","0.1","0.1","X","0","0.09","10","0.1","10","0.00"
="06859P","67凱基          ","5000","1","2250","0.45","0.45","0.45","0.45","X","0","0.43","30","0.48","30","0.00"
="06860P","68凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.04","30","0.00"
="06862P","15群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","23","0.00"
="06863P","16群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="06870P","21群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","0.00"
="06871P","22群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06872P","23群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="06873P","79凱基          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.56","30","0.00"
="06875P","亞東KN          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06877P","5H富邦          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="06882P","兆豐GC          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","0.00"
="06883P","兆豐GF          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.15","10","0.00"
="06884P","兆豐GG          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","0.00"
="06885P","兆豐GH          ","0","0","0","--","--","--","--"," ","0","1.29","10","1.34","10","0.00"
="06886P","兆豐GJ          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,119","0.00"
="06887P","兆豐GK          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","0.00"
="06888P","兆豐GL          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.06","10","0.00"
="06890P","DJ統一          ","55000","1","550","0.01","0.01","0.01","0.01"," ","0","0.01","8,075","0.02","150","0.00"
="06895P","37群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06907P","日盛02          ","400000","3","4000","0.01","0.01","0.01","0.01"," ","0","0.01","30","0.02","100","154.5"
="06912P","兆豐HA          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.18","10","0.00"
="06928P","5X富邦          ","0","0","0","--","--","--","--"," ","0","1.66","10","1.69","10","0.00"
="06929P","5Y富邦          ","0","0","0","--","--","--","--"," ","0","0.33","50","0.36","30","0.00"
="06932P","LF第一          ","50000","1","11000","0.22","0.22","0.22","0.22","+","0.01","0.13","10","0.21","11","104.5"
="06933P","42群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06941P","凱基AX          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","0.00"
="06947P","DW統一          ","5000","1","1700","0.34","0.34","0.34","0.34","X","0","0.37","10","0.46","10","0.00"
="06948P","49群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","25","0.00"
="06949P","50群益          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","10","0.00"
="06950P","51群益          ","0","0","0","--","--","--","--"," ","0","0.87","25","0.89","10","0.00"
="06951P","52群益          ","0","0","0","--","--","--","--"," ","0","0.9","25","0.93","10","0.00"
="06953P","54群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","0.00"
="06955P","凱基BJ          ","10000","1","3200","0.32","0.32","0.32","0.32"," ","0","0.33","30","0.35","30","0.00"
="06956P","凱基BK          ","0","0","0","--","--","--","--"," ","0","0.26","30","0.27","30","0.00"
="06957P","凱基BL          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.14","30","0.00"
="06958P","JM元大          ","0","0","0","--","--","--","--"," ","0","0.1","100","0.13","10","0.00"
="06963P","M9中信          ","90000","5","43700","0.48","0.49","0.48","0.48","-","0.01","0.48","30","0.5","30","0.00"
="06964P","元富8Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","0.00"
="06971P","60群益          ","0","0","0","--","--","--","--"," ","0","0.4","25","0.41","10","0.00"
="06972P","61群益          ","0","0","0","--","--","--","--"," ","0","0.19","25","0.23","10","0.00"
="06973P","62群益          ","0","0","0","--","--","--","--"," ","0","0.4","25","0.43","10","0.00"
="06974P","63群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.06","10","0.00"
="06975P","64群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","0.00"
="06976P","65群益          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","10","0.00"
="06977P","66群益          ","2000","2","1290","0.64","0.65","0.64","0.65","-","0.02","0.65","25","0.67","10","0.00"
="06979P","KC元大          ","0","0","0","--","--","--","--"," ","0","0.71","100","0.8","10","0.00"
="06987P","凱基CH          ","0","0","0","--","--","--","--"," ","0","1.7","30","1.72","30","0.00"
="06988P","兆豐HQ          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.08","10","0.00"
="06996P","EF統一          ","0","0","0","--","--","--","--"," ","0","0.71","20","0.8","10","0.00"
="07000P","71群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="07001P","72群益          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","0.00"
="07002P","73群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","0.00"
="07015P","B5國泰          ","0","0","0","--","--","--","--"," ","0","0.01","450","--","0","0.00"
="07025P","凱基DB          ","0","0","0","--","--","--","--"," ","0","0.54","30","0.58","30","0.00"
="07027P","77群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","0.00"
="07028P","78群益          ","0","0","0","--","--","--","--"," ","0","--","0","1","30","0.00"
="07029P","79群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","0.00"
="07030P","80群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","0.00"
="07031P","81群益          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","10","0.00"
="07032P","82群益          ","242000","4","104850","0.42","0.45","0.42","0.45","-","0.08","0.45","24","0.46","10","0.00"
="07033P","83群益          ","0","0","0","--","--","--","--"," ","0","0.93","25","0.96","10","0.00"
="07034P","84群益          ","0","0","0","--","--","--","--"," ","0","1.09","25","1.13","10","0.00"
="07035P","85群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","0.00"
="07036P","86群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="07045P","ET統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","20","0.00"
="07046P","91群益          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.05","10","0.00"
="07047P","92群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="07048P","93群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
