

2016年02月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07701P","兆豐N7          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","0.00"
="07702P","兆豐N8          ","0","0","0","--","--","--","--"," ","0","2.1","10","2.19","10","0.00"
="07703P","兆豐N9          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","0.00"
="07704P","1K兆豐          ","145000","2","37700","0.26","0.26","0.26","0.26","+","0.01","0.25","10","0.26","10","0.00"
="07705P","1L兆豐          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.34","10","0.00"
="07706P","元富FD          ","201000","3","102970","0.52","0.52","0.47","0.47","-","0.04","0.45","25","0.46","10","0.00"
="07707P","康和AZ          ","35000","1","10500","0.3","0.3","0.3","0.3"," ","0","0.32","10","0.36","10","0.00"
="07708P","富邦BT          ","347000","5","352470","1.01","1.02","1.01","1.01","-","0.08","1.03","10","1.04","10","0.00"
="07709P","富邦BU          ","5000","1","2350","0.47","0.47","0.47","0.47","X","0","0.47","15","0.48","10","0.00"
="07710P","富邦BV          ","0","0","0","--","--","--","--"," ","0","1.6","20","1.61","20","0.00"
="07711P","富邦BW          ","0","0","0","--","--","--","--"," ","0","1.18","20","1.19","20","0.00"
="07712P","富邦BX          ","0","0","0","--","--","--","--"," ","0","1.19","10","1.2","10","0.00"
="07713P","富邦BY          ","0","0","0","--","--","--","--"," ","0","2.37","10","2.43","10","0.00"
="07714P","IU群益          ","0","0","0","--","--","--","--"," ","0","2.43","25","2.53","10","0.00"
="07715P","IV群益          ","2000","1","2480","1.24","1.24","1.24","1.24","-","0.02","1.23","25","1.26","10","0.00"
="07716P","元富FL          ","100000","2","49000","0.49","0.49","0.49","0.49","-","0.03","0.49","25","0.5","25","0.00"
="07717P","元富FP          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","25","0.00"
="07718P","K9凱基          ","581000","10","657380","1.11","1.18","1.09","1.1","+","0.03","1.1","30","1.12","30","0.00"
="07719P","日盛2Z          ","281000","4","88710","0.31","0.32","0.31","0.32","+","0.01","0.33","25","0.34","25","142.5"
="07720P","日盛3A          ","1246000","22","680460","0.52","0.56","0.51","0.52","+","0.01","0.52","25","0.53","25","2350"
="07721P","日盛3B          ","0","0","0","--","--","--","--"," ","0","0.83","25","0.84","10","78"
="07722P","M7國泰          ","267000","14","238140","0.88","0.92","0.86","0.91","+","0.04","0.91","499","0.92","100","0.00"
="07723P","M8國泰          ","1000","1","810","0.81","0.81","0.81","0.81","X","0","0.81","500","--","0","0.00"
="07724P","富邦CC          ","0","0","0","--","--","--","--"," ","0","2.14","15","2.19","10","0.00"
="07725P","富邦CD          ","0","0","0","--","--","--","--"," ","0","0.22","20","0.23","20","0.00"
="07726P","富邦CE          ","0","0","0","--","--","--","--"," ","0","0.46","15","0.49","10","0.00"
="07727P","富邦CF          ","0","0","0","--","--","--","--"," ","0","0.54","15","0.55","10","0.00"
="07728P","元大HC          ","385000","11","348910","0.89","0.93","0.89","0.92","-","0.08","0.91","100","0.92","10","0.00"
="07729P","NP第一          ","0","0","0","--","--","--","--"," ","0","1.59","10","1.6","10","204.5"
="07730P","MM統一          ","21000","1","12600","0.6","0.6","0.6","0.6","X","0","0.6","20","0.61","20","0.00"
="07731P","MN統一          ","0","0","0","--","--","--","--"," ","0","0.59","10","0.6","10","0.00"
="07732P","MP統一          ","0","0","0","--","--","--","--"," ","0","1.04","10","1.13","10","0.00"
="07733P","MQ統一          ","0","0","0","--","--","--","--"," ","0","1.6","1","1.67","10","0.00"
="07734P","MR統一          ","3000","1","4200","1.4","1.4","1.4","1.4","X","0","1.38","3","1.42","10","0.00"
="07735P","L8凱基          ","0","0","0","--","--","--","--"," ","0","1.19","30","1.29","30","0.00"
="07736P","日盛3D          ","491000","18","332330","0.65","0.7","0.65","0.68"," ","0","0.67","25","0.68","25","204.5"
="07737P","日盛3E          ","25000","2","15400","0.62","0.62","0.61","0.61","+","0.03","0.63","25","0.64","25","463.5"
="07738P","元富GA          ","0","0","0","--","--","--","--"," ","0","0.93","25","0.97","25","0.00"
="07739P","元富GC          ","20000","1","34000","1.7","1.7","1.7","1.7","X","0","1.7","25","1.8","10","0.00"
="07740P","元富GE          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","25","0.00"
="07741P","元富GF          ","30000","4","14700","0.51","0.51","0.45","0.45","-","0.05","0.45","25","0.46","25","0.00"
="07742P","IY群益          ","416000","11","367760","0.89","0.9","0.87","0.89","-","0.03","0.89","25","0.9","10","0.00"
="07743P","富邦CQ          ","771000","29","200810","0.26","0.27","0.25","0.26","-","0.02","0.26","35","0.27","15","0.00"
="07744P","富邦CR          ","152000","1","34960","0.23","0.23","0.23","0.23","-","0.02","0.24","25","0.25","10","0.00"
="07745P","富邦CS          ","0","0","0","--","--","--","--"," ","0","2.05","50","2.15","10","0.00"
="07746P","富邦CT          ","0","0","0","--","--","--","--"," ","0","1.93","50","2.03","10","0.00"
="07747P","元大HD          ","0","0","0","--","--","--","--"," ","0","1.64","100","1.66","100","0.00"
="07748P","元大HE          ","494000","10","116120","0.26","0.26","0.22","0.23","-","0.05","0.23","40","0.26","10","0.00"
="07749P","M5凱基          ","4000","1","3080","0.77","0.77","0.77","0.77"," ","0","0.75","30","0.77","30","0.00"
="07750P","日盛3J          ","7000","1","2800","0.4","0.4","0.4","0.4"," ","0","0.41","25","0.42","25","78.7"
="07751P","日盛3K          ","1000","1","570","0.57","0.57","0.57","0.57"," ","0","0.59","499","0.6","200","38.95"
="07752P","日盛3L          ","10000","1","600","0.06","0.06","0.06","0.06","+","0.01","0.05","25","0.06","25","53.1"
="07753P","永豐3S          ","478000","9","422230","0.89","0.89","0.86","0.88","+","0.05","0.89","10","0.9","10","0.00"
="07754P","永豐3T          ","979000","13","756170","0.73","0.79","0.72","0.72","+","0.03","0.71","10","0.73","10","0.00"
="07755P","永豐3U          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","0.00"
="07756P","FJ中信          ","164000","6","162570","1","1","0.98","0.98","+","0.04","0.98","30","1","30","0.00"
="07757P","FK中信          ","269000","5","142170","0.53","0.53","0.51","0.51","-","0.03","0.52","499","0.53","128","0.00"
="07758P","FL中信          ","0","0","0","--","--","--","--"," ","0","1.65","30","1.67","30","0.00"
="07759P","富邦CX          ","0","0","0","--","--","--","--"," ","0","0.84","20","0.85","20","0.00"
="07760P","1X兆豐          ","82000","7","114300","1.39","1.46","1.37","1.38","+","0.04","1.38","10","1.39","4","0.00"
="07761P","2A兆豐          ","1000","1","2830","2.83","2.83","2.83","2.83","X","0","2.78","10","2.87","10","0.00"
="07762P","2B兆豐          ","0","0","0","--","--","--","--"," ","0","2.05","10","2.13","10","0.00"
="07763P","2C兆豐          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","0.00"
="07764P","NS第一          ","2000","1","3820","1.91","1.91","1.91","1.91","X","0","1.92","10","1.93","10","80.7"
="07765P","NB統一          ","169000","4","107520","0.63","0.66","0.63","0.66","+","0.01","0.66","20","0.67","20","0.00"
="07766P","NC統一          ","80000","3","40600","0.5","0.52","0.5","0.52","+","0.04","0.53","20","0.54","20","0.00"
="07767P","JA群益          ","244000","5","238290","0.99","1","0.94","0.95","-","0.03","0.91","25","0.92","10","0.00"
="07768P","JC群益          ","336000","15","506370","1.5","1.57","1.47","1.57","+","0.03","1.57","15","1.58","10","0.00"
="07769P","JE群益          ","635000","19","833060","1.32","1.33","1.29","1.32","-","0.03","1.32","25","1.33","10","0.00"
="07770P","JF群益          ","764000","27","602770","0.8","0.84","0.77","0.79","+","0.01","0.79","25","0.8","30","0.00"
="07771P","元富GT          ","46000","13","143780","3.15","3.3","3.06","3.27","+","0.34","3.27","25","3.32","14","0.00"
="07772P","元富GU          ","0","0","0","--","--","--","--"," ","0","0.55","25","0.56","25","0.00"
="07773P","康和BB          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","0.00"
="07774P","元大IE          ","300000","4","252900","0.83","0.85","0.83","0.85","-","0.01","0.88","100","0.89","100","0.00"
="07775P","元大IF          ","6000","1","18720","3.12","3.12","3.12","3.12","+","0.08","3.26","100","3.3","105","0.00"
="07776P","元大IH          ","27000","2","15690","0.58","0.61","0.58","0.61","+","0.01","0.6","100","0.61","100","0.00"
="07777P","元大II          ","0","0","0","--","--","--","--"," ","0","0.3","499","0.31","10","0.00"
="07778P","永豐4C          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","0.00"
="07779P","FQ中信          ","0","0","0","--","--","--","--"," ","0","1.23","99","1.25","10","0.00"
="07780P","FR中信          ","30000","1","13800","0.46","0.46","0.46","0.46","X","0","0.42","30","0.45","30","0.00"
="07781P","JJ群益          ","1056000","17","722610","0.67","0.71","0.67","0.71","+","0.06","0.7","25","0.71","9","0.00"
="07782P","JK群益          ","10000","2","9520","0.96","0.96","0.94","0.94","-","0.01","0.94","25","0.95","10","0.00"
="07783P","AS國泰          ","108000","4","164520","1.49","1.57","1.49","1.57","+","0.07","1.54","330","1.56","100","0.00"
="07784P","富邦DB          ","0","0","0","--","--","--","--"," ","0","0.28","15","0.29","10","0.00"
="07785P","AA凱基          ","0","0","0","--","--","--","--"," ","0","0.93","30","0.96","30","0.00"
="07786P","AB凱基          ","67000","3","53940","0.82","0.82","0.8","0.8","+","0.02","0.8","30","0.82","30","0.00"
="07787P","AC凱基          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.51","30","0.00"
="07788P","AE凱基          ","1000","1","380","0.38","0.38","0.38","0.38","+","0.02","0.38","30","0.39","30","0.00"
="07789P","日盛3P          ","410000","4","361190","0.89","0.9","0.87","0.9","-","0.08","0.91","25","0.92","25","77"
="07790P","元富HE          ","107000","5","71530","0.65","0.67","0.65","0.67","-","0.04","0.67","25","0.68","25","0.00"
="07791P","元富HF          ","0","0","0","--","--","--","--"," ","0","0.67","25","0.69","10","0.00"
="07792P","元富HG          ","1015000","15","1312150","1.3","1.36","1.22","1.25"," ","0","1.26","25","1.28","25","0.00"
="07793P","元富HH          ","0","0","0","--","--","--","--"," ","0","1.51","25","1.61","25","0.00"
="07794P","元富HJ          ","0","0","0","--","--","--","--"," ","0","2.17","25","2.27","25","0.00"
="07795P","日盛3R          ","73000","2","113560","1.54","1.6","1.54","1.6","+","0.05","1.59","25","1.6","25","224"
="07796P","2V兆豐          ","0","0","0","--","--","--","--"," ","0","1.22","10","1.23","10","0.00"
="07797P","2W兆豐          ","150000","1","142500","0.95","0.95","0.95","0.95"," ","0","0.95","10","0.96","10","0.00"
="07798P","3D兆豐          ","0","0","0","--","--","--","--"," ","0","1.22","10","1.23","10","0.00"
="07799P","NX統一          ","27000","2","14870","0.55","0.57","0.55","0.57","+","0.01","0.56","20","0.57","20","0.00"
="07800P","元大JH          ","490000","5","572910","1.17","1.17","1.16","1.16","+","0.05","1.16","100","1.18","100","0.00"
="07801P","元富HU          ","42000","4","12380","0.28","0.32","0.28","0.32","+","0.03","0.3","25","0.33","20","0.00"
="07802P","元富HV          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.18","10","0.00"
="07803P","元富HX          ","16000","1","9600","0.6","0.6","0.6","0.6"," ","0","0.59","25","0.6","25","0.00"
="07804P","元富HY          ","200000","3","211960","1.06","1.06","1.04","1.04","X","0","1","25","1.01","25","0.00"
="07805P","元富HZ          ","390000","5","175400","0.44","0.46","0.44","0.46","-","0.02","0.46","25","0.47","25","0.00"
="07806P","元富JA          ","398000","3","413920","1.04","1.04","1.04","1.04","+","0.01","1.01","25","1.02","25","0.00"
="07807P","康和BC          ","145000","5","52800","0.36","0.4","0.35","0.35","-","0.02","0.36","10","0.38","10","0.00"
="07808P","永豐4H          ","0","0","0","--","--","--","--"," ","0","0.99","10","1","10","0.00"
="07809P","FU中信          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","0.00"
="07810P","FV中信          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","0.00"
="07811P","AW國泰          ","0","0","0","--","--","--","--"," ","0","2.23","220","2.25","50","0.00"
="07812P","富邦DN          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.79","10","0.00"
="07813P","富邦DP          ","0","0","0","--","--","--","--"," ","0","1.13","10","1.19","10","0.00"
="07814P","富邦DR          ","15000","2","31500","2.1","2.1","2.1","2.1","+","0.05","2.04","20","2.05","10","0.00"
="07815P","富邦DS          ","16000","3","15300","1","1","0.93","0.93","X","0","0.95","20","0.96","10","0.00"
="07816P","AH凱基          ","0","0","0","--","--","--","--"," ","0","2.85","30","2.95","30","0.00"
="07817P","AJ凱基          ","0","0","0","--","--","--","--"," ","0","2.08","30","2.18","30","0.00"
="07818P","AK凱基          ","110000","2","201900","1.84","1.84","1.82","1.82","+","0.02","1.81","30","1.84","30","0.00"
="07819P","AL凱基          ","374000","8","508160","1.39","1.42","1.34","1.35","+","0.01","1.35","30","1.37","30","0.00"
="07820P","AM凱基          ","672000","9","806280","1.2","1.25","1.16","1.18","+","0.02","1.17","30","1.19","30","0.00"
="07821P","AN凱基          ","200000","1","198000","0.99","0.99","0.99","0.99","X","0","0.99","30","1.01","30","0.00"
="07822P","AP凱基          ","0","0","0","--","--","--","--"," ","0","2.86","30","2.96","30","0.00"
="07823P","AQ凱基          ","0","0","0","--","--","--","--"," ","0","2.23","30","2.33","30","0.00"
="07824P","AR凱基          ","0","0","0","--","--","--","--"," ","0","1.76","30","1.77","30","0.00"
="07825P","AS凱基          ","300000","6","315200","1.07","1.07","0.98","1","-","0.05","0.98","30","0.99","30","0.00"
="07826P","BD凱基          ","0","0","0","--","--","--","--"," ","0","1.8","30","1.81","30","0.00"
="07827P","JP群益          ","197000","6","138460","0.71","0.71","0.66","0.7","-","0.02","0.69","499","0.7","499","0.00"
="07828P","JQ群益          ","378000","13","353690","0.95","0.98","0.88","0.93","-","0.06","0.92","499","0.93","489","0.00"
="07829P","JR群益          ","1823000","17","1278050","0.7","0.74","0.67","0.68","-","0.06","0.68","419","0.69","499","0.00"
="07830P","JS群益          ","335000","6","441970","1.3","1.36","1.28","1.28","-","0.02","1.27","499","1.28","499","0.00"
="07831P","JT群益          ","76000","10","102830","1.37","1.41","1.3","1.35","+","0.01","1.35","489","1.36","499","0.00"
="07832P","JU群益          ","65000","7","94850","1.55","1.55","1.41","1.46","+","0.01","1.47","499","1.48","499","0.00"
="07833P","JV群益          ","5000","1","12350","2.47","2.47","2.47","2.47","-","0.06","2.46","499","2.47","499","0.00"
="07834P","JW群益          ","81000","18","252950","3.11","3.2","3.01","3.14","+","0.08","3.1","499","3.11","499","0.00"
="07835P","JX群益          ","666000","18","1530220","2.3","2.38","2.22","2.29","+","0.04","2.28","499","2.29","400","0.00"
="07836P","JZ群益          ","5000","1","12850","2.57","2.57","2.57","2.57"," ","0","2.59","25","2.6","10","0.00"
="07837P","FY中信          ","304000","6","241000","0.78","0.8","0.78","0.8","+","0.06","0.8","30","0.82","30","0.00"
="07838P","FZ中信          ","0","0","0","--","--","--","--"," ","0","0.74","30","0.75","30","0.00"
="07839P","元大JI          ","62000","2","11140","0.18","0.18","0.17","0.17"," ","0","0.17","98","0.18","50","0.00"
="07840P","元大JJ          ","1362000","41","1014620","0.76","0.76","0.72","0.76","-","0.01","0.75","100","0.76","149","0.00"
="07841P","元大JK          ","147000","1","83790","0.57","0.57","0.57","0.57","X","0","0.53","100","0.54","100","0.00"
="07842P","元富JH          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","25","0.00"
="07843P","元富JJ          ","8000","1","5040","0.63","0.63","0.63","0.63","-","0.01","0.63","25","0.65","25","0.00"
="07844P","康和BD          ","298000","4","136200","0.43","0.46","0.43","0.46","+","0.04","0.46","10","0.47","45","0.00"
="07845P","康和BE          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.64","10","0.00"
="07846P","日盛3V          ","0","0","0","--","--","--","--"," ","0","1.48","25","1.49","25","0.00"
="07847P","富邦DX          ","0","0","0","--","--","--","--"," ","0","0.69","50","0.7","50","0.00"
="07848P","富邦DY          ","20000","1","33400","1.67","1.67","1.67","1.67","X","0","1.66","50","1.68","50","0.00"
="07849P","富邦DZ          ","0","0","0","--","--","--","--"," ","0","1.67","10","1.71","10","0.00"
="07850P","GA中信          ","139000","5","105140","0.75","0.76","0.74","0.74","-","0.01","0.74","30","0.75","30","0.00"
="07851P","GB中信          ","0","0","0","--","--","--","--"," ","0","1.08","10","1.09","30","0.00"
="07852P","BP凱基          ","0","0","0","--","--","--","--"," ","0","0.66","30","0.67","30","0.00"
="07853P","日盛3X          ","459000","11","396950","0.91","0.91","0.85","0.87","-","0.04","0.87","25","0.89","25","77"
="07854P","KG群益          ","0","0","0","--","--","--","--"," ","0","3.84","25","3.93","10","0.00"
="07855P","KH群益          ","0","0","0","--","--","--","--"," ","0","1.87","25","1.9","10","0.00"
="07856P","元大JQ          ","789000","14","590740","0.74","0.77","0.74","0.77","+","0.04","0.73","100","0.75","10","0.00"
="07857P","元大JR          ","692000","27","623340","0.92","0.92","0.87","0.9","-","0.02","0.89","105","0.9","20","0.00"
="07858P","元富JS          ","38000","3","51400","1.35","1.36","1.35","1.36"," ","0","1.35","25","1.37","20","0.00"
="07859P","元富JT          ","191000","4","21920","0.12","0.12","0.11","0.12"," ","0","0.11","25","0.12","9","0.00"
="07860P","元富JU          ","200000","4","198000","1","1","0.96","0.96","-","0.1","1.01","25","1.02","25","0.00"
="07861P","元富JV          ","0","0","0","--","--","--","--"," ","0","0.55","25","0.56","25","0.00"
="07862P","元富JW          ","50000","1","44500","0.89","0.89","0.89","0.89","-","0.03","0.89","25","0.9","25","0.00"
="07863P","元富JX          ","260000","4","266620","1.01","1.03","1.01","1.03","+","0.01","0.99","25","1","25","0.00"
="07864P","元富JZ          ","6000","1","3240","0.54","0.54","0.54","0.54","-","0.05","0.55","25","0.56","20","0.00"
="07865P","元富KA          ","0","0","0","--","--","--","--"," ","0","2.03","25","2.07","10","0.00"
="07866P","富邦EC          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.82","10","0.00"
="07867P","元大KI          ","20000","2","41300","2.24","2.24","1.89","1.89","X","0","1.74","100","1.77","100","0.00"
="07868P","1C統一          ","350000","2","145000","0.41","0.42","0.41","0.42","-","0.02","0.42","20","0.43","20","0.00"
="07869P","KJ群益          ","398000","4","321950","0.8","0.83","0.8","0.83","-","0.02","0.79","25","0.8","10","0.00"
="07870P","KK群益          ","6000","1","5040","0.84","0.84","0.84","0.84","+","0.01","0.81","25","0.82","10","0.00"
="07871P","凱基BH          ","0","0","0","--","--","--","--"," ","0","0.19","30","0.23","34","0.00"
="07872P","凱基GK          ","7000","1","4900","0.7","0.7","0.7","0.7"," ","0","0.67","30","0.68","30","0.00"
="07873P","凱基GM          ","0","0","0","--","--","--","--"," ","0","0.39","30","0.4","30","0.00"
="07874P","元富KN          ","5000","1","3300","0.66","0.66","0.66","0.66","+","0.01","0.66","25","0.67","25","0.00"
="07875P","GH中信          ","93000","2","56400","0.6","0.62","0.6","0.62","+","0.01","0.59","30","0.61","30","0.00"
="07876P","GJ中信          ","49000","5","152530","3.05","3.21","3.04","3.21","+","0.25","3.26","30","3.29","10","0.00"
="07877P","元富KT          ","0","0","0","--","--","--","--"," ","0","0.57","25","0.59","25","0.00"
="07878P","元富KU          ","0","0","0","--","--","--","--"," ","0","0.29","25","0.3","25","0.00"
="07879P","元富KV          ","6000","2","3060","0.51","0.51","0.51","0.51","+","0.01","0.51","25","0.52","25","0.00"
="07880P","永豐4X          ","8000","1","9440","1.18","1.18","1.18","1.18","+","0.01","1.18","10","1.19","10","0.00"
="07881P","BB國泰          ","69000","2","88470","1.31","1.31","1.28","1.28","+","0.1","1.29","400","1.31","100","0.00"
="07882P","富邦EG          ","0","0","0","--","--","--","--"," ","0","0.98","10","1.07","10","0.00"
="07883P","元大KJ          ","308000","8","340740","1.11","1.11","1.08","1.08","-","0.06","1.1","100","1.12","100","0.00"
="07884P","元大KN          ","10000","1","17700","1.77","1.77","1.77","1.77","-","0.01","1.75","495","1.76","495","0.00"
="07885P","KN群益          ","305000","3","268390","0.87","0.89","0.87","0.87","-","0.03","0.87","25","0.88","10","0.00"
="07886P","BV凱基          ","510000","11","178740","0.34","0.36","0.34","0.36","+","0.02","0.36","30","0.37","50","0.00"
="07887P","BW凱基          ","0","0","0","--","--","--","--"," ","0","0.44","30","0.45","30","0.00"
="07888P","BX凱基          ","185000","5","111650","0.6","0.62","0.59","0.62","+","0.02","0.61","30","0.62","30","0.00"
="07889P","BY凱基          ","0","0","0","--","--","--","--"," ","0","0.4","30","0.41","30","0.00"
="07890P","BZ凱基          ","0","0","0","--","--","--","--"," ","0","1.82","30","1.85","30","0.00"
="07891P","3U兆豐          ","95000","2","99750","1.05","1.05","1.05","1.05","+","0.03","1","10","1.01","10","0.00"
="07892P","4E兆豐          ","0","0","0","--","--","--","--"," ","0","3.09","10","3.14","10","0.00"
="07893P","4F兆豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.25","10","0.00"
="07894P","4G兆豐          ","64000","7","40080","0.61","0.64","0.61","0.64","+","0.05","0.61","10","0.62","10","0.00"
="07895P","4H兆豐          ","20000","2","7900","0.39","0.4","0.39","0.4","+","0.01","0.39","10","0.4","10","0.00"
="07896P","4J兆豐          ","10000","1","8300","0.83","0.83","0.83","0.83","-","0.01","0.81","10","0.82","10","0.00"
="07897P","4K兆豐          ","494000","9","401440","0.8","0.83","0.8","0.83","+","0.02","0.84","10","0.85","10","0.00"
="07898P","4L兆豐          ","0","0","0","--","--","--","--"," ","0","0.78","10","0.79","10","0.00"
="07899P","CJ凱基          ","0","0","0","--","--","--","--"," ","0","2.12","30","2.17","30","0.00"
="07900P","日盛4D          ","83000","1","68060","0.82","0.82","0.82","0.82","+","0.02","0.78","25","0.79","25","23.6"
="07901P","KV群益          ","0","0","0","--","--","--","--"," ","0","2.4","25","2.41","10","0.00"
="07902P","KW群益          ","307000","8","788890","2.61","2.65","2.56","2.56","+","0.04","2.55","25","2.57","10","0.00"
="07903P","永豐5B          ","286000","8","158420","0.56","0.57","0.55","0.56","-","0.02","0.56","10","0.57","10","0.00"
="07904P","玉山NV          ","206000","9","168000","0.82","0.86","0.81","0.86"," ","0","0.86","10","0.87","10","0.00"
="07905P","BC國泰          ","158000","7","109000","0.69","0.7","0.68","0.7","+","0.05","0.7","499","0.71","200","0.00"
="07906P","1T統一          ","76000","7","41130","0.53","0.55","0.53","0.54","+","0.03","0.55","20","0.56","20","0.00"
="07907P","KZ群益          ","0","0","0","--","--","--","--"," ","0","1.72","25","1.73","10","0.00"
="07908P","LA群益          ","20000","2","53400","2.71","2.71","2.63","2.63","-","0.01","2.62","25","2.64","10","0.00"
="07909P","LB群益          ","398000","4","399330","0.99","1.02","0.99","1.02","-","0.03","0.99","25","1","10","0.00"
="07910P","4Z兆豐          ","8000","1","13360","1.67","1.67","1.67","1.67"," ","0","1.69","10","1.72","10","0.00"
="07911P","5A兆豐          ","28000","3","60660","2.08","2.22","2.08","2.22","+","0.24","2.11","10","2.15","10","0.00"
="07912P","BD國泰          ","5000","1","6850","1.37","1.37","1.37","1.37","+","0.04","1.39","30","--","0","0.00"
="07913P","BE國泰          ","2000","1","3240","1.62","1.62","1.62","1.62","+","0.05","1.65","310","1.67","30","0.00"
="07914P","富邦ES          ","118000","7","156020","1.33","1.35","1.32","1.35","-","0.11","1.33","10","1.34","10","0.00"
="07915P","富邦ET          ","20000","2","44000","2.2","2.2","2.2","2.2","-","0.17","2.09","50","2.1","50","0.00"
="07916P","富邦EU          ","24000","4","55680","2.32","2.32","2.32","2.32","X","0","2.22","50","2.26","50","0.00"
="07917P","NX第一          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.49","10","77"
="07918P","CT凱基          ","220000","4","73600","0.33","0.34","0.33","0.33","X","0","0.32","30","0.33","30","0.00"
="07919P","CU凱基          ","0","0","0","--","--","--","--"," ","0","0.72","30","0.82","30","0.00"
="07920P","CV凱基          ","0","0","0","--","--","--","--"," ","0","0.83","30","0.93","30","0.00"
="07921P","日盛4H          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","25","132"
="07922P","國票JH          ","40000","1","45600","1.14","1.14","1.14","1.14","+","0.07","1.03","499","1.04","10","0.00"
="07923P","富邦EW          ","201000","14","516680","2.88","2.88","2.15","2.15","X","0","2.19","10","2.26","10","0.00"
="07924P","元大LJ          ","105000","11","158590","1.46","1.53","1.46","1.52","-","0.01","1.57","100","1.58","110","0.00"
="07925P","2A統一          ","417000","6","225290","0.54","0.55","0.54","0.55","-","0.01","0.54","68","0.55","68","0.00"
="07926P","LS群益          ","33000","5","104920","3.2","3.2","3.09","3.19","X","0","3.14","25","3.24","10","0.00"
="07927P","LT群益          ","278000","9","222720","0.79","0.81","0.79","0.8"," ","0","0.83","25","0.84","10","0.00"
="07928P","LU群益          ","10000","1","9000","0.9","0.9","0.9","0.9","-","0.05","0.9","25","0.91","10","0.00"
="07929P","元富LG          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.02","25","0.00"
="07930P","元富LH          ","0","0","0","--","--","--","--"," ","0","2.81","25","2.84","10","0.00"
="07931P","DE凱基          ","0","0","0","--","--","--","--"," ","0","3.78","30","3.88","30","0.00"
="07932P","DF凱基          ","3000","2","10520","3.52","3.52","3.5","3.5","-","0.16","3.54","30","3.55","30","0.00"
="07933P","DG凱基          ","102000","2","318340","3.12","3.17","3.12","3.17","-","0.03","3.14","30","3.15","30","0.00"
="07934P","日盛4K          ","0","0","0","--","--","--","--"," ","0","0.86","25","0.87","25","23.95"
="07935P","BJ國泰          ","631000","15","271680","0.4","0.44","0.4","0.44","+","0.04","0.42","30","0.43","30","0.00"
="07936P","富邦FH          ","286000","8","167000","0.59","0.6","0.58","0.59","-","0.03","0.59","20","0.6","20","0.00"
="07937P","富邦FJ          ","140000","5","429200","3.21","3.21","3.04","3.11","+","0.09","3.06","50","3.16","10","0.00"
="07938P","NZ第一          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","70"
="07939P","2E統一          ","74000","2","48310","0.65","0.66","0.65","0.66","+","0.01","0.65","20","0.66","20","0.00"
="07940P","2F統一          ","0","0","0","--","--","--","--"," ","0","0.64","20","0.69","10","0.00"
="07941P","LX群益          ","50000","2","100100","2","2.01","2","2.01","X","0","2","25","2.01","10","0.00"
="07942P","元富LP          ","180000","4","100110","0.54","0.59","0.54","0.59","+","0.03","0.58","25","0.59","25","0.00"
="07943P","元大LU          ","0","0","0","--","--","--","--"," ","0","0.94","499","0.96","130","0.00"
="07944P","元大LV          ","0","0","0","--","--","--","--"," ","0","0.41","499","0.42","10","0.00"
="07945P","DJ凱基          ","200000","2","82000","0.41","0.41","0.41","0.41","X","0","0.39","30","0.4","30","0.00"
="07946P","DK凱基          ","0","0","0","--","--","--","--"," ","0","1","30","1.02","30","0.00"
="07947P","DL凱基          ","0","0","0","--","--","--","--"," ","0","2.26","30","2.32","30","0.00"
="07948P","DM凱基          ","0","0","0","--","--","--","--"," ","0","1.27","30","1.31","30","0.00"
="07949P","日盛4N          ","302000","9","573210","1.87","2.02","1.87","1.91","+","0.05","1.91","25","1.92","25","2350"
="07950P","日盛4P          ","0","0","0","--","--","--","--"," ","0","4.23","25","4.29","10","38.5"
="07951P","日盛4Q          ","588000","5","1428660","2.46","2.48","2.4","2.48","-","0.05","2.47","25","2.48","25","77"
="07952P","BN國泰          ","293000","13","1355910","4.93","4.93","4.09","4.09","+","0.18","3.82","140","3.9","50","0.00"
="07953P","富邦FV          ","487000","12","223380","0.45","0.48","0.44","0.44"," ","0","0.44","10","0.45","10","0.00"
