

2016年03月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07661P","LP統一          ","0","0","0","--","--","--","--"," ","0","0.91","10","0.97","10","0.00"
="07662P","LQ統一          ","1631000","28","400820","0.25","0.26","0.23","0.25","-","0.03","0.25","68","0.26","88","0.00"
="07663P","HW群益          ","20000","2","13800","0.73","0.73","0.65","0.65","-","0.16","0.67","25","0.68","10","0.00"
="07664P","HX群益          ","419000","8","188300","0.47","0.47","0.42","0.44","-","0.04","0.42","25","--","0","0.00"
="07665P","元大FC          ","200000","1","26000","0.13","0.13","0.13","0.13","-","0.01","0.14","100","0.15","20","0.00"
="07666P","元大FD          ","47000","3","14300","0.3","0.31","0.3","0.31","-","0.04","0.31","495","0.32","495","0.00"
="07667P","元大FE          ","0","0","0","--","--","--","--"," ","0","0.66","495","0.67","495","0.00"
="07668P","元大FF          ","175000","7","64750","0.36","0.38","0.36","0.37","-","0.08","0.38","495","0.39","495","0.00"
="07669P","元富EL          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","25","0.00"
="07670P","元富EM          ","118000","3","11440","0.09","0.1","0.09","0.1","-","0.04","0.09","25","0.1","25","0.00"
="07671P","元富EN          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","25","0.00"
="07672P","康和AV          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","0.00"
="07673P","康和AW          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","0.00"
="07674P","永豐2M          ","263000","3","216460","0.82","0.83","0.82","0.83","+","0.08","0.82","100","0.83","100","0.00"
="07675P","永豐2N          ","0","0","0","--","--","--","--"," ","0","0.34","100","0.35","100","0.00"
="07676P","永豐2P          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","10","0.00"
="07677P","EV中信          ","0","0","0","--","--","--","--"," ","0","0.61","30","0.63","30","0.00"
="07678P","LX統一          ","10000","1","3200","0.32","0.32","0.32","0.32","X","0","0.31","25","0.32","10","0.00"
="07679P","IA群益          ","64000","3","26930","0.42","0.44","0.41","0.44","-","0.12","0.43","25","0.44","10","0.00"
="07680P","IB群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","0.00"
="07681P","元富ET          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","0.00"
="07682P","元富EU          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","25","0.00"
="07683P","元富EV          ","225000","7","175400","0.78","0.79","0.76","0.79","-","0.01","0.78","25","0.79","25","0.00"
="07684P","元富EW          ","1156000","36","102900","0.1","0.11","0.08","0.09","-","0.04","0.09","32","0.11","10","0.00"
="07685P","元大FN          ","100000","1","22000","0.22","0.22","0.22","0.22","-","0.02","0.21","100","0.22","100","0.00"
="07686P","F3凱基          ","0","0","0","--","--","--","--"," ","0","0.28","30","0.29","30","0.00"
="07687P","F8凱基          ","0","0","0","--","--","--","--"," ","0","1.67","30","1.77","30","0.00"
="07688P","G1凱基          ","189000","10","191220","1.04","1.05","0.99","1.04","-","0.03","1.03","30","1.04","30","0.00"
="07689P","M3國泰          ","91000","2","105560","1.16","1.16","1.16","1.16","X","0","1.17","440","1.18","100","0.00"
="07690P","富邦BE          ","10000","1","28300","2.83","2.83","2.83","2.83","-","0.15","2.65","50","2.66","10","0.00"
="07691P","富邦BF          ","20000","1","14400","0.72","0.72","0.72","0.72","X","0","0.71","50","0.72","50","0.00"
="07692P","IF群益          ","49000","4","46090","0.94","0.96","0.91","0.96","-","0.16","0.95","75","0.96","10","0.00"
="07693P","IG群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","0.00"
="07694P","IH群益          ","0","0","0","--","--","--","--"," ","0","1.94","25","2.02","10","0.00"
="07695P","H1凱基          ","0","0","0","--","--","--","--"," ","0","1","30","1.02","30","0.00"
="07696P","H3凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","200","0.00"
="07697P","H4凱基          ","0","0","0","--","--","--","--"," ","0","0.17","30","0.18","30","0.00"
="07698P","H5凱基          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.08","30","0.00"
="07699P","元富FC          ","55000","2","11500","0.2","0.21","0.2","0.21","-","0.07","0.21","25","0.22","25","0.00"
="07700P","富邦BK          ","0","0","0","--","--","--","--"," ","0","1.66","15","1.71","10","0.00"
="07701P","兆豐N7          ","23000","1","6440","0.28","0.28","0.28","0.28","X","0","0.26","10","0.27","10","0.00"
="07702P","兆豐N8          ","0","0","0","--","--","--","--"," ","0","1.25","10","1.34","10","0.00"
="07703P","兆豐N9          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","0.00"
="07704P","1K兆豐          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","0.00"
="07705P","1L兆豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","0.00"
="07706P","元富FD          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","10","0.00"
="07707P","康和AZ          ","50000","1","5000","0.1","0.1","0.1","0.1","X","0","0.09","10","0.11","60","0.00"
="07708P","富邦BT          ","560000","9","330900","0.58","0.6","0.56","0.56","-","0.1","0.55","10","0.56","10","0.00"
="07709P","富邦BU          ","0","0","0","--","--","--","--"," ","0","0.33","15","0.34","10","0.00"
="07710P","富邦BV          ","113000","8","67310","0.59","0.63","0.57","0.63","-","0.07","0.62","20","0.63","20","0.00"
="07711P","富邦BW          ","473000","40","162210","0.35","0.36","0.32","0.34","-","0.08","0.35","20","0.36","20","0.00"
="07712P","富邦BX          ","30000","1","15300","0.51","0.51","0.51","0.51","-","0.04","0.51","10","0.52","10","0.00"
="07713P","富邦BY          ","0","0","0","--","--","--","--"," ","0","1.41","10","1.47","10","0.00"
="07714P","IU群益          ","1643000","15","2050170","1.21","1.29","1.19","1.27","-","0.17","1.25","25","1.26","10","0.00"
="07715P","IV群益          ","0","0","0","--","--","--","--"," ","0","0.82","25","0.84","10","0.00"
="07716P","元富FL          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","25","0.00"
="07717P","元富FP          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.27","25","0.00"
="07718P","K9凱基          ","0","0","0","--","--","--","--"," ","0","0.48","30","0.49","30","0.00"
="07719P","日盛2Z          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","25","153"
="07720P","日盛3A          ","1535000","31","176870","0.11","0.14","0.11","0.14","-","0.01","0.13","25","0.14","88","2740"
="07721P","日盛3B          ","0","0","0","--","--","--","--"," ","0","0.54","25","0.55","10","81.3"
="07722P","M7國泰          ","740000","16","443500","0.63","0.63","0.57","0.6","-","0.04","0.59","130","0.6","30","0.00"
="07723P","M8國泰          ","325000","17","82200","0.23","0.26","0.23","0.26","-","0.04","0.27","499","0.28","10","0.00"
="07724P","富邦CC          ","0","0","0","--","--","--","--"," ","0","1.76","15","1.81","10","0.00"
="07725P","富邦CD          ","0","0","0","--","--","--","--"," ","0","0.08","20","0.09","20","0.00"
="07726P","富邦CE          ","0","0","0","--","--","--","--"," ","0","0.27","15","0.28","10","0.00"
="07727P","富邦CF          ","0","0","0","--","--","--","--"," ","0","0.23","15","0.24","10","0.00"
="07728P","元大HC          ","225000","3","141250","0.63","0.65","0.62","0.65","-","0.05","0.62","125","0.63","10","0.00"
="07729P","NP第一          ","0","0","0","--","--","--","--"," ","0","1.27","10","1.28","10","236.5"
="07730P","MM統一          ","0","0","0","--","--","--","--"," ","0","0.42","20","0.43","20","0.00"
="07731P","MN統一          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","0.00"
="07732P","MP統一          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.58","10","0.00"
="07733P","MQ統一          ","51000","6","53300","1.05","1.06","1.02","1.06","-","0.04","1.05","20","1.06","20","0.00"
="07734P","MR統一          ","30000","3","25600","0.85","0.87","0.84","0.87","-","0.07","0.87","20","0.88","20","0.00"
="07735P","L8凱基          ","82000","4","32580","0.4","0.4","0.39","0.4","-","0.06","0.39","30","0.4","35","0.00"
="07736P","日盛3D          ","230000","5","53240","0.23","0.24","0.23","0.24","X","0","0.23","25","0.24","5","236.5"
="07737P","日盛3E          ","0","0","0","--","--","--","--"," ","0","0.71","25","0.72","25","407"
="07738P","元富GA          ","255000","8","72900","0.28","0.3","0.28","0.3","-","0.03","0.29","25","0.3","25","0.00"
="07739P","元富GC          ","10000","1","6600","0.66","0.66","0.66","0.66","-","0.17","0.69","25","0.7","25","0.00"
="07740P","元富GE          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.06","25","0.00"
="07741P","元富GF          ","20000","1","2800","0.14","0.14","0.14","0.14","-","0.06","0.13","25","0.14","25","0.00"
="07742P","IY群益          ","56000","4","36810","0.66","0.66","0.65","0.66","+","0.02","0.66","25","0.67","10","0.00"
="07743P","富邦CQ          ","250000","4","32500","0.13","0.13","0.13","0.13","-","0.01","0.12","15","0.13","10","0.00"
="07744P","富邦CR          ","110000","2","14300","0.13","0.13","0.13","0.13","X","0","0.13","65","0.14","10","0.00"
="07745P","富邦CS          ","0","0","0","--","--","--","--"," ","0","0.91","50","1.01","10","0.00"
="07746P","富邦CT          ","0","0","0","--","--","--","--"," ","0","0.54","50","0.6","10","0.00"
="07747P","元大HD          ","0","0","0","--","--","--","--"," ","0","1.23","100","1.25","100","0.00"
="07748P","元大HE          ","18000","2","1620","0.09","0.09","0.09","0.09","X","0","0.1","100","0.11","10","0.00"
="07749P","M5凱基          ","0","0","0","--","--","--","--"," ","0","0.43","30","0.45","30","0.00"
="07750P","日盛3J          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","25","85.9"
="07751P","日盛3K          ","0","0","0","--","--","--","--"," ","0","0.33","100","0.34","10","40.4"
="07752P","日盛3L          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","22","60.5"
="07753P","永豐3S          ","524000","7","373200","0.73","0.73","0.69","0.69","-","0.08","0.69","100","0.7","100","0.00"
="07754P","永豐3T          ","177000","8","34820","0.19","0.22","0.19","0.22","-","0.02","0.21","100","0.22","99","0.00"
="07755P","永豐3U          ","0","0","0","--","--","--","--"," ","0","0.17","100","0.18","100","0.00"
="07756P","FJ中信          ","548000","7","487240","0.89","0.89","0.87","0.88","-","0.05","0.86","30","0.88","30","0.00"
="07757P","FK中信          ","20000","2","6800","0.34","0.34","0.34","0.34"," ","0","0.34","499","0.35","128","0.00"
="07758P","FL中信          ","10000","1","13700","1.37","1.37","1.37","1.37","X","0","1.35","10","1.36","10","0.00"
="07759P","富邦CX          ","0","0","0","--","--","--","--"," ","0","0.56","20","0.57","20","0.00"
="07760P","1X兆豐          ","30000","3","18700","0.59","0.65","0.59","0.65","-","0.03","0.65","10","0.69","11","0.00"
="07761P","2A兆豐          ","10000","1","17600","1.76","1.76","1.76","1.76","X","0","1.8","10","1.89","10","0.00"
="07762P","2B兆豐          ","0","0","0","--","--","--","--"," ","0","1.57","10","1.65","10","0.00"
="07763P","2C兆豐          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","0.00"
="07764P","NS第一          ","7000","2","11210","1.6","1.61","1.6","1.61","+","0.03","1.6","10","1.61","10","85.8"
="07765P","NB統一          ","122000","9","91380","0.72","0.78","0.72","0.76","+","0.06","0.75","20","0.76","10","0.00"
="07766P","NC統一          ","30000","1","16200","0.54","0.54","0.54","0.54","-","0.06","0.58","20","0.6","20","0.00"
="07767P","JA群益          ","208000","3","89440","0.43","0.43","0.43","0.43","-","0.06","0.42","25","0.43","10","0.00"
="07768P","JC群益          ","351000","4","412130","1.12","1.19","1.12","1.19","+","0.05","1.18","25","1.19","10","0.00"
="07769P","JE群益          ","115000","10","118650","1.01","1.05","1.01","1.05","+","0.02","1.05","25","1.06","10","0.00"
="07770P","JF群益          ","669000","17","157980","0.26","0.26","0.22","0.25","-","0.06","0.24","25","0.25","10","0.00"
="07771P","元富GT          ","0","0","0","--","--","--","--"," ","0","1.81","25","1.86","14","0.00"
="07772P","元富GU          ","100000","1","20000","0.2","0.2","0.2","0.2","-","0.03","0.2","25","0.21","25","0.00"
="07773P","康和BB          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","0.00"
="07774P","元大IE          ","674000","5","491280","0.73","0.73","0.72","0.72","-","0.13","0.68","100","0.69","100","0.00"
="07775P","元大IF          ","0","0","0","--","--","--","--"," ","0","2.26","100","2.3","100","0.00"
="07776P","元大IH          ","2231000","24","1513890","0.66","0.74","0.66","0.71","+","0.05","0.7","100","0.71","100","0.00"
="07777P","元大II          ","0","0","0","--","--","--","--"," ","0","0.18","499","0.19","10","0.00"
="07778P","永豐4C          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.05","10","0.00"
="07779P","FQ中信          ","0","0","0","--","--","--","--"," ","0","0.68","99","0.7","99","0.00"
="07780P","FR中信          ","20000","2","5000","0.25","0.25","0.25","0.25","X","0","0.25","30","0.27","30","0.00"
="07781P","JJ群益          ","751000","18","599390","0.76","0.83","0.76","0.79","-","0.04","0.81","25","0.82","10","0.00"
="07782P","JK群益          ","0","0","0","--","--","--","--"," ","0","0.47","25","0.48","10","0.00"
="07783P","AS國泰          ","238000","7","441700","1.83","1.91","1.83","1.91","X","0","1.89","270","1.94","50","0.00"
="07784P","富邦DB          ","0","0","0","--","--","--","--"," ","0","0.27","15","0.28","10","0.00"
="07785P","AA凱基          ","120000","2","93200","0.78","0.78","0.76","0.76","-","0.08","0.75","30","0.77","30","0.00"
="07786P","AB凱基          ","266000","5","181880","0.69","0.69","0.68","0.68","-","0.05","0.67","30","0.68","30","0.00"
="07787P","AC凱基          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.32","30","0.00"
="07788P","AE凱基          ","0","0","0","--","--","--","--"," ","0","0.16","30","0.17","30","0.00"
="07789P","日盛3P          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","25","81"
="07790P","元富HE          ","18000","1","7560","0.42","0.42","0.42","0.42","-","0.08","0.44","25","0.45","25","0.00"
="07791P","元富HF          ","90000","9","68500","0.74","0.79","0.74","0.79","+","0.07","0.78","25","0.79","10","0.00"
="07792P","元富HG          ","1298000","29","280450","0.21","0.25","0.2","0.22","-","0.06","0.22","3","0.25","156","0.00"
="07793P","元富HH          ","630000","5","274500","0.43","0.45","0.43","0.45","-","0.07","0.44","25","0.45","25","0.00"
="07794P","元富HJ          ","0","0","0","--","--","--","--"," ","0","1.07","25","1.08","25","0.00"
="07795P","日盛3R          ","170000","6","302000","1.75","1.79","1.75","1.76","+","0.12","1.76","25","1.79","25","201"
="07796P","2V兆豐          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.65","10","0.00"
="07797P","2W兆豐          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","0.00"
="07798P","3D兆豐          ","0","0","0","--","--","--","--"," ","0","0.93","10","0.94","10","0.00"
="07799P","NX統一          ","70000","7","44600","0.62","0.66","0.62","0.66","X","0","0.64","20","0.67","10","0.00"
="07800P","元大JH          ","10000","1","10600","1.06","1.06","1.06","1.06","-","0.06","1.01","100","1.03","100","0.00"
="07801P","元富HU          ","125000","9","10400","0.08","0.1","0.08","0.1"," ","0","0.08","155","0.1","45","0.00"
="07802P","元富HV          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","50","0.00"
="07803P","元富HX          ","0","0","0","--","--","--","--"," ","0","0.31","25","0.32","25","0.00"
="07804P","元富HY          ","59000","2","34310","0.58","0.59","0.58","0.59","+","0.01","0.56","25","0.57","25","0.00"
