

2016年03月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039728","日盛4A          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.03","10","156.5"
="039729","富邦ED          ","0","0","0","--","--","--","--"," ","0","0.21","50","0.22","50","272.5"
="039730","富邦EE          ","320000","21","43470","0.15","0.16","0.12","0.12"," ","0","0.11","20","0.12","20","21.6"
="039731","永豐4Q          ","0","0","0","--","--","--","--"," ","0","0.19","100","0.2","100","79.1"
="039732","永豐4R          ","0","0","0","--","--","--","--"," ","0","0.71","100","0.73","100","70.1"
="039733","永豐4S          ","90000","1","1800","0.02","0.02","0.02","0.02","X","0","0.01","100","0.02","10","156.5"
="039734","永豐4T          ","20000","1","1800","0.09","0.09","0.09","0.09","X","0","0.11","100","0.12","418","51"
="039735","GC中信          ","0","0","0","--","--","--","--"," ","0","0.23","499","0.24","200","235"
="039736","GD中信          ","0","0","0","--","--","--","--"," ","0","0.55","998","0.56","200","79.1"
="039737","康和BH          ","0","0","0","--","--","--","--"," ","0","0.43","10","0.44","10","195.5"
="039738","康和BJ          ","0","0","0","--","--","--","--"," ","0","1.29","10","1.39","10","140"
="039739","國票JD          ","0","0","0","--","--","--","--"," ","0","4.58","100","4.59","10","61"
="039740","元富KB          ","31000","6","44420","1.46","1.49","1.38","1.38","+","0.12","1.37","50","1.38","15","28.46"
="039741","元富KD          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.07","10","41"
="039742","元富KE          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","25","74"
="039743","元富KF          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.24","25","10.7"
="039744","元富KG          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","10","30.45"
="039745","元富KH          ","0","0","0","--","--","--","--"," ","0","0.58","25","0.59","25","75.8"
="039746","元富KJ          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","12.3"
="039747","元富KM          ","247000","6","48950","0.19","0.21","0.19","0.19","+","0.02","0.19","95","0.21","130","27.18"
="039748","GE中信          ","304000","6","60600","0.19","0.2","0.19","0.2","-","0.05","0.19","30","0.21","30","272.5"
="039749","GF中信          ","50000","1","7000","0.14","0.14","0.14","0.14","X","0","0.13","30","0.14","30","272.5"
="039750","GG中信          ","848000","35","1938970","2.03","3.01","1.95","2.95","+","1.03","3.72","2","--","0","99"
="039751","國票JE          ","30000","3","15900","0.53","0.53","0.53","0.53","+","0.01","0.49","100","0.5","10","229.5"
="039752","元富KP          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","25","55.8"
="039753","元富KQ          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.14","25","8.95"
="039754","元富KR          ","0","0","0","--","--","--","--"," ","0","0.2","25","0.21","25","45.75"
="039755","元富KS          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","25","21.45"
="039756","永豐4U          ","0","0","0","--","--","--","--"," ","0","0.08","100","0.09","10","47"
="039757","永豐4V          ","0","0","0","--","--","--","--"," ","0","0.1","100","0.11","100","23.5"
="039758","永豐4W          ","0","0","0","--","--","--","--"," ","0","0.07","100","0.08","100","55.8"
="039759","富邦EF          ","0","0","0","--","--","--","--"," ","0","0.45","30","0.46","30","195.5"
="039760","臺銀89          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","0.00"
="039761","臺銀90          ","526000","15","576270","0.86","1.38","0.86","1.31","+","0.47","1.38","10","--","0","0.00"
="039762","元大KP          ","336000","10","378430","1.12","1.14","1.09","1.09","-","0.04","1.07","100","1.09","100","135"
="039763","元大KQ          ","150000","1","25500","0.17","0.17","0.17","0.17","-","0.01","0.17","100","0.18","100","34.3"
="039764","元大KR          ","24000","3","9400","0.35","0.4","0.35","0.4","X","0","0.36","96","0.49","2","90.9"
="039765","元大KS          ","200000","1","22000","0.11","0.11","0.11","0.11"," ","0","0.09","100","0.1","100","18"
="039766","元大KU          ","256000","17","179440","0.59","1","0.58","1","+","0.46","1","26","--","0","99"
="039767","元大KV          ","0","0","0","--","--","--","--"," ","0","0.45","495","0.46","495","19.48"
="039768","元大KW          ","10000","1","11800","1.18","1.18","1.18","1.18","X","0","1.1","495","1.11","495","63.1"
="039769","日盛4B          ","60000","2","77200","1.36","1.36","1.25","1.25","-","0.26","1.21","10","1.24","10","46.4"
="039770","日盛4C          ","100000","1","5000","0.05","0.05","0.05","0.05","X","0","0.04","25","0.05","25","196"
="039771","1D統一          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.49","10","272.5"
="039772","1E統一          ","10000","1","4600","0.46","0.46","0.46","0.46","-","0.03","0.46","68","0.47","68","195.5"
="039773","1F統一          ","162000","6","49700","0.32","0.32","0.3","0.3","-","0.05","0.3","10","0.31","20","364"
="039774","1G統一          ","52000","6","104120","1.95","2.07","1.95","2.01","X","0","1.97","10","2.01","8","36.75"
="039775","1H統一          ","20000","1","30400","1.52","1.52","1.52","1.52","+","0.28","1.5","10","1.53","15","36.75"
="039776","KL群益          ","5000","1","2750","0.55","0.55","0.55","0.55","-","0.05","0.56","25","0.57","10","180.5"
="039777","KM群益          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","10","79.1"
="039778","CB凱基          ","0","0","0","--","--","--","--"," ","0","0.46","30","0.47","30","19.48"
="039779","CC凱基          ","0","0","0","--","--","--","--"," ","0","0.35","30","0.36","30","55.8"
="039780","CD凱基          ","230000","4","81000","0.35","0.37","0.35","0.37","+","0.05","0.34","30","0.35","30","25.9"
="039781","CE凱基          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","73.7"
="039782","CF凱基          ","32000","1","5440","0.17","0.17","0.17","0.17","-","0.03","0.16","30","0.17","30","70.6"
="039783","CG凱基          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","20.25"
="039784","3V兆豐          ","522000","25","569910","0.9","1.44","0.88","1.44","+","0.6","1.44","10","--","0","99"
="039785","3W兆豐          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","10","81.8"
="039786","3X兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","10","140"
="039787","3Y兆豐          ","0","0","0","--","--","--","--"," ","0","1.22","10","1.23","10","49.25"
="039788","3Z兆豐          ","15000","3","15600","1.05","1.05","1.03","1.04","-","0.05","1.03","10","1.04","10","45.85"
="039789","4A兆豐          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.2","10","79.1"
="039790","4B兆豐          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.08","10","70.6"
="039791","4C兆豐          ","111000","18","52610","0.5","0.52","0.41","0.41","-","0.06","0.45","10","0.46","10","13.4"
="039792","4D兆豐          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","13.35"
="039793","4M兆豐          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","410"
="039794","4N兆豐          ","149000","16","224730","1.25","1.57","1.25","1.49","+","0.24","1.48","10","1.51","10","22.6"
="039795","4P兆豐          ","195000","20","21300","0.09","0.22","0.08","0.2","-","0.05","0.09","30","0.12","10","272.5"
="039796","4Q兆豐          ","94000","10","38160","0.45","0.45","0.38","0.41","-","0.05","0.37","20","0.41","4","81.6"
="039797","4R兆豐          ","0","0","0","--","--","--","--"," ","0","1.55","10","1.58","10","152"
="039798","4S兆豐          ","24000","4","19120","0.82","0.82","0.79","0.8","-","0.06","0.8","10","0.81","10","152"
="039799","4T兆豐          ","10000","1","10700","1.07","1.07","1.07","1.07","+","0.04","0.99","10","1.01","10","80"
="039800","4U兆豐          ","40000","4","4800","0.11","0.13","0.11","0.13","X","0","0.12","10","0.15","10","27.9"
="039801","4V兆豐          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","56.9"
="039802","4W兆豐          ","60000","6","11700","0.2","0.21","0.18","0.18","-","0.02","0.18","10","0.19","10","140.5"
="039803","4X兆豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.16","10","39.6"
="039804","4Y兆豐          ","0","0","0","--","--","--","--"," ","0","0.43","10","0.44","10","18.92"
="039805","元大KY          ","0","0","0","--","--","--","--"," ","0","0.13","100","0.14","100","55.8"
="039806","CK凱基          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","30","69.6"
="039807","CL凱基          ","6000","2","4570","0.76","0.77","0.76","0.77","-","0.12","0.76","30","0.77","30","42.2"
="039808","CN凱基          ","0","0","0","--","--","--","--"," ","0","0.2","30","0.21","30","364"
="039809","CR凱基          ","102000","2","42900","0.45","0.45","0.42","0.42","X","0","0.4","30","0.41","30","19.48"
="039810","日盛4E          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","25","74"
="039811","1J統一          ","0","0","0","--","--","--","--"," ","0","0.39","10","0.41","10","134.5"
="039812","1K統一          ","0","0","0","--","--","--","--"," ","0","1.33","10","1.41","10","140"
="039813","1L統一          ","233000","10","352140","1.55","1.57","1.32","1.32","-","0.19","1.32","20","1.33","20","410"
="039814","1M統一          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","23.5"
="039815","1N統一          ","0","0","0","--","--","--","--"," ","0","0.31","20","0.32","20","235"
="039816","KP群益          ","38000","3","6610","0.19","0.19","0.17","0.17","-","0.04","0.16","25","0.17","10","8.95"
="039817","KQ群益          ","734000","44","2159660","2.66","4.07","2.47","4.07","+","1.32","4.07","35","7.25","5","99"
="039818","KR群益          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","10","17.2"
="039819","KS群益          ","3000","1","30","0.01","0.01","0.01","0.01","X","0","0.01","222","0.03","176","41"
="039820","KT群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","39.6"
="039821","KU群益          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","10","87.6"
="039822","元富KW          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.16","25","23.5"
="039823","元富KX          ","100000","2","29500","0.29","0.3","0.29","0.3","X","0","0.29","25","0.3","25","0.00"
="039824","元富KY          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","25","0.00"
="039825","永豐4Y          ","11000","2","11100","0.9","1.02","0.9","1.02","+","0.12","1","100","1.01","10","50.6"
="039826","永豐4Z          ","0","0","0","--","--","--","--"," ","0","0.06","100","0.07","100","17.85"
="039827","永豐5A          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.25","100","195.5"
="039828","玉山NU          ","0","0","0","--","--","--","--"," ","0","0.02","60","0.1","10","0.00"
="039829","玉山NW          ","0","0","0","--","--","--","--"," ","0","0.1","499","0.11","499","0.00"
="039830","富邦EH          ","38000","2","36100","0.95","0.95","0.95","0.95","-","0.01","0.95","10","0.96","10","197"
="039831","富邦EJ          ","0","0","0","--","--","--","--"," ","0","0.93","20","0.94","20","152"
="039832","富邦EK          ","0","0","0","--","--","--","--"," ","0","1","20","1.01","20","152"
="039833","富邦EL          ","50000","2","17500","0.35","0.35","0.35","0.35","-","0.04","0.34","10","0.35","10","364"
="039834","富邦EM          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.41","10","364"
="039835","永昌93          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","0.00"
="039836","永昌94          ","0","0","0","--","--","--","--"," ","0","3.34","10","--","0","0.00"
="039837","永昌95          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.12","10","0.00"
="039838","永昌96          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","0.00"
="039839","永昌97          ","251000","29","453960","1.55","2.21","1.54","2.21","+","0.66","2.22","10","--","0","0.00"
="039840","元大KZ          ","400000","7","28000","0.07","0.07","0.07","0.07","X","0","0.06","100","0.07","50","13.35"
="039841","元大LA          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,542","41"
="039842","元大LB          ","21000","2","22590","1.09","1.09","1.06","1.06","-","0.12","1.03","100","1.05","100","174.5"
="039843","元大LC          ","718000","14","283730","0.38","0.41","0.38","0.39","+","0.08","0.38","100","0.39","10","27.8"
="039844","元富KZ          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","25","41"
="039845","國票JF          ","0","0","0","--","--","--","--"," ","0","0.4","1,497","0.41","60","56.9"
="039846","國票JG          ","30000","3","9100","0.3","0.31","0.3","0.31","X","0","0.26","300","0.27","60","41"
="039847","永豐5C          ","20000","2","10000","0.53","0.53","0.47","0.47","-","0.08","0.48","100","0.49","100","130.5"
="039848","GK中信          ","374000","8","82770","0.25","0.25","0.2","0.21","-","0.03","0.2","968","0.21","248","70.6"
="039849","CS凱基          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","74"
="039850","日盛4F          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.02","10","42.2"
="039851","日盛4G          ","0","0","0","--","--","--","--"," ","0","0.7","25","0.72","25","303"
="039852","1P統一          ","0","0","0","--","--","--","--"," ","0","0.27","68","0.28","68","25.8"
="039853","1Q統一          ","5519000","80","4793700","0.84","1.1","0.82","1.1","+","0.26","1.1","78","--","0","99"
="039854","1R統一          ","40000","2","7600","0.19","0.19","0.19","0.19","-","0.02","0.18","70","0.19","20","272.5"
="039855","1S統一          ","6000","1","2400","0.4","0.4","0.4","0.4","-","0.03","0.4","10","0.41","10","180.5"
="039856","KX群益          ","674000","8","148330","0.23","0.23","0.22","0.22","X","0","0.21","25","0.24","10","27.8"
="039857","KY群益          ","183000","15","217260","1.25","1.27","1.02","1.06","-","0.22","1.04","25","1.05","10","303"
="039858","5B兆豐          ","69000","1","8280","0.12","0.12","0.12","0.12","X","0","0.1","10","0.12","10","70.6"
="039859","5C兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","41"
="039860","5D兆豐          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","55.8"
="039861","5E兆豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","196"
="039862","5F兆豐          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","23.5"
="039863","5G兆豐          ","556000","26","773010","1.18","1.97","1.18","1.97","+","0.8","1.97","10","2.96","10","99"
="039864","BF國泰          ","58000","5","47410","0.82","0.83","0.81","0.81","-","0.06","0.82","499","0.83","200","195.5"
="039865","富邦EN          ","0","0","0","--","--","--","--"," ","0","0.06","50","0.07","50","70.6"
="039866","富邦EP          ","0","0","0","--","--","--","--"," ","0","0.18","50","0.19","50","16.85"
="039867","富邦EQ          ","0","0","0","--","--","--","--"," ","0","0.52","10","0.53","10","79.1"
="039868","富邦ER          ","0","0","0","--","--","--","--"," ","0","0.37","50","0.38","50","23.5"
