

2016年02月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="038509","凱基8W          ","0","0","0","--","--","--","--"," ","0","1.07","30","1.17","30","175"
="038510","凱基9L          ","1000","1","1140","1.14","1.14","1.14","1.14","-","0.06","1.15","30","1.18","30","175"
="038511","凱基9P          ","30000","1","27300","0.91","0.91","0.91","0.91","-","0.03","0.9","30","0.91","30","70.2"
="038512","凱基9R          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","30","64.3"
="038513","凱基9T          ","20000","1","34600","1.73","1.73","1.73","1.73","X","0","1.75","30","1.8","30","85.8"
="038514","凱基AJ          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","12.05"
="038515","凱基AT          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","9.06"
="038516","凱基BP          ","463000","9","486640","1.06","1.06","1.03","1.06"," ","0","1.01","30","1.03","30","182"
="038517","凱基EJ          ","183000","10","196690","1.08","1.11","0.96","0.96","-","0.09","0.95","30","0.96","30","86.6"
="038518","凱基EP          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.51","30","21.95"
="038519","K3國泰          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","120","38.4"
="038520","富邦D3          ","109000","8","341690","3.01","3.19","2.99","3.19","+","0.49","3.1","30","3.14","30","85.8"
="038521","富邦D4          ","147000","3","203780","1.38","1.4","1.38","1.4","+","0.1","1.31","15","1.32","10","23.5"
="038522","富邦D5          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.09","51","24.3"
="038523","富邦D6          ","270000","4","137500","0.51","0.51","0.5","0.5","-","0.06","0.49","30","0.51","30","158.5"
="038524","富邦D7          ","0","0","0","--","--","--","--"," ","0","0.42","30","0.44","30","158.5"
="038525","富邦D8          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","42.45"
="038526","富邦D9          ","0","0","0","--","--","--","--"," ","0","0.22","50","0.23","50","7.22"
="038527","富邦E1          ","0","0","0","--","--","--","--"," ","0","0.03","15","0.06","10","64.3"
="038528","富邦E2          ","22000","2","39760","1.81","1.81","1.78","1.78","+","0.03","1.77","15","1.78","10","70.2"
="038529","富邦E3          ","20000","2","9700","0.52","0.52","0.45","0.45","-","0.09","0.45","10","0.46","10","34.65"
="038530","富邦E4          ","30000","4","10750","0.38","0.38","0.35","0.35","-","0.07","0.35","10","0.36","10","34.65"
="038531","富邦E5          ","20000","1","2000","0.1","0.1","0.1","0.1","X","0","0.07","10","0.1","10","37"
="038532","富邦E6          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","37"
="038533","富邦E7          ","110000","2","26400","0.24","0.24","0.24","0.24","+","0.01","0.25","10","0.26","10","77.7"
="038534","富邦E8          ","0","0","0","--","--","--","--"," ","0","0.07","50","0.1","50","18"
="038535","富邦E9          ","80000","4","76800","0.97","0.97","0.89","0.89","X","0","0.84","20","0.86","20","205.5"
="038536","永豐61          ","63000","6","36340","0.56","0.58","0.56","0.58","-","0.04","0.57","10","0.59","10","42"
="038537","永豐62          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","69.5"
="038538","永豐63          ","1365000","12","367350","0.24","0.29","0.24","0.25","+","0.04","0.24","210","0.26","10","15.7"
="038539","永豐64          ","15000","2","10450","0.72","0.72","0.65","0.65","-","0.04","0.64","10","0.65","5","118.5"
="038540","永豐65          ","130000","3","27600","0.22","0.22","0.21","0.21","-","0.06","0.2","110","0.21","10","98.5"
="038541","CK中信          ","30000","2","15300","0.52","0.52","0.49","0.49","-","0.1","0.5","30","0.51","30","14.86"
="038542","CL中信          ","0","0","0","--","--","--","--"," ","0","1.58","30","1.6","10","144"
="038543","CM中信          ","268000","2","42880","0.16","0.16","0.16","0.16","X","0","0.14","30","0.15","30","210"
="038544","CN中信          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.14","30","210"
="038545","CP中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","38.4"
="038546","CQ中信          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","77.7"
="038547","CR中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","64.3"
="038548","CS中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","64.3"
="038549","大展H3          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","79.5"
="038550","大展H4          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","15.85"
="038551","大展H5          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","55.6"
="038552","CW中信          ","80000","8","13300","0.18","0.18","0.15","0.16","-","0.05","0.15","40","0.16","20","14.86"
="038553","CX中信          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.05","10","225.5"
="038554","CY中信          ","63000","3","52720","0.83","0.84","0.83","0.84","+","0.05","0.87","30","0.88","30","79.5"
="038555","CZ中信          ","0","0","0","--","--","--","--"," ","0","0.82","30","0.83","30","79.5"
="038556","DA中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","64.7"
="038557","元富BX          ","200000","2","68000","0.34","0.34","0.34","0.34","-","0.07","0.35","25","0.36","25","155.5"
="038558","元富BY          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","25","19.45"
="038559","元富BZ          ","1096000","13","275080","0.23","0.28","0.23","0.25","+","0.02","0.24","125","0.25","25","11.45"
="038560","元富CA          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","25","74.2"
="038561","康和AH          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.1","10","25.46"
="038562","康和AJ          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.79","10","182"
="038563","MP第一          ","0","0","0","--","--","--","--"," ","0","1.5","10","1.53","10","155.5"
="038564","玉山MX          ","40000","1","65600","1.64","1.64","1.64","1.64","X","0","1.66","13","1.71","13","0.00"
="038565","玉山MY          ","0","0","0","--","--","--","--"," ","0","0.22","33","0.28","13","0.00"
="038566","玉山MZ          ","30000","1","9900","0.33","0.33","0.33","0.33","X","0","0.33","10","0.34","10","0.00"
="038567","玉山NA          ","10000","1","4500","0.45","0.45","0.45","0.45","X","0","0.44","10","0.45","10","0.00"
="038568","玉山NB          ","0","0","0","--","--","--","--"," ","0","0.16","13","0.17","13","0.00"
="038569","K4國泰          ","10000","1","21600","2.16","2.16","2.16","2.16","+","0.04","2.09","250","2.11","100","182"
="038570","JW統一          ","0","0","0","--","--","--","--"," ","0","1.35","20","1.36","10","28.45"
="038571","元大Y6          ","4000","3","4830","1.2","1.21","1.2","1.21","-","0.21","1.19","100","1.22","50","8.72"
="038572","元大Y7          ","349000","9","203390","0.56","0.6","0.56","0.6","+","0.06","0.61","100","0.62","100","35.55"
="038573","元大Y8          ","0","0","0","--","--","--","--"," ","0","0.32","10","0.36","10","80.5"
="038574","元大Y9          ","50000","1","19000","0.38","0.38","0.38","0.38","-","0.07","0.39","100","0.4","100","18.7"
="038575","元大Z1          ","726000","41","1373330","1.68","2","1.68","1.96","+","0.35","1.96","62","2","100","85.8"
="038576","元大Z2          ","5000","1","2050","0.41","0.41","0.41","0.41","+","0.01","0.42","100","0.43","50","173.5"
="038577","元大Z5          ","0","0","0","--","--","--","--"," ","0","0.09","100","0.1","100","56.5"
="038578","富邦F2          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.5","10","27.5"
="038579","富邦F3          ","400000","30","412300","1.09","1.09","0.97","1.04","+","0.06","1.02","15","1.03","10","39.7"
="038580","富邦F4          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","52.2"
="038581","富邦F5          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","45.7"
="038582","富邦F6          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","39.6"
="038583","富邦F7          ","249000","21","282320","1.14","1.15","1.07","1.08","-","0.09","1.08","10","1.09","10","136"
="038584","富邦F8          ","0","0","0","--","--","--","--"," ","0","0.12","20","0.13","20","14.86"
="038585","EQ群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","546","128"
="038586","ER群益          ","174000","16","185800","0.96","1.1","0.96","1.07","+","0.07","1.07","25","1.08","10","8.72"
="038587","ES群益          ","95000","3","40550","0.47","0.47","0.41","0.41","-","0.03","0.38","25","0.41","10","27.5"
="038588","ET群益          ","6000","1","4740","0.79","0.79","0.79","0.79","-","0.01","0.78","25","0.79","10","182"
="038589","日盛98          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","25","10.8"
="038590","日盛99          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","10","225.5"
="038591","凱基CA          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","38.7"
="038592","凱基CB          ","56000","2","39300","0.7","0.71","0.7","0.71","+","0.04","0.71","30","0.74","30","35.55"
="038593","凱基CC          ","13000","2","6630","0.51","0.51","0.51","0.51","-","0.11","0.49","30","0.5","30","39.5"
="038594","凱基CD          ","0","0","0","--","--","--","--"," ","0","0.2","30","0.21","30","19.45"
="038595","凱基CE          ","30000","1","16200","0.54","0.54","0.54","0.54","+","0.02","0.51","30","0.52","30","38.45"
="038596","凱基EQ          ","0","0","0","--","--","--","--"," ","0","0.29","30","0.3","30","38.45"
="038597","凱基FM          ","55000","3","35600","0.6","0.66","0.6","0.66","+","0.05","0.64","30","0.65","30","8.72"
="038598","凱基GR          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","9.93"
="038599","凱基GV          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","28.1"
="038600","永昌45          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","0.00"
="038601","永昌46          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.09","65","0.00"
="038602","永昌47          ","0","0","0","--","--","--","--"," ","0","1.1","10","1.13","10","0.00"
="038603","康和AK          ","80000","1","8800","0.11","0.11","0.11","0.11","-","0.02","0.11","10","0.12","10","28.1"
="038604","康和AL          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.14","10","81"
="038605","國票HG          ","15000","2","550","0.05","0.05","0.03","0.03","-","0.02","0.04","303","0.05","10","59.55"
="038606","國票HH          ","0","0","0","--","--","--","--"," ","0","0.01","1,497","0.02","10","71"
="038607","國票HJ          ","98000","8","34440","0.31","0.38","0.31","0.38","+","0.06","0.34","300","0.35","10","184.5"
="038608","國票HK          ","340000","13","351400","1.02","1.14","0.99","0.99","X","0","0.99","100","1","10","27.5"
="038609","元富CB          ","0","0","0","--","--","--","--"," ","0","0.01","55","0.11","10","252"
="038610","元富CC          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.23","25","128"
="038611","元富CD          ","0","0","0","--","--","--","--"," ","0","2.04","25","2.1","10","30"
="038612","元富CE          ","0","0","0","--","--","--","--"," ","0","1.57","25","1.67","10","30"
="038613","永豐66          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.09","10","61.8"
="038614","永豐67          ","505000","19","383200","0.71","0.78","0.71","0.77","+","0.13","0.76","10","0.77","10","394.5"
="038615","永豐68          ","271000","7","124760","0.44","0.48","0.44","0.48","+","0.06","0.47","10","0.49","10","53.3"
="038616","永豐69          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","10","76.5"
="038617","永豐70          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","11.35"
="038618","永豐71          ","128000","5","191490","1.66","1.66","1.48","1.52","-","0.09","1.49","10","1.5","10","30"
="038619","永豐72          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","81.9"
="038620","永豐73          ","10000","1","4800","0.48","0.48","0.48","0.48","-","0.01","0.45","10","0.46","10","182"
="038621","DC中信          ","20000","1","6600","0.33","0.33","0.33","0.33","X","0","0.32","30","0.33","30","25.46"
="038622","DD中信          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.05","10","252"
="038623","DE中信          ","30000","1","9900","0.33","0.33","0.33","0.33","+","0.02","0.3","30","0.31","30","9.62"
="038624","DF中信          ","144000","12","228930","1.62","1.65","1.55","1.6","-","0.04","1.39","30","1.4","10","86.6"
="038625","MQ第一          ","0","0","0","--","--","--","--"," ","0","0.32","10","0.33","10","24.21"
="038626","KA統一          ","0","0","0","--","--","--","--"," ","0","0.3","68","0.32","68","103.5"
="038627","EV群益          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","10","25.46"
="038628","EW群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","9.12"
="038629","EX群益          ","0","0","0","--","--","--","--"," ","0","2.64","25","2.74","10","30"
="038630","EY群益          ","110000","2","39600","0.36","0.36","0.36","0.36","-","0.11","0.36","25","0.37","10","34.65"
="038631","EZ群益          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.1","10","46.15"
="038632","FA群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","15","46.15"
="038633","凱基JK          ","0","0","0","--","--","--","--"," ","0","0.28","30","0.29","30","16.7"
="038634","凱基JL          ","43000","3","69450","1.66","1.66","1.55","1.55","-","0.17","1.51","30","1.52","30","24.21"
="038635","凱基MZ          ","0","0","0","--","--","--","--"," ","0","1.06","30","1.07","30","19.26"
="038636","凱基NA          ","81000","3","54500","0.67","0.7","0.67","0.68","+","0.1","0.67","30","0.69","30","57.5"
="038637","凱基NB          ","297000","5","440900","1.5","1.53","1.45","1.53","+","0.03","1.48","30","1.49","30","350"
="038638","兆豐G1          ","10000","1","13500","1.35","1.35","1.35","1.35","-","0.06","1.38","10","1.39","10","70.2"
="038639","兆豐G2          ","0","0","0","--","--","--","--"," ","0","4.33","10","--","0","55.5"
="038640","兆豐G3          ","10000","1","14000","1.4","1.4","1.4","1.4","+","0.12","1.26","10","1.27","10","55.5"
="038641","兆豐G5          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","34.65"
="038642","兆豐G6          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","40.1"
="038643","兆豐G7          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","79.5"
="038644","兆豐G8          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","477"
="038645","兆豐G9          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","38.7"
="038646","兆豐H1          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","8.85"
