

2016年02月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03080P","中信02          ","348000","3","743440","2.07","2.23","2.07","2.23","+","0.12","2.24","30","2.26","30","0.00"
="030815","05統一          ","1565000","10","15650","0.01","0.01","0.01","0.01","X","0","--","0","0.01","280","70.7"
="03081P","中信03          ","299000","8","265470","0.87","0.89","0.84","0.87","-","0.01","0.86","499","0.87","299","0.00"
="03082P","中信04          ","490000","10","788500","1.65","1.65","1.58","1.62","-","0.03","1.63","499","1.65","300","0.00"
="03083P","MU兆豐          ","0","0","0","--","--","--","--"," ","0","1.49","10","1.5","150","0.00"
="03084P","MV兆豐          ","181000","9","245400","1.35","1.38","1.35","1.35","-","0.04","1.34","10","1.35","140","0.00"
="03085P","MW兆豐          ","240000","10","201200","0.84","0.84","0.83","0.83","-","0.08","0.82","10","0.83","110","0.00"
="03086P","MX兆豐          ","127000","1","95250","0.75","0.75","0.75","0.75","-","0.02","0.72","10","0.73","150","0.00"
="03087P","群益1J          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.44","10","0.00"
="03088P","群益1K          ","80000","5","130500","1.59","1.68","1.59","1.68","+","0.03","1.64","25","1.65","10","0.00"
="03089P","群益1L          ","20000","3","29650","1.41","1.52","1.41","1.5","+","0.02","1.49","25","1.5","10","0.00"
="030907","12統一          ","398000","4","15920","0.04","0.04","0.04","0.04"," ","0","0.03","60","0.04","10","2535"
="03090P","群益1P          ","833000","7","1584970","1.87","1.91","1.87","1.89","-","0.04","1.9","25","1.91","10","0.00"
="03091P","群益1Q          ","274000","7","496170","1.77","1.82","1.76","1.82","-","0.02","1.82","25","1.83","10","0.00"
="03092P","群益1R          ","562000","8","936430","1.65","1.71","1.65","1.7","-","0.02","1.7","25","1.71","10","0.00"
="03093P","HC國泰          ","111000","4","131080","1.18","1.19","1.18","1.18","-","0.01","1.18","430","1.19","200","0.00"
="03094P","AF富邦          ","0","0","0","--","--","--","--"," ","0","1.05","20","1.06","10","0.00"
="03095P","AG富邦          ","0","0","0","--","--","--","--"," ","0","0.83","20","0.84","10","0.00"
="03096P","AH富邦          ","0","0","0","--","--","--","--"," ","0","0.86","20","0.87","10","0.00"
="03097P","AJ富邦          ","208000","9","132740","0.62","0.66","0.62","0.65","+","0.04","0.64","10","0.65","10","0.00"
="03098P","AK富邦          ","108000","2","124440","1.15","1.18","1.15","1.18","X","0","1.18","20","1.19","10","0.00"
="03099P","元大IS          ","756000","5","671060","0.87","0.9","0.87","0.88","+","0.07","0.86","100","0.87","100","0.00"
="03100P","元大IU          ","170000","4","157540","0.91","0.94","0.91","0.93","+","0.05","0.9","100","0.91","100","0.00"
="03101P","元大IV          ","272000","9","362870","1.31","1.35","1.31","1.35","+","0.04","1.34","100","1.35","93","0.00"
="03102P","元大IW          ","791000","16","972340","1.18","1.26","1.17","1.24","+","0.03","1.25","100","1.26","20","0.00"
="03103P","M2元富          ","0","0","0","--","--","--","--"," ","0","1.11","25","1.12","25","0.00"
="03104P","M3元富          ","5000","1","22300","4.46","4.46","4.46","4.46"," ","0","4.45","25","4.46","25","0.00"
="03105P","M4元富          ","26000","2","25480","0.98","0.98","0.98","0.98","+","0.05","0.96","25","0.97","25","0.00"
="03106P","康和DQ          ","174000","1","147900","0.85","0.85","0.85","0.85","-","0.01","0.83","10","0.84","10","0.00"
="031074","群益JC          ","4000","2","3700","0.88","0.97","0.88","0.97","+","0.01","0.9","25","0.92","10","19.46"
="031075","群益JD          ","322000","42","315590","0.99","1.01","0.95","0.96","-","0.04","0.91","5","1.29","60","19.46"
="03107P","凱基6G          ","7000","4","11440","1.6","1.7","1.6","1.66"," ","0","1.66","30","1.67","30","0.00"
="03108P","凱基6J          ","180000","3","439020","2.26","2.44","2.26","2.44","+","0.05","2.41","30","2.42","30","0.00"
="03109P","凱基6N          ","785000","7","848950","1.08","1.09","1.04","1.04","-","0.07","1.04","30","1.05","30","0.00"
="03110P","凱基6Q          ","74000","6","58800","0.74","0.81","0.74","0.81","+","0.04","0.81","30","0.82","30","0.00"
="03111P","群益2D          ","0","0","0","--","--","--","--"," ","0","2.12","25","2.13","10","0.00"
="03112P","群益2E          ","245000","5","433400","1.72","1.78","1.72","1.78","-","0.01","1.78","25","1.79","10","0.00"
="03113P","群益2F          ","200000","3","323980","1.62","1.62","1.61","1.61","-","0.02","1.62","25","1.63","10","0.00"
="03114P","群益2G          ","60000","4","66000","1.1","1.1","1.1","1.1","-","0.06","1.11","25","1.12","10","0.00"
="03115P","永豐JH          ","102000","2","105030","1.03","1.03","1.02","1.02","X","0","1.03","10","1.04","10","0.00"
="03116P","玉山J2          ","318000","1","422940","1.33","1.33","1.33","1.33","X","0","1.32","10","1.33","10","0.00"
="03117P","玉山J3          ","10000","1","8900","0.89","0.89","0.89","0.89","-","0.01","0.89","10","0.9","10","0.00"
="03118P","AQ富邦          ","179000","10","227600","1.3","1.3","1.26","1.26","-","0.04","1.25","10","1.26","10","0.00"
="03119P","AR富邦          ","454000","8","487910","1.06","1.14","1.02","1.13","+","0.06","1.14","30","1.15","30","0.00"
="03120P","AS富邦          ","0","0","0","--","--","--","--"," ","0","1.88","50","1.89","50","0.00"
="03121P","日盛H9          ","0","0","0","--","--","--","--"," ","0","3.48","499","3.49","499","0.00"
="03122P","日盛J1          ","580000","12","364300","0.6","0.64","0.58","0.63","+","0.03","0.63","25","0.64","25","149"
="031231","8D元富          ","446000","8","8920","0.02","0.02","0.02","0.02"," ","0","0.01","970","0.02","265","80.3"
="03123P","凱基7B          ","748000","7","1144370","1.49","1.54","1.49","1.54","-","0.02","1.54","30","1.55","30","0.00"
="03124P","凱基7C          ","193000","4","209170","1.05","1.09","1.05","1.09","+","0.02","1.09","30","1.1","30","0.00"
="03125P","凱基7D          ","1554000","19","1201200","0.76","0.78","0.76","0.77","+","0.03","0.78","30","0.79","30","0.00"
="03126P","永豐JN          ","9000","2","7380","0.82","0.82","0.82","0.82","+","0.02","0.83","10","0.84","10","0.00"
="03127P","台新2Z          ","0","0","0","--","--","--","--"," ","0","1.12","10","1.13","10","0.00"
="03128P","群益2L          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.02","10","0.00"
="03129P","群益2N          ","213000","4","195870","0.91","0.92","0.91","0.92","+","0.03","0.93","25","0.94","10","0.00"
="03130P","群益2Q          ","217000","7","293410","1.33","1.38","1.33","1.38"," ","0","1.37","25","1.38","10","0.00"
="03131P","群益2R          ","88000","2","157720","1.79","1.81","1.79","1.81","-","0.13","1.8","25","1.82","10","0.00"
="03132P","群益2S          ","26000","5","41420","1.58","1.62","1.58","1.58","-","0.13","1.6","25","1.62","10","0.00"
="03133P","群益2T          ","242000","5","480890","1.99","1.99","1.97","1.99","-","0.05","1.93","25","1.94","10","0.00"
="03134P","元大KM          ","0","0","0","--","--","--","--"," ","0","0.95","495","0.96","495","0.00"
="03135P","元大KT          ","317000","4","471860","1.46","1.49","1.46","1.48"," ","0","1.46","495","1.47","495","0.00"
="03136P","元大KX          ","0","0","0","--","--","--","--"," ","0","0.83","100","0.84","100","0.00"
="03137P","AZ富邦          ","133000","8","165950","1.24","1.25","1.24","1.25","-","0.07","1.26","10","1.27","10","0.00"
="03138P","BA富邦          ","0","0","0","--","--","--","--"," ","0","0.66","10","0.71","10","0.00"
="03139P","統一EK          ","1210000","15","1039670","0.86","0.92","0.83","0.91","+","0.06","0.92","20","0.93","20","0.00"
="03140P","群益3C          ","533000","6","676540","1.26","1.3","1.25","1.3","+","0.09","1.22","25","1.23","10","0.00"
="03141P","N7元富          ","114000","2","131100","1.15","1.15","1.15","1.15","-","0.04","1.17","25","1.18","25","0.00"
="03142P","N8元富          ","62000","3","58810","0.94","0.95","0.94","0.95","+","0.04","0.96","50","0.97","50","0.00"
="03143P","N9元富          ","618000","15","907730","1.45","1.48","1.45","1.47"," ","0","1.51","50","1.52","25","0.00"
="03144P","凱基7G          ","602000","8","1012030","1.67","1.74","1.67","1.74","+","0.09","1.72","30","1.73","30","0.00"
="03145P","凱基7K          ","88000","5","91710","1.04","1.06","1.03","1.04","-","0.01","1.03","30","1.04","30","0.00"
="03146P","NF兆豐          ","26000","3","16220","0.61","0.65","0.61","0.65","+","0.01","0.65","10","0.66","150","0.00"
="03147P","NG兆豐          ","542000","10","537440","0.97","1.01","0.97","1","+","0.06","0.97","10","0.98","150","0.00"
="03148P","NU兆豐          ","0","0","0","--","--","--","--"," ","0","0.94","10","0.95","150","0.00"
="03149P","NV兆豐          ","0","0","0","--","--","--","--"," ","0","1.56","10","1.57","150","0.00"
="031506","中信5V          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","814","70.7"
="03150P","永豐JU          ","0","0","0","--","--","--","--"," ","0","1.67","10","1.68","10","0.00"
="03151P","HF國泰          ","40000","2","40800","1.02","1.02","1.02","1.02","X","0","1.03","490","1.04","200","0.00"
="03152P","元大ZF          ","359000","4","530300","1.48","1.48","1.47","1.47","-","0.09","1.47","100","1.48","100","0.00"
="03153P","統一EL          ","100000","2","78000","0.78","0.78","0.78","0.78","-","0.02","0.77","20","0.78","20","0.00"
="03154P","AE元富          ","0","0","0","--","--","--","--"," ","0","1.46","50","1.47","20","0.00"
="03155P","AF元富          ","0","0","0","--","--","--","--"," ","0","0.96","25","0.97","25","0.00"
="03156P","AG元富          ","100000","2","82000","0.82","0.82","0.82","0.82","X","0","0.8","25","0.81","25","0.00"
="03157P","AH元富          ","0","0","0","--","--","--","--"," ","0","1.35","25","1.36","25","0.00"
="031583","9U元富          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.18","12","80.3"
="03158P","國票LR          ","30000","1","24000","0.8","0.8","0.8","0.8","X","0","0.78","50","0.79","35","0.00"
="03159P","康和DU          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","0.00"
="03160P","日盛J5          ","0","0","0","--","--","--","--"," ","0","1.01","25","1.02","25","83.9"
="03161P","凱基7R          ","607000","18","437070","0.76","0.76","0.71","0.72","X","0","0.72","30","0.73","30","0.00"
="03162P","凱基7S          ","55000","5","53900","0.99","0.99","0.97","0.97","-","0.05","0.96","30","0.97","30","0.00"
="03163P","凱基7T          ","0","0","0","--","--","--","--"," ","0","1.18","30","1.19","30","0.00"
="03164P","凱基7U          ","0","0","0","--","--","--","--"," ","0","1.06","30","1.07","30","0.00"
="03165P","群益3K          ","0","0","0","--","--","--","--"," ","0","1.52","25","1.53","10","0.00"
="03166P","群益3L          ","0","0","0","--","--","--","--"," ","0","1.68","25","1.69","10","0.00"
="03167P","永豐JY          ","544000","4","636680","1.19","1.19","1.17","1.17","-","0.08","1.16","10","1.18","10","0.00"
="03168P","永豐JZ          ","0","0","0","--","--","--","--"," ","0","0.98","10","0.99","10","0.00"
="03169P","HJ國泰          ","0","0","0","--","--","--","--"," ","0","1.13","450","1.14","200","0.00"
="03170P","HK國泰          ","419000","6","438660","1.01","1.06","1.01","1.06"," ","0","1.04","490","1.07","200","0.00"
="03171P","HL國泰          ","247000","8","338400","1.34","1.38","1.34","1.37","-","0.02","1.37","370","1.38","200","0.00"
="03172P","HM國泰          ","198000","3","331130","1.62","1.7","1.62","1.7","+","0.01","1.63","30","1.64","30","0.00"
="031739","50統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","20","28.5"
="03173P","HS國泰          ","306000","5","357070","1.17","1.17","1.15","1.17","-","0.06","1.15","440","1.16","200","0.00"
="03174P","BF富邦          ","0","0","0","--","--","--","--"," ","0","0.9","10","0.91","10","0.00"
="03175P","NY兆豐          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.73","150","0.00"
="03176P","中信11          ","0","0","0","--","--","--","--"," ","0","1.58","99","1.59","10","0.00"
="03177P","統一ES          ","112000","5","86240","0.77","0.77","0.77","0.77","-","0.29","0.76","20","0.77","20","0.00"
="03178B","元熊18          ","0","0","0","--","--","--","--"," ","0","5.2","495","5.25","495","923.37"
="03178P","統一ET          ","0","0","0","--","--","--","--"," ","0","1.06","20","1.1","10","0.00"
="03179P","AT元富          ","0","0","0","--","--","--","--"," ","0","1.19","50","1.2","50","0.00"
="03180B","元熊J1          ","0","0","0","--","--","--","--"," ","0","2.8","495","2.81","495","8411.16"
="03180P","AU元富          ","33000","2","25870","0.78","0.79","0.78","0.79"," ","0","0.78","25","0.79","25","0.00"
="03181P","AV元富          ","0","0","0","--","--","--","--"," ","0","1.07","25","1.08","25","0.00"
="03182P","AW元富          ","0","0","0","--","--","--","--"," ","0","1.43","50","1.44","20","0.00"
="031838","國泰LB          ","0","0","0","--","--","--","--"," ","0","0.07","499","0.08","30","59.3"
="03183P","康和DV          ","0","0","0","--","--","--","--"," ","0","0.78","10","0.79","10","0.00"
="03184B","元熊AU          ","0","0","0","--","--","--","--"," ","0","3.07","495","3.15","10","61.25"
="03184P","元大3H          ","211000","4","277580","1.33","1.33","1.31","1.31","+","0.13","1.29","100","1.3","100","0.00"
="03185P","群益3Z          ","0","0","0","--","--","--","--"," ","0","2.39","25","2.4","10","0.00"
="03186P","群益4B          ","0","0","0","--","--","--","--"," ","0","0.86","25","0.87","10","0.00"
="03187B","元熊AV          ","5000","1","15950","3.19","3.19","3.19","3.19","-","0.01","3.17","495","3.2","495","61.25"
="03187P","群益4C          ","15000","1","13800","0.92","0.92","0.92","0.92","+","0.01","0.91","25","0.92","10","0.00"
="031884","D4元富          ","8000","1","320","0.04","0.04","0.04","0.04","-","0.02","0.04","92","0.06","55","2535"
="03188P","群益4D          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","10","0.00"
="03189P","群益4E          ","0","0","0","--","--","--","--"," ","0","1.59","25","1.61","10","0.00"
="03190B","元熊38          ","5000","1","21250","4.25","4.25","4.25","4.25","-","0.04","4.19","495","4.2","435","923.37"
="03190P","BN富邦          ","0","0","0","--","--","--","--"," ","0","1.42","10","1.43","10","0.00"
="03192B","元熊X1          ","109000","9","108860","0.99","1.04","0.98","1","-","0.02","0.98","495","0.99","495","8411.16"
="031937","中信7Q          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","57.9"
="03197B","元熊Z1          ","5785000","189","5496760","0.95","1","0.91","0.95","-","0.03","0.94","590","0.95","440","8411.16"
="03198B","兆熊B6          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8411.16"
="031991","70統一          ","490000","21","189550","0.47","0.47","0.36","0.36","-","0.1","0.35","38","0.36","10","149"
="03199B","兆熊B7          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8411.16"
="03200B","元熊01          ","31000","3","40200","1.25","1.31","1.25","1.31","+","0.02","1.25","500","1.26","495","8411.16"
="03201B","2U兆熊          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8411.16"
="03202B","元熊11          ","117000","5","198090","1.69","1.72","1.69","1.69","-","0.05","1.69","495","1.7","495","8411.16"
="03203B","兆熊31          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8411.16"
="03204B","群熊AA          ","255000","7","311250","1.21","1.28","1.21","1.28"," ","0","1.23","499","1.24","499","8411.16"
="03205B","凱熊40          ","2000","2","4900","2.45","2.45","2.45","2.45","X","0","2.47","30","2.48","30","8411.16"
="032065","72統一          ","1259000","21","12700","0.01","0.02","0.01","0.01"," ","0","0.01","10","0.02","809","236"
="03206B","凱熊41          ","0","0","0","--","--","--","--"," ","0","2.97","30","2.98","30","8411.16"
="03207B","CU兆熊          ","167000","20","182270","1.05","1.12","1.04","1.09"," ","0","1.06","4","1.21","8","8411.16"
="03208B","群熊AB          ","286000","17","515790","1.7","1.88","1.7","1.77","-","0.07","1.76","499","1.77","489","8411.16"
="03209B","凱熊42          ","56000","5","110320","1.92","2.06","1.92","2.01","-","0.04","2.01","30","2.02","30","8411.16"
="03210B","元熊21          ","622000","40","847020","1.4","1.42","1.35","1.37","-","0.03","1.36","508","1.37","487","8411.16"
="03211B","元熊31          ","596000","36","724440","1.23","1.27","1.19","1.23","-","0.03","1.22","495","1.23","429","8411.16"
