

2016年01月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
"1592  ","F-英瑞          ","4000","4","116050","30.15","30.15","28.4","28.5","+","0.3","28.2","1","28.75","1","12.72"
"1603  ","華電            ","12000","11","142150","11.9","11.9","11.8","11.85","-","0.05","11.85","1","11.9","5","5.98"
"1604  ","聲寶            ","70086","56","798271","11.4","11.45","11.35","11.4"," ","0","11.35","29","11.4","7","10.75"
"1605  ","華新            ","3579285","839","25206189","7.04","7.08","7","7.07","-","0.01","7.05","85","7.07","11","18.13"
"1608  ","華榮            ","105014","44","685699","6.6","6.6","6.5","6.5","-","0.16","6.51","1","6.56","5","0.00"
"1609  ","大亞            ","182752","135","784750","4.32","4.33","4.28","4.32","-","0.01","4.29","5","4.32","4","0.00"
"1611  ","中電            ","156104","92","1108838","7.08","7.14","7.06","7.14","+","0.02","7.12","4","7.14","4","0.00"
"1612  ","宏泰            ","26004","19","205908","8","8","7.86","7.9","-","0.1","7.91","11","7.99","3","32.92"
"1613  ","台一            ","46005","28","134270","3","3","2.85","2.93","-","0.03","2.9","20","2.93","4","0.00"
"1614  ","三洋電          ","52133","31","1229423","23.8","23.8","23.35","23.7","-","0.1","23.45","3","23.75","2","23.94"
"1615  ","大山            ","46300","13","482955","10.45","10.6","10.35","10.35","-","0.3","10.35","1","10.6","9","34.5"
"1616  ","億泰            ","158000","68","647750","4.05","4.13","4.04","4.13","+","0.03","4.1","23","4.13","18","5.51"
"1617  ","榮星            ","1000","1","6630","6.63","6.63","6.63","6.63","-","0.22","6.63","1","6.83","3","24.56"
"1618  ","合機            ","88600","30","628793","7.11","7.14","7.07","7.09","-","0.11","7.09","1","7.13","10","0.00"
"1626  ","F-艾美          ","44000","33","935550","20.95","21.65","20.95","21.35","+","0.35","21.1","2","21.4","2","0.00"
"1701  ","中化            ","330004","170","6202330","18.9","18.95","18.7","18.7","-","0.2","18.7","18","18.8","1","12.38"
"1702  ","南僑            ","370939","308","21999673","59.8","59.8","59.1","59.4","-","0.6","59.4","14","59.5","7","13.98"
"1704  ","榮化            ","4651567","2181","142849723","31","31.2","30.3","30.35","-","1.05","30.35","61","30.4","9","3.16"
"1707  ","葡萄王          ","1287677","993","230633419","177.5","182.5","176","179","-","1","179","15","179.5","6","22.52"
"1708  ","東鹼            ","219867","120","6604348","30.2","30.2","29.8","30.05","-","0.15","30.05","3","30.1","2","7.17"
"1709  ","和益            ","262501","157","3816863","14.6","14.7","14.45","14.45","-","0.05","14.45","2","14.5","19","11.03"
"1710  ","東聯            ","803804","522","15661257","19.65","19.65","19.35","19.5","-","0.35","19.45","12","19.5","2","243.75"
"1711  ","永光            ","1167293","543","23744126","20.1","20.55","20.1","20.25"," ","0","20.25","10","20.3","3","24.11"
"1712  ","興農            ","142506","95","1815934","12.9","13","12.7","12.7","-","0.15","12.7","3","12.75","5","17.16"
"1713  ","國化            ","3","3","45","--","--","--","--"," ","0","15.15","1","15.3","22","28.33"
"1714  ","和桐            ","646117","159","4423649","6.86","6.91","6.82","6.83","-","0.04","6.83","13","6.85","104","75.89"
"1715  ","萬洲            ","320718","134","3391964","10.65","10.7","10.4","10.45","-","0.2","10.45","18","10.55","9","14.72"
"1717  ","長興            ","356184","228","11177668","31.4","31.5","31.3","31.3","-","0.2","31.3","62","31.35","1","12.27"
"1718  ","中纖            ","4094850","1115","32790175","8.1","8.12","7.96","7.97","-","0.16","7.96","157","7.97","11","6.53"
"1720  ","生達            ","351450","210","11831168","33.9","33.9","33.5","33.55","-","0.45","33.5","21","33.55","20","17.38"
"1721  ","三晃            ","61004","31","687994","11.4","11.4","11.15","11.2","-","0.2","11.15","5","11.2","1","19.65"
"1722  ","台肥            ","775430","614","31907557","41.25","41.35","40.95","41.1","-","0.2","41.1","16","41.2","1","9.67"
"1723  ","中碳            ","180468","193","19052608","107","107.5","105","105","-","2","105","50","105.5","2","17.27"
"1724  ","台硝            ","18113","15","252012","14.05","14.05","13.85","13.85","-","0.2","13.9","1","14","4","14.43"
"1725  ","元禎            ","13000","9","176000","13.65","13.65","13.5","13.55"," ","0","13.45","1","13.6","5","12.1"
"1726  ","永記            ","12254","18","873234","71.8","71.8","70.9","71.5","+","0.5","71.2","2","71.5","3","11.98"
"1727  ","中華化          ","18105","11","247583","13.75","13.8","13.65","13.7","+","0.05","13.65","2","13.75","2","13.7"
"1729  ","必翔            ","241000","65","16721200","69.5","69.6","69","69.4","+","0.1","69.3","1","69.4","3","0.00"
"1730  ","花仙子          ","128000","60","4455850","35.2","35.25","34.6","34.85","-","0.45","34.6","1","34.9","1","13.46"
"1731  ","美吾華          ","95004","52","1254002","13.1","13.35","13.1","13.2","-","0.05","13.15","9","13.2","7","24.44"
"1732  ","毛寶            ","61000","33","778650","12.75","12.85","12.7","12.75","-","0.05","12.7","24","12.8","5","0.00"
"1733  ","五鼎            ","28025","24","1166904","41.7","41.75","41.6","41.6","-","0.6","41.65","2","41.95","1","15.13"
"1734  ","杏輝            ","79488","78","2176593","27.4","27.45","27.3","27.35","-","0.15","27.35","2","27.45","7","2735"
"1735  ","日勝化          ","33000","18","385350","11.7","11.7","11.6","11.65","-","0.15","11.65","4","11.7","15","8.38"
"1736  ","喬山            ","112100","95","5596060","49.4","50.3","49.3","50","+","0.2","49.85","1","50","1","7.84"
"1737  ","臺鹽            ","1692723","978","53623967","31.2","32.1","31.1","31.85","+","0.2","31.8","1","31.85","14","21.97"
"1762  ","中化生          ","348032","259","13806614","40.05","40.05","39.4","39.6","-","0.45","39.6","9","39.7","1","12.49"
"1773  ","勝一            ","54000","27","2086950","38.7","38.85","38.55","38.6","-","0.1","38.7","1","38.8","1","9.92"
"1783  ","和康生          ","68005","53","1472360","21.5","21.9","21.5","21.6","-","0.3","21.6","1","21.8","5","0.00"
"1786  ","科妍            ","121004","118","6865728","57.2","57.6","56","56.6","-","1","56.5","1","56.6","6","134.76"
"1789  ","神隆            ","863455","608","41886070","48.2","48.85","48.05","48.85","+","0.15","48.8","3","48.85","34","80.08"
"1802  ","台玻            ","1137884","411","13562868","11.9","12","11.8","11.9","-","0.05","11.85","62","11.9","10","0.00"
"1805  ","寶徠            ","0","0","0","--","--","--","--"," ","0","5.55","1","5.78","1","0.00"
"1806  ","冠軍            ","151145","84","1007358","6.71","6.71","6.62","6.65","-","0.06","6.65","3","6.7","16","0.00"
"1808  ","潤隆            ","32426","26","779011","23.95","24.15","23.95","24.15","+","0.3","24.05","1","24.15","1","4.81"
"1809  ","中釉            ","17010","9","168739","9.92","9.92","9.92","9.92","-","0.07","9.92","3","10","12","18.72"
"1810  ","和成            ","91800","49","738140","8.11","8.11","8.01","8.02","-","0.07","8.02","9","8.05","1","26.73"
"1817  ","凱撒衛          ","2153482","1456","97828260","45.2","46.85","44.3","45.5","-","0.15","45.4","2","45.5","3","15.37"
"1902  ","台紙            ","21001","17","221857","10.6","10.6","10.55","10.55"," ","0","10.55","69","10.6","24","25.73"
"1903  ","士紙            ","17004","19","493866","29.3","29.3","28.8","28.8","-","0.3","28.9","11","29.05","11","0.00"
"1904  ","正隆            ","245536","164","2648655","10.8","10.85","10.75","10.75","-","0.1","10.75","53","10.85","51","8.33"
"1905  ","華紙            ","418655","90","3826158","9.15","9.17","9.13","9.15","+","0.01","9.15","7","9.16","18","12.53"
"1906  ","寶隆            ","8000","6","54600","6.77","6.88","6.77","6.88","-","0.01","6.77","12","6.88","14","17.2"
"1907  ","永豐餘          ","234035","118","2336050","9.99","10","9.95","9.97","-","0.02","9.97","1","10","46","16.34"
"1909  ","榮成            ","434093","175","4305549","9.98","9.98","9.9","9.94","-","0.01","9.94","11","9.96","1","10.69"
"2002  ","中鋼            ","21536820","4969","380590693","17.6","17.8","17.55","17.8","-","0.05","17.7","25","17.8","491","17.28"
"2002A ","中鋼特          ","7000","5","274250","39.45","39.45","38.95","38.95","+","0.05","38.95","2","39.35","2","0.00"
"2006  ","東鋼            ","229304","171","3811328","16.7","16.7","16.5","16.55","-","0.15","16.55","41","16.65","1","19.7"
"2007  ","燁興            ","1572","2","7114","4.54","4.54","4.54","4.54"," ","0","4.5","3","4.53","1","0.00"
"2008  ","高興昌          ","23232","9","188136","8.04","8.15","8.04","8.1","+","0.06","8.02","1","8.08","1","0.00"
"2009  ","第一銅          ","97000","41","609700","6.29","6.35","6.16","6.29"," ","0","6.26","9","6.29","5","0.00"
"2010  ","春源            ","225188","84","1959704","8.8","8.8","8.64","8.74","-","0.06","8.68","3","8.75","10","14.81"
"2012  ","春雨            ","50003","4","702542","14.05","14.05","14.05","14.05"," ","0","13.9","5","14.1","2","19.25"
"2013  ","中鋼構          ","58002","36","1093788","18.95","19","18.6","18.6","-","0.15","18.6","1","18.75","2","17.38"
"2014  ","中鴻            ","853104","264","4089535","4.75","4.84","4.71","4.84","+","0.04","4.83","3","4.84","31","0.00"
"2015  ","豐興            ","122958","71","4562121","37.15","37.2","37","37.05","-","0.25","37.05","14","37.15","1","11.4"
"2017  ","官田鋼          ","378886","102","2520884","6.67","6.69","6.63","6.63","-","0.02","6.63","29","6.68","20","0.00"
"2020  ","美亞            ","96405","42","1212350","12.6","12.6","12.5","12.6"," ","0","12.45","11","12.6","15","0.00"
"2022  ","聚亨            ","114393","34","411671","3.6","3.61","3.59","3.61","+","0.02","3.59","31","3.61","9","0.00"
"2023  ","燁輝            ","422854","168","3039767","7.17","7.28","7.1","7.13","-","0.06","7.12","5","7.13","61","237.67"
"2024  ","志聯            ","21004","12","130944","6.26","6.3","6.22","6.3","-","0.01","6.24","1","6.32","7","14.32"
"2025  ","千興            ","75000","11","130980","1.72","1.79","1.72","1.79","-","0.02","1.75","15","1.79","15","0.00"
"2027  ","大成鋼          ","250092","92","3492125","14","14","13.95","13.95","-","0.05","13.95","17","14","105","0.00"
"2028  ","威致            ","10000","1","17600","1.76","1.76","1.76","1.76"," ","0","1.71","5","1.8","20","0.00"
"2029  ","盛餘            ","31000","20","520350","16.9","16.9","16.7","16.85","+","0.1","16.8","3","16.85","2","0.00"
"2030  ","彰源            ","53232","35","480361","9.06","9.17","8.93","9.05","-","0.01","9.05","2","9.06","4","0.00"
"2031  ","新光鋼          ","86011","58","1029582","12.1","12.1","11.85","11.9","-","0.2","11.85","12","11.9","8","0.00"
"2032  ","新鋼            ","233000","42","1835540","8.25","8.25","7.76","7.93","+","0.09","7.81","2","7.93","1","30.5"
"2033  ","佳大            ","24000","7","217160","9.13","9.19","9","9.19","-","0.05","9","2","9.19","1","0.00"
"2034  ","允強            ","109425","58","2029432","18.8","18.8","18.45","18.55","-","0.05","18.5","38","18.55","4","11.82"
"2038  ","海光            ","1000","1","5870","5.87","5.87","5.87","5.87","+","0.05","5.72","2","5.85","3","0.00"
"2049  ","上銀            ","2868082","2231","346669378","118.5","122.5","117.5","119.5","+","0.5","119.5","123","120","11","13.86"
"2059  ","川湖            ","138153","131","59425678","434","434","427","428","-","8","428","1","431","2","19.49"
"2062  ","橋椿            ","793250","594","36447699","46","46.7","45.1","45.8"," ","0","45.8","7","45.9","2","11.96"
"2101  ","南港            ","567116","255","15262494","27.05","27.15","26.8","26.8","-","0.35","26.8","31","26.9","17","34.81"
"2102  ","泰豐            ","286267","98","4218818","14.6","14.8","14.6","14.7","-","0.05","14.7","81","14.75","16","12.78"
"2103  ","台橡            ","4390963","2205","97825462","22.8","22.85","21.95","22.35","-","0.5","22.3","49","22.35","56","24.03"
"2104  ","中橡            ","203298","136","4516451","22.4","22.4","22.15","22.2","-","0.35","22.2","28","22.3","13","18.2"
"2105  ","正新            ","2807665","1848","140327761","49.7","50.4","49.55","50","+","0.1","50","56","50.1","40","11.68"
"2106  ","建大            ","599872","499","27229263","45.9","45.95","45.15","45.15","-","0.8","45.15","24","45.25","3","10.57"
"2107  ","厚生            ","310200","214","5083728","16.55","16.55","16.3","16.3","-","0.25","16.3","88","16.45","45","7.91"
"2108  ","南帝            ","468478","310","10969356","23.5","23.55","23.3","23.45","-","0.25","23.4","2","23.45","6","10.02"
"2109  ","華豐            ","187053","49","1870350","9.97","10.05","9.96","10.05","+","0.05","10","6","10.1","10","5"
"2114  ","鑫永銓          ","50000","24","3599400","72.8","72.8","71.6","71.6","-","0.4","71.6","2","72.1","3","10.44"
"2115  ","F-六暉          ","12020","14","464435","38.25","39.15","38.25","39.05","-","0.15","38.45","3","39.05","1","11.73"
"2201  ","裕隆            ","1211004","641","33863458","28.2","28.2","27.85","27.9","-","0.4","27.9","40","28","3","22.14"
"2204  ","中華            ","375005","251","7792654","20.9","20.9","20.7","20.75","-","0.2","20.75","48","20.8","6","9.65"
"2206  ","三陽            ","609210","288","12702613","20.8","20.95","20.7","20.9","+","0.1","20.85","6","20.9","19","5.44"
"2207  ","和泰車          ","302302","251","97632160","329","329","321.5","323","-","7","322.5","20","323","2","18.15"
"2208  ","台船            ","630900","239","9243283","14.65","14.8","14.55","14.7","-","0.15","14.7","28","14.75","10","22.27"
"2227  ","裕日車          ","131200","133","30463200","234.5","234.5","230","233","-","3.5","233","2","234","1","11.91"
"2228  ","劍麟            ","616547","520","108827225","175.5","179","174.5","175","-","1","175","5","176.5","2","22.67"
"2231  ","為升            ","1023476","790","395940880","382","394.5","381.5","382","+","3.5","382","4","383.5","1","25.45"
"2236  ","F-百達          ","4000","4","126000","32","32","31.3","31.3","-","0.7","31.2","1","32","2","10.4"
"2301  ","光寶科          ","4387927","2298","138614446","32.1","32.3","31.25","31.5","-","1","31.5","362","31.55","25","11.8"
"2302  ","麗正            ","156039","48","838958","5.39","5.42","5.32","5.36","-","0.03","5.36","8","5.39","1","6.46"
"2303  ","聯電            ","43563690","5857","504458365","11.5","11.7","11.4","11.7","+","0.25","11.7","363","11.75","2,072","9.75"
"2305  ","全友            ","103416","41","507986","4.95","5","4.82","4.87","-","0.08","4.87","23","4.95","11","19.48"
"2308  ","台達電          ","5683665","3560","775079625","137.5","138","135.5","136.5","-","3","136.5","30","137","183","17.91"
"2311  ","日月光          ","14546215","4392","497749327","34.25","34.65","33.95","34.15","-","0.65","34.15","367","34.2","26","11.66"
"2312  ","金寶            ","1950060","691","18614328","9.55","9.6","9.5","9.55","-","0.05","9.54","1","9.55","39","8.09"
"2313  ","華通            ","4040004","1882","73367622","18.2","18.25","18.05","18.2","-","0.2","18.15","424","18.2","2","8.13"
"2314  ","台揚            ","3900269","1508","49727408","12.2","13.2","12.2","12.95","+","0.6","12.95","13","13","45","0.00"
"2316  ","楠梓電          ","700613","333","17230408","24.5","24.75","24.35","24.75","+","0.15","24.7","1","24.75","29","1.54"
"2317  ","鴻海            ","16786673","7579","1265015391","75.3","75.8","75","75.5","-","0.5","75.4","261","75.5","127","8.01"
"2321  ","東訊            ","10000","1","18000","1.8","1.8","1.8","1.8","+","0.03","1.8","90","1.86","20","0.00"
"2323  ","中環            ","2017693","437","6479491","3.23","3.24","3.19","3.21","-","0.01","3.21","19","3.22","257","0.00"
"2324  ","仁寶            ","8478856","2651","153898023","18.05","18.3","18","18.2","-","0.05","18.2","148","18.25","822","7.4"
"2325  ","矽品            ","14624884","4218","760075269","51.7","52.3","51.7","52","+","0.7","52","214","52.1","148","13.51"
"2327  ","國巨            ","670461","460","34724037","52","52.2","51.5","51.5","-","1.1","51.5","59","51.7","17","9.13"
"2328  ","廣宇            ","2479721","992","29651272","11.6","12.2","11.55","12.1","+","0.45","12.1","8","12.15","111","25.21"
"2329  ","華泰            ","728616","269","7921338","10.85","11","10.8","10.9","-","0.1","10.85","144","10.9","1","9.24"
"2330  ","台積電          ","24102538","6584","3325848455","137.5","139","137","137.5","-","2","137.5","434","138","512","11.36"
"2331  ","精英            ","2046968","1220","39443220","18.6","19.75","18.45","19.65","+","1.05","19.65","181","19.7","52","7.96"
"2332  ","友訊            ","4150021","1686","43948062","10.2","10.8","10.15","10.7","+","0.35","10.65","5","10.7","120","0.00"
"2337  ","旺宏            ","1980376","553","8510867","4.33","4.34","4.28","4.29","-","0.05","4.29","94","4.32","14","0.00"
"2338  ","光罩            ","638100","244","5999634","9.23","9.49","9.19","9.4","+","0.17","9.38","3","9.4","1","0.00"
"2340  ","光磊            ","996249","411","9941091","10","10.05","9.93","9.99","-","0.11","9.98","39","9.99","8","9.89"
"2342  ","茂矽            ","151735","50","395734","2.63","2.65","2.59","2.64","-","0.04","2.62","5","2.64","45","0.00"
"2344  ","華邦電          ","15406544","4347","131133526","8.44","8.59","8.31","8.53","+","0.08","8.53","48","8.54","36","8.7"
"2345  ","智邦            ","15245343","7381","544335392","34.7","36.25","34.6","35.25","+","0.45","35.25","82","35.35","12","19.8"
"2347  ","聯強            ","2165473","1430","64569338","30.15","30.15","29.7","29.75","-","0.6","29.75","51","29.8","2","11.4"
"2348  ","海悅            ","0","0","0","--","--","--","--"," ","0","--","0","29.4","1","46.93"
"2349  ","錸德            ","2309705","475","6098997","2.69","2.69","2.62","2.64","-","0.03","2.63","485","2.64","147","0.00"
"2351  ","順德            ","104000","62","2561600","24.6","24.75","24.55","24.55","-","0.25","24.55","5","24.75","1","6.67"
"2352  ","佳世達          ","2593106","950","25578428","9.86","9.93","9.8","9.84","-","0.07","9.84","6","9.85","59","7.08"
"2353  ","宏��            ","6506529","1908","71110702","11","11.05","10.85","10.9","-","0.25","10.9","252","10.95","81","32.06"
"2354  ","鴻準            ","3454886","2201","211835994","61.3","61.6","61.1","61.1","-","0.9","61.1","48","61.2","65","6.15"
"2355  ","敬鵬            ","1393510","803","73374324","52.1","53","52.1","53","+","0.5","52.8","1","53","39","11.13"
"2356  ","英業達          ","17521502","6590","425128609","24","24.5","23.85","24.25","+","0.1","24.25","319","24.3","67","13.47"
"2357  ","華碩            ","1427241","1122","380688347","266.5","269.5","266","266","-","5.5","266","122","266.5","1","11.58"
"2358  ","廷鑫            ","411093","160","4350445","10.65","11","10.3","10.3","-","0.4","10.3","15","10.5","15","0.00"
"2359  ","所羅門          ","970251","367","15872650","16.2","16.55","16.2","16.25","-","0.1","16.25","45","16.3","3","9.29"
"2360  ","致茂            ","77221","58","4745603","61.1","61.7","61.1","61.4","+","0.3","61.4","12","61.5","2","17.75"
"2362  ","藍天            ","402729","231","12434532","30.6","31.05","30.5","31.05","+","0.05","31.05","13","31.1","32","12.52"
"2363  ","矽統            ","526964","294","3441701","6.56","6.61","6.49","6.49","-","0.14","6.49","12","6.54","2","0.00"
"2364  ","倫飛            ","150000","19","258100","1.75","1.75","1.68","1.7","-","0.06","1.71","1","1.74","5","0.00"
"2365  ","昆盈            ","1324895","528","12346444","9.28","9.44","9.26","9.36","+","0.1","9.28","56","9.36","8","21.27"
"2367  ","燿華            ","500859","262","5746926","11.55","11.55","11.4","11.55","-","0.1","11.55","35","11.6","56","9.55"
"2368  ","金像電          ","2836874","887","24962825","8.9","8.9","8.65","8.75","-","0.2","8.75","13","8.77","1","8.5"
"2369  ","菱生            ","265101","141","2166406","8.15","8.22","8.09","8.19","+","0.03","8.19","2","8.2","26","0.00"
"2371  ","大同            ","2849280","621","14516023","5.1","5.13","5.07","5.07","-","0.06","5.07","124","5.08","4","0.00"
"2373  ","震旦行          ","24216","18","1256432","51.8","52.1","51.6","52","+","0.2","51.9","10","52","10","14.81"
"2374  ","佳能            ","115024","99","2249761","19.55","19.65","19.45","19.6"," ","0","19.55","5","19.65","5","7.42"
"2375  ","智寶            ","55160","35","717356","13","13.05","12.95","13","-","0.05","13","3","13.1","14","15.66"
"2376  ","技嘉            ","755054","625","25519627","33.15","34.25","33.15","33.85","+","0.1","33.85","20","33.9","1","10.17"
"2377  ","微星            ","4142489","2499","179827166","43.3","44.2","42.6","44","+","0.75","43.85","1","44","51","11.64"
"2379  ","瑞昱            ","2664182","1694","203760771","75.9","77.2","75.3","76","-","0.6","76","369","76.1","2","16.96"
"2380  ","虹光            ","153005","41","1114175","7.3","7.3","7.26","7.26","-","0.04","7.26","22","7.28","9","0.00"
"2382  ","廣達            ","4930780","2888","244723756","50.1","50.4","49.2","49.95","-","1.05","49.8","1","49.95","130","10.54"
"2383  ","台光電          ","800796","574","42156865","52.9","53","52.3","52.5","-","0.7","52.5","16","52.6","2","7.15"
"2385  ","群光            ","1115782","880","72159839","66.5","66.5","64","64.4","-","2.1","64.4","34","64.5","23","11.14"
"2387  ","精元            ","213327","146","2991382","14","14.1","13.95","14.05"," ","0","14.05","6","14.1","41","7.55"
"2388  ","威盛            ","29500","19","265728","8.82","9.1","8.82","9","+","0.01","8.99","50","9.03","1","7.96"
"2390  ","云辰            ","315107","196","5966916","18.9","19.1","18.85","18.85","-","0.15","18.8","36","18.85","5","49.61"
"2392  ","正崴            ","679363","444","28191601","41.85","41.85","41.1","41.35","-","0.75","41.35","27","41.45","2","9.38"
"2393  ","億光            ","2062354","1349","107493357","51.8","52.9","51.3","51.3","-","1.2","51.3","47","51.4","3","12.16"
"2395  ","研華            ","930459","760","188155136","200.5","203.5","200","201.5","-","1.5","201.5","14","202","10","25.47"
"2397  ","友通            ","690483","514","30175665","42.15","45","42.15","44.55","+","1.95","44.55","4","44.6","4","13.26"
"2399  ","映泰            ","37004","21","259138","7","7.04","6.95","7.03","+","0.09","7.03","2","7.05","10","0.00"
"2401  ","凌陽            ","3210368","942","35196715","10.8","11.1","10.75","10.95","+","0.05","10.9","23","10.95","86","15.87"
"2402  ","毅嘉            ","827183","395","12324563","14.6","15.15","14.6","14.9","-","0.1","14.9","5","15","18","19.61"
"2404  ","漢唐            ","410324","283","17435281","42.55","42.9","42.25","42.3","-","0.3","42.3","5","42.5","7","8.55"
"2405  ","浩鑫            ","2606623","772","20170623","7.9","7.98","7.66","7.73","-","0.21","7.73","14","7.74","1","0.00"
"2406  ","國碩            ","7562438","3480","241769377","31.6","32.6","31.15","32.3","+","0.6","32.2","50","32.3","85","0.00"
"2408  ","南亞科          ","4481211","1962","179728218","40","40.35","39.8","40.2","-","0.3","40.2","1,056","40.25","179","4.09"
"2409  ","友達            ","44476535","7764","393413197","8.85","8.94","8.8","8.82","-","0.05","8.81","769","8.82","138","4.43"
"2412  ","中華電          ","8901072","3576","903069274","100.5","102","100.5","102"," ","0","101.5","211","102","4,584","19.1"
"2413  ","環科            ","275004","161","3696752","13.4","13.5","13.35","13.45","+","0.1","13.45","7","13.5","107","9.68"
"2414  ","精技            ","85002","41","1339532","15.6","15.95","15.6","15.95","+","0.35","15.75","3","16","38","11.73"
"2415  ","錩新            ","28006","19","337723","12.2","12.2","12","12.1","-","0.2","12.05","7","12.1","2","15.51"
"2417  ","圓剛            ","2283245","874","22954092","9.72","10.4","9.7","9.95","+","0.23","9.95","18","10.05","1","0.00"
"2419  ","仲琦            ","33764560","12321","732280421","20.5","22.4","20.5","22.2","+","1.55","22.1","52","22.2","232","37.63"
"2420  ","新巨            ","191690","161","7684689","40.15","40.5","39.6","40.35","+","0.2","40.15","1","40.35","2","9.25"
"2421  ","建準            ","1083223","552","19451035","17.8","18.3","17.4","18"," ","0","18","40","18.1","19","12.77"
"2423  ","固緯            ","61105","42","1024703","16.8","17.15","16.6","16.8","-","0.2","16.75","7","17","2","12.35"
"2424  ","隴華            ","0","0","0","--","--","--","--"," ","0","27.35","1","28.85","3","0.00"
"2425  ","承啟            ","451002","189","9158040","19.85","20.55","19.8","20.3","+","0.3","20.3","92","20.4","4","10.41"
"2426  ","鼎元            ","1485646","720","21848925","14.7","14.85","14.6","14.6","-","0.2","14.6","109","14.65","5","10.07"
"2427  ","三商電          ","92000","39","548140","6","6","5.9","5.95","-","0.03","5.95","1","5.99","2","49.58"
"2428  ","興勤            ","135000","125","6685250","49.5","49.8","49.05","49.6","-","0.4","49.5","4","49.7","1","8.76"
"2429  ","銘旺科          ","16","1","153","--","--","--","--"," ","0","11.1","1","11.2","1","0.00"
"2430  ","燦坤            ","76002","54","1505588","19.7","19.95","19.55","19.9","+","0.2","19.85","5","19.9","4","52.37"
"2431  ","聯昌            ","196005","138","2640720","13.45","13.65","13.35","13.35","-","0.25","13.35","2","13.5","9","23.84"
"2433  ","互盛電          ","10624","9","449856","42.45","42.5","42.1","42.5","-","0.1","42.3","1","42.5","1","11.87"
"2434  ","統懋            ","132455","22","811211","6.1","6.24","6.1","6.24","+","0.04","6.2","6","6.24","1","0.00"
"2436  ","偉詮電          ","460018","237","8238518","17.8","18.1","17.65","17.85","-","0.15","17.85","5","17.9","4","28.79"
"2437  ","旺詮            ","45002","39","2179202","48.45","48.75","48.25","48.35","-","0.35","48.35","5","48.7","13","9.32"
"2438  ","翔耀            ","140477","59","2100657","15","15.1","14.8","14.9","+","0.05","14.85","16","15","17","0.00"
"2439  ","美律            ","4949086","3301","264159611","54.2","54.6","52.3","52.6","-","2.1","52.6","24","52.7","3","15.2"
"2440  ","太空梭          ","0","0","0","--","--","--","--"," ","0","7.4","2","7.83","1","195.75"
"2441  ","超豐            ","240679","162","8053378","33.7","33.9","33.35","33.4","-","0.3","33.4","26","33.55","1","9.44"
"2442  ","新美齊          ","66023","32","398968","6.06","6.08","6.02","6.02","-","0.04","6.02","15","6.06","8","17.71"
"2443  ","新利虹          ","206300","121","1499604","7.25","7.33","7.21","7.3","+","0.05","7.3","3","7.32","1","0.00"
"2444  ","友旺            ","373632","220","3660779","9.6","9.89","9.6","9.86","-","0.03","9.85","4","9.86","14","0.00"
"2448  ","晶電            ","20875407","8366","586254450","27.9","28.65","27.65","27.8","-","0.3","27.75","76","27.8","12","0.00"
"2449  ","京元電          ","2106546","758","44347232","21.1","21.2","20.95","20.95","-","0.05","20.9","404","20.95","167","10.37"
"2450  ","神腦            ","90100","42","3496660","38.6","39","38.6","38.85"," ","0","38.9","4","39.1","4","13.17"
"2451  ","創見            ","462617","396","38533908","84","84","82.5","82.8","-","2.3","82.8","12","83.3","3","10.36"
"2453  ","凌群            ","85000","29","851500","10","10.1","9.97","10.05"," ","0","10","3","10.05","10","16.48"
"2454  ","聯發科          ","5491206","3823","1150832760","211","212","207.5","209","-","5.5","209","8","209.5","10","10.24"
"2455  ","全新            ","6583716","3477","331652363","49.5","51.2","49.4","50.1","-","0.3","50","46","50.1","69","19.72"
"2456  ","奇力新          ","2762942","1753","175053854","64","64.9","62.6","62.7","-","0.9","62.7","79","62.8","3","14.72"
"2457  ","飛宏            ","560009","246","6581650","11.9","11.9","11.55","11.6","-","0.3","11.6","29","11.65","1","0.00"
"2458  ","義隆            ","1665540","950","66514436","39.65","40.25","39.5","40","+","0.2","39.9","4","40","68","17.32"
"2459  ","敦吉            ","53579","51","1677254","31.2","31.5","31.15","31.45","+","0.25","31.3","5","31.45","4","8.59"
"2460  ","建通            ","20003","12","167544","8.34","8.4","8.34","8.37","-","0.03","8.36","2","8.49","2","0.00"
"2461  ","光群雷          ","4003","7","51036","12.7","12.8","12.7","12.8","-","0.05","12.75","2","12.8","12","16.62"
"2462  ","良得電          ","57008","36","917878","16.05","16.15","16.05","16.15","-","0.05","16.15","3","16.2","31","11.88"
"2464  ","盟立            ","2077829","1343","69330018","32.7","33.7","32.55","33.3","+","0.4","33.3","22","33.35","14","12.57"
"2465  ","麗臺            ","464503","161","5347583","11.5","11.7","11.4","11.4","-","0.2","11.4","21","11.5","7","26.51"
"2466  ","冠西電          ","82542","50","2746189","33.2","33.35","33.1","33.35","+","0.05","33.2","2","33.4","1","0.00"
"2467  ","志聖            ","70877","59","822309","11.7","11.7","11.55","11.65","-","0.05","11.6","16","11.65","4","22.84"
"2468  ","華經            ","9000","7","91900","10.2","10.25","10.2","10.25","+","0.05","10.2","4","10.25","6","12.65"
"2471  ","資通            ","8004","11","104152","12.85","13.1","12.85","13.1"," ","0","13","1","13.1","6","9.56"
"2472  ","立隆電          ","1379770","745","42855961","30.95","31.5","30.75","30.8","-","0.2","30.8","27","31","2","8.3"
