

2016年02月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="040769","JW凱基          ","10000","1","9200","0.92","0.92","0.92","0.92","+","0.03","0.93","30","0.95","30","43"
="040770","永豐9U          ","120000","2","57600","0.48","0.48","0.48","0.48","+","0.02","0.47","100","0.48","100","177"
="040771","永豐9V          ","0","0","0","--","--","--","--"," ","0","0.58","100","0.59","100","36.4"
="040772","永豐9W          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.05","10","98.4"
="040773","永豐9X          ","122000","1","46360","0.38","0.38","0.38","0.38","-","0.03","0.36","100","0.37","100","77.3"
="040774","29元富          ","50000","1","36000","0.72","0.72","0.72","0.72","-","0.04","0.71","25","0.72","40","56.6"
="040775","30元富          ","909000","32","694040","0.72","0.83","0.7","0.83","+","0.13","0.83","25","0.84","25","26.35"
="040776","31元富          ","127000","4","98790","0.78","0.78","0.77","0.77","-","0.02","0.73","25","0.74","25","11.75"
="040777","永昌E3          ","0","0","0","--","--","--","--"," ","0","2.96","10","3","10","0.00"
="040778","永昌E4          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","0.00"
="040779","永昌E5          ","1018000","35","1677850","1.6","1.76","1.54","1.74","+","0.19","1.73","10","1.76","10","0.00"
="040780","永昌E6          ","139000","7","90300","0.65","0.65","0.64","0.65","+","0.04","0.64","10","0.67","10","0.00"
="040781","永昌E7          ","0","0","0","--","--","--","--"," ","0","1.27","10","1.31","10","0.00"
="040782","永昌E8          ","457000","8","539220","1.18","1.25","1.02","1.02","-","0.21","1.03","10","1.04","10","0.00"
="040783","兆豐84          ","60000","2","2400","0.04","0.04","0.04","0.04","X","0","0.04","10","0.06","10","38.65"
="040784","兆豐85          ","60000","7","8280","0.14","0.14","0.13","0.14","+","0.01","0.14","10","0.15","15","37.1"
="040785","兆豐86          ","171000","10","181840","1.08","1.09","1.03","1.06","-","0.02","1.05","10","1.07","10","13.2"
="040786","兆豐87          ","86000","1","60200","0.7","0.7","0.7","0.7","X","0","0.7","10","0.71","10","43.8"
="040787","兆豐88          ","791000","15","981270","1.24","1.28","1.22","1.26","+","0.1","1.28","10","1.29","10","37.2"
="040788","兆豐89          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","41.35"
="040789","兆豐91          ","33000","3","31450","0.96","0.96","0.95","0.95","-","0.09","0.95","10","0.96","10","56.6"
="040790","兆豐92          ","218000","5","197000","0.9","0.92","0.89","0.92","+","0.05","0.91","10","0.92","10","43"
="040791","兆豐93          ","488000","20","387000","0.81","0.85","0.77","0.81","+","0.02","0.82","10","0.83","10","231"
="040792","兆豐94          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.23","10","22.9"
="040793","兆豐95          ","30000","3","20300","0.69","0.69","0.66","0.66","-","0.01","0.65","10","0.66","10","21.3"
="040794","康和BW          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","101.5"
="040795","國票KA          ","56000","7","160400","2.89","3.05","2.82","3.05","+","0.4","3.04","25","3.14","20","64"
="040796","34元富          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","98.4"
="040797","35元富          ","0","0","0","--","--","--","--"," ","0","0.39","25","0.4","25","22.9"
="040798","永豐9Z          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.25","100","108"
="040799","永豐A1          ","1801000","192","3835270","2","2.28","1.93","2.21","+","0.29","2.21","87","2.22","10","64"
="040800","4N統一          ","100000","6","41100","0.41","0.42","0.41","0.42","+","0.02","0.41","20","0.42","10","59"
="040801","4P統一          ","197000","1","27580","0.14","0.14","0.14","0.14","+","0.01","0.13","210","0.14","10","147.5"
="040802","C4元大          ","2706000","105","5439950","1.76","2.31","1.76","2.04","+","0.42","2.03","100","2.04","15","47.95"
="040803","C5元大          ","53000","2","11660","0.22","0.22","0.22","0.22","-","0.02","0.2","100","0.21","50","19.1"
="040804","C6元大          ","60000","2","22800","0.38","0.38","0.38","0.38","X","0","0.38","100","0.39","100","38.9"
="040805","C7元大          ","0","0","0","--","--","--","--"," ","0","0.45","100","0.46","100","81.2"
="040806","C8元大          ","2805000","40","2196030","0.69","0.89","0.69","0.89","+","0.27","0.89","20","1.1","10","145.5"
="040807","D1元大          ","662000","50","1608830","2.4","2.54","2.22","2.5","+","0.35","2.5","97","2.55","50","64"
="040808","JY凱基          ","105000","7","227510","2.13","2.25","2.13","2.25","+","0.15","2.14","30","2.17","30","51.8"
="040809","JZ凱基          ","535000","11","234960","0.43","0.45","0.43","0.44","+","0.02","0.43","30","0.44","30","10.3"
="040810","日盛6R          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","25","22.9"
="040811","日盛6S          ","20000","1","3600","0.18","0.18","0.18","0.18"," ","0","0.18","25","0.19","25","70.4"
="040812","CY國泰          ","1348000","47","1067000","0.68","0.94","0.68","0.94","+","0.33","0.93","2","0.94","8","145.5"
="040813","永豐A3          ","115000","6","29450","0.25","0.26","0.25","0.25","+","0.04","0.25","100","0.26","100","299"
="040814","永豐A4          ","253000","5","112340","0.44","0.45","0.44","0.45","+","0.03","0.44","100","0.45","101","43"
="040815","永豐A5          ","1708000","38","1652630","0.88","1.01","0.88","0.93","+","0.06","0.92","100","0.93","100","96.4"
="040816","永豐A6          ","27000","2","8200","0.31","0.31","0.3","0.3","-","0.02","0.29","100","0.3","100","19.1"
="040817","HX中信          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.48","10","135.5"
="040818","HY中信          ","24000","1","23280","0.97","0.97","0.97","0.97","-","0.08","0.89","10","0.91","10","149.5"
="040819","HZ中信          ","83000","2","61420","0.74","0.74","0.74","0.74","-","0.03","0.69","10","0.71","10","11.75"
="040820","D2元大          ","210000","3","96600","0.47","0.47","0.45","0.46","X","0","0.47","100","0.48","50","108"
="040821","D3元大          ","281000","8","194300","0.7","0.7","0.67","0.67","-","0.02","0.66","100","0.67","100","11.75"
="040822","D4元大          ","0","0","0","--","--","--","--"," ","0","0.33","100","0.34","100","7.88"
="040823","D5元大          ","10000","8","2540","0.26","0.26","0.25","0.25"," ","0","0.25","100","0.26","100","15.75"
="040824","D7元大          ","726000","16","406330","0.55","0.57","0.55","0.55","+","0.02","0.54","100","0.55","100","43"
="040825","日盛6T          ","200000","3","246000","1.23","1.23","1.23","1.23","+","0.13","1.25","25","1.26","25","178"
="040826","日盛6U          ","145000","8","52140","0.36","0.36","0.35","0.36","+","0.02","0.35","192","0.36","100","43"
="040827","37元富          ","0","0","0","--","--","--","--"," ","0","2.22","25","2.26","25","56.5"
="040828","38元富          ","310000","2","164300","0.53","0.53","0.53","0.53","X","0","0.52","25","0.53","25","41.35"
="040829","39元富          ","2544000","39","1923960","0.75","0.81","0.71","0.77"," ","0","0.76","25","0.79","10","19.45"
="040830","40元富          ","12000","1","3360","0.28","0.28","0.28","0.28","X","0","0.28","25","0.29","25","108"
="040831","41元富          ","210000","3","192200","0.91","0.92","0.91","0.92","+","0.02","0.92","25","0.93","25","188"
="040832","4Q統一          ","0","0","0","--","--","--","--"," ","0","0.11","20","0.12","20","70.4"
="040833","群益30          ","0","0","0","--","--","--","--"," ","0","0.84","25","0.85","10","56.6"
="040834","群益31          ","120000","9","130380","1.1","1.1","1.06","1.1","+","0.05","1.1","25","1.11","10","77"
="040835","群益32          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","10","231"
="040836","群益33          ","0","0","0","--","--","--","--"," ","0","0.55","25","0.56","10","77.3"
="040837","群益34          ","0","0","0","--","--","--","--"," ","0","0.33","25","0.34","10","20.75"
="040838","群益35          ","520000","48","747810","1.37","1.7","1.3","1.7","+","0.44","1.6","25","1.61","10","234.5"
="040839","KB凱基          ","20000","1","5400","0.27","0.27","0.27","0.27","-","0.01","0.27","30","0.28","30","66.2"
="040840","KC凱基          ","0","0","0","--","--","--","--"," ","0","0.14","30","0.15","30","231"
="040841","KD凱基          ","349000","24","284460","0.8","0.88","0.8","0.8","+","0.01","0.79","30","0.8","30","442.5"
="040842","KE凱基          ","115000","4","89850","0.78","0.79","0.78","0.79","+","0.07","0.79","30","0.8","30","188"
="040843","KF凱基          ","711000","25","864910","1.17","1.32","1.16","1.24","+","0.13","1.23","30","1.25","30","37.5"
="040844","KG凱基          ","92000","3","93840","1.02","1.02","1.02","1.02","+","0.01","1.02","30","1.04","30","10.65"
="040845","KH凱基          ","1381000","15","788210","0.53","0.6","0.53","0.58","+","0.06","0.58","10","0.62","30","8.57"
="040846","KJ凱基          ","0","0","0","--","--","--","--"," ","0","1.26","30","1.28","30","135.5"
="040847","KK凱基          ","1112000","45","2191480","1.92","2.04","1.78","2","+","0.23","2","27","2.03","33","64"
="040848","玉山B7          ","0","0","0","--","--","--","--"," ","0","1.99","13","2","13","0.00"
="040849","玉山B8          ","0","0","0","--","--","--","--"," ","0","0.24","53","0.25","53","0.00"
="040850","DA國泰          ","300000","4","164400","0.53","0.55","0.53","0.55","X","0","0.55","499","0.56","250","66"
="040851","富邦KR          ","0","0","0","--","--","--","--"," ","0","0.34","15","0.35","10","135.5"
="040852","富邦KS          ","461000","41","419290","0.91","0.98","0.88","0.93","+","0.03","0.93","50","0.94","50","8.12"
="040853","富邦KT          ","210000","20","520600","2.43","2.57","2.36","2.57","+","0.43","2.54","15","2.58","10","64"
="040854","富邦KU          ","0","0","0","--","--","--","--"," ","0","0.39","15","0.42","10","22.9"
="040855","富邦KV          ","156000","6","136780","0.87","0.9","0.86","0.9","+","0.04","0.88","30","0.89","30","43"
="040856","富邦KW          ","42000","3","27740","0.67","0.67","0.63","0.63","-","0.04","0.63","15","0.64","10","11.75"
="040857","富邦KX          ","252000","5","142480","0.54","0.59","0.54","0.57","X","0","0.58","50","0.59","50","65"
="040858","永豐A7          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.25","100","15.75"
="040859","永豐A8          ","0","0","0","--","--","--","--"," ","0","0.38","100","0.39","100","25.3"
="040860","永豐A9          ","358000","7","194280","0.56","0.56","0.52","0.54","-","0.02","0.54","100","0.55","100","33.75"
="040861","永豐B1          ","368000","16","444480","1.23","1.23","1.16","1.16","+","0.08","1.13","100","1.14","10","182.5"
="040862","JA中信          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","247"
="040863","KP凱基          ","1746000","73","1873060","1.08","1.12","0.96","0.96","-","0.06","0.95","30","0.97","30","57.8"
="040864","日盛6V          ","0","0","0","--","--","--","--"," ","0","0.34","25","0.36","25","77.3"
="040865","兆豐99          ","0","0","0","--","--","--","--"," ","0","0.44","10","0.45","10","77.3"
="040866","AA兆豐          ","10000","1","800","0.08","0.08","0.08","0.08","-","0.01","0.07","10","--","0","247"
="040867","AB兆豐          ","40000","1","7200","0.18","0.18","0.18","0.18","-","0.04","0.17","10","0.18","10","247"
="040868","AC兆豐          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","43"
="040869","AD兆豐          ","100000","1","54000","0.54","0.54","0.54","0.54","+","0.01","0.53","10","0.54","10","20.75"
="040870","AE兆豐          ","6000","3","3480","0.57","0.59","0.57","0.59","+","0.04","0.57","10","0.58","10","53.3"
="040871","AF兆豐          ","39000","5","61620","1.64","1.64","1.55","1.55","-","0.05","1.53","10","1.54","10","163"
="040872","AG兆豐          ","0","0","0","--","--","--","--"," ","0","1.14","10","1.17","10","149.5"
="040873","AH兆豐          ","80000","6","87400","1.11","1.11","1.07","1.07","-","0.05","1.06","10","1.08","10","149.5"
="040874","AJ兆豐          ","319000","9","252470","0.8","0.81","0.78","0.81","-","0.01","0.8","10","0.81","10","40.25"
="040875","AK兆豐          ","99000","1","80190","0.81","0.81","0.81","0.81","X","0","0.76","10","0.77","10","11.75"
="040876","AL兆豐          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","15.75"
="040877","永昌E9          ","74000","3","68150","0.92","0.93","0.91","0.93","+","0.05","0.92","10","0.93","10","0.00"
="040878","永昌F1          ","0","0","0","--","--","--","--"," ","0","0.82","10","0.83","10","0.00"
="040879","永昌F2          ","0","0","0","--","--","--","--"," ","0","1.42","10","1.46","10","0.00"
="040880","永昌F3          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","0.00"
="040881","群益37          ","605000","5","796450","1.31","1.33","1.29","1.29","-","0.04","1.3","25","1.31","10","60.85"
="040882","群益38          ","300000","3","336000","1.12","1.12","1.12","1.12","+","0.02","1.09","25","1.1","10","60.85"
="040883","群益39          ","0","0","0","--","--","--","--"," ","0","1.08","25","1.09","10","60.85"
="040884","群益40          ","1113000","27","763620","0.64","0.75","0.64","0.7","+","0.03","0.68","32","0.69","10","138.5"
="040885","42元富          ","160000","5","81200","0.48","0.52","0.48","0.52","-","0.03","0.48","25","0.49","20","12"
="040886","43元富          ","835000","13","147600","0.19","0.19","0.17","0.17","-","0.01","0.16","120","0.17","25","26.75"
="040887","44元富          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","10.8"
="040888","45元富          ","10000","1","5000","0.5","0.5","0.5","0.5","-","0.09","0.5","25","0.51","25","207"
="040889","46元富          ","238000","21","554870","2.28","2.74","2.19","2.74","+","0.67","2.66","50","2.69","25","234.5"
="040890","47元富          ","32000","2","60960","1.89","1.92","1.89","1.92","+","0.19","1.8","50","1.81","20","182.5"
="040891","48元富          ","203000","3","55800","0.27","0.28","0.27","0.28","+","0.01","0.27","25","0.28","25","231"
="040892","49元富          ","0","0","0","--","--","--","--"," ","0","0.77","25","0.78","10","188"
="040893","50元富          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","20","70.4"
="040894","E1元大          ","0","0","0","--","--","--","--"," ","0","0.36","100","0.39","10","10.09"
="040895","E3元大          ","100000","1","48000","0.48","0.48","0.48","0.48","+","0.01","0.47","100","0.48","100","38.9"
="040896","4R統一          ","233000","3","106930","0.46","0.46","0.45","0.45","+","0.02","0.45","8","0.46","10","43"
="040897","4S統一          ","50000","1","16000","0.32","0.32","0.32","0.32"," ","0","0.32","10","0.33","10","108"
="040898","4T統一          ","0","0","0","--","--","--","--"," ","0","1.09","10","1.12","10","135.5"
="040899","4U統一          ","0","0","0","--","--","--","--"," ","0","0.31","20","0.32","20","77.3"
="040900","玉山B9          ","0","0","0","--","--","--","--"," ","0","0.36","13","0.37","13","0.00"
="040901","玉山C1          ","0","0","0","--","--","--","--"," ","0","0.24","13","0.25","13","0.00"
="040902","玉山C2          ","0","0","0","--","--","--","--"," ","0","0.79","13","0.84","13","0.00"
="040903","富邦KZ          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.93","10","18.25"
