

2016年02月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="08092P","CE國泰          ","20000","1","25400","1.27","1.27","1.27","1.27","-","0.08","1.27","405","1.29","100","0.00"
="08093P","富邦JE          ","91000","10","195820","2.21","2.21","2.08","2.15","-","0.08","2.16","10","2.17","10","0.00"
="08094P","元大YE          ","61000","3","29260","0.47","0.49","0.46","0.49","+","0.02","0.47","100","0.48","10","0.00"
="08095P","3U統一          ","0","0","0","--","--","--","--"," ","0","0.23","20","0.24","20","0.00"
="08096P","NP群益          ","183000","1","181170","0.99","0.99","0.99","0.99","X","0","0.97","25","0.98","10","0.00"
="08097P","NQ群益          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","10","0.00"
="08098P","元富NS          ","0","0","0","--","--","--","--"," ","0","0.47","25","0.5","25","0.00"
="08099P","元富NT          ","0","0","0","--","--","--","--"," ","0","0.52","50","0.53","25","0.00"
="08100P","國票JZ          ","60000","1","10800","0.18","0.18","0.18","0.18","-","0.01","0.16","200","0.17","60","0.00"
="08101P","康和BN          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","0.00"
="08102P","日盛5W          ","443000","9","532010","1.18","1.23","1.18","1.19","-","0.09","1.19","499","1.2","100","136.5"
="08103P","GY凱基          ","0","0","0","--","--","--","--"," ","0","0.57","30","0.59","30","0.00"
="08104P","GZ凱基          ","0","0","0","--","--","--","--"," ","0","0.43","30","0.44","30","0.00"
="08105P","HA凱基          ","18000","3","7640","0.43","0.43","0.42","0.42","+","0.02","0.39","60","0.42","60","0.00"
="08106P","永豐8A          ","160000","4","70400","0.43","0.45","0.43","0.44","+","0.03","0.44","100","0.45","100","0.00"
="08107P","玉山B5          ","240000","2","16500","0.07","0.07","0.06","0.06","-","0.04","0.07","13","0.1","13","0.00"
="08108P","CI國泰          ","2869000","76","1819920","0.72","0.72","0.57","0.58","-","0.05","0.58","5","0.59","30","0.00"
="08109P","CJ國泰          ","15000","2","12150","0.81","0.81","0.81","0.81","X","0","0.81","499","0.82","100","0.00"
="08110P","HF凱基          ","0","0","0","--","--","--","--"," ","0","3.26","30","3.32","30","0.00"
="08111P","HH凱基          ","0","0","0","--","--","--","--"," ","0","2.06","30","2.16","30","0.00"
="08112P","日盛5Y          ","0","0","0","--","--","--","--"," ","0","2.3","25","2.33","10","252.5"
="08113P","元富NU          ","680000","26","178340","0.27","0.31","0.23","0.29","+","0.01","0.28","100","0.29","9","0.00"
="08114P","康和BP          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.53","10","0.00"
="08115P","NX群益          ","0","0","0","--","--","--","--"," ","0","0.6","25","0.61","10","0.00"
="08116P","NY群益          ","1521000","9","1174750","0.77","0.79","0.73","0.74","-","0.07","0.73","25","0.74","10","0.00"
="08117P","9S兆豐          ","59000","3","43070","0.73","0.73","0.73","0.73","-","0.15","0.73","200","0.76","50","0.00"
="08118P","9T兆豐          ","786000","18","1273840","1.53","1.66","1.45","1.62","-","0.06","1.61","504","1.63","499","0.00"
="08119P","9U兆豐          ","30000","3","87800","2.89","2.98","2.89","2.98","X","0","2.93","10","2.94","10","0.00"
="08120P","9V兆豐          ","0","0","0","--","--","--","--"," ","0","2.36","10","2.44","10","0.00"
="08121P","兆豐14          ","0","0","0","--","--","--","--"," ","0","0.89","10","0.9","10","0.00"
="08122P","兆豐15          ","100000","1","79000","0.79","0.79","0.79","0.79","X","0","0.81","10","0.82","10","0.00"
="08123P","兆豐16          ","31000","3","12500","0.41","0.41","0.4","0.4","X","0","0.41","995","0.43","10","0.00"
="08124P","兆豐17          ","269000","6","227160","0.83","0.86","0.83","0.86","+","0.08","0.86","10","0.87","10","0.00"
="08125P","兆豐18          ","584000","24","373180","0.6","0.66","0.6","0.64","+","0.01","0.64","380","0.65","150","0.00"
="08126P","兆豐19          ","219000","4","363410","1.69","1.69","1.59","1.66","-","0.01","1.67","499","1.68","10","0.00"
="08127P","兆豐20          ","227000","5","555410","2.33","2.51","2.33","2.47","-","0.05","2.46","499","2.49","200","0.00"
="08128P","3W統一          ","0","0","0","--","--","--","--"," ","0","0.57","20","0.58","20","0.00"
="08129P","元大YU          ","1377000","28","3134070","2.21","2.37","2.19","2.34","+","0.09","2.35","100","2.36","100","0.00"
="08130P","永豐8P          ","107000","10","61630","0.57","0.62","0.54","0.59","-","0.03","0.59","100","0.6","100","0.00"
="08131P","永豐8Q          ","0","0","0","--","--","--","--"," ","0","0.58","100","0.59","100","0.00"
="08132P","永豐8R          ","659000","28","917110","1.33","1.44","1.31","1.41","+","0.07","1.42","100","1.43","100","0.00"
="08133P","01元富          ","0","0","0","--","--","--","--"," ","0","0.5","50","0.52","20","0.00"
="08134P","02元富          ","0","0","0","--","--","--","--"," ","0","0.86","25","0.88","25","0.00"
="08135P","03元富          ","23000","1","15410","0.67","0.67","0.67","0.67","X","0","0.66","25","0.67","25","0.00"
="08136P","04元富          ","23000","1","25300","1.1","1.1","1.1","1.1","-","0.07","1.1","50","1.12","25","0.00"
="08137P","康和BR          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","0.00"
="08138P","康和BS          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","40","0.00"
="08139P","兆豐32          ","0","0","0","--","--","--","--"," ","0","1.23","10","1.24","10","0.00"
="08140P","兆豐33          ","46000","3","55640","1.14","1.22","1.14","1.22","X","0","1.21","10","1.22","10","0.00"
="08141P","群益07          ","1920000","29","561040","0.29","0.33","0.27","0.31","-","0.01","0.31","422","0.32","449","0.00"
="08142P","群益08          ","130000","2","71500","0.55","0.55","0.55","0.55","-","0.1","0.61","499","0.62","499","0.00"
="08143P","群益09          ","20000","5","14920","0.72","0.82","0.7","0.8","+","0.01","0.77","499","0.78","499","0.00"
="08144P","群益10          ","205000","15","284350","1.42","1.5","1.29","1.46","-","0.02","1.44","499","1.45","499","0.00"
="08145P","群益11          ","223000","6","294920","1.44","1.47","1.3","1.44"," ","0","1.41","499","1.42","499","0.00"
="08146P","CK國泰          ","5000","1","16150","3.23","3.23","3.23","3.23","X","0","3.19","160","3.27","50","0.00"
="08147P","富邦JN          ","25000","3","10550","0.49","0.49","0.37","0.38","-","0.1","0.37","10","0.4","10","0.00"
="08148P","富邦JP          ","20000","1","9400","0.47","0.47","0.47","0.47","-","0.22","0.27","50","0.48","20","0.00"
="08149P","富邦JQ          ","37000","8","23900","0.68","0.68","0.64","0.64","-","0.14","0.72","20","0.73","20","0.00"
="08150P","HP凱基          ","475000","23","610030","1.25","1.37","1.15","1.32","-","0.01","1.31","30","1.32","30","0.00"
="08151P","HQ凱基          ","296000","16","287440","0.96","1.06","0.89","1.02","-","0.01","1.01","30","1.02","30","0.00"
="08152P","HV凱基          ","360000","24","271730","0.77","0.81","0.67","0.78","-","0.03","0.77","40","0.78","30","0.00"
="08153P","HW凱基          ","0","0","0","--","--","--","--"," ","0","0.62","30","0.63","30","0.00"
="08154P","HZ凱基          ","37000","3","25770","0.67","0.75","0.67","0.75","+","0.08","0.75","30","0.77","30","0.00"
="08155P","永豐9A          ","0","0","0","--","--","--","--"," ","0","0.26","100","0.27","100","0.00"
="08156P","永豐9B          ","81000","2","96920","1.2","1.2","1.13","1.13","-","0.06","1.17","100","1.18","100","0.00"
="08157P","永豐9C          ","531000","16","450120","0.79","0.88","0.79","0.84","+","0.06","0.84","100","0.85","100","0.00"
="08158P","4A統一          ","163000","3","87920","0.54","0.56","0.53","0.56","+","0.01","0.53","68","0.54","68","0.00"
="08159P","HN中信          ","200000","2","282000","1.41","1.41","1.41","1.41","X","0","1.39","30","1.4","30","0.00"
="08160P","元大ZH          ","1338000","27","1301600","0.95","1.02","0.92","1","+","0.04","1","100","1.01","20","0.00"
="08161P","兆豐36          ","0","0","0","--","--","--","--"," ","0","1.15","10","1.16","10","0.00"
="08162P","09元富          ","138000","3","212280","1.53","1.56","1.53","1.56","X","0","1.58","25","1.59","25","0.00"
="08163P","富邦JU          ","32000","2","24440","0.76","0.77","0.76","0.77","+","0.05","0.74","15","0.76","10","0.00"
="08164P","富邦JV          ","10000","1","3000","0.3","0.3","0.3","0.3"," ","0","0.3","15","0.31","10","0.00"
="08165P","富邦JW          ","606000","20","315070","0.5","0.55","0.5","0.54","+","0.01","0.53","20","0.54","20","0.00"
="08166P","16元富          ","62000","3","295360","4.83","4.83","4.42","4.42","-","0.51","4.75","25","4.77","25","0.00"
="08167P","17元富          ","0","0","0","--","--","--","--"," ","0","1.98","25","2.01","10","0.00"
="08168P","JF凱基          ","0","0","0","--","--","--","--"," ","0","1.12","30","1.14","30","0.00"
="08169P","兆豐52          ","0","0","0","--","--","--","--"," ","0","2.69","10","2.78","10","0.00"
="08170P","兆豐53          ","67000","3","45030","0.66","0.69","0.66","0.69","+","0.01","0.69","50","0.7","50","0.00"
="08171P","兆豐54          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","0.00"
="08172P","兆豐55          ","10000","1","13200","1.32","1.32","1.32","1.32","X","0","1.33","499","1.34","10","0.00"
="08173P","永豐9H          ","12000","1","7800","0.65","0.65","0.65","0.65","+","0.02","0.63","100","0.64","100","0.00"
="08174P","永豐9I          ","0","0","0","--","--","--","--"," ","0","0.51","100","0.52","100","0.00"
="08175P","永豐9J          ","221000","4","187310","0.83","0.85","0.83","0.85","+","0.03","0.86","100","0.87","100","0.00"
="08176P","永豐9K          ","70000","6","62100","0.81","0.92","0.81","0.91","-","0.01","0.9","100","0.91","100","0.00"
="08177P","HS中信          ","261000","23","149860","0.58","0.61","0.54","0.58","-","0.01","0.58","469","0.59","324","0.00"
="08178P","群益20          ","0","0","0","--","--","--","--"," ","0","2.03","25","2.04","10","0.00"
="08179P","群益21          ","10000","3","8260","0.82","0.83","0.82","0.83","-","0.07","0.84","25","0.85","10","0.00"
="08180P","元大ZL          ","250000","6","321100","1.22","1.32","1.22","1.31","-","0.03","1.3","495","1.31","445","0.00"
="08181P","元大ZV          ","124000","13","124490","1.02","1.02","0.97","1.01","-","0.03","1.01","100","1.03","10","0.00"
="08182P","JK凱基          ","470000","7","167200","0.35","0.36","0.34","0.36","-","0.02","0.35","30","0.36","30","0.00"
="08183P","24元富          ","0","0","0","--","--","--","--"," ","0","0.94","25","1","10","0.00"
="08184P","25元富          ","0","0","0","--","--","--","--"," ","0","1","25","1.04","25","0.00"
="08185P","26元富          ","0","0","0","--","--","--","--"," ","0","0.86","25","0.88","25","0.00"
="08186P","27元富          ","0","0","0","--","--","--","--"," ","0","0.99","25","1.05","10","0.00"
="08187P","28元富          ","4000","1","4560","1.14","1.14","1.14","1.14","+","0.08","1.14","25","1.15","25","0.00"
="08188P","永豐9S          ","600000","17","627220","1","1.06","1","1.06","-","0.03","1.04","100","1.06","100","0.00"
="08189P","永豐9T          ","200000","1","184000","0.92","0.92","0.92","0.92","-","0.06","0.95","100","0.96","100","0.00"
="08190P","CS國泰          ","0","0","0","--","--","--","--"," ","0","1.07","480","--","0","0.00"
="08191P","富邦KH          ","289000","8","237280","0.79","0.86","0.75","0.86","+","0.06","0.86","10","0.87","10","0.00"
="08192P","兆豐66          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","0.00"
="08193P","兆豐67          ","144000","2","135080","0.93","0.95","0.93","0.95","+","0.04","0.93","10","0.94","10","0.00"
="08194P","兆豐68          ","190000","9","96450","0.5","0.53","0.48","0.53","-","0.05","0.54","995","0.57","30","0.00"
="08195P","兆豐69          ","923000","34","1945640","2.12","2.21","2.07","2.21","-","0.05","2.2","499","2.21","190","0.00"
="08196P","兆豐70          ","123000","7","273650","2.2","2.27","2.2","2.23","-","0.16","2.23","10","2.24","10","0.00"
="08197P","群益28          ","419000","9","651770","1.52","1.58","1.52","1.58","+","0.09","1.59","25","1.61","10","0.00"
="08198P","A5元大          ","21000","2","16760","0.76","0.8","0.76","0.8","-","0.01","0.78","495","0.79","495","0.00"
="08199P","A6元大          ","69000","8","127440","1.84","1.89","1.75","1.85","-","0.08","1.82","495","1.85","494","0.00"
="08200P","A9元大          ","0","0","0","--","--","--","--"," ","0","2.73","495","2.76","495","0.00"
="08201P","B1元大          ","195000","21","285140","1.39","1.55","1.37","1.49","-","0.03","1.48","495","1.49","460","0.00"
="08202P","B2元大          ","97000","3","241390","2.48","2.5","2.33","2.5","-","0.04","2.47","495","2.48","495","0.00"
="08203P","日盛6P          ","0","0","0","--","--","--","--"," ","0","1.32","25","1.37","10","229"
="08204P","CW國泰          ","144000","9","108250","0.73","0.76","0.73","0.75","+","0.02","0.74","499","0.75","199","0.00"
="08205P","富邦KP          ","408000","8","371020","0.89","0.94","0.89","0.94","+","0.07","0.92","10","0.93","10","0.00"
="08206P","富邦KQ          ","323000","6","212450","0.65","0.67","0.65","0.66"," ","0","0.64","10","0.65","10","0.00"
="08207P","JV凱基          ","384000","13","441830","1.11","1.17","1.11","1.17","+","0.04","1.16","30","1.17","30","0.00"
="08208P","永豐9Y          ","1658000","35","1276460","0.73","0.81","0.73","0.81","+","0.04","0.78","100","0.81","10","0.00"
="08209P","32元富          ","10000","1","19000","1.9","1.9","1.9","1.9","X","0","1.88","50","1.89","10","0.00"
="08210P","33元富          ","1000","1","810","0.81","0.81","0.81","0.81","-","0.11","0.84","25","0.85","20","0.00"
="08211P","兆豐80          ","50000","2","38500","0.75","0.8","0.75","0.8","X","0","0.8","10","0.81","10","0.00"
="08212P","兆豐81          ","3000","1","3750","1.25","1.25","1.25","1.25","X","0","1.27","10","1.29","10","0.00"
="08213P","兆豐82          ","0","0","0","--","--","--","--"," ","0","1.57","10","1.59","10","0.00"
="08214P","兆豐83          ","2000","2","5670","2.84","2.84","2.83","2.83","X","0","2.78","10","2.82","10","0.00"
="08215P","兆豐90          ","82000","9","134160","1.6","1.72","1.6","1.62","-","0.22","1.61","10","1.62","10","0.00"
="08216P","36元富          ","39000","1","60060","1.54","1.54","1.54","1.54","X","0","1.56","50","1.57","25","0.00"
="08217P","永豐A2          ","640000","10","489170","0.74","0.78","0.74","0.76"," ","0","0.74","100","0.76","120","0.00"
="08218P","C3元大          ","422000","13","199550","0.47","0.5","0.45","0.5","-","0.01","0.48","100","0.49","100","0.00"
="08219P","群益29          ","1044000","22","1658800","1.53","1.66","1.52","1.64","+","0.14","1.61","25","1.62","10","0.00"
="08220P","JX凱基          ","100000","1","20000","0.2","0.2","0.2","0.2","+","0.01","0.19","30","0.2","30","0.00"
="08221P","群益36          ","0","0","0","--","--","--","--"," ","0","0.19","25","0.2","10","0.00"
="08222P","KA凱基          ","0","0","0","--","--","--","--"," ","0","1.32","30","1.34","30","0.00"
="08223P","CZ國泰          ","25000","3","16800","0.68","0.68","0.67","0.67","-","0.01","0.67","479","0.68","200","0.00"
="08224P","富邦KY          ","0","0","0","--","--","--","--"," ","0","1.12","15","1.13","10","0.00"
="08225P","KL凱基          ","1000","1","590","0.59","0.59","0.59","0.59","-","0.01","0.58","30","0.59","30","0.00"
="08226P","KM凱基          ","49000","2","32430","0.67","0.67","0.63","0.63","-","0.08","0.66","30","0.67","30","0.00"
="08227P","兆豐96          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","0.00"
="08228P","兆豐97          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","0.00"
="08229P","兆豐98          ","299000","7","458070","1.47","1.54","1.47","1.54","+","0.03","1.5","10","1.51","10","0.00"
="08230P","群益41          ","0","0","0","--","--","--","--"," ","0","0.82","25","0.83","10","0.00"
="08231P","群益42          ","0","0","0","--","--","--","--"," ","0","0.4","25","0.41","10","0.00"
="08232P","51元富          ","282000","5","455050","1.67","1.67","1.61","1.62","-","0.08","1.59","25","1.6","25","0.00"
="08233P","52元富          ","538000","7","665130","1.23","1.28","1.21","1.23","-","0.12","1.2","25","1.21","25","0.00"
="08234P","D9元大          ","0","0","0","--","--","--","--"," ","0","1.97","100","2.06","10","0.00"
="08235P","4V統一          ","0","0","0","--","--","--","--"," ","0","1.15","20","1.21","10","0.00"
="08236P","富邦LC          ","250000","24","315590","1.21","1.34","1.18","1.3","-","0.03","1.31","50","1.32","50","0.00"
="08237P","KQ凱基          ","320000","14","102960","0.36","0.36","0.32","0.32","-","0.05","0.33","110","0.34","30","0.00"
="08238P","群益46          ","0","0","0","--","--","--","--"," ","0","0.91","25","0.92","10","0.00"
="08239P","群益48          ","213000","6","623350","3.07","3.07","2.87","3.02","-","0.1","3.05","25","3.11","10","0.00"
="08240P","群益49          ","70000","2","36400","0.52","0.52","0.52","0.52"," ","0","0.51","25","0.52","10","0.00"
="08241P","群益50          ","5000","1","3300","0.66","0.66","0.66","0.66","+","0.01","0.65","25","0.66","10","0.00"
="08242P","群益51          ","5000","1","9000","1.8","1.8","1.8","1.8","-","0.05","1.8","25","1.82","10","0.00"
="08243P","63元富          ","107000","7","89660","0.83","0.9","0.82","0.9","+","0.06","0.87","25","0.89","20","0.00"
="08244P","64元富          ","300000","3","213000","0.69","0.72","0.69","0.72","+","0.08","0.71","25","0.72","25","0.00"
="08245P","65元富          ","0","0","0","--","--","--","--"," ","0","0.58","25","0.6","25","0.00"
="08246P","66元富          ","160000","4","118370","0.75","0.75","0.72","0.72","-","0.07","0.71","25","0.72","25","0.00"
="08247P","67元富          ","544000","11","585280","1.07","1.09","1.06","1.07"," ","0","1.07","50","1.08","25","0.00"
="08248P","康和BX          ","0","0","0","--","--","--","--"," ","0","0.99","10","1.04","10","0.00"
="08249P","69元富          ","77000","1","60060","0.78","0.78","0.78","0.78","+","0.04","0.77","50","0.78","25","0.00"
="08250P","70元富          ","90000","2","47880","0.52","0.55","0.52","0.55","+","0.01","0.55","25","0.56","25","0.00"
="08251P","康和BY          ","453000","6","105970","0.23","0.24","0.23","0.23","-","0.01","0.23","10","0.24","10","0.00"
="08252P","G5元大          ","0","0","0","--","--","--","--"," ","0","1.19","100","1.28","10","0.00"
="08253P","G7元大          ","0","0","0","--","--","--","--"," ","0","1.68","100","1.77","10","0.00"
="08254P","G9元大          ","10000","2","15850","1.58","1.59","1.58","1.59","-","0.06","1.52","100","1.61","10","0.00"
="08255P","富邦LL          ","425000","6","125400","0.32","0.32","0.28","0.32","-","0.02","0.3","20","0.31","20","0.00"
="08256P","富邦LM          ","789000","12","314910","0.42","0.42","0.38","0.42","-","0.03","0.41","20","0.42","20","0.00"
="08257P","1L第一          ","5000","1","3600","0.72","0.72","0.72","0.72","X","0","0.71","10","0.72","10","42.5"
="08258P","康和BZ          ","0","0","0","--","--","--","--"," ","0","0.9","10","0.94","10","0.00"
="08259P","LG凱基          ","73000","8","64540","0.81","0.91","0.81","0.88","+","0.09","0.86","30","0.87","30","0.00"
="08260P","5G統一          ","0","0","0","--","--","--","--"," ","0","0.81","68","0.82","10","0.00"
="08261P","5H統一          ","0","0","0","--","--","--","--"," ","0","0.92","20","0.93","10","0.00"
="08262P","5J統一          ","0","0","0","--","--","--","--"," ","0","1.21","20","1.27","10","0.00"
="08263P","5K統一          ","0","0","0","--","--","--","--"," ","0","1.1","20","1.15","10","0.00"
="08264P","5L統一          ","10000","1","8000","0.8","0.8","0.8","0.8","X","0","0.77","10","0.81","10","0.00"
="08265P","5M統一          ","190000","6","153100","0.79","0.82","0.79","0.81","-","0.06","0.82","10","0.85","10","0.00"
="08266P","群益60          ","0","0","0","--","--","--","--"," ","0","1.79","25","1.8","10","0.00"
="08267P","79元富          ","150000","2","126000","0.84","0.84","0.84","0.84","+","0.03","0.78","25","0.79","25","0.00"
="08268P","康和CA          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","0.00"
="08269P","康和CB          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.5","10","0.00"
="08270P","富邦LS          ","107000","13","99120","0.95","0.95","0.89","0.92","+","0.03","0.91","25","0.94","10","0.00"
="08271P","富邦LT          ","0","0","0","--","--","--","--"," ","0","0.76","15","0.77","10","0.00"
="08272P","LJ凱基          ","923000","23","774810","0.83","0.88","0.82","0.88","-","0.02","0.86","30","0.88","29","0.00"
="08273P","LK凱基          ","1975000","22","1151320","0.56","0.6","0.56","0.6","-","0.03","0.59","30","0.6","30","0.00"
="08274P","LL凱基          ","1260000","35","467500","0.38","0.39","0.35","0.39","-","0.01","0.37","91","0.38","30","0.00"
="08275P","LM凱基          ","216000","3","134550","0.62","0.66","0.62","0.65","-","0.03","0.64","30","0.65","30","0.00"
="08276P","LP凱基          ","100000","1","42000","0.42","0.42","0.42","0.42","-","0.02","0.42","30","0.43","30","0.00"
="08277P","LR凱基          ","1000","1","250","0.25","0.25","0.25","0.25","X","0","0.25","30","0.26","30","0.00"
="08278P","LS凱基          ","879000","23","174890","0.18","0.21","0.18","0.21","+","0.01","0.2","130","0.21","60","0.00"
="08279P","1M第一          ","0","0","0","--","--","--","--"," ","0","1.07","10","1.12","10","106.5"
="08280P","1P第一          ","0","0","0","--","--","--","--"," ","0","1.25","10","1.28","10","33.8"
="08281P","群益65          ","1371000","8","1683030","1.21","1.25","1.21","1.25","-","0.06","1.18","25","1.19","10","0.00"
="08282P","NB凱基          ","446000","7","398280","0.89","0.93","0.89","0.93","-","0.03","0.92","30","0.93","30","0.00"
="08283P","JE中信          ","234000","8","387810","1.63","1.69","1.61","1.63","-","0.12","1.61","30","1.62","30","0.00"
="08284P","J9元大          ","3322000","58","2882870","0.87","0.91","0.85","0.87","-","0.03","0.87","30","0.88","100","0.00"
="08285P","JG中信          ","0","0","0","--","--","--","--"," ","0","0.74","30","0.75","30","0.00"
="08286P","JH中信          ","0","0","0","--","--","--","--"," ","0","0.9","30","0.91","30","0.00"
="08287P","JJ中信          ","0","0","0","--","--","--","--"," ","0","1.52","30","1.55","30","0.00"
="08288P","AM兆豐          ","10000","1","9400","0.94","0.94","0.94","0.94","-","0.02","1.01","10","1.02","10","0.00"
="08289P","AN兆豐          ","0","0","0","--","--","--","--"," ","0","1.5","499","1.58","10","0.00"
="08290P","AP兆豐          ","0","0","0","--","--","--","--"," ","0","0.51","974","0.6","100","0.00"
="08291P","AY兆豐          ","70000","1","22400","0.32","0.32","0.32","0.32","+","0.01","0.31","995","0.32","200","0.00"
="08292P","AZ兆豐          ","131000","12","50660","0.4","0.4","0.37","0.4","-","0.02","0.39","10","0.41","10","0.00"
="08293P","BA兆豐          ","6000","2","8120","1.32","1.36","1.32","1.36","X","0","1.35","10","1.37","10","0.00"
="08294P","康和CC          ","0","0","0","--","--","--","--"," ","0","0.75","10","0.76","10","0.00"
="08295P","康和CD          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","0.00"
="08296P","群益71          ","168000","5","195890","1.18","1.18","1.14","1.17","-","0.11","1.16","25","1.17","10","0.00"
="08297P","K5元大          ","100000","10","46000","0.46","0.46","0.46","0.46"," ","0","0.45","499","0.46","10","0.00"
="08298P","群益74          ","100000","1","103000","1.03","1.03","1.03","1.03","X","0","1.02","25","1.03","10","0.00"
="08299P","群益75          ","305000","22","201140","0.68","0.68","0.62","0.68","-","0.04","0.68","25","0.7","10","0.00"
="08300P","群益76          ","1467000","25","3232280","2.11","2.27","2.11","2.2","+","0.06","2.24","25","2.25","10","0.00"
="08301P","永豐E4          ","50000","2","26800","0.53","0.54","0.53","0.54","-","0.04","0.54","100","0.55","100","0.00"
="08302P","JM中信          ","188000","10","126470","0.78","0.78","0.66","0.69","-","0.02","0.68","30","0.79","30","0.00"
="08303P","JN中信          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.5","30","0.00"
="08304P","JP中信          ","0","0","0","--","--","--","--"," ","0","1.43","10","1.46","10","0.00"
="08305P","L1元大          ","580000","14","193700","0.32","0.37","0.32","0.36","-","0.01","0.36","84","0.37","10","0.00"
="08306P","L2元大          ","3903000","47","1964020","0.53","0.54","0.49","0.53","-","0.03","0.53","240","0.54","100","0.00"
="08307P","BF兆豐          ","0","0","0","--","--","--","--"," ","0","2.58","10","2.63","10","0.00"
="08308P","富邦LZ          ","77000","3","99330","1.29","1.29","1.29","1.29","-","0.04","1.15","50","1.16","50","0.00"
="08309P","富邦MA          ","0","0","0","--","--","--","--"," ","0","1.96","50","1.97","50","0.00"
="08310P","群益85          ","0","0","0","--","--","--","--"," ","0","1.29","25","1.39","10","0.00"
="08311P","群益86          ","2000","1","3840","1.92","1.92","1.92","1.92","-","0.1","1.98","2","2.03","10","0.00"
="08312P","群益87          ","672000","18","839860","1.22","1.28","1.21","1.28","-","0.03","1.26","55","1.29","10","0.00"
="08313P","群益88          ","125000","2","138750","1.11","1.11","1.11","1.11","-","0.08","1.1","25","1.11","10","0.00"
="08314P","群益89          ","25000","2","27800","1.1","1.12","1.1","1.12","-","0.03","1.12","25","1.13","10","0.00"
="08315P","M2元大          ","1005000","30","1119150","1.14","1.17","1.06","1.14","-","0.02","1.14","495","1.15","495","0.00"
="08316P","M3元大          ","19000","4","56750","2.97","3","2.97","2.99","-","0.04","2.96","100","2.97","100","0.00"
="08317P","永豐F5          ","7000","2","14160","2.03","2.03","2.02","2.02","X","0","1.97","100","2","100","0.00"
="08318P","永豐F6          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.25","100","0.00"
="08319P","92元富          ","1000","1","1210","1.21","1.21","1.21","1.21","-","0.12","1.29","25","1.31","25","0.00"
="08320P","NN凱基          ","5000","1","2700","0.54","0.54","0.54","0.54","-","0.01","0.54","30","0.55","30","0.00"
="08321P","富邦MH          ","346000","18","1123680","3.31","3.31","3.19","3.27","-","0.08","3.26","10","3.27","10","0.00"
="08322P","富邦MJ          ","70000","6","59990","0.84","0.9","0.84","0.88"," ","0","0.9","10","0.91","10","0.00"
="08323P","N9元大          ","337000","20","384530","1.18","1.18","1.1","1.14","-","0.05","1.14","100","1.15","10","0.00"
="08324P","X1元大          ","232000","3","227640","1.02","1.02","0.97","0.97","-","0.07","0.97","100","0.98","100","0.00"
="08325P","X2元大          ","0","0","0","--","--","--","--"," ","0","0.33","499","0.34","10","0.00"
="08326P","X3元大          ","1987000","46","2575240","1.28","1.35","1.25","1.34","+","0.05","1.33","100","1.34","20","0.00"
="08327P","96元富          ","466000","9","881610","1.84","1.94","1.84","1.91","+","0.07","1.9","50","1.91","25","0.00"
="08328P","97元富          ","1287000","11","2059990","1.63","1.73","1.56","1.68","-","0.09","1.69","25","1.7","25","0.00"
="08329P","群益98          ","2000","2","4790","2.4","2.4","2.39","2.39","X","0","2.34","25","2.37","10","0.00"
="08330P","群益99          ","3000","3","6540","2.17","2.19","2.17","2.18","X","0","2.15","25","2.18","10","0.00"
="08331P","日盛7J          ","30000","3","10300","0.34","0.35","0.34","0.34","X","0","0.35","25","0.36","25","25.45"
="08332P","DK國泰          ","180000","4","328200","1.82","1.83","1.82","1.83","-","0.11","1.8","280","1.81","120","0.00"
="08333P","DL國泰          ","175000","5","104600","0.6","0.6","0.58","0.6","-","0.06","0.59","499","0.6","100","0.00"
="08334P","富邦MN          ","243000","7","147700","0.58","0.62","0.58","0.6","-","0.04","0.6","30","0.61","30","0.00"
="08335P","6P統一          ","1844000","13","679400","0.37","0.39","0.35","0.37","-","0.04","0.37","10","0.38","10","0.00"
="08336P","6Q統一          ","161000","8","102900","0.63","0.69","0.61","0.69","-","0.01","0.67","68","0.68","68","0.00"
="08337P","1C元富          ","26000","4","9940","0.4","0.4","0.38","0.38","X","0","0.4","25","0.41","25","0.00"
="08338P","1D元富          ","162000","6","274680","1.68","1.7","1.66","1.66","-","0.07","1.66","50","1.67","25","0.00"
="08339P","1E元富          ","302000","4","283880","0.94","0.94","0.94","0.94"," ","0","0.91","50","0.94","25","0.00"
="08340P","X7元大          ","1579000","33","2329450","1.47","1.57","1.43","1.52","-","0.01","1.52","100","1.53","100","0.00"
="08341P","X8元大          ","178000","6","210220","1.23","1.23","1.15","1.21","-","0.07","1.17","100","1.19","100","0.00"
