

2016年03月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="042676","凱基E2          ","10000","1","5300","0.53","0.53","0.53","0.53","X","0","0.52","30","0.53","30","14.94"
="042677","凱基E6          ","18000","2","7500","0.43","0.43","0.4","0.4","X","0","0.39","30","0.4","30","25.41"
="042678","凱基E8          ","957000","24","671430","0.71","0.72","0.68","0.69","-","0.01","0.68","30","0.69","30","24.95"
="042679","凱基F1          ","1467000","28","892760","0.54","0.62","0.54","0.61","+","0.03","0.59","30","0.6","30","33.3"
="042680","凱基F3          ","0","0","0","--","--","--","--"," ","0","0.39","30","0.4","30","19.16"
="042681","凱基F4          ","0","0","0","--","--","--","--"," ","0","0.56","30","0.57","30","15.14"
="042682","凱基F5          ","9000","1","15660","1.74","1.74","1.74","1.74","+","0.06","1.78","30","1.81","30","47.45"
="042683","凱基F7          ","0","0","0","--","--","--","--"," ","0","1.61","30","1.65","30","66.7"
="042684","凱基F8          ","880000","26","1294710","1.46","1.52","1.43","1.52","+","0.06","1.5","30","1.51","30","67.2"
="042685","凱基F9          ","879000","49","1221040","1.33","1.72","1.3","1.72","+","0.58","1.51","30","1.72","11","25.85"
="042686","凱基G3          ","35000","1","13300","0.38","0.38","0.38","0.38","X","0","0.37","30","0.38","30","24.12"
="042687","日盛B6          ","509000","4","388340","0.74","0.78","0.74","0.78","-","0.07","0.8","25","0.81","25","39.4"
="042688","日盛B7          ","1656000","38","1898790","0.96","1.29","0.96","1.2","+","0.25","1.21","25","1.22","25","20.6"
="042689","玉山F7          ","0","0","0","--","--","--","--"," ","0","1.47","13","1.5","13","0.00"
="042690","玉山F8          ","226000","10","376020","1.64","1.68","1.63","1.63"," ","0","1.62","13","1.66","13","0.00"
="042691","玉山F9          ","375000","7","927450","2.38","2.56","2.38","2.56","+","0.28","2.69","13","2.72","13","0.00"
="042692","玉山G1          ","518000","8","1116130","2.07","2.27","2.07","2.27","+","0.3","2.39","13","2.42","13","0.00"
="042693","FY國泰          ","5000","2","4070","0.82","0.82","0.81","0.81","-","0.05","0.79","499","0.8","100","40.85"
="042694","FZ國泰          ","387000","8","424050","1.1","1.1","1.07","1.07"," ","0","1.05","480","1.06","200","9.62"
="042695","D1富邦          ","52000","3","53000","1","1.02","1","1.02","-","0.02","1.02","10","1.03","30","11.81"
="042696","D2富邦          ","0","0","0","--","--","--","--"," ","0","0.95","10","1.01","10","57.2"
="042697","D3富邦          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","9.04"
="042698","D4富邦          ","10000","10","14800","1.36","1.58","1.36","1.58","X","0","1.51","10","1.57","10","87"
="042699","D5富邦          ","12000","3","6700","0.55","0.61","0.55","0.61","+","0.02","0.58","10","0.59","10","37.05"
="042700","D6富邦          ","149000","6","153720","1.01","1.05","1.01","1.04"," ","0","1.03","50","1.04","50","23.5"
="042701","D7富邦          ","852000","24","921930","1.07","1.11","1.05","1.11","+","0.03","1.07","10","1.08","10","77.7"
="042702","永昌K2          ","431000","8","913860","2.18","2.22","2.08","2.2","-","0.06","2.16","10","2.17","10","0.00"
="042703","永昌K3          ","72000","4","139660","1.91","2.02","1.91","2.02","+","0.21","2.02","10","2.04","10","0.00"
="042704","永昌K4          ","202000","11","321020","1.51","1.68","1.51","1.61","-","0.06","1.6","10","1.61","10","0.00"
="042705","永昌K5          ","0","0","0","--","--","--","--"," ","0","1.79","10","1.82","10","0.00"
="042706","永昌K6          ","50000","1","91000","1.82","1.82","1.82","1.82","X","0","1.84","10","1.86","10","0.00"
="042707","統一CB          ","1313000","12","1094590","0.81","0.87","0.81","0.86","-","0.01","0.85","10","0.87","10","17.15"
="042708","統一CC          ","249000","5","213360","0.85","0.86","0.85","0.85","+","0.02","0.84","10","0.85","10","9.04"
="042709","統一CD          ","15000","1","20850","1.39","1.39","1.39","1.39","-","0.05","1.39","10","1.42","10","232.5"
="042710","統一CE          ","870000","50","1292490","1.44","1.53","1.44","1.5","+","0.02","1.48","10","1.51","308","77.7"
="042711","03元大          ","1188000","49","2165960","1.79","1.87","1.74","1.86","+","0.09","1.85","100","1.86","40","244"
="042712","04元大          ","1071000","37","2338250","2.19","2.28","2.07","2.13","-","0.06","2.09","100","2.1","50","59"
="042713","08元大          ","67000","1","41540","0.62","0.62","0.62","0.62","+","0.02","0.59","100","0.6","100","9.04"
="042714","12元大          ","2296000","76","3454600","1.51","1.54","1.46","1.5"," ","0","1.49","130","1.5","38","49.55"
="042715","15元大          ","40000","5","65720","1.68","1.68","1.62","1.63","-","0.01","1.62","100","1.66","100","57.2"
="042716","27元大          ","0","0","0","--","--","--","--"," ","0","2.1","100","2.14","100","16.9"
="042717","31元大          ","1000","1","1950","1.95","1.95","1.95","1.95","+","0.04","1.93","105","1.96","100","65.6"
="042718","32元大          ","15000","1","20700","1.38","1.38","1.38","1.38","-","0.02","1.39","100","1.42","100","187.5"
="042719","33元大          ","0","0","0","--","--","--","--"," ","0","2.48","100","2.51","100","372.5"
="042720","36元大          ","0","0","0","--","--","--","--"," ","0","3.46","100","3.51","100","275"
="042721","39元大          ","130000","10","143900","1.11","1.12","1.09","1.1","-","0.05","1.12","100","1.13","100","296"
="042722","群益GW          ","7000","1","19460","2.78","2.78","2.78","2.78","+","0.18","3.02","25","3.07","10","275"
="042723","MA中信          ","63000","7","368150","5.55","6.15","5.55","6.15","+","0.9","6.2","30","6.25","10","275"
="042724","永豐EH          ","217000","4","180110","0.83","0.83","0.83","0.83","-","0.01","0.84","100","0.85","100","11.55"
="042725","永豐EI          ","1952000","95","2966920","1.4","1.62","1.38","1.42","+","0.08","1.43","100","1.44","10","17.2"
="042726","永豐EJ          ","124000","5","71620","0.58","0.58","0.57","0.57","-","0.01","0.56","100","0.57","100","104"
="042727","永豐EK          ","114000","11","169080","1.43","1.52","1.43","1.49","+","0.13","1.48","100","1.5","100","30.5"
="042728","永豐EL          ","65000","5","55200","0.85","0.86","0.84","0.86","-","0.02","0.85","100","0.86","100","296"
="042729","永豐EM          ","654000","29","594870","0.91","0.93","0.89","0.91"," ","0","0.9","110","0.91","10","20.1"
="042730","永豐EN          ","2000","2","4700","2.37","2.37","2.33","2.33","-","0.04","2.32","100","2.34","100","372.5"
="042731","永豐EP          ","794000","13","744020","0.99","0.99","0.92","0.93","-","0.15","0.92","120","0.93","90","408.5"
="042732","永豐EQ          ","90000","3","73200","0.82","0.82","0.8","0.81"," ","0","0.8","100","0.81","80","206"
="042733","凱基H2          ","370000","6","174200","0.51","0.51","0.46","0.47","-","0.07","0.47","30","0.48","30","19.26"
="042734","凱基H4          ","3000","1","1260","0.42","0.42","0.42","0.42","-","0.07","0.41","30","0.42","30","19.26"
="042735","凱基H5          ","57000","9","77200","1.3","1.37","1.3","1.37","+","0.06","1.36","5","1.37","25","136.5"
="042736","凱基H6          ","80000","3","141700","1.73","1.78","1.73","1.76","+","0.05","1.71","30","1.73","30","20.6"
="042737","凱基H7          ","1983000","45","2276870","1.09","1.24","1.08","1.18","+","0.09","1.19","35","1.2","30","141.5"
="042738","凱基J1          ","770000","3","2226900","2.85","2.97","2.85","2.97","+","0.27","2.95","30","2.96","30","18.8"
="042739","凱基J3          ","841000","23","910650","1.02","1.16","1.02","1.14","+","0.15","1.12","30","1.15","30","188.5"
="042740","日盛B9          ","352000","16","770180","2.08","2.25","2.08","2.19","-","0.01","2.17","499","2.18","300","77.7"
="042741","日盛C1          ","0","0","0","--","--","--","--"," ","0","0.57","25","0.58","25","6.32"
="042742","日盛C2          ","143000","5","231100","1.6","1.63","1.6","1.6","+","0.09","1.62","25","1.63","25","19.9"
="042743","亞東NC          ","0","0","0","--","--","--","--"," ","0","3.09","10","3.1","10","61.85"
="042744","亞東ND          ","48000","4","99800","2.08","2.11","2.04","2.04","-","0.09","2.05","10","2.08","10","232.5"
="042745","亞東NE          ","600000","2","708000","1.16","1.2","1.16","1.2","-","0.08","1.24","10","1.25","10","39.4"
="042746","亞東NF          ","82000","3","74220","0.9","0.91","0.9","0.91","-","0.02","0.91","10","0.94","10","10.85"
="042747","JK兆豐          ","50000","5","175600","3.18","3.73","3.18","3.73","+","0.62","3.73","10","3.76","10","275"
="042748","JL兆豐          ","669000","12","1977900","2.96","3.01","2.85","2.93","-","0.11","2.91","10","2.95","10","232.5"
="042749","JM兆豐          ","22000","2","14080","0.64","0.64","0.64","0.64","-","0.05","0.67","10","0.68","10","39.4"
="042750","JN兆豐          ","122000","5","113050","0.9","0.93","0.9","0.93"," ","0","0.9","10","0.91","10","7.99"
="042751","JP兆豐          ","0","0","0","--","--","--","--"," ","0","2","10","2.02","10","80"
="042752","JQ兆豐          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","40.85"
="042753","JR兆豐          ","221000","13","307190","1.43","1.43","1.37","1.38"," ","0","1.39","10","1.4","10","70.8"
="042754","JS兆豐          ","0","0","0","--","--","--","--"," ","0","1.4","10","1.41","10","67.2"
="042755","JT兆豐          ","100000","8","201000","1.88","2.14","1.88","2.14","+","0.38","2.1","10","2.12","10","87"
="042756","8M元富          ","173000","13","455030","2.54","2.95","2.52","2.95","+","0.31","2.82","25","2.85","14","54.3"
="042757","8N元富          ","11000","3","33440","2.94","3.05","2.94","3.05","+","0.43","2.97","25","3.01","10","275"
="042758","8P元富          ","36000","2","80280","2.23","2.23","2.23","2.23","+","0.34","2.13","25","2.15","25","59"
="042759","8Q元富          ","268000","4","456220","1.71","1.71","1.7","1.7","-","0.01","1.71","25","1.73","25","16.15"
="042760","8R元富          ","121000","8","190410","1.55","1.7","1.55","1.7","+","0.06","1.68","25","1.7","27","66.4"
="042761","8S元富          ","207000","12","566830","2.65","2.85","2.65","2.85","+","0.26","2.84","25","2.86","25","79.4"
="042762","8T元富          ","0","0","0","--","--","--","--"," ","0","1.74","25","1.77","25","141.5"
="042763","8U元富          ","549000","14","691100","1.18","1.34","1.18","1.34","+","0.2","1.32","25","1.33","25","34.2"
="042764","8V元富          ","0","0","0","--","--","--","--"," ","0","1.89","25","1.96","25","134"
="042765","8W元富          ","983000","22","1328530","1.27","1.37","1.27","1.37","+","0.15","1.36","25","1.37","25","56.6"
="042766","8X元富          ","611000","9","803050","1.3","1.35","1.3","1.35","-","0.03","1.36","25","1.37","25","21.8"
="042767","8Y元富          ","912000","16","1083440","1.17","1.22","1.17","1.2","+","0.03","1.18","25","1.19","25","54.2"
="042768","8Z元富          ","230000","6","361000","1.56","1.58","1.55","1.55","+","0.06","1.55","15","1.57","25","81.8"
="042769","康和DF          ","7000","3","3200","0.46","0.47","0.45","0.47","+","0.01","0.48","10","0.49","10","6.32"
="042770","GA國泰          ","591000","28","812260","1.46","1.46","1.26","1.36","-","0.36","1.36","370","1.38","50","17.5"
="042771","D9富邦          ","50000","1","156000","3.12","3.12","3.12","3.12","+","0.23","3.45","50","3.5","50","275"
="042772","E1富邦          ","408000","4","285630","0.7","0.71","0.7","0.71","X","0","0.7","10","0.71","10","6.32"
="042773","E2富邦          ","203000","21","372550","1.76","1.86","1.76","1.83","+","0.14","1.82","10","1.84","10","39.95"
="042774","2T第一          ","305000","3","433130","1.43","1.43","1.42","1.42","-","0.03","1.38","10","1.39","10","24.95"
="042775","2U第一          ","0","0","0","--","--","--","--"," ","0","1.67","10","1.68","10","24.95"
="042776","統一CG          ","729000","21","792100","1.06","1.11","1.04","1.04","-","0.03","1.04","10","1.06","10","26.65"
="042777","58元大          ","296000","12","513090","1.71","1.8","1.7","1.76","+","0.04","1.76","100","1.77","100","87.1"
="042778","59元大          ","10000","1","26700","2.67","2.67","2.67","2.67","X","0","2.63","100","2.67","10","180.5"
="042779","69元大          ","2000","1","2740","1.37","1.37","1.37","1.37","X","0","1.32","100","1.33","50","403.5"
="042780","74元大          ","358000","13","574790","1.58","1.65","1.57","1.63","+","0.12","1.62","100","1.65","3","30.5"
="042781","76元大          ","2484000","66","3269800","1.12","1.42","1.12","1.36","+","0.21","1.37","100","1.38","50","20.6"
="042782","83元大          ","515000","25","822960","1.63","1.63","1.57","1.6","+","0.02","1.59","100","1.62","111","375.5"
="042783","88元大          ","165000","6","253110","1.51","1.54","1.51","1.54","+","0.04","1.51","100","1.54","50","10.6"
="042784","95元大          ","30000","1","118200","3.94","3.94","3.94","3.94","+","0.15","3.91","100","--","0","26.1"
="042785","99元大          ","1217000","12","1029740","0.81","0.89","0.81","0.89","-","0.06","0.86","100","0.89","200","39.4"
="042786","元大1A          ","312000","6","242960","0.73","0.8","0.73","0.78","-","0.02","0.77","100","0.78","100","37.05"
="042787","元大1B          ","120000","4","89780","0.68","0.76","0.68","0.76","-","0.02","0.75","100","0.76","102","37.05"
="042788","元大1C          ","1199000","45","1379630","1.1","1.23","1.1","1.2","+","0.11","1.2","100","1.21","100","41"
="042789","元大1D          ","110000","11","153500","1.43","1.43","1.38","1.39","-","0.18","1.38","100","1.39","10","408.5"
="042790","MC中信          ","60000","4","124920","2.11","2.11","2.04","2.04","-","0.01","2.05","10","2.07","10","70.8"
="042791","大展L2          ","0","0","0","--","--","--","--"," ","0","1.89","10","1.91","10","232.5"
="042792","大展L3          ","91000","1","199290","2.19","2.19","2.19","2.19","+","0.02","2.22","10","2.23","10","13.4"
="042793","大展L4          ","170000","2","101800","0.59","0.6","0.59","0.6","+","0.03","0.59","10","0.61","10","9.04"
="042794","大展L5          ","76000","4","67230","0.88","0.93","0.88","0.93","+","0.04","0.89","10","0.91","10","16.15"
="042795","永豐ES          ","74000","2","98420","1.33","1.33","1.33","1.33","X","0","1.32","100","1.33","100","21.1"
="042796","永豐ET          ","282000","4","412320","1.46","1.51","1.42","1.51","+","0.12","1.46","100","1.47","100","29.35"
="042797","永豐EU          ","135000","3","201150","1.49","1.49","1.49","1.49","X","0","1.46","100","1.48","100","19.75"
="042798","永豐EV          ","320000","6","381670","1.18","1.22","1.17","1.22","X","0","1.2","100","1.21","100","87.1"
="042799","永豐EW          ","1074000","10","2330870","2.11","2.27","2.05","2.27","+","0.22","2.26","102","2.27","99","18.8"
="042800","永豐EX          ","1691000","78","581010","0.39","0.39","0.32","0.33","-","0.06","0.32","120","0.33","100","19.26"
="042801","永豐EY          ","120000","17","119590","0.98","1.02","0.98","1.01","+","0.01","1","100","1.01","99","375.5"
="042802","永豐EZ          ","717000","20","935000","1.24","1.34","1.24","1.34","+","0.14","1.34","90","1.35","110","44.15"
="042803","群益GZ          ","70000","3","169100","2.39","2.45","2.39","2.45","+","0.1","2.45","25","2.46","10","66.2"
="042804","群益HA          ","10000","1","35100","3.51","3.51","3.51","3.51","+","0.08","3.58","25","3.59","10","66.2"
="042805","群益HB          ","436000","20","1153540","2.62","2.72","2.61","2.64","-","0.02","2.54","25","2.57","10","59"
