

2016年01月28日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039584","3C兆豐          ","0","0","0","--","--","--","--"," ","0","2.3","10","2.31","10","76.7"
="039585","3E兆豐          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","9.45"
="039586","3F兆豐          ","60000","2","3200","0.05","0.06","0.05","0.06","X","0","0.05","10","0.06","10","208"
="039587","3G兆豐          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","208"
="039588","3H兆豐          ","29000","2","3970","0.14","0.14","0.13","0.13","X","0","0.13","10","0.14","95","56.2"
="039589","3J兆豐          ","10000","1","3600","0.36","0.36","0.36","0.36"," ","0","0.37","10","0.39","10","16.1"
="039590","3K兆豐          ","32000","3","93810","2.94","2.94","2.91","2.91","-","0.04","2.71","10","2.78","10","25.3"
="039591","3L兆豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.25","10","7.74"
="039592","3M兆豐          ","10000","2","5400","0.55","0.55","0.53","0.53","-","0.01","0.55","10","0.58","10","179"
="039593","3N兆豐          ","0","0","0","--","--","--","--"," ","0","2.29","10","2.38","10","28.3"
="039594","3P兆豐          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","69"
="039595","NW統一          ","0","0","0","--","--","--","--"," ","0","1.01","10","1.02","10","28.3"
="039596","元大JE          ","20000","1","9200","0.46","0.46","0.46","0.46","-","0.02","0.47","100","0.48","100","83.9"
="039597","元大JF          ","0","0","0","--","--","--","--"," ","0","0.26","10","--","0","152"
="039598","元大JG          ","0","0","0","--","--","--","--"," ","0","0.08","100","0.09","100","135"
="039599","元富HK          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","51.6"
="039600","元富HL          ","200000","1","8000","0.04","0.04","0.04","0.04","X","0","0.03","25","0.04","25","10.05"
="039601","元富HM          ","0","0","0","--","--","--","--"," ","0","1.25","50","1.27","20","68"
="039602","元富HN          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","25","21.95"
="039603","元富HP          ","0","0","0","--","--","--","--"," ","0","0.33","25","0.34","25","35"
="039604","元富HQ          ","0","0","0","--","--","--","--"," ","0","0.59","25","0.6","25","140"
="039605","永豐4D          ","600000","3","74000","0.12","0.13","0.12","0.13","+","0.02","0.13","10","0.14","10","0.00"
="039606","永豐4E          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","24.3"
="039607","永豐4F          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","35"
="039608","永豐4G          ","0","0","0","--","--","--","--"," ","0","1.4","10","1.46","10","51"
="039609","FS中信          ","0","0","0","--","--","--","--"," ","0","1.12","30","1.14","30","80.1"
="039610","FT中信          ","178000","8","270360","1.43","1.6","1.43","1.53","+","0.01","1.5","10","1.53","8","27.6"
="039611","AX國泰          ","362000","10","293750","0.78","0.83","0.78","0.83","+","0.02","0.83","499","0.84","200","83.9"
="039612","AY國泰          ","71000","8","81090","1.15","1.23","1.1","1.23","+","0.04","1.21","420","1.22","10","82.5"
="039613","AZ國泰          ","0","0","0","--","--","--","--"," ","0","0.21","499","0.22","50","37.3"
="039614","富邦DC          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","75.1"
="039615","富邦DD          ","100000","1","14000","0.14","0.14","0.14","0.14","X","0","0.14","10","0.15","10","75.1"
="039616","富邦DE          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","44.35"
="039617","富邦DF          ","280000","7","131770","0.49","0.5","0.45","0.46","-","0.04","0.47","10","0.48","10","4.15"
="039618","富邦DG          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","34.1"
="039619","富邦DH          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","23.5"
="039620","富邦DJ          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","25.5"
="039621","富邦DK          ","430000","6","253100","0.59","0.59","0.56","0.56","+","0.03","0.57","10","0.58","10","75.6"
="039622","富邦DL          ","126000","3","181440","1.42","1.46","1.42","1.44","-","0.07","1.52","30","1.58","30","30.2"
="039623","富邦DM          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","35"
="039624","富邦DQ          ","159000","7","15110","0.1","0.1","0.09","0.09","+","0.01","0.09","20","0.1","198","0.00"
="039625","AT凱基          ","0","0","0","--","--","--","--"," ","0","1.89","30","1.99","30","20.8"
="039626","AU凱基          ","0","0","0","--","--","--","--"," ","0","0.2","30","0.21","30","14.77"
="039627","AW凱基          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","14.77"
="039628","AX凱基          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","24.23"
="039629","AY凱基          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","25.4"
="039630","BA凱基          ","35000","3","12000","0.33","0.35","0.33","0.34","+","0.02","0.35","30","0.36","30","72"
="039631","BB凱基          ","50000","1","53500","1.07","1.07","1.07","1.07","-","0.11","1.05","30","1.08","30","51"
="039632","BC凱基          ","0","0","0","--","--","--","--"," ","0","0.81","30","0.82","30","76.7"
="039633","BE凱基          ","1483000","33","686590","0.48","0.52","0.42","0.52","-","0.02","0.51","30","0.54","30","69"
="039634","JL群益          ","1730000","18","685450","0.36","0.42","0.36","0.39","+","0.01","0.39","448","0.4","499","0.00"
="039635","JM群益          ","0","0","0","--","--","--","--"," ","0","0.34","499","0.35","499","0.00"
="039636","JN群益          ","2434000","34","335600","0.12","0.14","0.12","0.14","+","0.02","0.13","599","0.14","599","0.00"
="039637","JY群益          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","10","24.23"
="039638","NY統一          ","130000","2","88700","0.68","0.69","0.68","0.69","+","0.02","0.68","20","0.71","20","83.9"
="039639","KA群益          ","0","0","0","--","--","--","--"," ","0","0.85","25","0.87","10","140"
="039640","KB群益          ","41000","1","24190","0.59","0.59","0.59","0.59","-","0.16","0.63","25","0.64","10","69"
="039641","KC群益          ","196000","13","344180","1.83","1.83","1.67","1.71","-","0.16","1.74","25","1.77","10","326.5"
="039642","永豐4I          ","510000","4","104700","0.21","0.21","0.17","0.17","X","0","0.17","10","0.18","10","151"
="039643","永豐4J          ","224000","10","113090","0.48","0.54","0.47","0.5","+","0.04","0.47","10","0.48","10","177.5"
="039644","永豐4K          ","0","0","0","--","--","--","--"," ","0","0.43","10","0.44","10","76.7"
="039645","永豐4L          ","373000","10","216010","0.59","0.65","0.57","0.59","-","0.03","0.63","10","0.64","10","30.2"
="039646","FW中信          ","0","0","0","--","--","--","--"," ","0","0.04","50","0.05","10","60.8"
="039647","FX中信          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","10","72"
="039648","元大JL          ","6000","1","1800","0.3","0.3","0.3","0.3","+","0.01","0.29","100","0.3","100","41.3"
="039649","元大JM          ","120000","4","30800","0.26","0.26","0.24","0.26","-","0.02","0.27","100","0.28","100","210"
="039650","元大JN          ","41000","3","24610","0.61","0.61","0.59","0.59","-","0.03","0.23","78","--","0","157.5"
="039651","元大JP          ","562000","7","328340","0.54","0.61","0.54","0.54","-","0.01","0.53","100","0.54","80","177.5"
="039652","BH凱基          ","515000","20","1416930","2.79","2.83","2.6","2.71","-","0.08","2.6","30","2.7","30","25.3"
="039653","BJ凱基          ","0","0","0","--","--","--","--"," ","0","0.34","30","0.35","30","35"
="039654","BK凱基          ","270000","7","80600","0.29","0.33","0.27","0.27","-","0.02","0.32","30","0.33","30","21.5"
="039655","BL凱基          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","19.16"
="039656","國票JA          ","150000","5","60600","0.38","0.42","0.38","0.42","+","0.04","0.42","1,497","0.43","90","80.1"
="039657","國票JB          ","1563000","48","1359460","0.88","1.06","0.79","0.97","+","0.18","1","100","1.01","10","167"
="039658","元富JD          ","1000","1","90","0.09","0.09","0.09","0.09","X","0","0.06","25","0.1","4","230"
="039659","元富JE          ","20000","1","800","0.04","0.04","0.04","0.04"," ","0","0.04","55","0.09","110","230"
="039660","元富JF          ","40000","2","49000","1.21","1.24","1.21","1.24","+","0.02","1.26","25","1.27","10","327.5"
="039661","元富JG          ","0","0","0","--","--","--","--"," ","0","0.19","25","0.2","25","52.3"
="039662","康和BF          ","0","0","0","--","--","--","--"," ","0","0.01","307","0.1","10","6.15"
="039663","日盛3W          ","402000","14","490760","1.21","1.28","1.17","1.25"," ","0","1.26","499","1.28","10","30.2"
="039664","富邦DT          ","0","0","0","--","--","--","--"," ","0","2.86","30","--","0","42.6"
="039665","富邦DU          ","10000","1","1200","0.12","0.12","0.12","0.12","X","0","0.11","10","0.12","10","208"
="039666","富邦DV          ","96000","3","82200","0.83","0.87","0.83","0.87","+","0.01","0.88","50","0.9","75","17.8"
="039667","富邦DW          ","0","0","0","--","--","--","--"," ","0","0.27","50","0.28","50","9.45"
="039668","3Q兆豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","72"
="039669","3R兆豐          ","0","0","0","--","--","--","--"," ","0","3.1","10","3.18","10","42.6"
="039670","3S兆豐          ","0","0","0","--","--","--","--"," ","0","2.83","10","2.85","10","42.6"
="039671","3T兆豐          ","90000","8","102200","1.03","1.33","1.03","1.21","+","0.23","1.21","10","1.22","10","167"
="039672","BQ凱基          ","230000","4","33000","0.15","0.15","0.14","0.14","-","0.02","0.15","30","0.16","30","17.25"
="039673","BS凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","10.05"
="039674","BT凱基          ","0","0","0","--","--","--","--"," ","0","0.65","30","0.66","30","76.7"
="039675","BU凱基          ","308000","15","410430","1.36","1.42","1.27","1.32","-","0.09","1.31","30","1.32","8","326.5"
="039676","日盛3Y          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","25","16.1"
="039677","日盛3Z          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","25","11.3"
="039678","KD群益          ","129000","4","143410","1.13","1.21","1.09","1.09","-","0.09","1.19","25","1.29","10","30.2"
="039679","KE群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","14.6"
="039680","KF群益          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","208"
="039681","元大JT          ","317000","7","174350","0.52","0.56","0.51","0.56","+","0.01","0.56","100","0.57","10","140"
="039682","元大JV          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","60","25.85"
="039683","元大JW          ","0","0","0","--","--","--","--"," ","0","0.02","200","0.03","100","60.8"
="039684","元大JX          ","462000","49","290570","0.62","0.67","0.58","0.67","+","0.03","0.66","100","0.67","9","30.2"
="039685","元大KB          ","123000","7","73720","0.58","0.61","0.58","0.58","-","0.05","0.6","100","0.61","200","346.5"
="039686","元大KC          ","0","0","0","--","--","--","--"," ","0","0.15","100","0.16","10","25.5"
="039687","元大KD          ","5000","1","1350","0.27","0.27","0.27","0.27","-","0.01","0.26","100","0.31","10","14.77"
="039688","元大KE          ","60000","1","22200","0.37","0.37","0.37","0.37","-","0.05","0.35","100","0.4","10","25.4"
="039689","康和BG          ","62000","2","95260","1.34","1.55","1.34","1.55","X","0","1.48","10","1.54","10","415"
="039690","國票JC          ","10000","1","5600","0.56","0.56","0.56","0.56","-","0.04","0.55","998","0.56","60","76.7"
="039691","元富JK          ","0","0","0","--","--","--","--"," ","0","0.57","25","0.58","25","76.7"
="039692","元富JL          ","439000","7","440190","1.01","1.03","0.98","1.03","-","0.12","1.05","25","1.06","25","30.2"
="039693","元富JM          ","125000","3","124470","0.99","1.02","0.96","0.96","-","0.13","0.96","50","0.97","25","381.5"
="039694","元富JN          ","1000","1","2110","2.11","2.11","2.11","2.11","X","0","2.08","5","2.11","10","51"
="039695","元富JP          ","0","0","0","--","--","--","--"," ","0","0.06","60","0.14","9","60.8"
="039696","元富JQ          ","45000","4","27900","0.61","0.66","0.61","0.66","+","0.03","0.66","25","0.67","25","140"
="039697","元富JR          ","99000","12","166330","1.67","1.83","1.56","1.83","+","0.33","1.8","5","1.83","20","415"
="039698","永豐4M          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","429"
="039699","永豐4N          ","195000","1","79950","0.41","0.41","0.41","0.41","-","0.04","0.4","10","0.41","10","381.5"
="039700","永豐4P          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","51.2"
="039701","大展H6          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","75.1"
="039702","大展H7          ","1677000","27","1146960","0.5","0.89","0.5","0.87","+","0.42","0.85","10","0.87","10","12.75"
="039703","大展H8          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","8.76"
="039704","大展H9          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","9.45"
="039705","玉山NT          ","400000","1","104000","0.26","0.26","0.26","0.26","X","0","0.25","10","0.26","10","0.00"
="039706","BA國泰          ","0","0","0","--","--","--","--"," ","0","0.26","30","0.28","30","27.2"
="039707","富邦EA          ","303000","11","559850","1.79","1.87","1.79","1.86","-","0.01","1.86","10","1.87","100","327.5"
="039708","富邦EB          ","0","0","0","--","--","--","--"," ","0","0.67","20","0.68","20","76.7"
="039709","永昌84          ","0","0","0","--","--","--","--"," ","0","1.35","10","1.36","10","0.00"
="039710","永昌85          ","72000","33","193050","2.54","2.97","2.54","2.97","X","0","2.95","10","2.98","10","0.00"
="039711","永昌86          ","59000","1","21240","0.36","0.36","0.36","0.36","X","0","0.43","10","0.44","10","0.00"
="039712","永昌87          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","0.00"
="039713","永昌88          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","0.00"
="039714","永昌89          ","0","0","0","--","--","--","--"," ","0","1.77","10","1.82","10","0.00"
="039715","永昌90          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","0.00"
="039716","永昌91          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.5","10","0.00"
="039717","永昌92          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","0.00"
="039718","元大KG          ","73000","2","30660","0.42","0.42","0.42","0.42"," ","0","0.41","100","0.42","50","21.95"
="039719","NT第一          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","43.5"
="039720","NU第一          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","37.3"
="039721","1A統一          ","3000","3","1810","0.61","0.61","0.6","0.6"," ","0","0.6","10","0.61","10","76.7"
="039722","1B統一          ","18000","3","11320","0.62","0.64","0.62","0.62","-","0.07","0.61","10","0.63","10","346.5"
="039723","NZ統一          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.76","10","83.9"
