

2016年01月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="035709","J6永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","14.98"
="035714","F2中信          ","0","0","0","--","--","--","--"," ","0","0.07","40","0.12","40","158"
="035719","元大8W          ","10000","1","11700","1.17","1.17","1.17","1.17","+","0.08","1.12","100","1.16","10","12.85"
="035720","元大8X          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","150","60.4"
="035721","元大8Y          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","64"
="035722","元大8Z          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.04","100","11.45"
="035723","元大9A          ","367000","7","92750","0.27","0.27","0.25","0.27","+","0.01","0.26","100","0.27","100","30.9"
="035724","元大9B          ","0","0","0","--","--","--","--"," ","0","1.89","100","1.99","10","123"
="035725","元大9C          ","0","0","0","--","--","--","--"," ","0","3.09","499","--","0","28.4"
="035726","元大9D          ","70000","2","29400","0.42","0.42","0.42","0.42","+","0.09","0.42","100","0.44","100","120.5"
="035727","元大9E          ","10000","1","20000","2","2","2","2","-","0.09","2.02","100","2.06","10","82.1"
="035728","元大9F          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.04","100","51"
="035729","元大9G          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","21.6"
="035730","元大9H          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","25.53"
="035731","元大9I          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","121","68"
="035732","元大9J          ","1086000","10","231290","0.18","0.25","0.18","0.22","+","0.04","0.2","100","0.21","50","42.25"
="035735","國泰1B          ","2000","2","110","0.04","0.07","0.04","0.07","X","0","0.01","499","0.07","104","9.43"
="035739","1J富邦          ","16000","1","7200","0.45","0.45","0.45","0.45","+","0.02","0.62","15","0.63","10","16.6"
="035765","F8中信          ","0","0","0","--","--","--","--"," ","0","2.87","30","--","0","28.4"
="035766","F9中信          ","0","0","0","--","--","--","--"," ","0","2.33","30","--","0","28.4"
="035767","G1中信          ","0","0","0","--","--","--","--"," ","0","2.5","30","2.52","10","28.4"
="035770","AZ統一          ","407000","9","241000","0.58","0.7","0.57","0.67","+","0.25","0.67","68","0.7","68","138"
="035771","BA統一          ","200000","2","28000","0.14","0.14","0.14","0.14","+","0.06","0.13","10","0.14","10","77.8"
="035772","BB統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,955","0.02","60","214"
="035773","BC統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,305","0.03","100","214"
="035775","群益H7          ","34000","3","29350","0.85","0.9","0.85","0.9","+","0.04","0.89","25","0.92","10","35.65"
="035776","群益H8          ","300000","3","69000","0.22","0.24","0.22","0.24","+","0.1","0.23","25","0.24","10","77.8"
="035791","AA元大          ","20000","1","600","0.03","0.03","0.03","0.03","+","0.01","0.02","100","0.03","100","27.5"
="035792","AC元大          ","99000","1","990","0.01","0.01","0.01","0.01","X","0","0.01","10","0.05","2","79.2"
="035793","AD元大          ","38000","6","17070","0.45","0.45","0.44","0.45","+","0.02","0.43","100","0.44","50","52.3"
="035794","元大9M          ","20000","2","13600","0.66","0.7","0.66","0.7","+","0.16","0.69","100","0.7","10","35.65"
="035795","元大9N          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.06","50","52.4"
="035796","元大9P          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","77.8"
="035797","元大9Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.25","25","77.8"
="035798","元大9R          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","325","17.75"
="035799","元大9S          ","150000","3","16200","0.1","0.12","0.1","0.11","+","0.02","0.11","499","0.12","50","15.35"
="035800","元大9T          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","64"
="035801","元大9U          ","0","0","0","--","--","--","--"," ","0","2.1","100","2.15","10","380.5"
="035802","元大9V          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","214"
="035804","元大9X          ","100000","1","393000","3.93","3.93","3.93","3.93","+","0.13","3.96","10","--","0","18.65"
="035805","元大9Y          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","22.35"
="035806","元大9Z          ","6000","1","60","0.01","0.01","0.01","0.01","X","0","0.01","100","0.06","10","158"
="035807","1L富邦          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","15","9.43"
="035808","1M富邦          ","204000","10","83480","0.33","0.5","0.31","0.44","+","0.04","0.43","50","0.44","15","44.1"
="035809","1N富邦          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","25.53"
="035810","1P富邦          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","25.53"
="035811","1Q富邦          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","25.53"
="035812","1R富邦          ","0","0","0","--","--","--","--"," ","0","1.89","10","1.9","10","11.85"
="035813","1S富邦          ","0","0","0","--","--","--","--"," ","0","1.41","10","1.42","10","11.85"
="035814","1T富邦          ","343000","22","413890","1.28","1.3","1.12","1.12","-","0.17","1.1","10","1.11","10","11.85"
="035836","凱基7F          ","0","0","0","--","--","--","--"," ","0","2.05","30","2.15","30","28.4"
="035840","凱基7M          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","214"
="035848","1X富邦          ","10000","2","2000","0.2","0.2","0.2","0.2","X","0","0.19","30","0.2","30","7.95"
="035849","AF元大          ","75000","3","137000","1.81","1.84","1.81","1.83","X","0","1.94","10","2","25","42.2"
="035850","AG元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","45","77.8"
="035852","AI元大          ","0","0","0","--","--","--","--"," ","0","1.66","100","--","0","64"
="035853","AJ元大          ","0","0","0","--","--","--","--"," ","0","1.26","100","1.36","10","97.7"
="035854","AL元大          ","0","0","0","--","--","--","--"," ","0","0.02","498","0.1","10","68"
="035855","AM元大          ","20000","3","3750","0.18","0.19","0.18","0.19","+","0.05","--","0","0.7","20","18.75"
="035856","AN元大          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.04","50","69"
="035857","AP元大          ","110000","12","98000","0.88","0.91","0.88","0.91","X","0","0.9","100","0.92","100","84"
="035858","AQ元大          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.09","10","158"
="035859","AR元大          ","176000","7","9940","0.02","0.09","0.02","0.04","+","0.03","0.04","10","0.05","5","79.2"
="035867","AU元大          ","46000","3","111770","2.42","2.57","2.42","2.57","X","0","2.51","100","2.58","10","69.2"
="035872","AZ元大          ","261000","9","110210","0.4","0.48","0.4","0.41"," ","0","0.41","100","0.42","10","4.18"
="035882","BJ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","120","8.58"
="035886","BN元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","40","52.6"
="035887","BP元大          ","0","0","0","--","--","--","--"," ","0","1.63","100","--","0","39.65"
="035889","兆豐CP          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.72","10","35.65"
="035890","兆豐CQ          ","0","0","0","--","--","--","--"," ","0","3.12","10","--","0","28.4"
="035891","兆豐CS          ","10000","1","6800","0.68","0.68","0.68","0.68","+","0.2","0.58","10","0.59","10","55.6"
="035892","兆豐CT          ","0","0","0","--","--","--","--"," ","0","2.53","10","--","0","28.4"
="035893","兆豐CU          ","559000","2","134950","0.24","0.25","0.24","0.25","X","0","0.28","10","0.29","10","20.1"
="035894","兆豐CV          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.07","20","64"
="035895","兆豐CW          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","214"
="035896","兆豐CX          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","214"
="035897","兆豐CY          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","5","244.5"
="035898","BF統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","214"
="035899","BG統一          ","0","0","0","--","--","--","--"," ","0","1.63","20","1.71","10","325"
="035900","BH統一          ","2836000","17","389800","0.12","0.15","0.12","0.13","+","0.01","0.13","10","0.14","10","158"
="035901","群益I4          ","0","0","0","--","--","--","--"," ","0","5.6","25","5.65","10","28.4"
="035902","群益I5          ","329000","10","54330","0.13","0.18","0.13","0.18","X","0","0.17","25","--","0","471.5"
="035920","G8中信          ","313000","12","116160","0.33","0.4","0.33","0.34","+","0.07","0.31","30","0.32","30","55.6"
="035924","H3中信          ","70000","2","1400","0.02","0.02","0.02","0.02","-","0.03","0.02","80","0.06","10","68"
="035932","台新41          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.1","10","77.8"
="035939","亞東JM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","214"
="035940","亞東JN          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","9","214"
="035941","亞東JP          ","0","0","0","--","--","--","--"," ","0","0.01","198","--","0","214"
="035942","亞東JQ          ","0","0","0","--","--","--","--"," ","0","0.03","10","--","0","59"
="035943","亞東JR          ","0","0","0","--","--","--","--"," ","0","1.04","10","1.09","10","12.85"
="035944","亞東JS          ","0","0","0","--","--","--","--"," ","0","0.05","108","0.07","10","8.58"
="035945","亞東JT          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","244.5"
="035946","亞東JU          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","198","36.45"
="035947","亞東JV          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","9.43"
="035958","凱基8Q          ","160000","3","7000","0.03","0.05","0.03","0.05","X","0","0.05","30","0.16","10","79.2"
="035959","國泰1M          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","40","63.8"
="035972","1Y富邦          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","15","9.43"
="035973","1Z富邦          ","0","0","0","--","--","--","--"," ","0","0.4","50","0.41","15","18.75"
="035974","2A富邦          ","0","0","0","--","--","--","--"," ","0","3.93","15","--","0","28.4"
="035975","2B富邦          ","0","0","0","--","--","--","--"," ","0","0.06","50","0.16","10","59"
="035976","BJ統一          ","363000","12","32340","0.12","0.12","0.08","0.08"," ","0","0.07","30","0.11","50","244.5"
="035977","BK統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","20","64"
="035978","BL統一          ","0","0","0","--","--","--","--"," ","0","0.54","20","0.56","20","84"
="035979","群益I8          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","481","59"
="035980","群益I9          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.58"
="035981","群益J1          ","0","0","0","--","--","--","--"," ","0","1.13","25","1.2","10","27.95"
="035982","群益J2          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","9.43"
="035983","群益J3          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","158"
="035984","日盛ME          ","2555000","13","71260","0.02","0.03","0.02","0.03","+","0.01","0.03","10","0.04","125","244.5"
="035985","日盛MF          ","530000","5","33300","0.04","0.07","0.04","0.07","+","0.03","0.06","499","0.09","100","77.8"
="035986","日盛MG          ","0","0","0","--","--","--","--"," ","0","1.55","150","1.64","10","39.65"
="035987","亞東JW          ","0","0","0","--","--","--","--"," ","0","1.5","10","1.53","10","78.8"
="035988","亞東JX          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","36.1"
="035989","凱基8T          ","0","0","0","--","--","--","--"," ","0","4.56","30","4.66","30","28.4"
="035990","凱基8U          ","365000","13","193200","0.43","0.67","0.43","0.52","+","0.1","0.48","30","0.49","30","55.6"
="035991","凱基8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","40","59"
="035992","凱基8Y          ","0","0","0","--","--","--","--"," ","0","1.26","30","1.36","30","12.85"
="035993","凱基8Z          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.89","30","12.85"
="035994","BV元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","68"
="035995","BW元大          ","10000","1","12300","1.23","1.23","1.23","1.23","X","0","1.5","10","1.56","10","23.75"
="035996","BX元大          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.04","10","27.5"
="035997","BY元大          ","0","0","0","--","--","--","--"," ","0","1.69","499","1.72","10","28.4"
="035998","CA元大          ","20000","3","3200","0.15","0.17","0.15","0.16","X","0","0.16","90","0.25","10","25.53"
="035999","CC元大          ","325000","12","104250","0.29","0.33","0.29","0.33","+","0.03","0.32","100","0.34","23","25.53"
="036000","CD元大          ","198000","11","29300","0.13","0.15","0.13","0.15"," ","0","0.13","610","0.15","447","25.53"
="036001","CE元大          ","365000","15","35450","0.09","0.1","0.09","0.09","X","0","0.09","145","0.1","100","104"
="036002","CF元大          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","79.2"
="036003","國泰1N          ","0","0","0","--","--","--","--"," ","0","5.35","120","--","0","28.4"
="036004","國泰1P          ","10000","1","5700","0.57","0.57","0.57","0.57","+","0.05","0.6","30","0.61","30","42.25"
="036005","國泰1Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","130","8.58"
="036006","2D富邦          ","0","0","0","--","--","--","--"," ","0","0.01","498","--","0","214"
="036007","2E富邦          ","0","0","0","--","--","--","--"," ","0","0.01","498","0.1","10","214"
="036008","2F富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1","214"
="036009","2G富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","214"
="036010","AQ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","306","0.00"
="036011","AR永豐          ","1000","1","850","0.85","0.85","0.85","0.85","+","0.31","0.93","10","0.94","10","12.85"
="036012","AS永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","186","15.45"
="036013","AT永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","450","63.8"
="036014","AU永豐          ","10000","1","900","0.09","0.09","0.09","0.09","+","0.02","0.09","10","0.11","10","23.95"
="036015","AV永豐          ","6000","6","7770","1.01","1.92","1.01","1.92","X","0","1.72","10","1.81","10","55.4"
="036016","AW永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,008","59"
