

2016年01月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041718","FG兆豐          ","0","0","0","--","--","--","--"," ","0","1.19","10","1.2","10","43"
="041719","FH兆豐          ","125000","6","125290","0.98","1.2","0.98","1.18","+","0.28","1.19","10","1.2","10","26.65"
="041720","1A元大          ","77000","1","60060","0.78","0.78","0.78","0.78","X","0","0.79","100","0.8","100","49.8"
="041721","1C元大          ","263000","6","149310","0.56","0.61","0.56","0.6","+","0.06","0.58","100","0.6","50","166.5"
="041722","92元大          ","188000","7","134370","0.71","0.75","0.71","0.75","+","0.02","0.76","100","0.77","100","17.25"
="041723","93元大          ","4000","2","2600","0.65","0.65","0.65","0.65","X","0","0.65","100","0.66","100","6.61"
="041724","94元大          ","300000","3","283500","0.92","0.97","0.92","0.97","X","0","0.97","100","0.98","10","24.55"
="041725","96元大          ","0","0","0","--","--","--","--"," ","0","0.73","100","0.74","100","62"
="041726","97元大          ","118000","3","95620","0.79","0.84","0.79","0.84","+","0.01","0.8","100","0.82","50","120"
="041727","98元大          ","669000","30","596940","0.87","0.95","0.86","0.9","-","0.05","0.86","100","0.87","100","31"
="041728","2W元富          ","0","0","0","--","--","--","--"," ","0","0.44","25","0.45","25","78"
="041729","2X元富          ","58000","5","65780","1.17","1.17","1.12","1.12","-","0.03","1.09","25","1.11","25","20.87"
="041730","2Y元富          ","174000","9","51300","0.28","0.32","0.28","0.29"," ","0","0.27","25","0.29","25","39.65"
="041731","2Z元富          ","40000","2","16200","0.39","0.42","0.39","0.42","+","0.06","0.43","25","0.44","25","213.5"
="041732","3A元富          ","120000","2","54200","0.36","0.47","0.36","0.47","-","0.08","0.46","25","0.47","25","213.5"
="041733","7K凱基          ","0","0","0","--","--","--","--"," ","0","0.73","30","0.75","30","14.85"
="041734","7L凱基          ","72000","3","55240","0.77","0.77","0.75","0.77","-","0.04","0.78","30","0.79","30","146"
="041735","7M凱基          ","72000","4","52360","0.73","0.73","0.71","0.73","-","0.02","0.74","30","0.75","30","146"
="041736","7N凱基          ","0","0","0","--","--","--","--"," ","0","0.56","30","0.57","30","9.12"
="041737","7P凱基          ","119000","3","115670","0.98","0.98","0.93","0.93","-","0.14","0.95","30","0.96","30","219.5"
="041738","日盛8E          ","92000","1","48760","0.53","0.53","0.53","0.53"," ","0","0.51","25","0.52","25","59.8"
="041739","日盛8F          ","10000","1","4400","0.44","0.44","0.44","0.44","-","0.01","0.46","499","0.47","200","166.5"
="041740","群益BY          ","0","0","0","--","--","--","--"," ","0","1.02","25","1.03","10","9.52"
="041741","群益BZ          ","5000","1","3800","0.76","0.76","0.76","0.76","+","0.11","0.76","20","0.77","10","96"
="041742","玉山C8          ","5000","2","2940","0.6","0.6","0.58","0.58","+","0.05","0.6","33","0.61","33","0.00"
="041743","玉山C9          ","44000","3","44160","0.99","1.03","0.99","1.03","+","0.06","1.02","33","1.03","33","0.00"
="041744","EJ國泰          ","1690000","31","2467040","1.33","1.66","1.31","1.58","+","0.42","1.62","320","1.65","100","26.65"
="041745","22富邦          ","0","0","0","--","--","--","--"," ","0","0.68","50","0.69","50","7.04"
="041746","23富邦          ","242000","17","172540","0.75","0.75","0.67","0.72","-","0.04","0.71","20","0.72","10","120.5"
="041747","24富邦          ","196000","7","153420","0.78","0.79","0.74","0.78","-","0.07","0.8","50","0.81","50","146"
="041748","25富邦          ","42000","1","26040","0.62","0.62","0.62","0.62","-","0.01","0.62","50","0.63","50","63.8"
="041749","26富邦          ","0","0","0","--","--","--","--"," ","0","0.75","10","0.76","10","9.12"
="041750","27富邦          ","0","0","0","--","--","--","--"," ","0","0.29","50","0.3","50","220.5"
="041751","28富邦          ","267000","8","247140","0.94","0.95","0.9","0.9","-","0.03","0.89","20","0.9","10","11.45"
="041752","29富邦          ","75000","1","67500","0.9","0.9","0.9","0.9","-","0.08","0.88","20","0.89","10","15.2"
="041753","30富邦          ","98000","1","59780","0.61","0.61","0.61","0.61","+","0.08","0.6","50","0.61","50","42.95"
="041754","8J統一          ","30000","3","18200","0.58","0.64","0.58","0.64","X","0","0.65","20","0.66","20","16.92"
="041755","8K統一          ","100000","1","59000","0.59","0.59","0.59","0.59","+","0.06","0.62","20","0.63","20","29.32"
="041756","8L統一          ","0","0","0","--","--","--","--"," ","0","0.62","20","0.65","20","23.9"
="041757","8M統一          ","1844000","18","1332780","0.65","0.84","0.65","0.84","+","0.17","0.84","10","0.85","10","180"
="041758","8N統一          ","0","0","0","--","--","--","--"," ","0","0.78","10","0.83","10","71.8"
="041759","8P統一          ","431000","8","161950","0.35","0.4","0.35","0.4","+","0.07","0.38","68","0.4","68","64.6"
="041760","8Q統一          ","100000","1","51000","0.51","0.51","0.51","0.51","+","0.06","0.52","10","0.53","10","166.5"
="041761","群益CE          ","776000","14","1004830","1.17","1.48","1.17","1.48","+","0.4","1.48","25","1.49","10","26.65"
="041762","群益CF          ","137000","2","103850","0.75","0.86","0.75","0.86"," ","0","0.89","25","0.9","10","71"
="041763","1E元大          ","82000","4","46300","0.55","0.59","0.55","0.59","+","0.06","0.57","100","0.58","100","17.4"
="041764","1F元大          ","103000","5","114830","1.11","1.13","1.11","1.13","-","0.03","1.2","100","1.21","100","66"
="041765","1G元大          ","193000","4","133550","0.68","0.79","0.68","0.79","+","0.1","0.77","499","0.79","50","19.5"
="041766","1K元大          ","0","0","0","--","--","--","--"," ","0","0.7","100","0.71","50","46.15"
="041767","1L元大          ","0","0","0","--","--","--","--"," ","0","1.07","100","1.12","100","19.5"
="041768","1N元大          ","261000","5","163610","0.62","0.64","0.62","0.63","+","0.04","0.64","100","0.65","50","14.95"
="041769","3D元富          ","65000","5","31650","0.45","0.49","0.45","0.49","+","0.04","0.52","25","0.53","25","31.08"
="041770","永豐M5          ","348000","3","148640","0.42","0.43","0.42","0.43","-","0.01","0.41","10","0.42","10","10.8"
="041771","永豐M6          ","144000","2","64800","0.45","0.45","0.45","0.45","X","0","0.44","10","0.45","10","6.48"
="041772","永豐M7          ","47000","3","36180","0.76","0.82","0.76","0.8","+","0.05","0.83","10","0.84","10","175"
="041773","永豐M8          ","291000","9","251280","0.83","0.89","0.83","0.88","+","0.07","0.88","10","0.89","10","120.5"
="041774","永豐M9          ","2674000","79","1830270","0.71","0.73","0.63","0.7","-","0.03","0.69","10","0.7","10","27"
="041775","永豐N1          ","11000","2","5600","0.5","0.51","0.5","0.51","-","0.01","0.51","10","0.52","10","14.5"
="041776","KN中信          ","9000","4","3920","0.41","0.44","0.41","0.43","+","0.06","0.42","30","0.43","29","213.5"
="041777","7V凱基          ","17000","5","8800","0.55","0.55","0.49","0.54","+","0.01","0.53","30","0.54","30","43"
="041778","7Y凱基          ","30000","1","10200","0.34","0.34","0.34","0.34","X","0","0.36","30","0.37","30","43"
="041779","7Z凱基          ","1345000","19","1197170","0.78","1.04","0.78","1.04","+","0.23","1.04","30","1.05","30","180"
="041780","8B凱基          ","57000","2","23800","0.4","0.42","0.4","0.42","+","0.04","0.42","30","0.43","30","10.67"
="041781","8C凱基          ","0","0","0","--","--","--","--"," ","0","0.32","30","0.33","30","10.67"
="041782","8D凱基          ","4000","1","2240","0.56","0.56","0.56","0.56","+","0.01","0.58","30","0.6","30","122"
="041783","8F凱基          ","10000","1","7000","0.7","0.7","0.7","0.7","+","0.03","0.71","30","0.72","30","71"
="041784","日盛8H          ","267000","11","276750","1.01","1.05","0.97","0.97","+","0.04","0.96","499","0.97","50","20.9"
="041785","日盛8J          ","2000","1","940","0.47","0.47","0.47","0.47","X","0","0.47","25","0.48","25","9.12"
="041786","日盛8K          ","52000","2","29120","0.56","0.56","0.56","0.56","-","0.01","0.56","25","0.57","25","9.12"
="041787","日盛8L          ","100000","1","37000","0.37","0.37","0.37","0.37","+","0.06","0.36","25","0.37","25","213.5"
="041788","34富邦          ","68000","2","41680","0.61","0.63","0.61","0.63","X","0","0.65","30","0.66","30","7.67"
="041789","35富邦          ","170000","8","109950","0.64","0.67","0.64","0.65","+","0.05","0.65","30","0.66","30","43.75"
="041790","36富邦          ","244000","23","64100","0.25","0.35","0.25","0.35","+","0.06","0.33","10","0.34","10","213.5"
="041791","37富邦          ","402000","14","504990","1.24","1.28","1.18","1.25","+","0.05","1.16","10","1.17","10","18.35"
="041792","38富邦          ","599000","2","439270","0.75","0.75","0.73","0.73","X","0","0.74","50","0.75","50","57.45"
="041793","1T元大          ","1724000","30","1436710","0.82","0.85","0.8","0.84","-","0.01","0.82","100","0.83","50","31"
="041794","1U元大          ","261000","8","207380","0.8","0.81","0.78","0.81","-","0.03","0.8","100","0.81","100","146"
="041795","1V元大          ","520000","18","719260","1.32","1.42","1.32","1.42","+","0.03","1.41","499","1.42","499","57.45"
="041796","1W元大          ","296000","16","561410","1.81","1.95","1.81","1.95","+","0.09","1.95","499","1.96","498","0.00"
="041797","1Y元大          ","58000","6","80240","1.31","1.44","1.31","1.44","+","0.04","1.44","499","1.45","499","0.00"
="041798","1Z元大          ","44000","3","33560","0.79","0.79","0.74","0.74","-","0.18","0.74","100","0.75","50","158"
="041799","2A元大          ","169000","2","114610","0.69","0.69","0.67","0.67","-","0.05","0.73","100","0.74","50","18.5"
="041800","2B元大          ","104000","2","57200","0.55","0.55","0.55","0.55","+","0.12","0.52","100","0.53","10","96"
="041801","1W第一          ","0","0","0","--","--","--","--"," ","0","0.59","10","0.6","10","12.45"
="041802","1X第一          ","0","0","0","--","--","--","--"," ","0","0.84","10","0.85","10","16.7"
="041803","8R統一          ","395000","8","298350","0.76","0.78","0.75","0.75","-","0.04","0.77","20","0.78","20","146"
="041804","8S統一          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","16.7"
="041805","8T統一          ","2331000","28","2014190","0.8","0.99","0.79","0.99","+","0.19","1.01","10","1.02","10","180"
="041806","8U統一          ","271000","5","186880","0.66","0.7","0.66","0.69","-","0.06","0.69","10","0.7","10","120.5"
="041807","8V統一          ","242000","7","145060","0.58","0.64","0.58","0.61","-","0.01","0.6","68","0.61","68","104"
="041808","8W統一          ","5000","1","3100","0.62","0.62","0.62","0.62","-","0.02","0.62","20","0.63","20","43"
="041809","8X統一          ","4366000","35","2965450","0.63","0.8","0.63","0.78","+","0.15","0.77","20","0.78","20","1975"
="041810","8Y統一          ","812000","22","414320","0.46","0.61","0.46","0.58","+","0.1","0.58","20","0.59","40","1975"
="041811","8Z統一          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","1975"
="041812","9A統一          ","444000","5","225290","0.49","0.6","0.49","0.6","+","0.1","0.59","10","0.6","10","1975"
="041813","9B統一          ","311000","5","141000","0.43","0.53","0.43","0.53","+","0.11","0.52","20","0.53","20","1975"
="041814","FL兆豐          ","241000","4","127070","0.47","0.53","0.47","0.53","+","0.03","0.65","10","0.66","10","1975"
="041815","FM兆豐          ","20000","1","7200","0.36","0.36","0.36","0.36","+","0.05","0.39","10","0.4","10","1975"
="041816","FN兆豐          ","1000","1","1090","1.09","1.09","1.09","1.09","-","0.16","1.2","10","1.21","10","77.8"
="041817","FP兆豐          ","2000","1","1660","0.83","0.83","0.83","0.83","-","0.16","0.93","10","0.94","10","77.8"
="041818","FQ兆豐          ","110000","3","71800","0.63","0.68","0.63","0.63","X","0","0.72","10","0.73","10","77.8"
="041819","永豐N2          ","399000","8","215290","0.5","0.56","0.5","0.56","+","0.02","0.67","10","0.68","10","1975"
="041820","永豐N3          ","312000","7","197840","0.59","0.8","0.59","0.78","+","0.13","0.76","10","0.77","10","1975"
="041821","永豐N4          ","486000","7","299140","0.6","0.63","0.6","0.6","-","0.02","0.6","10","0.61","10","16.7"
="041822","永豐N5          ","324000","5","168390","0.48","0.6","0.48","0.6","+","0.05","0.6","10","0.61","10","71"
="041823","KQ中信          ","196000","7","191660","0.95","1.01","0.95","1.01","+","0.06","1.05","30","1.06","30","56.2"
="041824","大展K3          ","1003000","3","792120","0.74","0.8","0.74","0.78","-","0.12","0.81","10","0.82","10","57.45"
="041825","大展K4          ","10000","1","4900","0.49","0.49","0.49","0.49","+","0.09","0.49","10","0.5","10","57.45"
="041826","大展K5          ","0","0","0","--","--","--","--"," ","0","0.93","10","0.94","10","78"
="041827","大展K6          ","0","0","0","--","--","--","--"," ","0","0.74","10","0.75","10","78"
="041828","3E元富          ","0","0","0","--","--","--","--"," ","0","0.99","50","1","25","158"
="041829","群益CI          ","1145000","14","965160","0.76","0.99","0.76","0.98","+","0.18","0.96","30","0.97","10","1975"
="041830","群益CJ          ","2238000","41","2077990","0.8","1.11","0.8","1.05","+","0.22","1.05","10","1.06","10","1975"
="041831","群益CK          ","584000","10","488140","0.72","0.98","0.7","0.92","+","0.27","0.91","25","0.92","10","1975"
="041832","8G凱基          ","0","0","0","--","--","--","--"," ","0","0.79","30","0.8","30","43.75"
="041833","8H凱基          ","0","0","0","--","--","--","--"," ","0","0.57","30","0.58","30","22.55"
="041834","8J凱基          ","415000","8","397340","0.89","1.02","0.89","1","+","0.23","1.01","30","1.02","30","48"
="041835","8M凱基          ","65000","5","55350","0.85","0.87","0.8","0.8","-","0.04","0.83","30","0.84","30","51.6"
="041836","8N凱基          ","367000","25","411750","1.05","1.15","1.05","1.15","+","0.08","1.12","30","1.13","30","183.5"
="041837","8P凱基          ","362000","22","385420","1.01","1.1","1.01","1.09","+","0.06","1.07","30","1.08","30","183.5"
="041838","8R凱基          ","228000","6","118820","0.5","0.55","0.5","0.55","+","0.03","0.54","30","0.55","30","15.2"
="041839","8T凱基          ","761000","10","375340","0.36","0.53","0.35","0.53","+","0.1","0.49","30","0.5","30","213.5"
="041840","日盛8N          ","54000","3","33900","0.63","0.65","0.61","0.61","-","0.1","0.63","25","0.64","25","14.5"
="041841","日盛8P          ","339000","12","269100","0.74","0.82","0.74","0.8"," ","0","0.78","25","0.79","25","16.7"
="041842","日盛8Q          ","55000","3","35850","0.64","0.67","0.59","0.67","+","0.1","0.65","35","0.66","25","17.4"
="041843","日盛8R          ","566000","6","251700","0.42","0.45","0.42","0.45","+","0.04","0.43","25","0.44","25","33.85"
="041844","玉山D3          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","0.00"
="041845","玉山D4          ","222000","5","139160","0.62","0.66","0.62","0.66"," ","0","0.66","10","0.67","10","0.00"
="041846","玉山D5          ","186000","3","104740","0.56","0.57","0.56","0.57","-","0.01","0.61","10","0.62","10","0.00"
="041847","EN國泰          ","675000","29","426100","0.53","0.7","0.53","0.68","+","0.15","0.66","499","0.67","300","1975"
="041848","EP國泰          ","160000","9","93740","0.54","0.62","0.53","0.6","-","0.17","0.7","499","0.71","100","71"
="041849","1Y第一          ","69000","1","54510","0.79","0.79","0.79","0.79","+","0.07","0.88","10","0.89","10","39.7"
