

2016年01月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="038093","GZ統一          ","333000","1","73260","0.22","0.22","0.22","0.22","X","0","0.22","10","0.23","10","74.8"
="038094","HA統一          ","3472000","120","2571440","0.66","0.87","0.64","0.85","+","0.24","0.85","2","0.86","10","130"
="038095","HB統一          ","384000","17","137640","0.38","0.38","0.33","0.37","+","0.03","0.38","10","0.39","10","27.9"
="038096","HC統一          ","627000","12","536400","0.87","0.89","0.84","0.89","+","0.06","0.87","10","0.9","10","525"
="038097","HD統一          ","0","0","0","--","--","--","--"," ","0","0.05","20","0.1","20","52.2"
="038098","HE統一          ","0","0","0","--","--","--","--"," ","0","0.09","20","0.1","20","9.3"
="038099","HF統一          ","0","0","0","--","--","--","--"," ","0","0.95","20","0.98","20","65.4"
="038100","HG統一          ","0","0","0","--","--","--","--"," ","0","0.01","907","0.03","410","219.5"
="038101","凱基2L          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.05","30","34.1"
="038102","凱基2M          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.04","30","34.1"
="038103","凱基2N          ","0","0","0","--","--","--","--"," ","0","0.28","30","0.29","30","17.8"
="038104","凱基2P          ","0","0","0","--","--","--","--"," ","0","0.14","30","0.15","30","6.95"
="038105","凱基2T          ","115000","6","69850","0.6","0.62","0.6","0.6","-","0.01","0.57","30","0.58","30","21.19"
="038106","凱基2U          ","57000","4","34530","0.59","0.65","0.57","0.65","X","0","0.61","30","0.63","30","144"
="038107","凱基2V          ","10000","1","700","0.07","0.07","0.07","0.07","X","0","0.06","30","0.07","30","17.8"
="038108","凱基2W          ","0","0","0","--","--","--","--"," ","0","1.82","30","1.87","30","74.1"
="038109","BI群益          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","10","56.55"
="038110","BJ群益          ","70000","7","57500","0.82","0.85","0.78","0.83","+","0.01","0.81","25","0.82","10","74.4"
="038111","BK群益          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","10","10.65"
="038112","BL群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","7.73"
="038113","BM群益          ","0","0","0","--","--","--","--"," ","0","0.31","25","0.32","10","22.6"
="038114","BN群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","10.1"
="038115","BP群益          ","0","0","0","--","--","--","--"," ","0","1.09","25","1.1","10","28.4"
="038116","BQ群益          ","0","0","0","--","--","--","--"," ","0","1.38","25","1.43","10","174.5"
="038117","BS群益          ","0","0","0","--","--","--","--"," ","0","0.79","25","0.82","10","33.95"
="038118","BU群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","60.8"
="038119","玉山MM          ","0","0","0","--","--","--","--"," ","0","0.01","113","0.1","13","0.00"
="038120","玉山MN          ","0","0","0","--","--","--","--"," ","0","0.02","13","0.1","13","0.00"
="038121","玉山MP          ","606000","8","6060","0.01","0.01","0.01","0.01"," ","0","0.01","547","0.02","100","0.00"
="038122","I5國泰          ","0","0","0","--","--","--","--"," ","0","0.48","499","0.5","15","21.19"
="038123","I6國泰          ","1000","1","1330","1.33","1.33","1.33","1.33","X","0","1.29","340","1.33","20","80.3"
="038124","I7國泰          ","297000","23","63180","0.23","0.23","0.2","0.21","-","0.01","0.21","70","0.22","40","70"
="038125","I8國泰          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.07","30","119"
="038126","9J富邦          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","8.88"
="038127","9K富邦          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","8.88"
="038128","9L富邦          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","20.8"
="038129","9M富邦          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","212"
="038130","9N富邦          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","212"
="038131","9P富邦          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","62.2"
="038132","9Q富邦          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","30.1"
="038133","9R富邦          ","0","0","0","--","--","--","--"," ","0","1.81","10","1.87","10","84"
="038134","MC第一          ","0","0","0","--","--","--","--"," ","0","1.7","10","--","0","138.5"
="038135","ME第一          ","0","0","0","--","--","--","--"," ","0","0.84","10","0.85","10","17.8"
="038136","MF第一          ","33000","4","103480","3.16","3.16","3.08","3.08","-","0.19","3.13","10","3.18","10","65.4"
="038137","HH統一          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.78","10","36.95"
="038138","HJ統一          ","290000","7","47100","0.17","0.17","0.16","0.17","+","0.02","0.16","10","0.17","10","67.5"
="038139","HK統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,437","0.03","20","60.8"
="038140","HL統一          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","117.5"
="038141","元富N8          ","0","0","0","--","--","--","--"," ","0","0.36","25","0.37","25","68.7"
="038142","元富N9          ","990000","56","217650","0.23","0.25","0.19","0.23","+","0.03","0.23","25","0.24","60","27.9"
="038143","CD群益          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","10","409.5"
="038144","CE群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","20.35"
="038145","元大G8          ","1101000","4","110140","0.1","0.12","0.1","0.12","X","0","0.11","100","0.12","98","133.5"
="038146","元大G9          ","51000","7","31030","0.53","0.72","0.53","0.72","+","0.29","0.45","10","0.72","16","130"
="038147","元大H1          ","0","0","0","--","--","--","--"," ","0","0.07","100","0.08","100","212"
="038148","元大H2          ","0","0","0","--","--","--","--"," ","0","0.09","100","0.1","100","212"
="038149","元大H4          ","0","0","0","--","--","--","--"," ","0","0.06","100","0.07","100","212"
="038150","元大H5          ","131000","4","137580","1.07","1.07","1.02","1.02","+","0.03","0.42","50","--","0","38.95"
="038151","元大H6          ","507000","10","249830","0.51","0.51","0.48","0.51","+","0.02","0.49","100","0.52","100","114"
="038152","元大H7          ","0","0","0","--","--","--","--"," ","0","0.23","499","0.24","10","79.6"
="038153","元大H8          ","20000","1","9600","0.48","0.48","0.48","0.48","X","0","0.41","100","0.42","10","33.95"
="038154","元大H9          ","93000","15","88330","1.05","1.05","0.92","0.92","-","0.08","0.98","100","0.99","100","74.1"
="038155","永豐04          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","17.25"
="038156","永豐05          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","60.7"
="038157","永豐06          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.08","10","26.7"
="038158","永豐07          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","33.95"
="038159","永豐08          ","301000","4","24080","0.08","0.08","0.08","0.08","X","0","0.08","10","0.09","10","30.75"
="038160","永豐09          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","48.85"
="038161","永豐10          ","5000","1","800","0.16","0.16","0.16","0.16","X","0","0.16","10","0.17","10","13.6"
="038162","永豐11          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","34.45"
="038163","AX中信          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","10","8.88"
="038164","凱基2Z          ","1064000","23","404870","0.37","0.39","0.36","0.37","-","0.04","0.36","40","0.37","27","21.19"
="038165","凱基3A          ","0","0","0","--","--","--","--"," ","0","0.32","30","0.33","30","17.25"
="038166","凱基3Y          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.43","30","15.15"
="038167","凱基4K          ","547000","13","642770","1.03","1.37","1.03","1.37","+","0.41","1.37","30","--","0","130"
="038168","凱基4Q          ","0","0","0","--","--","--","--"," ","0","0.59","30","0.62","30","51.4"
="038169","I9國泰          ","0","0","0","--","--","--","--"," ","0","3.14","30","--","0","310"
="038170","J1國泰          ","0","0","0","--","--","--","--"," ","0","0.1","499","0.18","10","133.5"
="038171","9S富邦          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","50","219.5"
="038172","元大I1          ","73000","5","99630","1.37","1.41","1.3","1.41","+","0.16","1.42","100","1.43","100","73.8"
="038173","元大I2          ","114000","2","12540","0.11","0.11","0.11","0.11","-","0.02","0.11","100","0.12","100","26.7"
="038174","元大I3          ","121000","2","36320","0.3","0.32","0.3","0.32","+","0.03","0.33","100","0.34","100","17.25"
="038175","兆豐B2          ","247000","8","41990","0.17","0.17","0.17","0.17"," ","0","0.15","10","0.18","5","0.00"
="038176","兆豐B3          ","170000","6","6800","0.04","0.04","0.04","0.04"," ","0","0.04","10","0.05","234","0.00"
="038177","兆豐B8          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","33.95"
="038178","兆豐B9          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","17.8"
="038179","兆豐C1          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","42"
="038180","兆豐C2          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","144.5"
="038181","康和N9          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.63","10","138.5"
="038182","元富AB          ","25000","1","2000","0.08","0.08","0.08","0.08","+","0.01","0.08","35","0.1","25","56.55"
="038183","元富AC          ","0","0","0","--","--","--","--"," ","0","3.26","25","3.36","10","29.6"
="038184","元富AD          ","0","0","0","--","--","--","--"," ","0","0.36","50","0.37","25","418.5"
="038185","元富AE          ","0","0","0","--","--","--","--"," ","0","0.1","50","0.11","25","26.7"
="038186","元富AF          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","33.95"
="038187","HM統一          ","103000","2","11390","0.13","0.13","0.11","0.11","X","0","0.13","68","0.14","68","0.00"
="038188","日盛80          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","25","58.3"
="038189","日盛81          ","5000","1","1650","0.33","0.33","0.33","0.33","X","0","0.33","499","0.34","300","20.5"
="038190","日盛82          ","30000","3","65800","2.19","2.2","2.19","2.2","X","0","2.18","25","2.19","10","28.4"
="038191","日盛83          ","16000","3","4180","0.32","0.32","0.24","0.24","-","0.02","0.24","25","0.25","25","4.21"
="038192","日盛84          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","17.6"
="038193","凱基4T          ","0","0","0","--","--","--","--"," ","0","1.42","30","1.47","30","74.1"
="038194","AY中信          ","1000","1","190","0.19","0.19","0.19","0.19","+","0.02","0.16","30","0.17","10","33.95"
="038195","AZ中信          ","0","0","0","--","--","--","--"," ","0","0.47","30","0.49","30","138.5"
="038196","BA中信          ","0","0","0","--","--","--","--"," ","0","0.66","30","0.68","30","138.5"
="038197","BB中信          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.05","10","8.88"
="038198","BC中信          ","50000","1","4000","0.08","0.08","0.08","0.08","X","0","0.07","998","0.08","10","0.00"
="038199","BD中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","219.5"
="038200","BE中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","219.5"
="038201","永豐12          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","0.00"
="038202","永豐13          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","0.00"
="038203","永豐14          ","55000","2","62380","1.12","1.15","1.12","1.15","-","0.06","1.16","10","1.17","10","73.8"
="038204","永豐15          ","387000","17","453520","1.17","1.27","1.12","1.15","+","0.08","1.15","4","1.16","10","62.5"
="038205","永豐16          ","20000","1","16200","0.81","0.81","0.81","0.81","X","0","0.78","10","0.79","10","74.1"
="038206","永豐17          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.11","10","12.45"
="038207","永豐18          ","10000","1","4700","0.47","0.47","0.47","0.47","+","0.03","0.44","10","0.45","10","174.5"
="038208","永豐19          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","65.6"
="038209","永豐20          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","19.5"
="038210","永豐21          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","117.5"
="038211","永豐22          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","18.35"
="038212","玉山MQ          ","0","0","0","--","--","--","--"," ","0","0.01","13","0.07","40","0.00"
="038213","玉山MR          ","0","0","0","--","--","--","--"," ","0","0.01","1,448","0.08","499","0.00"
="038214","玉山MS          ","0","0","0","--","--","--","--"," ","0","0.16","13","0.17","13","0.00"
="038215","J3國泰          ","0","0","0","--","--","--","--"," ","0","0.34","30","0.36","30","19.5"
="038216","9T富邦          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","15.9"
="038217","9U富邦          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","212"
="038218","9V富邦          ","0","0","0","--","--","--","--"," ","0","0.41","50","0.42","15","17.25"
="038219","9W富邦          ","0","0","0","--","--","--","--"," ","0","0.02","20","0.1","10","0.00"
="038220","CJ群益          ","0","0","0","--","--","--","--"," ","0","0.32","499","0.33","499","0.00"
="038221","CK群益          ","445000","8","97550","0.2","0.23","0.2","0.23","+","0.05","0.23","449","0.24","499","0.00"
="038222","CL群益          ","0","0","0","--","--","--","--"," ","0","0.08","499","0.09","499","0.00"
="038223","CM群益          ","405000","2","35400","0.08","0.09","0.08","0.09","+","0.01","0.09","499","0.1","499","0.00"
="038224","CT群益          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","52.2"
="038225","CU群益          ","140000","2","36400","0.26","0.26","0.26","0.26","+","0.02","0.27","25","0.28","10","90.4"
="038226","CV群益          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","10","418.5"
="038227","BG中信          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","10","409.5"
="038228","BH中信          ","315000","30","9700","0.04","0.04","0.03","0.03","-","0.01","0.03","50","0.04","10","17.8"
="038229","BJ中信          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","10","17.8"
="038230","BK中信          ","85000","3","13800","0.17","0.17","0.16","0.16","-","0.01","0.18","30","0.19","30","74.8"
="038231","BL中信          ","120000","3","11200","0.09","0.11","0.09","0.11","+","0.03","0.11","10","0.12","60","74.8"
="038232","BM中信          ","0","0","0","--","--","--","--"," ","0","0.73","30","0.74","10","138.5"
="038233","BN中信          ","20000","2","26000","1.3","1.3","1.3","1.3","X","0","1.41","30","1.46","10","73.8"
="038234","BP中信          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","30","17.6"
